%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,02/04/2021
%Start time:,16:05:04

%timestep (8Hz),voltage,position,velocity
%[#],[V],[rad],[rad/s]
24291.0,-0.0820000022649765,2298016.0,6125.00048828125;
24331.0,-0.022499999031424522,2298005.0,-874.9996337890625;
24371.0,0.06300000101327896,2298000.5,2375.000244140625;
24412.0,0.049000002443790436,2298029.5,4250.00048828125;
24452.0,0.09699999541044235,2298037.75,6125.00048828125;
24494.0,0.057999998331069946,2298051.5,1875.00048828125;
24533.0,0.09549999237060547,2298029.25,-4125.0;
24573.0,-0.020999999716877937,2298029.25,1875.0001220703125;
24613.0,-0.08249999582767487,2298041.0,-250.00001525878906;
24653.0,0.03399999812245369,2298039.0,-1625.0;
24695.0,-0.003499999875202775,2298042.25,125.0000991821289;
24735.0,0.032999999821186066,2298022.25,-1750.0;
24775.0,-0.032999999821186066,2298045.25,6625.00048828125;
24815.0,0.014499999582767487,2298058.75,-625.0000610351562;
24855.0,-0.0364999994635582,2298030.0,-5250.00048828125;
24895.0,0.06700000166893005,2298023.5,-2000.00048828125;
24935.0,0.04999999701976776,2298031.25,250.000244140625;
24976.0,-0.04100000113248825,2298052.5,2625.00048828125;
25017.0,0.03550000116229057,2298011.75,-8250.0;
25057.0,-0.053999997675418854,2298026.25,500.0002136230469;
25097.0,-0.08299999684095383,2298028.0,750.0;
25137.0,-0.09350000321865082,2298029.75,1500.0;
25177.0,0.00699999975040555,2298041.0,2500.0;
25218.0,0.09350000321865082,2297986.25,-11500.0;
25259.0,0.09800000488758087,2297960.75,-3000.0;
25299.0,0.008999999612569809,2297944.25,-6500.00048828125;
25339.0,0.010499999858438969,2297938.0,125.00000762939453;
25378.0,0.0494999997317791,2297940.0,2500.000244140625;
25418.0,0.030000001192092896,2297977.25,6125.00048828125;
25458.0,0.09149999171495438,2297988.75,-374.99957275390625;
25499.0,0.017999999225139618,2297971.0,-1750.0;
25538.0,-0.07999999821186066,2297976.0,2125.000244140625;
25578.0,-0.06399999558925629,2297957.75,-6625.0;
25618.0,-0.05949999764561653,2297941.5,375.0000305175781;
25658.0,0.09200000017881393,2297929.25,-4500.0;
25698.0,-0.09699999541044235,2297925.75,-500.0;
25739.0,-0.001999999862164259,2297926.5,1625.0001220703125;
25778.0,-0.0009999999310821295,2297972.25,8500.0009765625;
25819.0,-0.0989999994635582,2297995.0,2625.0009765625;
25858.0,0.07599999755620956,2297998.5,2000.000244140625;
25905.0,-0.03949999809265137,2298018.25,8250.0009765625;
25950.0,0.028999999165534973,2298025.25,-1250.0001220703125;
25989.0,-0.048499997705221176,2297989.25,-9000.0009765625;
26028.0,-0.05949999764561653,2298005.75,2375.000244140625;
26067.0,-0.026999998837709427,2297982.0,-5750.0;
26106.0,0.06599999964237213,2297956.0,-3500.0;
26148.0,-0.03550000116229057,2297962.25,2500.000244140625;
26187.0,0.08699999749660492,2297974.5,1375.000244140625;
26226.0,0.07249999791383743,2297993.0,4625.00048828125;
26267.0,0.010999999940395355,2298021.5,5250.00048828125;
26306.0,-0.09149999171495438,2298045.5,7000.00048828125;
26346.0,0.0279999990016222,2298067.5,5125.00048828125;
26386.0,0.0,2298064.75,3250.0;
26427.0,-0.08799999952316284,2298051.5,-3500.0;
26466.0,0.015000000596046448,2298031.25,-2875.0;
26507.0,0.09599999338388443,2298046.5,750.000244140625;
26546.0,-0.0624999962747097,2298051.0,2125.000244140625;
26586.0,0.09300000220537186,2298032.5,-5250.0;
26627.0,0.09350000321865082,2297990.25,-8000.0;
26666.0,-0.04450000077486038,2298004.75,5875.0;
26707.0,0.0559999980032444,2298026.0,1125.0;
26746.0,-0.08049999177455902,2298018.5,-2000.0001220703125;
26787.0,-0.0729999989271164,2297995.0,-3125.00048828125;
26827.0,-0.09649999439716339,2297991.75,-1500.00048828125;
26866.0,-0.04399999976158142,2298001.25,1999.999755859375;
26906.0,0.04600000008940697,2298039.5,6750.0;
26946.0,-0.013000000268220901,2298037.25,-750.0000610351562;
nan,nan,nan,nan;
26990.0,0.01850000023841858,2298025.5,-6500.0;
27029.0,0.09200000017881393,2298044.75,6750.0;
27068.0,-0.06399999558925629,2298065.75,5750.0;
27107.0,-0.08900000154972076,2298049.25,-1875.000244140625;
27146.0,-0.011999999172985554,2298052.75,1250.0001220703125;
27186.0,0.08900000154972076,2298031.5,-4250.00048828125;
27227.0,-0.010999999940395355,2298036.25,374.999755859375;
27267.0,0.060499999672174454,2298002.75,-5875.00048828125;
27306.0,0.04399999976158142,2298010.25,2624.999755859375;
27346.0,0.04050000011920929,2298009.5,-1750.0003662109375;
27387.0,-0.0949999988079071,2298019.5,2625.000244140625;
27426.0,-0.07249999791383743,2297989.25,-5875.0;
27466.0,0.03449999913573265,2297955.0,-7250.0;
27508.0,0.0885000005364418,2297942.0,1125.0;
27547.0,0.07100000232458115,2297940.0,-2375.000244140625;
27586.0,0.06199999898672104,2297928.25,-4500.00048828125;
27628.0,0.016499999910593033,2297934.0,2624.999755859375;
27670.0,0.07349999248981476,2297938.5,1624.999755859375;
27709.0,-0.011999999172985554,2297941.5,0.0;
27749.0,-0.007999999448657036,2297915.0,-3375.00048828125;
27788.0,-0.011999999172985554,2297958.5,8750.0;
27827.0,0.054499998688697815,2298001.25,7375.0;
27866.0,0.01899999938905239,2298008.75,1125.0;
27906.0,-0.0925000011920929,2298032.25,6375.00048828125;
27946.0,-0.013000000268220901,2298071.75,6875.0009765625;
27986.0,-0.052000001072883606,2298058.25,-1624.9991455078125;
28027.0,0.0024999999441206455,2298051.75,-1374.999267578125;
28066.0,0.03199999779462814,2298024.25,-5374.99951171875;
28105.0,0.09649999439716339,2298006.5,-2749.99951171875;
28145.0,-0.03350000083446503,2298038.75,4125.0009765625;
28185.0,-0.09049999713897705,2298035.25,3625.0009765625;
28225.0,-0.05649999529123306,2298024.5,-3249.999267578125;
28266.0,0.03449999913573265,2297983.5,-6375.0;
28307.0,0.08749999850988388,2297996.75,5625.00048828125;
28346.0,0.048499997705221176,2298031.0,3000.0009765625;
28386.0,0.07999999821186066,2298028.0,-625.0000610351562;
28427.0,-0.004999999888241291,2298047.5,3375.000244140625;
28466.0,-0.09649999439716339,2298052.0,-1624.9996337890625;
28508.0,0.009999999776482582,2298033.0,-1625.0;
28549.0,-0.05899999663233757,2298024.25,-3000.0;
28588.0,-0.0624999962747097,2298001.25,-3250.0;
28628.0,-0.05899999663233757,2297998.0,-2625.000244140625;
28667.0,0.026999998837709427,2297994.0,1625.0001220703125;
28706.0,-0.03199999779462814,2298014.25,6125.00048828125;
28747.0,-0.06499999761581421,2298003.75,-3875.000244140625;
28788.0,0.04999999701976776,2297980.25,-4000.00048828125;
28829.0,0.013499999418854713,2297986.25,249.999755859375;
28868.0,0.01249999925494194,2297986.0,-250.00001525878906;
28907.0,-0.08399999886751175,2297976.75,-3625.000244140625;
28946.0,0.06350000202655792,2297948.0,-2250.0009765625;
28986.0,-0.08749999850988388,2298001.0,7749.9990234375;
29027.0,0.09099999070167542,2298002.75,1499.9990234375;
29066.0,-0.056999996304512024,2297992.25,-3125.000244140625;
29106.0,-0.054499998688697815,2297961.75,-6250.00048828125;
29147.0,-0.008499999530613422,2297961.0,125.00000762939453;
29187.0,0.0754999965429306,2297959.0,0.0;
29227.0,-0.020500000566244125,2297950.75,-1625.0;
29266.0,0.09200000017881393,2297940.0,-2875.0;
nan,nan,nan,nan;
29310.0,0.06300000101327896,2297935.75,875.0000610351562;
29349.0,-0.0004999999655410647,2297930.0,-625.000244140625;
29390.0,0.0494999997317791,2297941.75,1625.0001220703125;
29429.0,-0.0044999998062849045,2297967.5,2875.00048828125;
29468.0,-0.09699999541044235,2297979.0,5750.00048828125;
29508.0,-0.085999995470047,2297982.0,-3250.0;
29547.0,-0.03999999910593033,2297951.25,-2500.0;
29586.0,-0.016999999061226845,2297933.25,-3250.0;
29627.0,0.053999997675418854,2297929.75,-625.0;
29666.0,0.029499998316168785,2297952.0,3750.00048828125;
29706.0,0.010999999940395355,2297945.75,-3499.999755859375;
29746.0,0.08449999988079071,2297948.0,125.00000762939453;
29786.0,0.005499999970197678,2297939.0,-4250.0;
29826.0,-0.006500000134110451,2297927.75,1125.0001220703125;
29866.0,-0.09350000321865082,2297943.25,3250.000244140625;
29906.0,-0.08449999988079071,2297962.0,6625.00048828125;
29946.0,-0.08900000154972076,2297976.0,375.0009460449219;
29986.0,-0.04699999839067459,2297938.25,-4874.9990234375;
30028.0,-0.0559999980032444,2297912.25,-6124.9990234375;
30069.0,0.07400000095367432,2297907.0,-1124.9990234375;
30109.0,0.08749999850988388,2297923.75,1750.001220703125;
30149.0,-0.023999998345971107,2297903.5,-3749.9990234375;
30188.0,0.053999997675418854,2297906.75,1625.0010986328125;
30227.0,-0.05299999937415123,2297920.25,3625.001220703125;
30268.0,0.06650000065565109,2297926.0,375.0000305175781;
30307.0,0.050999999046325684,2297937.5,2875.000244140625;
30346.0,-0.09049999713897705,2297965.0,4875.00048828125;
30386.0,-0.04999999701976776,2297980.25,3500.00048828125;
30427.0,0.03500000014901161,2297979.5,625.0000610351562;
30466.0,0.027499999850988388,2297976.75,-124.99999237060547;
30506.0,0.020500000566244125,2297981.25,-1124.9998779296875;
30546.0,0.08150000125169754,2297985.5,1250.0001220703125;
30586.0,-0.003999999724328518,2297986.25,-2375.0;
30626.0,0.05049999803304672,2297996.0,4000.000244140625;
30668.0,-0.041999999433755875,2298031.75,2625.0009765625;
30710.0,0.032499998807907104,2298036.25,-1375.0001220703125;
30751.0,0.09599999338388443,2298039.25,2875.0;
30791.0,-0.08650000393390656,2298075.25,5625.0;
30831.0,-0.007999999448657036,2298087.0,4375.0;
30871.0,0.014499999582767487,2298114.5,6000.0;
30911.0,0.038999997079372406,2298116.0,500.0;
30951.0,-0.053999997675418854,2298103.75,-3875.000244140625;
30991.0,0.08249999582767487,2298082.0,-5625.00048828125;
31031.0,-0.009999999776482582,2298072.0,-2250.00048828125;
31071.0,-0.06549999862909317,2298089.0,3999.999755859375;
nan,nan,nan,nan;
31114.0,0.001999999862164259,2298138.75,8250.0;
31156.0,-0.08349999785423279,2298145.5,-1250.0001220703125;
31195.0,-0.03199999779462814,2298103.75,-9500.0009765625;
31234.0,0.001999999862164259,2298064.0,-8375.0009765625;
31282.0,-0.024500001221895218,2298041.0,-1125.0009765625;
31324.0,-0.04399999976158142,2298062.5,6125.00048828125;
31366.0,-0.08150000125169754,2298086.25,2875.0009765625;
31408.0,0.00699999975040555,2298088.75,125.00096893310547;
31448.0,-0.05349999666213989,2298075.25,-2125.000244140625;
31488.0,0.0364999994635582,2298076.0,1125.0001220703125;
31529.0,0.08100000023841858,2298076.75,-1499.9998779296875;
31569.0,-0.03749999776482582,2298083.5,3250.000244140625;
31609.0,0.016999999061226845,2298086.25,-125.00000762939453;
31649.0,-0.03550000116229057,2298105.0,6000.0;
31689.0,-0.027499999850988388,2298125.75,3500.0;
31729.0,-0.00699999975040555,2298118.0,-1250.000244140625;
31769.0,-0.08049999177455902,2298100.75,-4000.00048828125;
31809.0,0.0559999980032444,2298094.5,1874.9996337890625;
31849.0,0.054999999701976776,2298070.75,-5625.00048828125;
31889.0,0.0009999999310821295,2298062.0,999.9996337890625;
31929.0,0.01249999925494194,2298081.25,3125.0;
31969.0,0.09300000220537186,2298079.5,-3750.0;
32011.0,0.04349999874830246,2298088.5,4625.00048828125;
32051.0,0.038999997079372406,2298136.0,9750.0009765625;
32090.0,-0.01549999974668026,2298177.0,7750.0009765625;
32130.0,-0.06749999523162842,2298184.25,-625.0000610351562;
32171.0,0.01249999925494194,2298156.25,-6625.00048828125;
32210.0,-0.010999999940395355,2298124.25,-3875.0009765625;
32251.0,0.07049999386072159,2298150.5,3999.99951171875;
32291.0,0.0754999965429306,2298138.5,-1875.000244140625;
32330.0,0.08699999749660492,2298114.75,-6875.00048828125;
32370.0,0.03799999877810478,2298128.25,3375.000244140625;
32410.0,0.017500000074505806,2298114.75,-4000.0;
32450.0,0.03350000083446503,2298108.0,-1375.0;
32490.0,0.03500000014901161,2298139.0,6625.00048828125;
nan,nan,nan,nan;
32534.0,-0.0754999965429306,2298164.5,3125.00048828125;
32573.0,-0.041999999433755875,2298162.0,2875.000244140625;
32612.0,-0.030000001192092896,2298156.25,-1249.9998779296875;
32651.0,0.07000000029802322,2298162.0,1625.0001220703125;
32691.0,0.0279999990016222,2298164.75,1750.0001220703125;
32730.0,0.023000000044703484,2298158.75,-2625.0;
32770.0,0.06949999928474426,2298165.25,1750.0001220703125;
32810.0,-0.03749999776482582,2298148.5,-5500.00048828125;
32850.0,-0.07649999856948853,2298099.25,-5875.0;
32894.0,0.038999997079372406,2298103.25,1625.0001220703125;
32933.0,0.06650000065565109,2298105.75,1500.0001220703125;
32972.0,0.005999999586492777,2298118.25,-1499.99951171875;
33011.0,-0.04249999672174454,2298102.5,625.0006103515625;
33050.0,-0.04650000110268593,2298086.0,-1999.99951171875;
33091.0,0.09399999678134918,2298108.75,4125.00048828125;
33130.0,0.08949999511241913,2298106.25,-1249.9996337890625;
33170.0,-0.0624999962747097,2298099.5,-1999.9996337890625;
33210.0,-0.03749999776482582,2298099.25,375.0000305175781;
33251.0,0.060499999672174454,2298099.25,1250.0001220703125;
33290.0,-0.05299999937415123,2298114.25,3875.00048828125;
33330.0,-0.050999999046325684,2298119.5,1375.00048828125;
33370.0,0.026999998837709427,2298157.25,6250.00048828125;
33410.0,-0.026999998837709427,2298155.0,875.0000610351562;
33450.0,0.04549999535083771,2298145.75,-1500.0;
33491.0,-0.07049999386072159,2298134.5,-2750.0;
33531.0,-0.030000001192092896,2298108.5,-3500.0;
33570.0,-0.04100000113248825,2298135.5,8125.0;
33610.0,-0.0429999977350235,2298150.75,1000.0;
33651.0,-0.06499999761581421,2298123.75,-2375.0;
33690.0,-0.057999998331069946,2298088.0,-7375.0;
33730.0,-0.04050000011920929,2298070.25,-3500.0;
33772.0,0.09649999439716339,2298069.0,-1250.0;
33812.0,-0.05299999937415123,2298085.5,2250.00048828125;
33851.0,-0.023000000044703484,2298059.0,-2749.99951171875;
33892.0,-0.007999999448657036,2298056.75,1500.0006103515625;
33931.0,0.07999999821186066,2298075.25,375.00048828125;
33970.0,-0.051500000059604645,2298061.75,-4000.000244140625;
34011.0,0.06300000101327896,2298088.25,7000.0;
34052.0,-0.09350000321865082,2298088.5,-1125.0001220703125;
34092.0,0.013499999418854713,2298059.25,-5250.00048828125;
34131.0,0.04100000113248825,2298057.25,-1375.00048828125;
34171.0,0.08349999785423279,2298052.25,-3000.00048828125;
34210.0,0.06650000065565109,2298030.5,-4000.00048828125;
34251.0,-0.07450000196695328,2298042.25,3375.000244140625;
34291.0,-0.07249999791383743,2298058.5,5000.00048828125;
34330.0,0.049000002443790436,2298044.0,-2374.999755859375;
34370.0,-0.026499999687075615,2298023.5,-3000.0;
34410.0,-0.035999998450279236,2298036.0,1125.000244140625;
34450.0,0.023000000044703484,2298061.5,4875.00048828125;
34490.0,-0.09200000017881393,2298045.25,-625.000244140625;
34530.0,-0.05899999663233757,2298042.5,-1875.0;
34570.0,-0.0949999988079071,2298024.75,-1500.0;
34610.0,-0.030499998480081558,2298042.25,750.00048828125;
34652.0,0.04650000110268593,2298060.75,2250.00048828125;
34692.0,-0.06000000238418579,2298021.25,-8750.0009765625;
34731.0,0.01850000023841858,2297997.5,-3625.0009765625;
34770.0,-0.07899999618530273,2298012.0,2500.000244140625;
34810.0,0.0494999997317791,2298020.75,1125.000244140625;
34850.0,0.044999998062849045,2298043.5,5125.00048828125;
34893.0,0.056999996304512024,2298047.5,-1625.0001220703125;
34932.0,-0.08900000154972076,2298053.0,2875.000244140625;
34972.0,0.07799999415874481,2298062.0,750.00048828125;
35012.0,0.006500000134110451,2298079.0,4125.00048828125;
35051.0,0.057500001043081284,2298111.0,8625.0009765625;
35091.0,0.05649999529123306,2298091.5,-3749.999267578125;
35132.0,-0.05049999803304672,2298077.0,-1749.99951171875;
35171.0,0.07699999958276749,2298062.0,-2374.99951171875;
35210.0,0.019499998539686203,2298072.5,2875.000244140625;
35251.0,-0.04999999701976776,2298062.75,-4500.00048828125;
35290.0,0.03199999779462814,2298068.0,-1125.0003662109375;
35330.0,0.030000001192092896,2298055.0,499.99957275390625;
35372.0,0.07150000333786011,2298076.75,4500.0;
35411.0,0.04050000011920929,2298074.25,250.00001525878906;
35450.0,0.07699999958276749,2298052.0,-4750.0;
35491.0,-0.09149999171495438,2298048.75,-125.00000762939453;
35535.0,0.09449999779462814,2298030.5,-1000.00048828125;
35575.0,-0.06449999660253525,2298017.25,-2375.00048828125;
35615.0,-0.009999999776482582,2298035.5,2375.000244140625;
35656.0,-0.07750000059604645,2298032.25,-1125.0001220703125;
35696.0,0.07699999958276749,2298039.0,3375.0;
35736.0,-0.09800000488758087,2298015.25,-5625.00048828125;
35777.0,-0.07849999517202377,2298040.75,5874.99951171875;
35817.0,0.016999999061226845,2298041.0,1250.0001220703125;
35857.0,-0.07000000029802322,2298042.5,-1749.9998779296875;
35898.0,-0.04699999839067459,2298055.0,2375.000244140625;
35938.0,-0.06650000065565109,2298052.25,1875.0001220703125;
35978.0,-0.007999999448657036,2298052.5,-1874.9998779296875;
36019.0,0.0949999988079071,2298065.25,5500.00048828125;
36058.0,0.05849999934434891,2298064.75,-3499.99951171875;
36098.0,0.0754999965429306,2298056.25,-2874.99951171875;
36140.0,0.07349999248981476,2298072.75,2500.000732421875;
36179.0,0.06650000065565109,2298074.0,2125.0;
36218.0,0.00699999975040555,2298076.0,-2375.000244140625;
36258.0,0.07799999415874481,2298061.0,-2750.00048828125;
36298.0,-0.07349999248981476,2298051.25,-2500.00048828125;
36338.0,0.03099999949336052,2298034.25,-1875.00048828125;
36380.0,0.0559999980032444,2298057.5,3749.999755859375;
36421.0,-0.08299999684095383,2298037.25,-3875.000244140625;
36460.0,-0.01249999925494194,2298003.75,-7125.00048828125;
36499.0,0.0794999971985817,2297974.25,-5625.00048828125;
36538.0,-0.09300000220537186,2297947.0,-4500.00048828125;
36578.0,0.026499999687075615,2297930.0,-4125.00048828125;
36618.0,0.06300000101327896,2297929.5,1375.0001220703125;
nan,nan,nan,nan;
36662.0,-0.07100000232458115,2297962.5,7375.00048828125;
36701.0,0.08100000023841858,2297964.75,-2375.000244140625;
36740.0,0.07100000232458115,2297969.0,-124.99996948242188;
36779.0,-0.06000000238418579,2297984.5,2125.000244140625;
36819.0,-0.03749999776482582,2297966.25,-3375.000244140625;
36858.0,0.007999999448657036,2297928.0,-9875.0009765625;
36898.0,0.0044999998062849045,2297936.5,4124.99951171875;
36938.0,0.020500000566244125,2297973.0,4000.0;
36978.0,-0.05299999937415123,2297961.25,249.99981689453125;
37019.0,0.054999999701976776,2297971.25,1500.0;
37058.0,-0.0624999962747097,2297947.75,-5750.00048828125;
37098.0,-0.048499997705221176,2297940.0,1249.9996337890625;
37139.0,-0.09750000387430191,2297932.25,-3000.000244140625;
37178.0,-0.07000000029802322,2297902.5,-4500.00048828125;
37219.0,-0.03700000047683716,2297927.25,3999.999755859375;
37260.0,-0.08249999582767487,2297898.0,-7125.00048828125;
37302.0,-0.09750000387430191,2297861.25,-7250.00048828125;
37343.0,0.07100000232458115,2297852.75,-1125.00048828125;
37383.0,-0.011500000022351742,2297860.75,3250.000244140625;
37423.0,-0.09549999237060547,2297866.5,-1999.99951171875;
37463.0,0.0024999999441206455,2297854.25,1750.0001220703125;
37504.0,0.007500000298023224,2297856.5,-3750.000244140625;
37544.0,0.03749999776482582,2297828.75,-2750.00048828125;
37584.0,0.04149999842047691,2297862.5,5125.0;
37624.0,-0.06000000238418579,2297839.75,-5875.00048828125;
37664.0,-0.008999999612569809,2297855.25,3875.000244140625;
37704.0,0.085999995470047,2297860.5,-1999.9996337890625;
37745.0,0.06949999928474426,2297866.5,875.000244140625;
37789.0,0.04749999940395355,2297891.0,4125.00048828125;
37832.0,0.028999999165534973,2297874.5,-2749.999755859375;
37873.0,-0.06650000065565109,2297861.5,1500.0001220703125;
37913.0,-0.008999999612569809,2297886.0,5250.00048828125;
37953.0,-0.00699999975040555,2297892.5,2375.00048828125;
37993.0,-0.07049999386072159,2297892.0,-375.0001220703125;
38033.0,-0.09649999439716339,2297877.5,-2000.000244140625;
38076.0,0.07750000059604645,2297861.0,-1625.000244140625;
38115.0,0.04699999839067459,2297858.75,-1500.0;
38155.0,-0.09699999541044235,2297876.75,2125.00048828125;
38198.0,-0.01599999889731407,2297834.25,-5625.0;
38237.0,0.09200000017881393,2297851.25,5000.00048828125;
38277.0,0.03799999877810478,2297883.25,3500.0009765625;
38317.0,0.013000000268220901,2297886.0,625.0009765625;
38356.0,0.0689999982714653,2297876.0,-249.99923706054688;
38395.0,0.038999997079372406,2297905.75,4250.0009765625;
38436.0,-0.04749999940395355,2297928.5,1625.0009765625;
38475.0,0.06399999558925629,2297901.75,-3874.9990234375;
38514.0,-0.0925000011920929,2297900.5,2625.0009765625;
38554.0,0.09750000387430191,2297892.75,375.0008239746094;
nan,nan,nan,nan;
38597.0,-0.03399999812245369,2297884.25,-5500.00048828125;
38636.0,-0.03749999776482582,2297865.5,-4875.00048828125;
38676.0,0.013499999418854713,2297852.0,-1250.00048828125;
38716.0,-0.01249999925494194,2297861.75,2249.999755859375;
38755.0,-0.04100000113248825,2297869.75,-375.0000305175781;
38794.0,0.08299999684095383,2297882.5,3375.0;
38838.0,-0.09149999171495438,2297891.75,2125.0;
38880.0,-0.023000000044703484,2297919.0,3375.0;
38920.0,-0.0989999994635582,2297923.0,625.0;
38963.0,-0.05299999937415123,2297925.0,750.0000610351562;
39004.0,0.007999999448657036,2297910.5,-3125.000244140625;
39046.0,0.0139999995008111,2297872.5,-6250.0009765625;
39094.0,0.09350000321865082,2297859.75,-2625.0009765625;
39135.0,0.02199999988079071,2297857.75,124.99913024902344;
39176.0,0.0689999982714653,2297835.75,-2000.0009765625;
39216.0,-0.0949999988079071,2297854.5,4124.99951171875;
39256.0,-0.020999999716877937,2297852.25,-250.0000457763672;
39296.0,-0.06350000202655792,2297860.0,-125.00004577636719;
39336.0,0.003499999875202775,2297864.25,-250.0000457763672;
39377.0,-0.07499999552965164,2297815.5,-6500.0009765625;
39417.0,0.019999999552965164,2297842.0,6625.0;
39459.0,0.028999999165534973,2297836.0,1249.9998779296875;
39503.0,-0.01249999925494194,2297826.75,-3500.000244140625;
39547.0,0.09800000488758087,2297803.25,-2250.00048828125;
39587.0,0.09849999845027924,2297830.75,5875.00048828125;
nan,nan,nan,nan;
39630.0,0.0009999999310821295,2297844.5,2875.00048828125;
39669.0,0.041999999433755875,2297846.75,-1374.9996337890625;
39709.0,0.05249999836087227,2297864.0,5625.00048828125;
39748.0,-0.03449999913573265,2297850.25,-3499.99951171875;
39787.0,0.06350000202655792,2297845.5,-1249.99951171875;
39826.0,0.09549999237060547,2297845.5,-2250.000244140625;
39866.0,0.03700000047683716,2297859.5,1875.0;
39906.0,0.07199999690055847,2297848.25,-4250.00048828125;
39950.0,0.07400000095367432,2297852.5,1874.999755859375;
39989.0,0.04349999874830246,2297816.75,-9375.0009765625;
40028.0,-0.06949999928474426,2297833.25,3249.9990234375;
40067.0,0.04450000077486038,2297827.5,-1875.0001220703125;
40106.0,0.08299999684095383,2297871.5,9250.0;
40147.0,-0.0925000011920929,2297888.5,-250.00006103515625;
40186.0,0.03449999913573265,2297876.0,874.9996337890625;
40226.0,0.05249999836087227,2297911.75,4875.0;
40266.0,-0.03500000014901161,2297870.25,-11375.0;
40307.0,0.07349999248981476,2297839.75,-4875.0;
40346.0,0.03449999913573265,2297834.25,-1375.0;
40386.0,0.06000000238418579,2297825.25,-2875.0;
40426.0,0.05949999764561653,2297845.5,5500.00048828125;
40466.0,-0.07150000333786011,2297890.5,6750.0009765625;
40506.0,0.06399999558925629,2297892.5,750.0009765625;
40547.0,0.05899999663233757,2297898.25,2000.0001220703125;
40587.0,0.07799999415874481,2297924.0,2500.00048828125;
40626.0,-0.07499999552965164,2297934.5,2375.00048828125;
40666.0,0.007999999448657036,2297922.0,-1249.999755859375;
40707.0,0.05949999764561653,2297907.25,-3625.00048828125;
40746.0,-0.049000002443790436,2297894.25,-4125.00048828125;
nan,nan,nan,nan;
40790.0,0.09399999678134918,2297889.0,3749.999755859375;
40834.0,0.05550000071525574,2297901.25,499.9999694824219;
40874.0,-0.020500000566244125,2297879.75,-3625.000244140625;
40914.0,0.0624999962747097,2297877.5,749.9998779296875;
40954.0,-0.023499999195337296,2297867.25,-375.00048828125;
40994.0,0.05299999937415123,2297874.0,-125.00000762939453;
41033.0,-0.025499999523162842,2297858.5,-5625.0;
41073.0,-0.038999997079372406,2297828.75,-5500.0;
41113.0,-0.09849999845027924,2297827.0,1375.0001220703125;
41153.0,0.023999998345971107,2297825.75,-750.0000610351562;
41194.0,0.06449999660253525,2297835.5,2500.000244140625;
41235.0,-0.03799999877810478,2297815.5,-5625.0;
41274.0,0.051500000059604645,2297835.0,4000.00048828125;
41314.0,0.09399999678134918,2297815.0,-3749.999755859375;
41354.0,-0.09549999237060547,2297828.25,5000.00048828125;
41394.0,0.026499999687075615,2297846.5,2000.00048828125;
41435.0,0.011500000022351742,2297831.5,-2000.000244140625;
41474.0,0.05899999663233757,2297860.75,7375.0;
41514.0,0.06199999898672104,2297885.75,5625.0;
41554.0,-0.03399999812245369,2297888.75,375.0000305175781;
41594.0,0.015000000596046448,2297856.0,-6250.0;
41634.0,0.09049999713897705,2297851.75,-625.0;
41674.0,0.03949999809265137,2297876.75,6875.00048828125;
41716.0,-0.0820000022649765,2297891.75,-124.99955749511719;
41756.0,-0.0925000011920929,2297895.0,-125.00000762939453;
41795.0,-0.016999999061226845,2297877.0,-3250.000244140625;
41834.0,0.022499999031424522,2297847.25,-5500.00048828125;
41874.0,-0.07249999791383743,2297826.75,-2250.00048828125;
41914.0,0.03949999809265137,2297829.0,-1375.0006103515625;
41955.0,0.04650000110268593,2297825.5,-1500.0006103515625;
41995.0,0.02199999988079071,2297844.5,875.00048828125;
42035.0,0.08650000393390656,2297827.5,1000.0001220703125;
42079.0,0.048499997705221176,2297839.0,0.0;
42121.0,-0.03849999979138374,2297846.0,125.00019073486328;
42163.0,-0.032999999821186066,2297836.25,-3875.0;
nan,nan,nan,nan;
42209.0,0.044999998062849045,2297836.5,375.0000915527344;
42249.0,-0.0820000022649765,2297841.0,4375.0;
42289.0,-0.003999999724328518,2297823.5,-4000.000244140625;
42329.0,0.0689999982714653,2297829.5,375.0000915527344;
42369.0,0.003999999724328518,2297792.75,-6375.00048828125;
42410.0,0.08150000125169754,2297795.0,125.00004577636719;
42450.0,-0.03199999779462814,2297777.0,-4000.0;
42490.0,-0.02199999988079071,2297775.75,125.00003051757812;
42530.0,0.0624999962747097,2297802.25,7000.00048828125;
42576.0,-0.04749999940395355,2297843.0,3500.0009765625;
42616.0,-0.0029999997932463884,2297851.5,4250.00048828125;
42656.0,0.0794999971985817,2297857.25,1250.00048828125;
42696.0,0.0820000022649765,2297880.25,4250.00048828125;
42736.0,-0.005499999970197678,2297926.5,9875.0009765625;
42776.0,0.06949999928474426,2297896.75,-7874.99951171875;
42817.0,-0.07699999958276749,2297851.5,-8250.0;
42857.0,0.04149999842047691,2297831.75,-5875.0;
42897.0,-0.085999995470047,2297817.25,-1625.0;
42938.0,0.06449999660253525,2297796.0,-5625.00048828125;
42978.0,0.07049999386072159,2297777.75,-4375.00048828125;
43018.0,-0.0989999994635582,2297794.25,1000.0;
43058.0,0.07000000029802322,2297801.0,3250.000244140625;
43100.0,0.0004999999655410647,2297808.0,-624.9996337890625;
43139.0,-0.060999996960163116,2297755.5,-8500.0;
