%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,02/04/2021
%Start time:,16:03:47

%timestep (8Hz),voltage,position,velocity
%[#],[V],[rad],[rad/s]
52644.0,0.25,2163718.5,147000.0;
52686.0,0.25,2164495.5,148125.0;
52726.0,0.25,2165239.0,148750.0;
52765.0,0.25,2165964.5,148875.0;
52804.0,0.25,2166690.25,148875.0;
52844.0,0.25,2167434.0,148625.0;
52884.0,0.25,2168173.75,147750.0;
52925.0,0.25,2168925.25,146625.0;
52964.0,0.25,2169642.0,147250.0;
53004.0,0.25,2170381.25,148000.0;
53045.0,0.25,2171144.0,148875.0;
53085.0,0.25,2171888.75,149000.0;
53125.0,0.25,2172634.0,148750.0;
53164.0,0.25,2173359.0,148750.0;
53204.0,0.25,2174096.75,147375.0;
53244.0,0.25,2174831.5,147000.0;
53285.0,0.25,2175589.25,147750.0;
53324.0,0.25,2176312.5,148375.0;
53364.0,0.25,2177053.5,148250.0;
53410.0,0.25,2177905.25,148125.0;
53457.0,0.25,2178772.75,147500.0;
53503.0,0.25,2179613.75,146250.0;
53547.0,0.25,2180418.25,146500.0;
53587.0,0.25,2181157.0,147625.0;
53627.0,0.25,2181898.25,148125.0;
53668.0,0.25,2182658.5,148250.0;
53709.0,0.25,2183419.5,148500.0;
53754.0,0.25,2184251.75,147750.0;
53800.0,0.25,2185094.25,146375.0;
53843.0,0.25,2185880.0,146375.0;
53885.0,0.25,2186654.0,147375.0;
53926.0,0.25,2187413.75,148375.0;
53968.0,0.25,2188194.0,148625.0;
54009.0,0.25,2188956.75,148750.0;
54053.0,0.25,2189773.0,148125.0;
54099.0,0.25,2190620.0,147125.0;
54140.0,0.25,2191374.0,147375.0;
54185.0,0.25,2192206.75,148125.0;
54229.0,0.25,2193024.5,148625.0;
54273.0,0.25,2193842.0,148500.0;
54316.0,0.25,2194641.0,148500.0;
54356.0,0.25,2195380.25,147625.0;
54396.0,0.25,2196113.25,146625.0;
54436.0,0.25,2196848.0,147000.0;
54476.0,0.25,2197589.0,148250.0;
nan,nan,nan,nan;
54519.0,0.25,2198389.0,148750.0;
54561.0,0.25,2199171.25,148875.0;
54602.0,0.25,2199935.5,149000.0;
54642.0,0.25,2200676.25,148125.0;
54684.0,0.25,2201448.0,146875.0;
54726.0,0.25,2202217.75,146750.0;
54766.0,0.25,2202956.75,147625.0;
54806.0,0.25,2203699.5,148625.0;
54845.0,0.25,2204425.75,149000.0;
54884.0,0.25,2205153.75,149250.0;
54924.0,0.25,2205897.75,149000.0;
54965.0,0.25,2206655.0,147375.0;
55004.0,0.25,2207371.0,146875.0;
55044.0,0.25,2208108.75,147625.0;
55084.0,0.25,2208849.5,148375.0;
55125.0,0.25,2209609.5,148250.0;
55165.0,0.25,2210350.0,148125.0;
55204.0,0.25,2211071.75,147875.0;
55245.0,0.25,2211826.5,147000.0;
55285.0,0.25,2212557.25,146375.0;
55326.0,0.25,2213308.5,147000.0;
55365.0,0.25,2214029.5,147875.0;
55405.0,0.25,2214771.5,148375.0;
55445.0,0.25,2215514.0,148500.0;
55484.0,0.25,2216238.25,148625.0;
55525.0,0.25,2216996.25,147750.0;
55564.0,0.25,2217711.25,146625.0;
55605.0,0.25,2218460.25,146125.0;
55644.0,0.25,2219177.0,147125.0;
55685.0,0.25,2219935.75,148250.0;
55725.0,0.25,2220678.0,148500.0;
55765.0,0.25,2221423.0,149000.0;
55804.0,0.25,2222148.5,148750.0;
55845.0,0.25,2222907.25,147750.0;
55884.0,0.25,2223624.0,147000.0;
55926.0,0.25,2224398.25,147625.0;
55970.0,0.25,2225214.25,148500.0;
0.0,0.0,2226069.0,148625.0;
0.0,0.0,2226069.0,148625.0;
0.0,0.0,2226069.0,148625.0;
0.0,0.0,2226069.0,148625.0;
0.0,0.0,2226069.0,148625.0;
0.0,0.0,2226069.0,148625.0;
0.0,0.0,2226069.0,148625.0;
0.0,0.0,2226069.0,148625.0;
0.0,0.0,2226069.0,148625.0;
0.0,0.0,2226069.0,148625.0;
0.0,0.0,2226069.0,148625.0;
