%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,02/04/2021
%Start time:,16:04:26

%timestep (8Hz),voltage,position,velocity
%[#],[V],[rad],[rad/s]
48758.0,0.23883047699928284,2298567.5,-6500.0;
48800.0,-0.24095027148723602,2298584.0,6750.0;
48851.0,-0.07584355026483536,2298565.0,-2625.0;
48892.0,0.06466510891914368,2298586.25,3125.0;
48935.0,-0.16917893290519714,2298574.5,1500.0001220703125;
48987.0,-0.0634610578417778,2298565.75,-3375.0;
49043.0,-0.18288442492485046,2298574.25,1374.999267578125;
49092.0,0.03791433572769165,2298561.25,-6125.0;
49132.0,-0.010015975683927536,2298591.0,5625.0;
49174.0,-0.14510318636894226,2298571.25,-374.9998779296875;
49217.0,0.2499202936887741,2298566.25,-6250.0;
49259.0,-0.16788974404335022,2298592.75,8125.00048828125;
49301.0,-0.0366826169192791,2298564.75,-4125.0;
49353.0,-0.10805538296699524,2298568.5,-2000.0003662109375;
49401.0,0.0347842201590538,2298562.0,-5875.00048828125;
49441.0,0.11871299147605896,2298583.0,1749.9998779296875;
49483.0,-0.2476717233657837,2298585.5,6000.0;
49524.0,0.09748199582099915,2298562.0,-6625.00048828125;
49568.0,0.24897903203964233,2298570.25,-4375.0;
49611.0,0.011716155335307121,2298590.5,5125.00048828125;
49652.0,-0.24182763695716858,2298583.25,3625.0;
49697.0,-0.13491931557655334,2298572.75,-1624.9998779296875;
49742.0,0.020517535507678986,2298566.75,-5250.0;
49784.0,0.24799668788909912,2298572.5,-4625.0;
49825.0,0.03656396642327309,2298591.5,4250.00048828125;
49867.0,-0.217294842004776,2298592.75,6125.00048828125;
49910.0,-0.23667751252651215,2298583.5,2375.00048828125;
49952.0,-0.05217594653367996,2298573.25,-3625.0;
49995.0,0.11117877066135406,2298569.75,-6125.0;
50036.0,0.24986734986305237,2298576.75,-3375.00048828125;
50078.0,0.17196610569953918,2298585.5,999.9998779296875;
50120.0,0.016286732628941536,2298590.25,3875.00048828125;
50161.0,-0.18410345911979675,2298590.5,5375.00048828125;
50211.0,0.20395073294639587,2298582.0,-375.000244140625;
50263.0,-0.07367003709077835,2298571.0,-3250.00048828125;
50310.0,-0.24833732843399048,2298581.75,2375.0;
50356.0,-0.1634376347064972,2298589.0,5125.00048828125;
50396.0,-0.2470817118883133,2298584.75,3375.00048828125;
50439.0,-0.2274889498949051,2298587.75,4375.0;
50480.0,-0.24525974690914154,2298586.25,3375.0;
50526.0,-9.587140812072903e-05,2298590.75,4000.00048828125;
50579.0,-0.11848123371601105,2298575.5,-2375.0;
50632.0,0.22668512165546417,2298580.5,-749.999267578125;
50673.0,0.24220949411392212,2298579.25,-1124.9991455078125;
50715.0,0.2357034683227539,2298575.75,-3125.000244140625;
50756.0,0.18976852297782898,2298573.5,-4250.00048828125;
50800.0,-0.13167594373226166,2298575.0,-2000.000244140625;
50843.0,-0.24564042687416077,2298582.5,2249.99951171875;
50884.0,-0.1659611165523529,2298586.5,3999.999267578125;
50932.0,0.18497850000858307,2298572.75,-3750.00048828125;
50985.0,0.1853976547718048,2298582.0,999.99951171875;
51034.0,-0.2430759221315384,2298579.25,750.0;
51082.0,0.24944546818733215,2298578.25,-1625.0;
51133.0,-0.014181459322571754,2298586.5,3125.0;
51181.0,-0.12447144836187363,2298575.25,-2000.0;
51229.0,0.2359732687473297,2298582.5,-125.0;
51283.0,0.21341142058372498,2298582.0,375.000244140625;
51335.0,0.0701354518532753,2298585.75,2500.0;
51391.0,0.225291445851326,2298582.5,499.99945068359375;
51441.0,0.0031637419015169144,2298587.5,3125.000244140625;
51491.0,-0.20235943794250488,2298584.5,2125.000244140625;
51543.0,-0.21303796768188477,2298583.75,2250.0;
51590.0,-0.09402807801961899,2298575.75,-2375.0;
51633.0,0.11038420349359512,2298584.75,2000.000244140625;
51676.0,-0.15068787336349487,2298577.0,-1375.0;
51718.0,0.13685151934623718,2298585.75,1875.000244140625;
51761.0,-0.21082499623298645,2298578.5,-999.9999389648438;
51803.0,0.23002047836780548,2298582.0,374.99993896484375;
51844.0,-0.2188539206981659,2298577.0,-1000.0001831054688;
51886.0,0.24842655658721924,2298578.0,-499.9998779296875;
51929.0,-0.1766061782836914,2298581.5,2000.000244140625;
51971.0,0.038009077310562134,2298573.5,-2375.0;
52017.0,0.20636233687400818,2298575.25,-1625.0001220703125;
52057.0,-0.19306878745555878,2298581.5,1875.0;
52099.0,-0.028460165485739708,2298573.5,-2250.000244140625;
52142.0,0.24952305853366852,2298577.25,-500.0001220703125;
52184.0,-0.06570635735988617,2298581.75,2125.0;
52225.0,-0.15963062644004822,2298573.5,-1500.000244140625;
52274.0,-0.23520533740520477,2298579.25,1250.0;
52325.0,0.21028122305870056,2298580.0,875.0;
52369.0,0.11538916081190109,2298582.5,1750.000244140625;
52414.0,0.12447144836187363,2298581.25,1375.000244140625;
52456.0,-0.13338349759578705,2298581.5,1874.9998779296875;
52500.0,-0.15361803770065308,2298581.25,1625.0;
52550.0,0.23061618208885193,2298577.75,-1000.0006103515625;
52592.0,0.24121904373168945,2298578.5,249.999755859375;
52636.0,0.24918892979621887,2298578.5,124.99993896484375;
52676.0,0.09238311648368835,2298582.25,1750.0;
52720.0,0.21077319979667664,2298579.75,625.0001220703125;
52761.0,0.10519386827945709,2298581.25,1500.0;
52803.0,0.1078825443983078,2298581.75,1375.0;
52845.0,0.13980551064014435,2298580.75,1250.0;
52889.0,0.24368815124034882,2298579.5,0.0;
52931.0,0.19775958359241486,2298578.0,-875.0;
52973.0,0.08358921110630035,2298576.0,-1500.0;
53014.0,0.02345414273440838,2298575.5,-1500.0001220703125;
53056.0,-0.1721057891845703,2298576.5,-875.0;
53097.0,-0.23963046073913574,2298577.0,-499.9999694824219;
nan,nan,nan,nan;
53143.0,0.23189157247543335,2298580.75,625.0;
53184.0,0.22702902555465698,2298579.5,-375.0000305175781;
53225.0,0.04571279510855675,2298577.75,-1125.0003662109375;
53273.0,0.23201808333396912,2298583.25,874.99951171875;
53313.0,0.2314939796924591,2298580.75,-625.0;
53355.0,-0.16350984573364258,2298577.25,-1375.0001220703125;
nan,nan,nan,nan;
53401.0,0.24974414706230164,2298579.75,249.99996948242188;
53441.0,0.07842043787240982,2298578.0,-875.0000610351562;
53483.0,-0.22291339933872223,2298579.5,249.99990844726562;
53524.0,0.19619490206241608,2298580.25,750.0;
53567.0,-0.2016514539718628,2298578.25,-625.000244140625;
53608.0,0.026077594608068466,2298581.5,1000.0;
53649.0,0.13685151934623718,2298577.0,-1000.0000610351562;
53691.0,-0.13829225301742554,2298578.5,750.0001220703125;
53732.0,0.20521703362464905,2298578.25,-124.99993896484375;
53782.0,-0.1130857989192009,2298576.75,-1000.0001220703125;
53835.0,0.14292865991592407,2298579.25,625.0000610351562;
53887.0,-0.11162973940372467,2298576.75,-875.0000610351562;
53932.0,0.030174169689416885,2298577.25,-625.0000610351562;
53973.0,0.10187847912311554,2298579.75,625.0;
54015.0,-0.2486514449119568,2298577.75,-124.99996948242188;
54065.0,0.2406565099954605,2298579.25,499.9999694824219;
54119.0,0.0688919872045517,2298580.0,1000.0;
nan,nan,nan,nan;
54175.0,0.1589670032262802,2298579.25,500.00006103515625;
54225.0,-0.2218652367591858,2298576.25,-750.0;
54266.0,0.08340828120708466,2298576.25,-625.0;
54308.0,0.21303796768188477,2298577.5,0.0;
54352.0,0.08476287871599197,2298577.0,-250.00001525878906;
54396.0,-0.12571834027767181,2298577.5,-625.0000610351562;
54436.0,0.1782589554786682,2298579.0,0.0;
54480.0,-0.11025536060333252,2298576.5,-875.0;
54524.0,-0.2357351928949356,2298578.0,0.0;
54564.0,-0.22516688704490662,2298577.5,-625.0;
54607.0,-0.17879796028137207,2298579.25,375.0000305175781;
54650.0,0.14644946157932281,2298580.0,500.0;
54692.0,0.2496882826089859,2298579.5,249.99998474121094;
54735.0,-0.07183586061000824,2298577.75,-625.0000610351562;
54777.0,-0.24870634078979492,2298578.0,-500.00006103515625;
54823.0,0.11632227897644043,2298577.75,-250.00001525878906;
54865.0,-0.241069033741951,2298577.25,-375.00006103515625;
54906.0,-0.12088077515363693,2298578.5,249.99998474121094;
54954.0,-0.16029426455497742,2298579.75,250.00001525878906;
54996.0,0.24772566556930542,2298579.5,125.00001525878906;
55037.0,-0.12012457847595215,2298578.0,-500.0000305175781;
55081.0,0.2492767870426178,2298579.0,125.00000762939453;
55122.0,-0.15963062644004822,2298577.25,-500.00006103515625;
55164.0,0.17273028194904327,2298579.75,625.0000610351562;
55205.0,-0.08728399127721786,2298577.5,-500.00006103515625;
55247.0,0.18497850000858307,2298580.0,750.0000610351562;
55289.0,-0.2496882826089859,2298578.5,-250.00003051757812;
55340.0,0.1659611165523529,2298579.25,-250.00001525878906;
55390.0,-0.05589626729488373,2298580.5,500.0000305175781;
55445.0,0.20965975522994995,2298580.25,124.99996948242188;
55499.0,0.2392067015171051,2298580.75,250.00001525878906;
55553.0,0.011021715588867664,2298580.0,-250.00001525878906;
55612.0,0.21961179375648499,2298578.5,-250.00001525878906;
55676.0,-0.22356155514717102,2298578.25,0.0;
55731.0,0.21836310625076294,2298577.75,0.0;
55787.0,0.03155345469713211,2298578.75,375.0000305175781;
55839.0,0.24236463010311127,2298579.0,250.0;
55891.0,-0.16603253781795502,2298578.0,-375.0000305175781;
55933.0,-0.2486763894557953,2298578.75,-125.00000762939453;
nan,nan,nan,nan;
55978.0,0.22115042805671692,2298578.5,-125.00000762939453;
0.0,0.0,2298579.25,500.0000305175781;
0.0,0.0,2298579.25,500.0000305175781;
0.0,0.0,2298579.25,500.0000305175781;
0.0,0.0,2298579.25,500.0000305175781;
0.0,0.0,2298579.25,500.0000305175781;
0.0,0.0,2298579.25,500.0000305175781;
0.0,0.0,2298579.25,500.0000305175781;
0.0,0.0,2298579.25,500.0000305175781;
0.0,0.0,2298579.25,500.0000305175781;
0.0,0.0,2298579.25,500.0000305175781;
0.0,0.0,2298579.25,500.0000305175781;
