%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,02/04/2021
%Start time:,16:06:52

%timestep (8Hz),voltage,position,velocity
%[#],[V],[rad],[rad/s]
27366.0,0.0,2299373.75,0.0;
27407.0,0.0,2299373.75,0.0;
27447.0,0.0,2299373.75,0.0;
27487.0,0.0,2299373.75,0.0;
27531.0,0.0,2299373.75,0.0;
27582.0,0.0,2299373.75,0.0;
27622.0,0.0,2299373.75,0.0;
27665.0,0.0,2299373.75,0.0;
27705.0,0.0,2299373.75,0.0;
27745.0,0.0,2299373.75,0.0;
27785.0,0.0,2299373.75,0.0;
27825.0,0.0,2299373.75,0.0;
27865.0,0.0,2299373.75,0.0;
27907.0,0.0,2299373.75,0.0;
27948.0,0.0,2299373.75,0.0;
27990.0,0.0,2299373.75,0.0;
28030.0,0.0,2299373.75,0.0;
28070.0,0.0,2299373.75,0.0;
28110.0,0.0,2299373.75,0.0;
28150.0,0.0,2299373.75,0.0;
28190.0,0.0,2299373.75,0.0;
28230.0,0.0,2299373.75,0.0;
28270.0,0.0,2299373.75,0.0;
28310.0,0.0,2299373.75,0.0;
28353.0,0.0,2299373.75,0.0;
28393.0,0.0,2299373.75,0.0;
28433.0,0.0,2299373.75,0.0;
28487.0,0.0,2299373.75,0.0;
28531.0,0.0,2299373.75,0.0;
28574.0,0.0,2299373.75,0.0;
28614.0,0.0,2299373.75,0.0;
28654.0,0.0,2299373.75,0.0;
28694.0,0.0,2299373.75,0.0;
28734.0,0.0,2299373.75,0.0;
28774.0,0.0,2299373.75,0.0;
28814.0,0.0,2299373.75,0.0;
28854.0,0.0,2299373.75,0.0;
28894.0,0.0,2299373.75,0.0;
28935.0,0.0,2299373.75,0.0;
28978.0,0.0,2299373.75,0.0;
29018.0,0.0,2299373.75,0.0;
29058.0,0.0,2299373.75,0.0;
29100.0,0.0,2299373.75,0.0;
29141.0,0.0,2299373.75,0.0;
29182.0,0.0,2299373.75,0.0;
29225.0,0.0,2299373.75,0.0;
29265.0,0.0,2299373.75,0.0;
nan,nan,nan,nan;
29308.0,0.0,2299373.75,0.0;
29351.0,0.0,2299373.75,0.0;
29394.0,0.0,2299373.75,0.0;
29436.0,0.0,2299373.75,0.0;
29478.0,0.0,2299373.75,0.0;
29518.0,0.0,2299373.75,0.0;
29558.0,0.0,2299373.75,0.0;
29599.0,0.0,2299373.75,0.0;
29639.0,0.0,2299373.75,0.0;
29679.0,0.0,2299373.75,0.0;
29721.0,0.0,2299373.75,0.0;
29761.0,0.0,2299373.75,0.0;
29801.0,0.0,2299373.75,0.0;
29841.0,0.0,2299373.75,0.0;
29882.0,0.0,2299373.75,0.0;
29923.0,0.0,2299373.75,0.0;
29964.0,0.0,2299373.75,0.0;
30007.0,0.0,2299373.75,0.0;
30047.0,0.0,2299373.75,0.0;
30089.0,0.0,2299373.75,0.0;
30135.0,0.0,2299373.75,0.0;
30179.0,0.0,2299373.75,0.0;
30223.0,0.0,2299373.75,0.0;
30263.0,0.0,2299373.75,0.0;
30303.0,0.0,2299373.75,0.0;
30346.0,0.0,2299373.75,0.0;
30388.0,0.0,2299373.75,0.0;
30429.0,0.0,2299373.75,0.0;
30469.0,0.0,2299373.75,0.0;
30509.0,0.0,2299373.75,0.0;
30550.0,0.0,2299373.75,0.0;
30590.0,0.0,2299373.75,0.0;
30630.0,0.0,2299373.75,0.0;
30670.0,0.0,2299373.75,0.0;
30711.0,0.0,2299373.75,0.0;
30751.0,0.0,2299373.75,0.0;
30791.0,0.0,2299373.75,0.0;
30831.0,0.0,2299373.75,0.0;
30871.0,0.0,2299373.75,0.0;
30911.0,0.0,2299373.75,0.0;
30951.0,0.0,2299373.75,0.0;
30991.0,0.0,2299373.75,0.0;
31031.0,0.0,2299373.75,0.0;
31074.0,0.0,2299373.75,0.0;
31118.0,0.0,2299373.75,0.0;
31158.0,0.0,2299373.75,0.0;
31198.0,0.0,2299373.75,0.0;
31238.0,0.0,2299373.75,0.0;
31278.0,0.0,2299373.75,0.0;
31318.0,0.0,2299373.75,0.0;
31358.0,0.0,2299373.75,0.0;
31398.0,0.0,2299373.75,0.0;
31439.0,0.0,2299373.75,0.0;
31484.0,0.0,2299373.75,0.0;
31525.0,0.0,2299373.75,0.0;
31566.0,0.0,2299373.75,0.0;
31606.0,0.0,2299373.75,0.0;
31646.0,0.0,2299373.75,0.0;
31686.0,0.0,2299373.75,0.0;
31726.0,0.0,2299373.75,0.0;
31766.0,0.0,2299373.75,0.0;
31806.0,0.0,2299373.75,0.0;
31846.0,0.0,2299373.75,0.0;
31886.0,0.0,2299373.75,0.0;
31926.0,0.0,2299373.75,0.0;
31969.0,0.0,2299373.75,0.0;
32010.0,0.0,2299373.75,0.0;
32052.0,0.0,2299373.75,0.0;
32094.0,0.0,2299373.75,0.0;
32134.0,0.0,2299373.75,0.0;
32174.0,0.0,2299373.75,0.0;
32215.0,0.0,2299373.75,0.0;
32255.0,0.0,2299373.75,0.0;
32295.0,0.0,2299373.75,0.0;
32335.0,0.0,2299373.75,0.0;
32375.0,0.0,2299373.75,0.0;
32415.0,0.0,2299373.75,0.0;
32455.0,0.0,2299373.75,0.0;
32495.0,0.0,2299373.75,0.0;
32536.0,0.0,2299373.75,0.0;
32576.0,0.0,2299373.75,0.0;
32616.0,0.0,2299373.75,0.0;
32655.0,0.0,2299373.75,0.0;
32696.0,0.0,2299373.75,0.0;
32736.0,0.0,2299373.75,0.0;
32777.0,0.0,2299373.75,0.0;
32820.0,0.0,2299373.75,0.0;
32862.0,0.0,2299373.75,0.0;
32903.0,0.0,2299373.75,0.0;
32943.0,0.0,2299373.75,0.0;
32983.0,0.0,2299373.75,0.0;
33024.0,0.0,2299373.75,0.0;
33063.0,0.0,2299373.75,0.0;
33105.0,0.0,2299373.75,0.0;
33144.0,0.0,2299373.75,0.0;
33184.0,0.0,2299373.75,0.0;
33223.0,0.0,2299373.75,0.0;
33263.0,0.0,2299373.75,0.0;
33305.0,0.0,2299373.75,0.0;
33346.0,0.0,2299373.75,0.0;
33388.0,0.0,2299373.75,0.0;
33428.0,0.0,2299373.75,0.0;
33470.0,0.0,2299373.75,0.0;
33511.0,0.0,2299373.75,0.0;
33551.0,0.0,2299373.75,0.0;
33593.0,0.0,2299373.75,0.0;
33636.0,0.0,2299373.75,0.0;
33678.0,0.0,2299373.75,0.0;
33718.0,0.0,2299373.75,0.0;
33758.0,0.0,2299373.75,0.0;
33799.0,0.0,2299373.75,0.0;
33839.0,0.0,2299373.75,0.0;
33879.0,0.0,2299373.75,0.0;
33920.0,0.0,2299373.75,0.0;
33960.0,0.0,2299373.75,0.0;
34003.0,0.0,2299373.75,0.0;
34057.0,0.0,2299373.75,0.0;
34111.0,0.0,2299373.75,0.0;
34168.0,0.0,2299373.75,0.0;
34211.0,0.0,2299373.75,0.0;
34251.0,0.0,2299373.75,0.0;
34292.0,0.0,2299373.75,0.0;
34334.0,0.0,2299373.75,0.0;
34374.0,0.0,2299373.75,0.0;
34415.0,0.0,2299373.75,0.0;
34455.0,0.0,2299373.75,0.0;
34495.0,0.0,2299373.75,0.0;
34538.0,0.0,2299373.75,0.0;
34579.0,0.0,2299373.75,0.0;
34619.0,0.0,2299373.75,0.0;
34662.0,0.0,2299373.75,0.0;
34702.0,0.0,2299373.75,0.0;
34743.0,0.0,2299373.75,0.0;
34786.0,0.0,2299373.75,0.0;
34828.0,0.0,2299373.75,0.0;
34870.0,0.0,2299373.75,0.0;
34911.0,0.0,2299373.75,0.0;
34961.0,0.0,2299373.75,0.0;
35005.0,0.0,2299373.75,0.0;
35047.0,0.0,2299373.75,0.0;
35089.0,0.0,2299373.75,0.0;
35131.0,0.0,2299373.75,0.0;
35174.0,0.0,2299373.75,0.0;
35215.0,0.0,2299373.75,0.0;
35257.0,0.0,2299373.75,0.0;
35298.0,0.0,2299373.75,0.0;
35340.0,0.0,2299373.75,0.0;
35383.0,0.0,2299373.75,0.0;
35425.0,0.0,2299373.75,0.0;
35467.0,0.0,2299373.75,0.0;
35510.0,0.0,2299373.75,0.0;
35551.0,0.0,2299373.75,0.0;
35593.0,0.0,2299373.75,0.0;
35636.0,0.0,2299373.75,0.0;
35678.0,0.0,2299373.75,0.0;
35719.0,0.0,2299373.75,0.0;
35762.0,0.0,2299373.75,0.0;
35804.0,0.0,2299373.75,0.0;
35846.0,0.0,2299373.75,0.0;
35892.0,0.0,2299373.75,0.0;
35935.0,0.0,2299373.75,0.0;
35977.0,0.0,2299373.75,0.0;
36020.0,0.0,2299373.75,0.0;
36060.0,0.0,2299373.75,0.0;
36100.0,0.0,2299373.75,0.0;
36142.0,0.0,2299373.75,0.0;
36182.0,0.0,2299373.75,0.0;
36223.0,0.0,2299373.75,0.0;
36269.0,0.0,2299373.75,0.0;
36316.0,0.0,2299373.75,0.0;
36365.0,0.0,2299373.75,0.0;
36418.0,0.0,2299373.75,0.0;
36465.0,0.0,2299373.75,0.0;
36508.0,0.0,2299373.75,0.0;
36556.0,0.0,2299373.75,0.0;
36599.0,0.0,2299373.75,0.0;
36639.0,0.0,2299373.75,0.0;
36679.0,0.0,2299373.75,0.0;
36720.0,0.0,2299373.75,0.0;
36761.0,0.0,2299373.75,0.0;
36803.0,0.0,2299373.75,0.0;
36843.0,0.0,2299373.75,0.0;
36884.0,0.0,2299373.75,0.0;
36924.0,0.0,2299373.75,0.0;
36967.0,0.0,2299373.75,0.0;
37007.0,0.0,2299373.75,0.0;
37047.0,0.0,2299373.75,0.0;
37090.0,0.0,2299373.75,0.0;
37132.0,0.0,2299373.75,0.0;
37174.0,0.0,2299373.75,0.0;
37217.0,0.0,2299373.75,0.0;
37260.0,0.0,2299373.75,0.0;
37301.0,0.0,2299373.75,0.0;
37342.0,0.0,2299373.75,0.0;
37382.0,0.0,2299373.75,0.0;
37422.0,0.0,2299373.75,0.0;
37463.0,0.0,2299373.75,0.0;
37508.0,0.0,2299373.75,0.0;
37559.0,0.0,2299373.75,0.0;
37609.0,0.0,2299373.75,0.0;
37659.0,0.0,2299373.75,0.0;
37705.0,0.0,2299373.75,0.0;
37749.0,0.0,2299373.75,0.0;
37793.0,0.0,2299373.75,0.0;
37836.0,0.0,2299373.75,0.0;
37878.0,0.0,2299373.75,0.0;
37919.0,0.0,2299373.75,0.0;
37961.0,0.0,2299373.75,0.0;
38004.0,0.0,2299373.75,0.0;
38043.0,0.0,2299373.75,0.0;
38084.0,0.0,2299373.75,0.0;
38125.0,0.0,2299373.75,0.0;
38165.0,0.0,2299373.75,0.0;
38206.0,0.0,2299373.75,0.0;
38245.0,0.0,2299373.75,0.0;
38286.0,0.0,2299373.75,0.0;
38326.0,0.0,2299373.75,0.0;
38365.0,0.0,2299373.75,0.0;
38406.0,0.0,2299373.75,0.0;
38445.0,0.0,2299373.75,0.0;
38485.0,0.0,2299373.75,0.0;
38525.0,0.0,2299373.75,0.0;
38565.0,0.0,2299373.75,0.0;
38605.0,0.0,2299373.75,0.0;
38645.0,0.0,2299373.75,0.0;
38685.0,0.0,2299373.75,0.0;
38725.0,0.0,2299373.75,0.0;
38765.0,0.0,2299373.75,0.0;
38806.0,0.0,2299373.75,0.0;
38845.0,0.0,2299373.75,0.0;
38885.0,0.0,2299373.75,0.0;
38924.0,0.0,2299373.75,0.0;
38965.0,0.0,2299373.75,0.0;
39005.0,0.0,2299373.75,0.0;
39046.0,0.0,2299373.75,0.0;
39089.0,0.0,2299373.75,0.0;
39139.0,0.0,2299373.75,0.0;
39191.0,0.0,2299373.75,0.0;
39234.0,0.0,2299373.75,0.0;
39277.0,0.0,2299373.75,0.0;
39319.0,0.0,2299373.75,0.0;
39361.0,0.0,2299373.75,0.0;
39402.0,0.0,2299373.75,0.0;
39444.0,0.0,2299373.75,0.0;
39487.0,0.0,2299373.75,0.0;
39529.0,0.0,2299373.75,0.0;
39570.0,0.0,2299373.75,0.0;
39610.0,0.0,2299373.75,0.0;
39649.0,0.0,2299373.75,0.0;
39688.0,0.0,2299373.75,0.0;
39727.0,0.0,2299373.75,0.0;
39766.0,0.0,2299373.75,0.0;
39806.0,0.0,2299373.75,0.0;
39852.0,0.0,2299373.75,0.0;
39893.0,0.0,2299373.75,0.0;
39935.0,0.0,2299373.75,0.0;
39980.0,0.0,2299373.75,0.0;
40025.0,0.0,2299373.75,0.0;
40069.0,0.0,2299373.75,0.0;
40119.0,0.0,2299373.75,0.0;
40163.0,0.0,2299373.75,0.0;
40211.0,0.0,2299373.75,0.0;
40289.0,0.0,2299373.75,0.0;
40342.0,0.0,2299373.75,0.0;
40398.0,0.0,2299373.75,0.0;
40449.0,0.0,2299373.75,0.0;
40498.0,0.0,2299373.75,0.0;
40545.0,0.0,2299373.75,0.0;
40588.0,0.0,2299373.75,0.0;
40631.0,0.0,2299373.75,0.0;
40673.0,0.0,2299373.75,0.0;
40724.0,0.0,2299373.75,0.0;
40770.0,0.0,2299373.75,0.0;
40823.0,0.0,2299373.75,0.0;
40866.0,0.0,2299373.75,0.0;
40908.0,0.0,2299373.75,0.0;
40960.0,0.0,2299373.75,0.0;
41007.0,0.0,2299373.75,0.0;
41049.0,0.0,2299373.75,0.0;
41105.0,0.0,2299373.75,0.0;
41151.0,0.0,2299373.75,0.0;
41196.0,0.0,2299373.75,0.0;
41237.0,0.0,2299373.75,0.0;
41279.0,0.0,2299373.75,0.0;
41321.0,0.0,2299373.75,0.0;
41363.0,0.0,2299373.75,0.0;
41402.0,0.0,2299373.75,0.0;
41442.0,0.0,2299373.75,0.0;
41482.0,0.0,2299373.75,0.0;
41521.0,0.0,2299373.75,0.0;
41561.0,0.0,2299373.75,0.0;
41604.0,0.0,2299373.75,0.0;
41644.0,0.0,2299373.75,0.0;
41684.0,0.0,2299373.75,0.0;
41724.0,0.0,2299373.75,0.0;
41763.0,0.0,2299373.75,0.0;
41803.0,0.0,2299373.75,0.0;
41843.0,0.0,2299373.75,0.0;
41883.0,0.0,2299373.75,0.0;
41922.0,0.0,2299373.75,0.0;
41961.0,0.0,2299373.75,0.0;
42001.0,0.0,2299373.75,0.0;
42040.0,0.0,2299373.75,0.0;
42081.0,0.0,2299373.75,0.0;
42120.0,0.0,2299373.75,0.0;
42159.0,0.0,2299373.75,0.0;
42203.0,0.0,2299373.75,0.0;
42251.0,0.0,2299373.75,0.0;
42292.0,0.0,2299373.75,0.0;
42332.0,0.0,2299373.75,0.0;
42373.0,0.0,2299373.75,0.0;
42428.0,0.0,2299373.75,0.0;
42477.0,0.0,2299373.75,0.0;
42526.0,0.0,2299373.75,0.0;
42565.0,0.0,2299373.75,0.0;
42605.0,0.0,2299373.75,0.0;
42646.0,0.0,2299373.75,0.0;
42686.0,0.0,2299373.75,0.0;
42725.0,0.0,2299373.75,0.0;
42765.0,0.0,2299373.75,0.0;
42806.0,0.0,2299373.75,0.0;
42845.0,0.0,2299373.75,0.0;
42885.0,0.0,2299373.75,0.0;
42927.0,0.0,2299373.75,0.0;
42966.0,0.0,2299373.75,0.0;
43005.0,0.0,2299373.75,0.0;
43047.0,0.0,2299373.75,0.0;
43091.0,0.0,2299373.75,0.0;
43131.0,0.0,2299373.75,0.0;
43171.0,0.0,2299373.75,0.0;
43211.0,0.0,2299373.75,0.0;
43252.0,0.0,2299373.75,0.0;
43292.0,0.0,2299373.75,0.0;
43332.0,0.0,2299373.75,0.0;
43372.0,0.0,2299373.75,0.0;
43413.0,0.0,2299373.75,0.0;
43453.0,0.0,2299373.75,0.0;
43493.0,0.0,2299373.75,0.0;
43533.0,0.0,2299373.75,0.0;
43572.0,0.0,2299373.75,0.0;
43612.0,0.0,2299373.75,0.0;
43653.0,0.0,2299373.75,0.0;
43693.0,0.0,2299373.75,0.0;
43734.0,0.0,2299373.75,0.0;
43775.0,0.0,2299373.75,0.0;
43814.0,0.0,2299373.75,0.0;
43853.0,0.0,2299373.75,0.0;
43895.0,0.0,2299373.75,0.0;
43935.0,0.0,2299373.75,0.0;
43974.0,0.0,2299373.75,0.0;
44016.0,0.0,2299373.75,0.0;
44055.0,0.0,2299373.75,0.0;
44094.0,0.0,2299373.75,0.0;
44137.0,0.0,2299373.75,0.0;
44178.0,0.0,2299373.75,0.0;
44218.0,0.0,2299373.75,0.0;
44259.0,0.0,2299373.75,0.0;
44300.0,0.0,2299373.75,0.0;
44341.0,0.0,2299373.75,0.0;
44385.0,0.0,2299373.75,0.0;
44426.0,0.0,2299373.75,0.0;
44466.0,0.0,2299373.75,0.0;
44507.0,0.0,2299373.75,0.0;
44550.0,0.0,2299373.75,0.0;
44589.0,0.0,2299373.75,0.0;
44629.0,0.0,2299373.75,0.0;
44670.0,0.0,2299373.75,0.0;
44709.0,0.0,2299373.75,0.0;
44750.0,0.0,2299373.75,0.0;
nan,nan,nan,nan;
44796.0,0.0,2299373.75,0.0;
44836.0,0.0,2299373.75,0.0;
44876.0,0.0,2299373.75,0.0;
44916.0,0.0,2299373.75,0.0;
44957.0,0.0,2299373.75,0.0;
44997.0,0.0,2299373.75,0.0;
45039.0,0.0,2299373.75,0.0;
45079.0,0.0,2299373.75,0.0;
45118.0,0.0,2299373.75,0.0;
45158.0,0.0,2299373.75,0.0;
45198.0,0.0,2299373.75,0.0;
45237.0,0.0,2299373.75,0.0;
45279.0,0.0,2299373.75,0.0;
45318.0,0.0,2299373.75,0.0;
45357.0,0.0,2299373.75,0.0;
45400.0,0.0,2299373.75,0.0;
45439.0,0.0,2299373.75,0.0;
45479.0,0.0,2299373.75,0.0;
45518.0,0.0,2299373.75,0.0;
45557.0,0.0,2299373.75,0.0;
45598.0,0.0,2299373.75,0.0;
45638.0,0.0,2299373.75,0.0;
45685.0,0.0,2299373.75,0.0;
45726.0,0.0,2299373.75,0.0;
45765.0,0.0,2299373.75,0.0;
45808.0,0.0,2299373.75,0.0;
45858.0,0.0,2299373.75,0.0;
45908.0,0.0,2299373.75,0.0;
45948.0,0.0,2299373.75,0.0;
45988.0,0.0,2299373.75,0.0;
46029.0,0.0,2299373.75,0.0;
46071.0,0.0,2299373.75,0.0;
46113.0,0.0,2299373.75,0.0;
46157.0,0.0,2299373.75,0.0;
nan,nan,nan,nan;
46204.0,0.0,2299373.75,0.0;
46244.0,0.0,2299373.75,0.0;
46283.0,0.0,2299373.75,0.0;
46323.0,0.0,2299373.75,0.0;
46363.0,0.0,2299373.75,0.0;
46404.0,0.0,2299373.75,0.0;
46443.0,0.0,2299373.75,0.0;
46483.0,0.0,2299373.75,0.0;
46526.0,0.0,2299373.75,0.0;
46565.0,0.0,2299373.75,0.0;
46605.0,0.0,2299373.75,0.0;
46646.0,0.0,2299373.75,0.0;
46687.0,0.0,2299373.75,0.0;
46732.0,0.0,2299373.75,0.0;
46772.0,0.0,2299373.75,0.0;
46812.0,0.0,2299373.75,0.0;
46860.0,0.0,2299373.75,0.0;
46904.0,0.0,2299373.75,0.0;
46943.0,0.0,2299373.75,0.0;
46988.0,0.0,2299373.75,0.0;
47031.0,0.0,2299373.75,0.0;
47072.0,0.0,2299373.75,0.0;
47111.0,0.0,2299373.75,0.0;
47150.0,0.0,2299373.75,0.0;
47192.0,0.0,2299373.75,0.0;
47234.0,0.0,2299373.75,0.0;
47276.0,0.0,2299373.75,0.0;
47317.0,0.0,2299373.75,0.0;
47356.0,0.0,2299373.75,0.0;
47396.0,0.0,2299373.75,0.0;
47436.0,0.0,2299373.75,0.0;
47476.0,0.0,2299373.75,0.0;
47516.0,0.0,2299373.75,0.0;
47556.0,0.0,2299373.75,0.0;
47596.0,0.0,2299373.75,0.0;
47636.0,0.0,2299373.75,0.0;
47677.0,0.0,2299373.75,0.0;
47718.0,0.0,2299373.75,0.0;
47757.0,0.0,2299373.75,0.0;
47797.0,0.0,2299373.75,0.0;
47838.0,0.0,2299373.75,0.0;
47877.0,0.0,2299373.75,0.0;
47917.0,0.0,2299373.75,0.0;
47958.0,0.0,2299373.75,0.0;
47998.0,0.0,2299373.75,0.0;
48037.0,0.0,2299373.75,0.0;
48077.0,0.0,2299373.75,0.0;
48117.0,0.0,2299373.75,0.0;
48156.0,0.0,2299373.75,0.0;
48200.0,0.0,2299373.75,0.0;
48239.0,0.0,2299373.75,0.0;
48278.0,0.0,2299373.75,0.0;
48317.0,0.0,2299373.75,0.0;
48357.0,0.0,2299373.75,0.0;
48396.0,0.0,2299373.75,0.0;
48437.0,0.0,2299373.75,0.0;
48476.0,0.0,2299373.75,0.0;
48516.0,0.0,2299373.75,0.0;
48556.0,0.0,2299373.75,0.0;
48608.0,0.0,2299373.75,0.0;
48658.0,0.0,2299373.75,0.0;
48703.0,0.0,2299373.75,0.0;
48742.0,0.0,2299373.75,0.0;
48785.0,0.0,2299373.75,0.0;
48832.0,0.0,2299373.75,0.0;
48878.0,0.0,2299373.75,0.0;
48919.0,0.0,2299373.75,0.0;
48965.0,0.0,2299373.75,0.0;
49007.0,0.0,2299373.75,0.0;
49049.0,0.0,2299373.75,0.0;
49090.0,0.0,2299373.75,0.0;
49130.0,0.0,2299373.75,0.0;
49170.0,0.0,2299373.75,0.0;
49213.0,0.0,2299373.75,0.0;
49253.0,0.0,2299373.75,0.0;
49293.0,0.0,2299373.75,0.0;
49334.0,0.0,2299373.75,0.0;
49374.0,0.0,2299373.75,0.0;
49413.0,0.0,2299373.75,0.0;
49455.0,0.0,2299373.75,0.0;
49498.0,0.0,2299373.75,0.0;
49538.0,0.0,2299373.75,0.0;
49579.0,0.0,2299373.75,0.0;
49622.0,0.0,2299373.75,0.0;
49665.0,0.0,2299373.75,0.0;
49704.0,0.0,2299373.75,0.0;
49744.0,0.0,2299373.75,0.0;
49783.0,0.0,2299373.75,0.0;
49823.0,0.0,2299373.75,0.0;
49862.0,0.0,2299373.75,0.0;
49902.0,0.0,2299373.75,0.0;
49942.0,0.0,2299373.75,0.0;
49981.0,0.0,2299373.75,0.0;
50020.0,0.0,2299373.75,0.0;
50061.0,0.0,2299373.75,0.0;
50101.0,0.0,2299373.75,0.0;
50141.0,0.0,2299373.75,0.0;
50182.0,0.0,2299373.75,0.0;
50221.0,0.0,2299373.75,0.0;
50262.0,0.0,2299373.75,0.0;
50302.0,0.0,2299373.75,0.0;
50343.0,0.0,2299373.75,0.0;
50382.0,0.0,2299373.75,0.0;
50422.0,0.0,2299373.75,0.0;
50465.0,0.0,2299373.75,0.0;
50504.0,0.0,2299373.75,0.0;
50544.0,0.0,2299373.75,0.0;
50595.0,0.0,2299373.75,0.0;
50649.0,0.0,2299373.75,0.0;
50706.0,0.0,2299373.75,0.0;
50759.0,0.0,2299373.75,0.0;
50806.0,0.0,2299373.75,0.0;
50852.0,0.0,2299373.75,0.0;
50897.0,0.0,2299373.75,0.0;
50945.0,0.0,2299373.75,0.0;
50992.0,0.0,2299373.75,0.0;
51037.0,0.0,2299373.75,0.0;
51088.0,0.0,2299373.75,0.0;
51141.0,0.0,2299373.75,0.0;
51194.0,0.0,2299373.75,0.0;
51250.0,0.0,2299373.75,0.0;
51305.0,0.0,2299373.75,0.0;
51360.0,0.0,2299373.75,0.0;
51409.0,0.0,2299373.75,0.0;
51458.0,0.0,2299373.75,0.0;
51506.0,0.0,2299373.75,0.0;
51553.0,0.0,2299373.75,0.0;
51605.0,0.0,2299373.75,0.0;
51669.0,0.0,2299373.75,0.0;
51721.0,0.0,2299373.75,0.0;
51774.0,0.0,2299373.75,0.0;
51824.0,0.0,2299373.75,0.0;
51874.0,0.0,2299373.75,0.0;
51919.0,0.0,2299373.75,0.0;
51963.0,0.0,2299373.75,0.0;
52018.0,0.0,2299373.75,0.0;
52069.0,0.0,2299373.75,0.0;
52121.0,0.0,2299373.75,0.0;
52173.0,0.0,2299373.75,0.0;
52221.0,0.0,2299373.75,0.0;
52279.0,0.0,2299373.75,0.0;
52331.0,0.0,2299373.75,0.0;
52382.0,0.0,2299373.75,0.0;
52428.0,0.0,2299373.75,0.0;
52470.0,0.0,2299373.75,0.0;
52519.0,0.0,2299373.75,0.0;
52567.0,0.0,2299373.75,0.0;
52617.0,0.0,2299373.75,0.0;
52669.0,0.0,2299373.75,0.0;
52717.0,0.0,2299373.75,0.0;
52763.0,0.0,2299373.75,0.0;
52804.0,0.0,2299373.75,0.0;
52843.0,0.0,2299373.75,0.0;
52883.0,0.0,2299373.75,0.0;
52923.0,0.0,2299373.75,0.0;
52962.0,0.0,2299373.75,0.0;
53003.0,0.0,2299373.75,0.0;
53043.0,0.0,2299373.75,0.0;
53083.0,0.0,2299373.75,0.0;
53124.0,0.0,2299373.75,0.0;
53164.0,0.0,2299373.75,0.0;
53205.0,0.0,2299373.75,0.0;
53247.0,0.0,2299373.75,0.0;
53289.0,0.0,2299373.75,0.0;
53331.0,0.0,2299373.75,0.0;
53374.0,0.0,2299373.75,0.0;
53416.0,0.0,2299373.75,0.0;
53455.0,0.0,2299373.75,0.0;
53495.0,0.0,2299373.75,0.0;
53534.0,0.0,2299373.75,0.0;
53573.0,0.0,2299373.75,0.0;
53615.0,0.0,2299373.75,0.0;
53654.0,0.0,2299373.75,0.0;
53693.0,0.0,2299373.75,0.0;
53734.0,0.0,2299373.75,0.0;
53773.0,0.0,2299373.75,0.0;
53813.0,0.0,2299373.75,0.0;
53853.0,0.0,2299373.75,0.0;
53901.0,0.0,2299373.75,0.0;
53947.0,0.0,2299373.75,0.0;
53989.0,0.0,2299373.75,0.0;
54029.0,0.0,2299373.75,0.0;
54069.0,0.0,2299373.75,0.0;
54111.0,0.0,2299373.75,0.0;
54160.0,0.0,2299373.75,0.0;
54205.0,0.0,2299373.75,0.0;
54245.0,0.0,2299373.75,0.0;
54286.0,0.0,2299373.75,0.0;
54325.0,0.0,2299373.75,0.0;
54368.0,0.0,2299373.75,0.0;
54413.0,0.0,2299373.75,0.0;
54457.0,0.0,2299373.75,0.0;
54501.0,0.0,2299373.75,0.0;
54549.0,0.0,2299373.75,0.0;
54598.0,0.0,2299373.75,0.0;
54645.0,0.0,2299373.75,0.0;
54690.0,0.0,2299373.75,0.0;
54734.0,0.0,2299373.75,0.0;
54785.0,0.0,2299373.75,0.0;
54828.0,0.0,2299373.75,0.0;
54867.0,0.0,2299373.75,0.0;
54908.0,0.0,2299373.75,0.0;
54948.0,0.0,2299373.75,0.0;
54988.0,0.0,2299373.75,0.0;
55029.0,0.0,2299373.75,0.0;
55069.0,0.0,2299373.75,0.0;
55109.0,0.0,2299373.75,0.0;
55149.0,0.0,2299373.75,0.0;
55189.0,0.0,2299373.75,0.0;
55229.0,0.0,2299373.75,0.0;
55269.0,0.0,2299373.75,0.0;
55309.0,0.0,2299373.75,0.0;
55349.0,0.0,2299373.75,0.0;
55390.0,0.0,2299373.75,0.0;
55429.0,0.0,2299373.75,0.0;
55469.0,0.0,2299373.75,0.0;
55511.0,0.0,2299373.75,0.0;
55553.0,0.0,2299373.75,0.0;
55593.0,0.0,2299373.75,0.0;
55632.0,0.0,2299373.75,0.0;
55671.0,0.0,2299373.75,0.0;
55710.0,0.0,2299373.75,0.0;
55749.0,0.0,2299373.75,0.0;
55797.0,0.0,2299373.75,0.0;
55841.0,0.0,2299373.75,0.0;
55886.0,0.0,2299373.75,0.0;
55928.0,0.0,2299373.75,0.0;
55967.0,0.0,2299372.75,-125.00000762939453;
56007.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
0.0,0.0,2299372.75,0.0;
