%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,02/04/2021
%Start time:,16:04:56

%timestep (8Hz),voltage,position,velocity
%[#],[V],[rad],[rad/s]
43404.0,-0.0949999988079071,2298011.75,4125.00048828125;
43445.0,0.09049999713897705,2297997.25,-2625.000244140625;
43485.0,0.017500000074505806,2297982.75,-4250.00048828125;
43525.0,-0.056999996304512024,2297967.5,-3500.00048828125;
43565.0,-0.04650000110268593,2297991.75,2624.99951171875;
43605.0,0.003499999875202775,2297963.25,-3625.0;
43648.0,-0.07400000095367432,2297978.75,625.000244140625;
43687.0,-0.05349999666213989,2297964.0,-1875.0;
43727.0,-0.09099999070167542,2297970.5,1125.0001220703125;
43770.0,-0.013000000268220901,2297955.75,-1875.0;
43809.0,0.0754999965429306,2297988.5,6500.00048828125;
43848.0,-0.030499998480081558,2298000.25,2500.00048828125;
43887.0,-0.07199999690055847,2298002.25,-1125.0001220703125;
43927.0,-0.007999999448657036,2297984.75,-2125.00048828125;
43968.0,-0.05649999529123306,2297961.5,-6750.00048828125;
44008.0,-0.028999999165534973,2297947.5,-4000.00048828125;
44052.0,-0.04149999842047691,2297967.75,3125.000244140625;
44097.0,0.020500000566244125,2298027.75,10125.0009765625;
44142.0,-0.09099999070167542,2298000.75,-3874.999267578125;
44184.0,-0.06199999898672104,2297957.0,-5000.0;
44228.0,-0.08049999177455902,2297957.0,1375.0001220703125;
44272.0,0.054499998688697815,2297973.25,5625.00048828125;
44313.0,0.09099999070167542,2297979.75,375.00048828125;
44359.0,-0.0925000011920929,2297979.5,-3124.999755859375;
44407.0,-0.0029999997932463884,2297942.5,-4500.0;
44447.0,0.01249999925494194,2297960.0,4625.00048828125;
44487.0,0.050999999046325684,2297998.75,5625.00048828125;
44533.0,-0.06399999558925629,2298001.75,1125.00048828125;
44573.0,0.09649999439716339,2297970.0,-4374.99951171875;
44613.0,-0.004999999888241291,2297970.25,-1375.0001220703125;
44657.0,-0.006500000134110451,2297948.25,-1875.00048828125;
44700.0,0.024500001221895218,2297953.5,999.9996337890625;
44738.0,0.09599999338388443,2297968.5,3124.999755859375;
44778.0,0.07750000059604645,2297983.5,1500.0;
nan,nan,nan,nan;
44820.0,-0.03350000083446503,2297995.25,2250.0;
44860.0,-0.030000001192092896,2297988.25,1374.9998779296875;
44900.0,-0.08749999850988388,2297988.75,-1750.0001220703125;
44940.0,-0.09800000488758087,2297943.0,-7375.0009765625;
44980.0,0.03749999776482582,2297936.25,874.9991455078125;
45022.0,0.0689999982714653,2297955.25,3124.99951171875;
45065.0,0.013499999418854713,2297965.0,-875.0000610351562;
45105.0,-0.07349999248981476,2297937.25,-4875.00048828125;
45145.0,0.06499999761581421,2297906.75,-7125.00048828125;
45184.0,-0.06499999761581421,2297893.25,-4375.00048828125;
45223.0,-0.09149999171495438,2297894.5,1375.0001220703125;
45263.0,-0.085999995470047,2297877.25,-3000.0;
45303.0,0.05550000071525574,2297882.25,2750.000244140625;
45343.0,0.07599999755620956,2297895.0,2125.000244140625;
45386.0,-0.0009999999310821295,2297911.5,1250.00048828125;
45426.0,0.08749999850988388,2297895.25,-2749.999755859375;
45465.0,0.0689999982714653,2297909.75,2500.00048828125;
45505.0,0.08650000393390656,2297908.75,1000.0000610351562;
45544.0,0.085999995470047,2297923.75,3125.000244140625;
45584.0,-0.02499999850988388,2297932.0,625.000244140625;
45623.0,-0.07499999552965164,2297936.75,3125.000244140625;
45663.0,-0.0820000022649765,2297943.0,250.00048828125;
45703.0,-0.03350000083446503,2297944.0,374.99993896484375;
45744.0,-0.0820000022649765,2297932.75,-3375.000244140625;
45785.0,-0.08150000125169754,2297934.25,2374.999755859375;
45824.0,-0.0004999999655410647,2297938.75,-1625.0001220703125;
45863.0,-0.01899999938905239,2297924.5,-1750.000244140625;
45903.0,0.09649999439716339,2297937.5,3500.000244140625;
45942.0,0.0024999999441206455,2297945.25,-1624.9996337890625;
45981.0,-0.057500001043081284,2297936.0,-1374.999755859375;
46022.0,0.08249999582767487,2297935.75,2000.0001220703125;
46062.0,0.003499999875202775,2297973.75,7000.00048828125;
46103.0,0.0794999971985817,2297967.5,-4249.99951171875;
46155.0,0.03550000116229057,2297928.25,-4125.0;
46207.0,-0.09999999403953552,2297984.5,3875.0009765625;
46255.0,0.016999999061226845,2297967.25,-3874.99951171875;
46305.0,0.03949999809265137,2297947.75,-2499.99951171875;
46352.0,0.049000002443790436,2297951.75,1500.0001220703125;
46399.0,0.005499999970197678,2297945.0,-1750.0001220703125;
46447.0,0.011500000022351742,2297932.0,-625.000244140625;
46489.0,-0.0429999977350235,2297945.75,3000.0;
46532.0,0.0,2297958.75,2750.0;
46571.0,0.04100000113248825,2297941.0,-5250.00048828125;
46613.0,0.08999999612569809,2297948.0,-1249.9998779296875;
46653.0,0.026000000536441803,2297951.5,1375.000244140625;
46692.0,0.04699999839067459,2297944.0,-1125.0001220703125;
46732.0,-0.06799999624490738,2297954.75,1875.0;
46773.0,0.07750000059604645,2297928.25,-7500.00048828125;
46813.0,0.051500000059604645,2297943.75,2625.000244140625;
46853.0,-0.06650000065565109,2297933.75,-2625.000244140625;
46894.0,-0.08499999344348907,2297942.5,5375.0;
46935.0,-0.09999999403953552,2297950.75,-750.0001220703125;
46975.0,-0.06300000101327896,2297905.75,-5750.0009765625;
47015.0,-0.05349999666213989,2297913.25,0.0;
47058.0,-0.03449999913573265,2297918.25,-250.00001525878906;
47099.0,-0.03399999812245369,2297903.25,-2500.000244140625;
nan,nan,nan,nan;
47142.0,0.029499998316168785,2297914.0,124.99999237060547;
47183.0,-0.09049999713897705,2297923.0,2375.000244140625;
47226.0,-0.0885000005364418,2297924.75,-625.0000610351562;
47272.0,0.03500000014901161,2297964.25,12000.0;
47316.0,0.07899999618530273,2297976.5,-250.00001525878906;
47356.0,0.030499998480081558,2297972.75,625.0000610351562;
nan,nan,nan,nan;
47399.0,0.09149999171495438,2298008.75,5500.00048828125;
47443.0,-0.020500000566244125,2297960.25,-6375.0;
47489.0,-0.016499999910593033,2297999.0,3250.0;
47531.0,0.07249999791383743,2297966.0,-5625.00048828125;
47574.0,0.0494999997317791,2297995.5,4999.99951171875;
47614.0,-0.06300000101327896,2297961.75,-8125.0009765625;
nan,nan,nan,nan;
47657.0,-0.019999999552965164,2297968.75,375.0001220703125;
47700.0,-0.024500001221895218,2297959.5,625.0;
47740.0,0.010999999940395355,2297968.25,-875.0000610351562;
47780.0,0.07599999755620956,2297930.0,-7000.00048828125;
47823.0,0.08799999952316284,2297925.25,-375.0000305175781;
47871.0,-0.003999999724328518,2297941.75,2000.0;
47911.0,-0.07649999856948853,2297947.5,-1500.0001220703125;
47961.0,-0.09800000488758087,2297953.0,2375.000244140625;
48009.0,-0.07799999415874481,2297953.25,375.00042724609375;
48059.0,-0.0004999999655410647,2297970.25,2125.00048828125;
48109.0,-0.06700000166893005,2297996.25,2500.00048828125;
48157.0,0.09549999237060547,2297969.5,-7875.00048828125;
48207.0,0.05849999934434891,2297979.5,0.0;
48249.0,0.04650000110268593,2298008.5,5375.00048828125;
48288.0,-0.09350000321865082,2298017.0,-1125.0001220703125;
48332.0,-0.07150000333786011,2297959.75,-9250.0009765625;
48375.0,-0.08150000125169754,2297909.75,-8500.0009765625;
48423.0,0.004999999888241291,2297928.0,4999.99951171875;
48472.0,0.09599999338388443,2297949.25,1499.99951171875;
48518.0,0.0009999999310821295,2297941.5,1499.9996337890625;
48564.0,-0.001999999862164259,2297928.5,-1125.000244140625;
48607.0,-0.03849999979138374,2297953.0,2750.0;
48650.0,-0.05649999529123306,2297996.75,8750.0;
48692.0,-0.048499997705221176,2298012.25,2625.0;
48735.0,-0.028999999165534973,2297994.75,-1375.00048828125;
48778.0,-0.08349999785423279,2298019.5,1625.00048828125;
48822.0,-0.032999999821186066,2298024.5,-1499.9996337890625;
48865.0,0.023999998345971107,2297994.0,-5875.0;
48907.0,0.07349999248981476,2298005.5,4625.00048828125;
48948.0,-0.0279999990016222,2297991.25,-3374.999755859375;
48988.0,0.07450000196695328,2297977.75,-2250.0;
49029.0,0.0429999977350235,2298003.25,6000.00048828125;
49071.0,-0.020500000566244125,2297994.75,-3124.999755859375;
49111.0,-0.003499999875202775,2297984.5,-3250.000244140625;
49151.0,0.06199999898672104,2297978.25,-1500.000244140625;
49192.0,-0.0429999977350235,2297958.5,-6000.00048828125;
49232.0,0.04149999842047691,2297957.5,2999.999755859375;
49270.0,0.010499999858438969,2297959.0,-1875.0001220703125;
49311.0,0.07199999690055847,2297944.25,-1250.00048828125;
49350.0,0.04100000113248825,2297934.0,500.0000305175781;
49390.0,0.08900000154972076,2297926.5,-125.00000762939453;
49430.0,-0.01850000023841858,2297923.75,500.0000305175781;
49470.0,-0.08449999988079071,2297915.75,-3625.000244140625;
49510.0,0.07999999821186066,2297917.0,1375.000244140625;
49553.0,0.022499999031424522,2297946.5,3000.0009765625;
49600.0,0.07599999755620956,2297941.25,-3124.999267578125;
49645.0,0.04050000011920929,2297869.0,-14250.0;
49689.0,0.019999999552965164,2297838.5,-4500.0;
49737.0,-0.008999999612569809,2297815.25,-3000.0;
49780.0,0.07499999552965164,2297805.0,1500.0001220703125;
49822.0,-0.08699999749660492,2297839.25,4625.0009765625;
49862.0,-0.09999999403953552,2297831.75,-625.0000610351562;
49902.0,0.03350000083446503,2297793.75,-8875.0009765625;
49943.0,-0.04349999874830246,2297786.5,-750.0009765625;
49984.0,-0.07649999856948853,2297818.75,5625.00048828125;
50023.0,0.005499999970197678,2297801.25,-3250.000244140625;
50062.0,0.06599999964237213,2297833.25,5500.0;
50103.0,-0.07599999755620956,2297849.25,2875.0;
50143.0,-0.05649999529123306,2297847.75,125.0000228881836;
50183.0,0.07599999755620956,2297848.5,1625.0;
50223.0,0.0989999994635582,2297872.25,4500.0;
50263.0,0.08399999886751175,2297865.0,-1500.0001220703125;
50304.0,0.049000002443790436,2297830.5,-8125.00048828125;
50343.0,0.026000000536441803,2297817.25,-1375.0009765625;
50384.0,-0.07499999552965164,2297840.5,3874.99951171875;
50424.0,-0.07999999821186066,2297837.0,0.0;
50470.0,0.0044999998062849045,2297825.0,-500.000244140625;
50514.0,0.06749999523162842,2297833.25,3375.0;
50559.0,0.028999999165534973,2297865.0,2000.0;
50603.0,0.06449999660253525,2297845.25,-875.0;
50643.0,0.035999998450279236,2297837.25,-1000.0;
50683.0,-0.09200000017881393,2297844.0,250.000244140625;
50723.0,0.085999995470047,2297839.25,-1000.0000610351562;
50763.0,-0.017999999225139618,2297833.75,-875.0001220703125;
50804.0,-0.09800000488758087,2297845.25,4250.0;
50844.0,0.041999999433755875,2297842.75,-1125.0001220703125;
50885.0,-0.09350000321865082,2297829.75,-1250.000244140625;
50926.0,-0.047999996691942215,2297839.0,2250.0;
50963.0,0.07150000333786011,2297840.5,-2125.000244140625;
51000.0,-0.05899999663233757,2297820.75,-2000.00048828125;
51039.0,-0.02499999850988388,2297808.25,-2750.00048828125;
51081.0,0.047999996691942215,2297834.5,2625.0;
51124.0,-0.07750000059604645,2297862.5,5875.0;
51168.0,-0.026499999687075615,2297823.0,-7750.00048828125;
51212.0,-0.020500000566244125,2297789.5,-5250.0009765625;
51257.0,0.028499998152256012,2297796.5,1625.000244140625;
51302.0,0.02499999850988388,2297815.75,5250.00048828125;
51345.0,-0.05299999937415123,2297818.0,-2124.999755859375;
51385.0,-0.08049999177455902,2297821.25,1500.0001220703125;
51425.0,0.05299999937415123,2297831.25,2375.000244140625;
51463.0,0.06949999928474426,2297813.0,-5625.0;
51509.0,-0.05649999529123306,2297798.0,-1750.0;
51549.0,-0.049000002443790436,2297767.0,-3750.0;
51587.0,0.014499999582767487,2297764.0,-2500.0;
51627.0,0.06449999660253525,2297740.5,-2625.0;
51664.0,-0.06149999797344208,2297760.25,4250.00048828125;
51700.0,0.032499998807907104,2297760.5,1500.00048828125;
51740.0,-0.08299999684095383,2297739.0,-5125.0;
51779.0,0.0820000022649765,2297687.25,-6875.0;
51818.0,-0.06749999523162842,2297709.5,1500.00048828125;
51856.0,0.056999996304512024,2297699.5,-4375.0;
51893.0,-0.09849999845027924,2297695.25,750.0000610351562;
51934.0,-0.0279999990016222,2297730.0,6250.00048828125;
51973.0,-0.0559999980032444,2297737.75,1000.00048828125;
52011.0,-0.0004999999655410647,2297742.75,125.00048065185547;
52050.0,0.050999999046325684,2297725.25,-2625.00048828125;
52088.0,0.0024999999441206455,2297737.5,3250.000244140625;
52128.0,-0.029499998316168785,2297747.5,2500.000244140625;
52166.0,0.06599999964237213,2297756.5,2125.000244140625;
52203.0,0.06749999523162842,2297742.75,-3875.0;
52243.0,-0.0689999982714653,2297733.25,-1875.0;
52282.0,-0.08049999177455902,2297739.5,1875.000244140625;
52321.0,0.048499997705221176,2297726.5,-1625.0;
52361.0,0.08150000125169754,2297693.5,-5250.0;
52404.0,-0.0559999980032444,2297701.0,1375.000244140625;
52443.0,-0.07100000232458115,2297685.75,-3500.0;
52485.0,-0.027499999850988388,2297673.5,-2375.0;
52523.0,-0.03999999910593033,2297668.75,1000.0000610351562;
52559.0,-0.05849999934434891,2297682.0,-374.99957275390625;
52597.0,0.0559999980032444,2297672.25,-499.999755859375;
52635.0,0.03350000083446503,2297678.0,1875.0001220703125;
52670.0,0.0729999989271164,2297668.25,-2125.0;
52710.0,-0.030000001192092896,2297683.5,3750.000244140625;
52754.0,-0.09750000387430191,2297701.0,375.00048828125;
52804.0,0.07799999415874481,2297679.75,-125.00000762939453;
52850.0,-0.03749999776482582,2297688.25,1875.000244140625;
52895.0,0.032499998807907104,2297699.5,0.0;
52940.0,0.07349999248981476,2297689.0,499.99957275390625;
52984.0,-0.06949999928474426,2297711.5,1125.0;
53026.0,0.08749999850988388,2297735.25,6375.0;
53070.0,0.005999999586492777,2297743.25,-1500.0001220703125;
53115.0,-0.03799999877810478,2297734.0,374.9995422363281;
53157.0,0.02499999850988388,2297737.25,-1750.0001220703125;
53199.0,-0.041999999433755875,2297742.0,750.0000610351562;
53243.0,0.04100000113248825,2297731.75,-124.99996948242188;
53290.0,-0.001999999862164259,2297751.5,-124.99958801269531;
53335.0,0.00699999975040555,2297723.5,-3625.0;
53378.0,-0.05249999836087227,2297700.0,-3375.0;
53421.0,0.03550000116229057,2297694.75,-625.0;
53460.0,0.07649999856948853,2297696.5,4250.0;
53500.0,-0.026000000536441803,2297736.0,4875.0;
53543.0,-0.030499998480081558,2297747.75,4125.0;
53584.0,0.0624999962747097,2297772.5,7000.0;
53623.0,0.05649999529123306,2297797.5,4000.0;
53665.0,0.0139999995008111,2297832.0,6000.0;
53708.0,-0.052000001072883606,2297815.75,-2000.000244140625;
53751.0,-0.0044999998062849045,2297819.75,-875.0001831054688;
53800.0,0.06650000065565109,2297840.25,4000.00048828125;
53855.0,-0.03099999949336052,2297843.5,125.0000228881836;
53904.0,-0.07450000196695328,2297833.0,-375.0;
53951.0,-0.08249999582767487,2297788.25,-8375.0;
54001.0,-0.022499999031424522,2297766.25,-3500.0;
54058.0,0.09950000047683716,2297785.5,3250.000244140625;
54110.0,0.09599999338388443,2297806.25,5375.00048828125;
54161.0,0.044999998062849045,2297807.25,-3750.000244140625;
54204.0,-0.004999999888241291,2297816.5,6500.0;
54251.0,0.007999999448657036,2297827.5,-1000.0000610351562;
54294.0,-0.0689999982714653,2297836.75,625.0;
54335.0,0.08349999785423279,2297804.25,-4750.00048828125;
54380.0,0.08499999344348907,2297830.5,3000.0;
54425.0,-0.032499998807907104,2297819.0,-2000.0;
54466.0,-0.06149999797344208,2297780.0,-7250.0;
54506.0,0.07799999415874481,2297761.0,-3500.0;
54542.0,-0.0279999990016222,2297755.75,-1625.0;
54579.0,-0.05349999666213989,2297742.5,-4375.0;
54617.0,-0.0429999977350235,2297758.75,3000.000244140625;
54654.0,-0.005999999586492777,2297743.0,-3375.0;
54691.0,0.01599999889731407,2297742.75,750.0000610351562;
54727.0,-0.03700000047683716,2297752.25,750.000244140625;
54776.0,-0.07450000196695328,2297774.75,6125.00048828125;
54816.0,-0.03449999913573265,2297787.75,-250.00001525878906;
54852.0,-0.04450000077486038,2297795.5,2125.000244140625;
54886.0,0.03350000083446503,2297827.5,5625.00048828125;
54923.0,-0.0029999997932463884,2297813.0,-2624.999755859375;
54960.0,0.07750000059604645,2297818.5,875.0001220703125;
55002.0,0.04050000011920929,2297822.25,1375.0001220703125;
55047.0,-0.08999999612569809,2297789.25,-6625.0;
55084.0,-0.07150000333786011,2297801.75,3375.000244140625;
55123.0,0.05249999836087227,2297800.75,0.0;
55158.0,0.0989999994635582,2297790.0,-2125.000244140625;
55196.0,0.06199999898672104,2297802.0,2375.000244140625;
55238.0,-0.08799999952316284,2297785.25,-4250.0;
55274.0,0.07349999248981476,2297796.0,4125.0;
55313.0,-0.0925000011920929,2297791.0,-3375.000244140625;
55350.0,-0.013499999418854713,2297758.5,-6625.00048828125;
55390.0,-0.016499999910593033,2297739.25,-2125.00048828125;
55428.0,0.0139999995008111,2297741.5,-125.00000762939453;
55464.0,-0.05299999937415123,2297745.25,0.0;
55501.0,-0.05349999666213989,2297739.25,2999.999755859375;
55537.0,0.0794999971985817,2297766.75,3125.0;
55574.0,0.05049999803304672,2297797.75,7625.0;
55612.0,0.09399999678134918,2297829.0,6750.0;
55649.0,-0.03999999910593033,2297853.0,2750.0;
55684.0,0.03849999979138374,2297827.75,-3000.0;
55722.0,0.03949999809265137,2297860.0,4625.00048828125;
55761.0,-0.010499999858438969,2297871.5,2625.00048828125;
55801.0,-0.0949999988079071,2297890.5,3750.00048828125;
55841.0,0.04650000110268593,2297898.5,1000.00048828125;
55882.0,0.08499999344348907,2297879.0,-3875.0;
55924.0,0.02149999886751175,2297900.25,4250.00048828125;
55965.0,-0.04650000110268593,2297896.0,375.0000305175781;
56005.0,0.015000000596046448,2297888.5,-2500.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
0.0,0.0,2297882.5,-3375.000244140625;
