%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,02/04/2021
%Start time:,16:04:47

%timestep (8Hz),voltage,position,velocity
%[#],[V],[rad],[rad/s]
43474.0,0.08900000154972076,2298503.0,-499.99957275390625;
43515.0,-0.085999995470047,2298506.0,250.00001525878906;
43555.0,-0.07499999552965164,2298513.5,1125.0001220703125;
43595.0,0.05349999666213989,2298488.5,-4875.00048828125;
43635.0,-0.054499998688697815,2298455.5,-6750.00048828125;
43675.0,-0.07599999755620956,2298424.25,-6750.00048828125;
43715.0,-0.07150000333786011,2298431.5,5624.99951171875;
43760.0,-0.0989999994635582,2298440.25,1874.99951171875;
43799.0,-0.07100000232458115,2298447.75,1624.99951171875;
43838.0,-0.019499998539686203,2298435.75,-3875.0;
43877.0,-0.023499999195337296,2298434.0,125.00000762939453;
43916.0,-0.05899999663233757,2298449.0,3000.000244140625;
43956.0,0.011999999172985554,2298421.75,-3750.0;
43996.0,0.013000000268220901,2298446.0,4125.00048828125;
44036.0,0.028499998152256012,2298442.75,2875.000732421875;
44076.0,0.009499999694526196,2298445.25,250.00001525878906;
44116.0,-0.08249999582767487,2298440.5,-2125.0;
44156.0,-0.06749999523162842,2298422.25,-1375.0;
44196.0,0.028499998152256012,2298396.25,-4625.0;
44237.0,0.07100000232458115,2298385.25,-2500.0;
44276.0,-0.020500000566244125,2298383.25,1375.0001220703125;
44316.0,-0.07499999552965164,2298394.5,1250.000244140625;
44355.0,-0.024500001221895218,2298394.75,1250.0001220703125;
44394.0,0.016499999910593033,2298384.25,-1625.000244140625;
44433.0,-0.026999998837709427,2298406.5,3500.0;
44472.0,0.030000001192092896,2298423.75,2875.0;
44513.0,-0.0754999965429306,2298419.5,1250.0;
44553.0,-0.007999999448657036,2298401.0,-4500.00048828125;
44592.0,0.017500000074505806,2298407.0,1125.0001220703125;
44635.0,0.014499999582767487,2298409.5,125.00011444091797;
44675.0,-0.04100000113248825,2298409.25,749.9998168945312;
44714.0,0.01850000023841858,2298435.75,5000.0;
44755.0,-0.0014999998966231942,2298427.0,-1625.0001220703125;
44794.0,-0.06300000101327896,2298426.0,-125.00011444091797;
44834.0,-0.028999999165534973,2298437.25,1375.000244140625;
44874.0,0.0044999998062849045,2298464.25,5000.00048828125;
44914.0,0.0689999982714653,2298473.25,2875.00048828125;
44954.0,0.057999998331069946,2298501.0,4500.00048828125;
44994.0,-0.0024999999441206455,2298513.75,750.00048828125;
45034.0,0.07699999958276749,2298499.25,1750.0001220703125;
45073.0,-0.07699999958276749,2298533.0,2125.0009765625;
45113.0,0.06499999761581421,2298527.5,1250.0008544921875;
45152.0,-0.0029999997932463884,2298496.75,-7249.99951171875;
45191.0,-0.03150000050663948,2298503.75,5500.0;
45230.0,-0.06799999624490738,2298528.75,3625.0;
45269.0,-0.09300000220537186,2298527.0,-875.0000610351562;
45308.0,0.09200000017881393,2298524.25,250.00003051757812;
45347.0,0.057500001043081284,2298529.5,2750.000244140625;
45386.0,-0.06799999624490738,2298542.0,3500.000244140625;
45425.0,0.05899999663233757,2298579.25,6250.0009765625;
45464.0,-0.026000000536441803,2298594.75,1625.0009765625;
45507.0,-0.03199999779462814,2298617.75,6625.0009765625;
45547.0,0.0,2298632.75,3500.0009765625;
45587.0,0.0754999965429306,2298634.25,0.0;
45626.0,0.005999999586492777,2298618.0,-4625.00048828125;
45665.0,-0.054499998688697815,2298615.0,-1375.00048828125;
45704.0,-0.09699999541044235,2298596.0,-2500.00048828125;
45744.0,-0.0885000005364418,2298600.5,1374.9996337890625;
45783.0,0.05249999836087227,2298605.75,1624.9996337890625;
45822.0,0.0925000011920929,2298593.75,-2875.00048828125;
45862.0,0.009499999694526196,2298589.75,-500.00048828125;
45905.0,0.020999999716877937,2298578.75,-1875.0;
45946.0,-0.06700000166893005,2298568.75,-3250.0;
45987.0,0.04650000110268593,2298561.75,250.00003051757812;
46027.0,-0.009499999694526196,2298522.25,-5750.0;
46067.0,0.007999999448657036,2298528.75,-1999.9998779296875;
46107.0,-0.0279999990016222,2298504.25,-4000.0;
46146.0,0.09750000387430191,2298507.25,3625.000244140625;
46185.0,0.08799999952316284,2298534.75,7500.00048828125;
46225.0,0.0925000011920929,2298542.75,-249.99908447265625;
46265.0,0.057999998331069946,2298535.0,-1125.0001220703125;
46304.0,-0.010499999858438969,2298534.5,1250.0;
46343.0,-0.051500000059604645,2298538.5,2625.0;
46387.0,0.08249999582767487,2298548.75,1125.0;
46427.0,0.02149999886751175,2298558.5,3125.0;
46466.0,-0.06549999862909317,2298559.5,-2750.0;
46507.0,-0.07349999248981476,2298555.0,1375.0001220703125;
46547.0,0.09599999338388443,2298587.25,5000.0;
46586.0,0.08449999988079071,2298601.25,3375.0;
46626.0,0.09950000047683716,2298594.5,-4500.00048828125;
46666.0,0.016999999061226845,2298562.5,-6250.00048828125;
46705.0,-0.09149999171495438,2298581.0,2624.999755859375;
46746.0,-0.03199999779462814,2298592.5,1249.999755859375;
46786.0,-0.047999996691942215,2298601.5,2749.999755859375;
46826.0,0.05949999764561653,2298601.5,-875.0000610351562;
46865.0,0.07799999415874481,2298577.25,-5750.00048828125;
46905.0,0.0624999962747097,2298541.75,-6250.00048828125;
46945.0,-0.08299999684095383,2298543.75,-500.0004577636719;
46985.0,-0.035999998450279236,2298529.25,-1125.00048828125;
47025.0,0.05550000071525574,2298511.75,-4000.00048828125;
47064.0,-0.022499999031424522,2298519.25,3000.000244140625;
47103.0,0.054499998688697815,2298538.5,2125.00048828125;
47142.0,-0.0754999965429306,2298517.0,-5750.0;
47181.0,-0.041999999433755875,2298544.5,6500.0;
47220.0,0.04600000008940697,2298531.0,-4500.0;
47264.0,-0.0689999982714653,2298549.75,1375.000244140625;
47305.0,0.06149999797344208,2298551.0,125.00000762939453;
47345.0,-0.02499999850988388,2298551.25,-1874.9998779296875;
47386.0,0.03150000050663948,2298548.75,2375.000244140625;
47426.0,-0.04749999940395355,2298557.0,-1499.9996337890625;
47465.0,0.004999999888241291,2298563.75,2250.00048828125;
47506.0,-0.060499999672174454,2298592.25,6500.00048828125;
47545.0,-0.09750000387430191,2298582.0,-2750.000244140625;
47585.0,0.054999999701976776,2298563.25,-625.00048828125;
47624.0,0.06849999725818634,2298612.0,8500.0;
47664.0,-0.057999998331069946,2298649.25,6250.0;
47704.0,-0.08799999952316284,2298624.0,-6500.0;
47743.0,0.08650000393390656,2298615.5,1000.0000610351562;
47782.0,-0.04399999976158142,2298628.75,1375.00048828125;
47822.0,0.09449999779462814,2298656.5,6000.00048828125;
47861.0,-0.0794999971985817,2298684.25,1750.0009765625;
47900.0,-0.0949999988079071,2298669.75,-249.9989776611328;
47940.0,0.030499998480081558,2298682.75,3250.000244140625;
47980.0,0.0024999999441206455,2298698.5,625.00048828125;
48020.0,0.06749999523162842,2298715.75,4125.00048828125;
48061.0,0.03399999812245369,2298721.25,-875.0000610351562;
48101.0,0.03849999979138374,2298702.25,-4875.00048828125;
48140.0,-0.047999996691942215,2298701.25,3124.999755859375;
48182.0,0.019499998539686203,2298709.0,249.99974060058594;
48223.0,-0.023499999195337296,2298696.0,-1250.000244140625;
48262.0,0.019999999552965164,2298683.5,-2625.000244140625;
48302.0,-0.08299999684095383,2298678.75,-2000.000244140625;
48341.0,-0.049000002443790436,2298662.75,-3625.000244140625;
48380.0,-0.023999998345971107,2298632.5,-3000.0009765625;
48421.0,0.025499999523162842,2298661.5,5999.99951171875;
nan,nan,nan,nan;
48463.0,-0.06300000101327896,2298669.0,3749.99951171875;
48502.0,0.07349999248981476,2298670.75,-875.0000610351562;
48542.0,-0.04549999535083771,2298682.75,3375.000244140625;
48581.0,-0.09649999439716339,2298699.5,3000.00048828125;
48620.0,-0.08299999684095383,2298704.25,-1750.0001220703125;
48659.0,-0.05299999937415123,2298676.75,-5750.00048828125;
48699.0,0.09300000220537186,2298650.75,-5625.00048828125;
48739.0,0.07699999958276749,2298675.75,7625.0;
48779.0,0.02199999988079071,2298707.25,7375.0;
48819.0,-0.03799999877810478,2298722.5,3375.0;
48858.0,-0.05949999764561653,2298743.25,2750.0;
48898.0,0.0754999965429306,2298749.25,1500.0;
48943.0,-0.05899999663233757,2298767.5,2875.0;
48989.0,0.009999999776482582,2298741.75,-4875.00048828125;
49038.0,-0.06749999523162842,2298735.75,-500.00048828125;
49080.0,-0.0989999994635582,2298768.0,7625.0;
49119.0,0.09049999713897705,2298799.0,8750.0;
49160.0,-0.0925000011920929,2298805.0,-3500.000244140625;
49199.0,0.03749999776482582,2298828.5,6625.00048828125;
49238.0,0.04749999940395355,2298873.5,8125.0009765625;
49277.0,-0.09449999779462814,2298865.0,-1125.0;
49317.0,-0.03849999979138374,2298877.0,5000.00048828125;
49356.0,-0.010499999858438969,2298869.0,-3624.999755859375;
49396.0,-0.049000002443790436,2298869.25,2375.000244140625;
49436.0,0.03999999910593033,2298870.75,-1625.0001220703125;
49476.0,-0.0044999998062849045,2298867.25,1000.0000610351562;
49515.0,0.08100000023841858,2298883.5,3375.000244140625;
49556.0,0.09699999541044235,2298909.5,2875.00048828125;
49596.0,0.07499999552965164,2298877.25,-7500.0;
49635.0,-0.03350000083446503,2298859.25,-1250.0;
49674.0,-0.023499999195337296,2298883.5,5000.00048828125;
49713.0,-0.013499999418854713,2298898.0,2250.00048828125;
49752.0,-0.0009999999310821295,2298894.25,-3124.999755859375;
49791.0,-0.09549999237060547,2298882.5,-2625.000244140625;
49831.0,0.09049999713897705,2298870.75,249.99960327148438;
49870.0,0.06749999523162842,2298877.0,-750.0000610351562;
49909.0,0.0754999965429306,2298862.25,-2250.000244140625;
49963.0,0.09649999439716339,2298860.5,0.0;
50005.0,0.022499999031424522,2298865.75,0.0;
50051.0,-0.04549999535083771,2298872.25,1375.0001220703125;
50090.0,0.08100000023841858,2298863.75,-3250.000244140625;
50130.0,-0.013000000268220901,2298860.0,-1000.000244140625;
50171.0,0.05899999663233757,2298832.5,-5250.00048828125;
50210.0,-0.01850000023841858,2298794.25,-8625.0009765625;
50251.0,-0.07750000059604645,2298731.5,-12000.0009765625;
50291.0,-0.001999999862164259,2298714.25,-1125.0009765625;
50331.0,-0.07249999791383743,2298677.5,-6375.0009765625;
50371.0,0.004999999888241291,2298690.25,3499.9990234375;
50411.0,0.005999999586492777,2298683.25,-875.0010986328125;
50451.0,-0.020500000566244125,2298665.25,-500.0014343261719;
50492.0,0.085999995470047,2298643.5,-4375.0;
50532.0,0.0689999982714653,2298685.75,7875.0;
50572.0,0.07999999821186066,2298712.0,4000.0;
50611.0,-0.004999999888241291,2298738.75,4875.0;
50652.0,-0.060499999672174454,2298718.5,-2625.000244140625;
50693.0,0.014499999582767487,2298699.25,-1500.00048828125;
50732.0,-0.050999999046325684,2298710.5,2499.999755859375;
50772.0,-0.07999999821186066,2298705.75,-125.00000762939453;
50822.0,0.08249999582767487,2298682.0,249.99957275390625;
50870.0,0.0794999971985817,2298648.5,-8875.0009765625;
50921.0,-0.08150000125169754,2298630.75,-6125.00048828125;
50968.0,-0.08699999749660492,2298605.0,-2250.00048828125;
51007.0,-0.07699999958276749,2298591.25,-3000.00048828125;
51048.0,-0.07899999618530273,2298558.5,-7125.00048828125;
51087.0,-0.0794999971985817,2298555.25,-1125.0001220703125;
51127.0,0.05899999663233757,2298533.75,-4500.00048828125;
nan,nan,nan,nan;
51173.0,0.03150000050663948,2298525.25,-625.00048828125;
51213.0,0.09350000321865082,2298529.25,-1375.0001220703125;
51254.0,0.03399999812245369,2298528.25,1250.0001220703125;
51296.0,-0.050999999046325684,2298530.75,1125.0;
51339.0,-0.08049999177455902,2298525.25,-1125.0001220703125;
51380.0,-0.09300000220537186,2298518.0,-2000.0001220703125;
51425.0,-0.016999999061226845,2298528.5,625.0;
51482.0,0.09549999237060547,2298482.0,-8125.00048828125;
51530.0,-0.050999999046325684,2298462.25,-2375.0009765625;
51574.0,0.06149999797344208,2298429.25,-9125.0009765625;
51617.0,-0.04100000113248825,2298420.75,-375.0009765625;
51664.0,-0.020999999716877937,2298427.5,999.999267578125;
51717.0,-0.04549999535083771,2298408.75,-1875.0009765625;
51758.0,-0.051500000059604645,2298410.75,625.0000610351562;
51798.0,-0.03550000116229057,2298415.75,1125.0001220703125;
51837.0,0.09950000047683716,2298428.0,4000.000244140625;
51876.0,0.08900000154972076,2298464.5,5875.0009765625;
51916.0,0.07150000333786011,2298467.5,-1875.0001220703125;
51956.0,-0.053999997675418854,2298489.75,4625.0;
51996.0,-0.003499999875202775,2298481.25,-2250.000244140625;
52035.0,-0.05299999937415123,2298489.25,1250.000244140625;
52075.0,0.0729999989271164,2298472.0,-1750.000244140625;
52116.0,0.06199999898672104,2298491.5,3000.00048828125;
52156.0,-0.050999999046325684,2298509.5,3125.00048828125;
52195.0,0.057999998331069946,2298521.0,2375.00048828125;
52236.0,0.019999999552965164,2298517.75,-2000.0001220703125;
52276.0,0.09099999070167542,2298548.25,5625.00048828125;
52317.0,-0.06849999725818634,2298504.25,-9625.0;
52357.0,-0.08650000393390656,2298488.0,-2000.0;
52396.0,0.04650000110268593,2298483.75,-2500.0;
52435.0,-0.05649999529123306,2298462.5,-3250.0;
52476.0,0.07899999618530273,2298438.5,-6000.0;
52520.0,0.03099999949336052,2298433.75,2750.0;
52566.0,0.04399999976158142,2298435.25,-125.00000762939453;
52616.0,-0.04749999940395355,2298411.0,-750.00048828125;
52660.0,-0.03099999949336052,2298439.5,9875.0;
52700.0,0.03700000047683716,2298449.25,1750.0;
52741.0,-0.0044999998062849045,2298471.25,2000.0;
52780.0,-0.025499999523162842,2298465.25,-625.0000610351562;
52820.0,0.06799999624490738,2298460.5,2750.0;
52860.0,-0.07349999248981476,2298473.25,500.0;
52901.0,-0.085999995470047,2298472.75,-374.9999694824219;
52940.0,0.028499998152256012,2298458.5,-2750.0;
52985.0,-0.051500000059604645,2298460.25,124.9999008178711;
53030.0,0.06749999523162842,2298449.0,-2875.000244140625;
53073.0,-0.07999999821186066,2298438.25,-2500.000244140625;
53115.0,0.09950000047683716,2298413.75,-4250.00048828125;
53161.0,-0.023000000044703484,2298365.75,-7125.0009765625;
53205.0,0.08150000125169754,2298381.75,2249.9990234375;
53250.0,-0.09149999171495438,2298384.5,1375.0001220703125;
53295.0,0.04650000110268593,2298357.25,-4375.0;
53337.0,0.024500001221895218,2298399.5,9375.0;
53384.0,-0.09300000220537186,2298418.75,1125.0;
53426.0,0.09549999237060547,2298383.25,-5375.0;
53466.0,-0.053999997675418854,2298402.75,1500.00048828125;
53507.0,0.02499999850988388,2298421.5,5500.00048828125;
53548.0,0.049000002443790436,2298438.5,3875.00048828125;
53588.0,-0.001999999862164259,2298452.75,2125.00048828125;
53628.0,-0.019999999552965164,2298411.75,-10750.0009765625;
53667.0,-0.0794999971985817,2298384.75,-5875.0009765625;
53707.0,0.07450000196695328,2298376.25,-500.0009765625;
53747.0,0.04999999701976776,2298401.5,2750.00048828125;
53787.0,-0.023000000044703484,2298411.75,2875.00048828125;
53827.0,0.01599999889731407,2298417.25,1250.0001220703125;
53868.0,-0.0820000022649765,2298419.0,-2125.000244140625;
53908.0,0.028499998152256012,2298397.5,-4375.00048828125;
53948.0,0.08900000154972076,2298408.0,2624.999755859375;
53989.0,-0.0885000005364418,2298466.75,11125.0;
54028.0,-0.0754999965429306,2298468.25,2250.0;
54068.0,-0.08549999445676804,2298468.75,1250.0001220703125;
54108.0,0.07049999386072159,2298463.75,-1500.0001220703125;
54148.0,0.09200000017881393,2298447.0,-1625.00048828125;
54188.0,-0.003999999724328518,2298470.0,6375.0;
54228.0,-0.007500000298023224,2298459.5,-5625.0;
54269.0,0.023999998345971107,2298425.5,-6750.0;
54308.0,0.011500000022351742,2298421.75,-250.0;
54348.0,0.04349999874830246,2298458.5,6500.00048828125;
54388.0,0.0885000005364418,2298444.75,-3625.000244140625;
54427.0,-0.04699999839067459,2298456.75,3124.999755859375;
54467.0,-0.044999998062849045,2298444.0,-3875.000244140625;
54507.0,0.060999996960163116,2298469.0,9125.0;
54547.0,-0.03199999779462814,2298499.75,5375.0;
54587.0,-0.07799999415874481,2298519.0,4125.0;
54627.0,0.054999999701976776,2298505.75,-4000.00048828125;
54667.0,0.023999998345971107,2298504.25,-1125.00048828125;
54707.0,0.01549999974668026,2298457.0,-7625.0009765625;
54748.0,0.0364999994635582,2298450.75,124.99908447265625;
54788.0,-0.022499999031424522,2298487.5,5624.9990234375;
54828.0,0.07049999386072159,2298472.5,-3625.000244140625;
54869.0,0.04149999842047691,2298492.25,4625.0;
54908.0,-0.07450000196695328,2298491.75,750.0000610351562;
54948.0,-0.09200000017881393,2298511.0,3000.000244140625;
54988.0,0.0989999994635582,2298512.5,-1625.0001220703125;
55029.0,0.07849999517202377,2298501.0,-1375.000244140625;
55068.0,-0.03849999979138374,2298515.5,1250.0;
55108.0,0.038999997079372406,2298500.5,-4125.00048828125;
55153.0,0.022499999031424522,2298496.5,-250.00045776367188;
55193.0,-0.09049999713897705,2298499.5,-999.9998168945312;
55233.0,-0.06849999725818634,2298478.75,-1625.0;
55273.0,0.09750000387430191,2298494.5,875.0;
55314.0,-0.009999999776482582,2298461.5,-6875.0009765625;
55354.0,0.041999999433755875,2298439.75,-4875.0009765625;
55396.0,0.04650000110268593,2298426.75,-2375.0009765625;
55438.0,-0.057999998331069946,2298418.75,-500.0009765625;
55479.0,0.01599999889731407,2298419.5,1999.9998779296875;
55528.0,-0.041999999433755875,2298443.25,-1750.0001220703125;
55578.0,0.04450000077486038,2298429.5,-1250.000244140625;
55625.0,-0.020500000566244125,2298418.0,-2750.0;
55669.0,0.054499998688697815,2298407.75,-4000.00048828125;
55740.0,0.007999999448657036,2298414.5,-875.0000610351562;
55789.0,-0.07100000232458115,2298388.25,-3750.00048828125;
55846.0,-0.07599999755620956,2298373.5,2875.000244140625;
55892.0,-0.09649999439716339,2298380.75,0.0;
55943.0,0.05249999836087227,2298390.5,2500.000244140625;
55996.0,0.04549999535083771,2298359.25,-9250.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
0.0,0.0,2298333.75,-8875.0009765625;
