%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,02/04/2021
%Start time:,16:04:08

%timestep (8Hz),voltage,position,velocity
%[#],[V],[rad],[rad/s]
26163.0,0.05515480041503906,2259158.75,54624.984375;
26216.0,-0.004891039803624153,2259326.5,17999.984375;
26267.0,-0.06295180320739746,2259272.0,-14500.015625;
26320.0,-0.12006466835737228,2259007.25,-47125.015625;
26371.0,-0.16860580444335938,2258540.0,-79375.015625;
26424.0,-0.2091500610113144,2257864.0,-107250.015625;
26475.0,-0.23600365221500397,2257069.5,-128625.015625;
26528.0,-0.2491811215877533,2256138.25,-142625.015625;
26579.0,-0.24650678038597107,2255199.0,-147500.015625;
26631.0,-0.22802531719207764,2254254.25,-143875.015625;
26678.0,-0.19826704263687134,2253466.0,-131375.015625;
26725.0,-0.15746594965457916,2252785.5,-112125.015625;
26774.0,-0.10533204674720764,2252223.25,-86250.015625;
26820.0,-0.05006463825702667,2251880.75,-53750.015625;
26867.0,0.009662020951509476,2251738.5,-18250.015625;
26913.0,0.06806036829948425,2251794.25,14874.984375;
26959.0,0.12306433171033859,2252032.25,46874.984375;
27007.0,0.17332296073436737,2252479.25,80374.984375;
27054.0,0.21226538717746735,2253087.75,107624.984375;
27101.0,0.23835822939872742,2253826.0,128749.984375;
27150.0,0.24976037442684174,2254690.75,143249.984375;
27196.0,0.24473178386688232,2255539.5,147124.984375;
27243.0,0.22378742694854736,2256378.25,140999.984375;
27289.0,0.18877501785755157,2257128.25,127874.984375;
27335.0,0.1413324922323227,2257767.75,107124.984375;
27382.0,0.08294534683227539,2258256.25,77124.984375;
27428.0,0.019747762009501457,2258514.75,38249.984375;
27475.0,-0.04667714238166809,2258549.25,-500.0157470703125;
27521.0,-0.10899513959884644,2258378.0,-35500.015625;
27567.0,-0.16419358551502228,2257998.5,-71750.015625;
27616.0,-0.21058101952075958,2257395.25,-103750.015625;
27665.0,-0.2401447892189026,2256628.0,-129375.015625;
27711.0,-0.24998526275157928,2255812.5,-143250.015625;
27760.0,-0.240080788731575,2254912.25,-146625.015625;
27808.0,-0.21029455959796906,2254064.75,-138625.015625;
27855.0,-0.16380658745765686,2253342.0,-118875.015625;
27902.0,-0.10357474535703659,2252781.25,-89500.015625;
27948.0,-0.03580164164304733,2252449.75,-50375.015625;
28000.0,0.04462544620037079,2252367.0,-3625.015625;
28052.0,0.1210717260837555,2252576.75,41249.98828125;
28100.0,0.18092766404151917,2253026.5,81624.9921875;
28148.0,0.2245096117258072,2253677.5,113249.9921875;
28196.0,0.24731045961380005,2254475.25,136000.0;
28246.0,0.24606817960739136,2255388.25,146375.0;
28292.0,0.221943661570549,2256212.0,141500.0;
28340.0,0.17510934174060822,2256984.5,124875.0;
28387.0,0.11179213970899582,2257585.25,96500.0;
28433.0,0.03868267685174942,2257948.0,55500.0;
28479.0,-0.038678232580423355,2258045.25,9500.0;
28527.0,-0.11592729389667511,2257881.25,-35250.00390625;
28575.0,-0.1813732534646988,2257452.5,-78750.0078125;
28626.0,-0.22968988120555878,2256754.5,-115750.0078125;
28675.0,-0.24949204921722412,2255925.25,-138375.015625;
28724.0,-0.24015215039253235,2255031.0,-145875.015625;
28775.0,-0.19992420077323914,2254141.0,-136125.015625;
28823.0,-0.13759252429008484,2253446.25,-109875.015625;
28877.0,-0.04780319333076477,2252940.0,-63125.015625;
28929.0,0.04648370295763016,2252820.0,-7375.015625;
28981.0,0.13487517833709717,2253044.25,45125.00390625;
29033.0,0.20424392819404602,2253598.5,94125.0078125;
29085.0,0.24370215833187103,2254396.0,128375.0078125;
29137.0,0.24645812809467316,2255331.0,145500.015625;
29189.0,0.21110859513282776,2256256.0,139625.015625;
29241.0,0.14220541715621948,2257040.25,113875.015625;
29294.0,0.048010602593421936,2257557.0,66000.015625;
29346.0,-0.05321437120437622,2257675.5,6250.015625;
29398.0,-0.14646518230438232,2257424.75,-49874.984375;
29451.0,-0.21674031019210815,2256819.25,-100874.984375;
29504.0,-0.248877614736557,2255962.25,-134874.984375;
29556.0,-0.23665380477905273,2255017.0,-145499.984375;
29608.0,-0.1820957362651825,2254127.75,-131499.984375;
29660.0,-0.09400379657745361,2253459.75,-93249.984375;
29712.0,0.012210793793201447,2253158.25,-32999.984375;
29769.0,0.12627340853214264,2253296.25,34375.015625;
29821.0,0.2065156102180481,2253821.75,91125.015625;
29874.0,0.24742814898490906,2254645.0,130750.015625;
29926.0,0.23828983306884766,2255586.75,145125.015625;
nan,nan,nan,nan;
29982.0,0.17467665672302246,2256529.75,128625.015625;
30034.0,0.0773058757185936,2257165.5,87000.015625;
30086.0,-0.03710231930017471,2257396.25,21375.015625;
30139.0,-0.1463811695575714,2257189.5,-44499.984375;
30192.0,-0.22352862358093262,2256579.5,-102624.984375;
30244.0,-0.2499818354845047,2255718.0,-137499.984375;
30296.0,-0.22031031548976898,2254775.5,-143874.984375;
30348.0,-0.13985389471054077,2253958.5,-117624.984375;
30400.0,-0.02608206495642662,2253472.25,-60624.984375;
30452.0,0.09482865780591965,2253445.25,10000.0166015625;
30504.0,0.1938081681728363,2253861.75,77000.015625;
30556.0,0.24590550363063812,2254623.5,125000.015625;
30613.0,0.2326326072216034,2255645.75,144250.015625;
30673.0,0.1421106904745102,2256611.0,119000.015625;
30729.0,0.01179847028106451,2257122.75,55250.015625;
30782.0,-0.1166204959154129,2257086.25,-20875.001953125;
30834.0,-0.21204513311386108,2256592.5,-88625.0;
30886.0,-0.2499118447303772,2255774.25,-132125.0;
30938.0,-0.21811041235923767,2254836.75,-143375.0;
30990.0,-0.12390515208244324,2254035.5,-114000.0;
31041.0,0.0043574608862400055,2253629.0,-48250.0;
31092.0,0.13240140676498413,2253715.0,28250.001953125;
31144.0,0.22440916299819946,2254268.75,97375.0;
31196.0,0.24862179160118103,2255131.75,138250.0;
31248.0,0.19576483964920044,2256051.25,137625.0;
31300.0,0.08057098090648651,2256755.25,96625.0;
31352.0,-0.06147482991218567,2256983.5,17625.0;
31404.0,-0.18452173471450806,2256681.25,-62000.00390625;
31456.0,-0.24705606698989868,2255952.5,-121625.0078125;
31508.0,-0.22630709409713745,2255026.0,-143375.0;
31560.0,-0.1272979974746704,2254198.75,-118000.0;
31612.0,0.01719246432185173,2253782.75,-46125.0;
31664.0,0.1566803902387619,2253930.0,39625.00390625;
31717.0,0.2411002814769745,2254584.25,110875.0078125;
31768.0,0.23567518591880798,2255477.0,142000.015625;
31820.0,0.1422988921403885,2256330.25,123500.015625;
31872.0,-0.0063104936853051186,2256804.75,54750.015625;
31924.0,-0.15361803770065308,2256693.75,-34874.98828125;
31978.0,-0.24270842969417572,2256033.75,-111249.9921875;
32029.0,-0.23087680339813232,2255141.75,-142000.0;
32081.0,-0.12490136921405792,2254303.0,-119750.0;
32134.0,0.037227414548397064,2253905.0,-39500.0;
32186.0,0.18199464678764343,2254131.25,53125.00390625;
32239.0,0.2493758499622345,2254871.25,122750.0078125;
32288.0,0.21069389581680298,2255741.0,140750.015625;
32340.0,0.0782950147986412,2256486.0,102250.015625;
32397.0,-0.1060725525021553,2256675.75,1375.0155029296875;
32448.0,-0.22519609332084656,2256219.5,-87249.9921875;
32500.0,-0.24198314547538757,2255363.0,-137625.0;
32550.0,-0.14827817678451538,2254515.5,-129125.0;
32602.0,0.020130783319473267,2254031.75,-54125.0;
32655.0,0.18219682574272156,2254211.75,48000.00390625;
32706.0,0.24980004131793976,2254918.25,121625.0078125;
32758.0,0.19193904101848602,2255831.75,138000.015625;
32810.0,0.03331240266561508,2256492.25,84750.015625;
32861.0,-0.14122332632541656,2256520.75,-16249.9853515625;
32912.0,-0.24341031908988953,2255945.25,-104624.9921875;
32963.0,-0.21732918918132782,2255066.0,-139500.0;
33016.0,-0.06681078672409058,2254294.25,-101625.0;
33067.0,0.11766494810581207,2254144.0,-1875.0;
33120.0,0.24003392457962036,2254674.0,97875.0;
33171.0,0.22046029567718506,2255549.0,139375.0;
33223.0,0.06985253095626831,2256317.0,104625.0;
33276.0,-0.12769648432731628,2256468.25,-1875.0;
33328.0,-0.2437751591205597,2255919.25,-101250.0;
33380.0,-0.20704516768455505,2255027.25,-138500.0;
33432.0,-0.03737249597907066,2254318.5,-91500.0;
33482.0,0.15150710940361023,2254280.5,15375.0;
33534.0,0.249211847782135,2254907.75,111875.0;
33586.0,0.17966561019420624,2255807.75,135875.0;
33638.0,-0.013462010771036148,2256395.5,68625.0;
33690.0,-0.19849473237991333,2256232.5,-48750.0;
33742.0,-0.24408866465091705,2255464.5,-128500.0;
33794.0,-0.11407555639743805,2254607.0,-122875.0;
nan,nan,nan,nan;
33851.0,0.11962420493364334,2254305.0,-10750.0;
33904.0,0.24685603380203247,2254848.0,101500.0;
33955.0,0.1866426169872284,2255722.75,136375.0;
34008.0,-0.021668605506420135,2256332.5,68625.0;
34059.0,-0.20893442630767822,2256146.25,-52875.0;
34113.0,-0.231866717338562,2255317.0,-132250.0;
34166.0,-0.057526614516973495,2254513.0,-106000.0;
34218.0,0.16366328299045563,2254426.0,14125.0;
34270.0,0.24881380796432495,2255090.5,117500.0;
34322.0,0.12211544066667557,2255957.5,125750.0;
34374.0,-0.11131030321121216,2256289.75,23000.0;
34426.0,-0.24792353808879852,2255789.0,-97250.0;
34478.0,-0.16300129890441895,2254909.75,-133250.0;
34530.0,0.07102012634277344,2254418.0,-48500.0;
34582.0,0.2405731976032257,2254789.0,81125.0;
34635.0,0.1811007708311081,2255671.5,134250.0;
34688.0,-0.05829717963933945,2256232.75,57500.0;
34739.0,-0.2372872680425644,2255915.5,-74125.0;
34792.0,-0.1838948130607605,2255044.0,-134000.0;
34843.0,0.05140218511223793,2254483.0,-62750.0;
34896.0,0.24026526510715485,2254807.25,76250.0;
34947.0,0.17906369268894196,2255648.0,133000.0;
35006.0,-0.1043572723865509,2256188.0,36000.0;
35057.0,-0.2494228333234787,2255723.0,-94625.0;
35108.0,-0.13204947113990784,2254877.25,-128375.0;
35157.0,0.11811254173517227,2254526.25,-29875.0;
35209.0,0.24975533783435822,2255052.0,102625.0;
35261.0,0.09604909271001816,2255893.75,121125.0;
35315.0,-0.17805683612823486,2256081.75,-8125.0009765625;
35366.0,-0.23456266522407532,2255403.5,-120250.0;
35418.0,-0.013445558026432991,2254648.75,-97500.0;
35470.0,0.22507604956626892,2254751.25,47625.00390625;
35522.0,0.18552753329277039,2255562.25,130000.0;
35574.0,-0.08792001008987427,2256097.0,52500.0;
35624.0,-0.2496626377105713,2255693.5,-88000.0;
35676.0,-0.09865455329418182,2254855.0,-122250.0;
35729.0,0.1871362179517746,2254668.5,8375.0009765625;
35781.0,0.217678040266037,2255384.75,123125.0078125;
35833.0,-0.048104748129844666,2256039.25,75250.0078125;
35890.0,-0.24999038875102997,2255650.75,-89250.0;
35942.0,-0.07159745693206787,2254829.25,-117125.0;
35996.0,0.21618875861167908,2254764.0,29625.001953125;
36047.0,0.18379352986812592,2255527.5,126500.0078125;
36100.0,-0.12134115397930145,2256027.0,41250.0078125;
36148.0,-0.247053325176239,2255556.5,-97875.0;
36201.0,-0.01525838952511549,2254767.25,-102625.0;
36253.0,0.23961427807807922,2254887.5,54000.00390625;
36305.0,0.12099586427211761,2255702.5,124250.0078125;
36358.0,-0.19397887587547302,2255941.5,-3749.992919921875;
36409.0,-0.1959088146686554,2255236.25,-122000.0;
36461.0,0.11791765689849854,2254709.0,-47750.0;
36514.0,0.23468276858329773,2255256.25,107375.0078125;
36566.0,-0.04922454431653023,2255945.75,81500.0078125;
36618.0,-0.2495850920677185,2255614.75,-83000.0;
36672.0,-0.0037269017193466425,2254817.0,-101500.0;
36723.0,0.24690409004688263,2254977.25,60500.00390625;
36776.0,0.057171937078237534,2255791.5,114875.0078125;
36827.0,-0.23505954444408417,2255801.25,-36874.99609375;
36880.0,-0.09587240219116211,2254998.0,-120250.0;
36931.0,0.2212858498096466,2254863.0,19000.001953125;
36984.0,0.1204037293791771,2255647.5,122000.0078125;
37035.0,-0.21100138127803802,2255863.5,-6499.9931640625;
37088.0,-0.13205455243587494,2255103.5,-121625.0;
37139.0,0.20733994245529175,2254851.75,1625.00048828125;
37192.0,0.13165561854839325,2255607.75,121375.0078125;
37243.0,-0.21139435470104218,2255851.5,-3124.99267578125;
37296.0,-0.11894211173057556,2255096.0,-120250.0;
37347.0,0.22219623625278473,2254904.75,12375.0009765625;
37400.0,0.09252254664897919,2255678.25,119000.0078125;
37451.0,-0.23646405339241028,2255778.75,-26874.994140625;
37504.0,-0.05050412565469742,2254997.5,-114125.0;
37555.0,0.24802979826927185,2255035.0,48000.00390625;
37607.0,0.00010186337021877989,2255795.25,104375.0078125;
37659.0,-0.24754613637924194,2255586.0,-72500.0;
37712.0,0.08083926141262054,2254883.75,-80125.0;
37763.0,0.22318609058856964,2255309.0,97375.0078125;
37816.0,-0.1588333547115326,2255863.0,44625.0078125;
37867.0,-0.1635865718126297,2255257.25,-113000.0;
37920.0,0.22402727603912354,2254954.5,2875.0;
37971.0,0.06409531086683273,2255681.25,114625.0;
38024.0,-0.2499041110277176,2255639.5,-54375.0;
38075.0,0.06423703581094742,2254943.0,-88750.0;
38128.0,0.2091141939163208,2255357.75,97875.0;
38179.0,-0.18703630566596985,2255826.0,32750.0;
38233.0,-0.08211348950862885,2255129.25,-113875.0;
38284.0,0.24983757734298706,2255102.5,43250.0;
38337.0,-0.08659803122282028,2255808.5,83750.0;
38388.0,-0.19339220225811005,2255375.75,-98750.0;
38441.0,0.22408050298690796,2254998.0,-7500.0;
38494.0,0.0039725350216031075,2255722.25,106250.0;
38547.0,-0.22553539276123047,2255484.0,-81000.0;
38600.0,0.1998913586139679,2254983.25,-31125.0;
38652.0,0.045742280781269073,2255660.25,110250.0;
38705.0,-0.2361716777086258,2255533.25,-69125.0;
38757.0,0.18472734093666077,2254989.25,-43875.0;
38809.0,0.05537665635347366,2255636.0,109500.0;
38860.0,-0.2408933788537979,2255562.0,-59875.0;
38915.0,0.20295538008213043,2255015.0,-34125.0;
38966.0,0.022797804325819016,2255668.75,106875.0;
39018.0,-0.21924036741256714,2255484.5,-75625.0;
39070.0,0.22429338097572327,2255048.25,-19500.0;
39122.0,-0.04335380718111992,2255723.25,97750.0;
39174.0,-0.16947032511234283,2255371.5,-93000.0;
39226.0,0.24932867288589478,2255135.0,18500.0;
39278.0,-0.14495685696601868,2255766.75,70125.0;
39330.0,-0.059435248374938965,2255211.5,-104500.0;
39384.0,0.20887669920921326,2255343.0,74375.0;
39435.0,-0.2402905821800232,2255713.5,8125.0;
39488.0,0.12865883111953735,2255070.0,-77625.0;
39539.0,0.0689496397972107,2255578.25,102250.0;
39592.0,-0.2085600644350052,2255480.75,-69625.0;
39643.0,0.24530960619449615,2255132.5,-2750.0;
39697.0,-0.1723283976316452,2255748.5,62625.0;
39748.0,0.006410813424736261,2255183.0,-99625.0;
39801.0,0.13955743610858917,2255471.25,89250.0;
39852.0,-0.23975145816802979,2255582.25,-39000.0;
39905.0,0.23991677165031433,2255137.5,-17125.0;
39957.0,-0.15875962376594543,2255735.0,70125.0;
40009.0,0.028245914727449417,2255190.5,-96250.0;
40059.0,0.12821102142333984,2255480.25,86500.0;
40110.0,-0.22483471035957336,2255542.5,-47375.0;
40161.0,0.24862897396087646,2255180.0,-4875.0;
40218.0,-0.23646117746829987,2255703.0,27375.0;
40268.0,0.15715986490249634,2255139.5,-72250.0;
40318.0,-0.03534187376499176,2255645.0,93625.0;
40370.0,-0.06620962172746658,2255315.5,-89875.0;
40421.0,0.16231712698936462,2255424.0,70500.0;
40473.0,-0.21900875866413116,2255541.25,-43000.0;
40523.0,0.24956193566322327,2255229.0,3625.0;
40573.0,-0.23379996418952942,2255697.75,35375.0;
40624.0,0.1905340552330017,2255165.0,-62375.0;
40676.0,-0.14214637875556946,2255691.75,77500.0;
40725.0,0.049805641174316406,2255242.0,-88625.0;
40774.0,0.044857658445835114,2255555.25,86125.0;
40834.0,0.022529304027557373,2255274.0,-88125.0;
40885.0,0.030691806226968765,2255564.5,85500.0;
40938.0,-0.04820183292031288,2255344.5,-82250.0;
40988.0,0.10035457462072372,2255492.0,73750.0;
41041.0,-0.10399266332387924,2255407.25,-71250.0;
41092.0,0.12763328850269318,2255461.75,65750.0;
41144.0,-0.13184873759746552,2255444.25,-62875.0;
41195.0,0.14277121424674988,2255442.75,59250.0;
41248.0,-0.12210498005151749,2255440.5,-63000.0;
41299.0,0.12131500244140625,2255465.25,62500.0;
41352.0,-0.08582118898630142,2255409.5,-68500.0;
41403.0,0.07146820425987244,2255510.25,70375.0;
41456.0,-0.018468787893652916,2255357.25,-76250.0;
41507.0,-0.01114144641906023,2255575.5,78375.0;
41560.0,0.07893713563680649,2255298.0,-78875.0;
41611.0,-0.1195925921201706,2255640.75,76875.0;
41664.0,0.18572138249874115,2255255.25,-66375.0;
41715.0,-0.21989747881889343,2255671.0,55500.0;
41768.0,0.24888870120048523,2255275.25,-30000.0;
41819.0,-0.24477937817573547,2255623.5,9250.0;
41872.0,0.19589023292064667,2255387.0,25125.0;
41926.0,-0.08157069981098175,2255448.25,-56750.0;
41977.0,-0.015330185182392597,2255571.0,70375.0;
42029.0,0.1320825070142746,2255314.25,-72125.0;
42081.0,-0.22103317081928253,2255667.5,55875.0;
42133.0,0.24929587543010712,2255315.75,-22875.0;
42185.0,-0.1960388422012329,2255566.0,-17500.0;
42237.0,0.06745071709156036,2255509.5,53875.0;
42289.0,0.09479397535324097,2255356.25,-69625.0;
42341.0,-0.22110575437545776,2255659.0,55625.0;
42393.0,0.24250781536102295,2255344.25,-14500.0;
42445.0,-0.1326821893453598,2255517.25,-33875.0;
42497.0,-0.059801988303661346,2255584.5,64625.0;
42549.0,0.22026889026165009,2255320.0,-56000.0;
42601.0,-0.23217909038066864,2255608.0,8875.0;
42653.0,0.06965290009975433,2255497.0,44750.0;
42705.0,0.15382669866085052,2255351.75,-63750.0;
42757.0,-0.24931687116622925,2255633.0,29375.0;
42809.0,0.11495327204465866,2255465.25,31625.0;
42861.0,0.13676147162914276,2255373.5,-61375.0;
42914.0,-0.24576504528522491,2255629.25,24875.0;
42965.0,0.0823679268360138,2255490.75,35750.0;
43017.0,0.18538165092468262,2255365.25,-58625.0;
43069.0,-0.2223680168390274,2255605.25,9500.0;
43121.0,-0.038091983646154404,2255562.0,52375.0;
43173.0,0.24791507422924042,2255364.25,-41250.0;
43225.0,-0.09068764746189117,2255522.25,-28500.0;
43277.0,-0.21006110310554504,2255637.75,54625.0;
43329.0,0.16750580072402954,2255444.75,7750.0;
43381.0,0.16415974497795105,2255403.5,-55500.0;
43433.0,-0.2008797526359558,2255598.25,5250.0;
43485.0,-0.14127418398857117,2255607.25,53750.0;
43537.0,0.20553168654441833,2255429.0,-7375.0;
43589.0,0.15192833542823792,2255425.25,-52375.0;
43641.0,-0.18398189544677734,2255594.5,2250.0;
43693.0,-0.1922798752784729,2255625.25,51375.0;
43745.0,0.12332845479249954,2255480.0,12750.0;
43797.0,0.23924531042575836,2255405.5,-45125.0;
43849.0,-0.0070935883559286594,2255511.0,-31875.0;
43901.0,-0.24009399116039276,2255628.0,26250.0;
43953.0,-0.14900147914886475,2255601.5,47250.0;
44005.0,0.12648296356201172,2255482.25,8250.0;
44058.0,0.24995911121368408,2255418.5,-36500.0;
44110.0,0.12255489826202393,2255465.5,-43000.0;
44164.0,-0.07705217599868774,2255552.75,-14750.0;
44216.0,-0.24039512872695923,2255626.75,27625.0;
44268.0,-0.1984691321849823,2255617.25,45250.0;
44320.0,-0.008423201739788055,2255544.25,27000.0;
44373.0,0.16022974252700806,2255477.0,-3875.0;
44425.0,0.24897681176662445,2255442.75,-33375.0;
44477.0,0.19980856776237488,2255462.5,-42250.0;
44529.0,0.059604063630104065,2255517.75,-29625.0;
44581.0,-0.09595798701047897,2255577.5,-6000.0;
44633.0,-0.2073030024766922,2255617.5,17500.0;
44686.0,-0.2463213950395584,2255631.5,31125.0;
44738.0,-0.23823796212673187,2255627.75,39250.0;
44790.0,-0.1854056417942047,2255607.75,37875.0;
44842.0,-0.1112002432346344,2255581.0,31000.0;
44894.0,-0.0347723513841629,2255555.25,21875.0;
44946.0,0.03193376958370209,2255533.5,11750.0;
44998.0,0.083713598549366,2255517.25,3750.0;
45050.0,0.11988228559494019,2255506.75,-2875.0;
45102.0,0.14192496240139008,2255502.0,-6750.0;
45154.0,0.1515960991382599,2255502.0,-8625.0;
45206.0,0.1499309092760086,2255503.75,-9125.0;
45261.0,0.0521642342209816,2255534.25,5625.0;
45312.0,0.05175436660647392,2255536.0,5125.0;
45364.0,0.006578512489795685,2255549.75,10125.0;
45416.0,-0.053124360740184784,2255567.75,16750.001953125;
45466.0,-0.06409820169210434,2255571.25,17500.0;
45521.0,-0.2104106843471527,2255616.5,30625.0;
45572.0,-0.24023504555225372,2255626.25,31250.0;
45627.0,-0.2076658308506012,2255628.75,20125.0;
45677.0,-0.16121330857276917,2255619.5,13250.0;
45729.0,-0.024575799703598022,2255590.0,-3750.00048828125;
45778.0,0.04071924090385437,2255575.0,-11000.0009765625;
45829.0,0.17069150507450104,2255540.5,-23500.001953125;
45885.0,0.21787816286087036,2255514.0,-21125.001953125;
45937.0,0.05072130635380745,2255548.5,-125.00146484375;
45989.0,-0.16370843350887299,2255600.75,21250.0;
46041.0,-0.24800285696983337,2255632.75,26000.0;
46093.0,-0.0963776484131813,2255613.5,7125.0;
46145.0,0.16466522216796875,2255556.25,-19375.001953125;
46196.0,0.24571745097637177,2255525.5,-24250.001953125;
46249.0,-0.0018694924656301737,2255564.0,2874.99853515625;
46301.0,-0.2424183189868927,2255623.25,24250.0;
46356.0,0.0029480457305908203,2255597.75,-1500.00048828125;
46413.0,0.1994342803955078,2255536.5,-17625.0;
46465.0,-0.14342066645622253,2255596.75,14125.0009765625;
46515.0,-0.23562408983707428,2255633.5,21625.0;
46565.0,0.03385875001549721,2255595.75,-3375.000244140625;
46613.0,0.23789116740226746,2255548.75,-21125.0;
46661.0,0.16092100739479065,2255543.75,-14000.0;
46707.0,-0.05748428776860237,2255576.75,4374.9990234375;
46757.0,-0.2399372011423111,2255627.25,20375.0;
46805.0,0.0214015431702137,2255598.25,-625.00048828125;
46856.0,0.2267356961965561,2255542.75,-18750.0;
46906.0,-0.1598518341779709,2255595.5,11625.0009765625;
46954.0,-0.19216498732566833,2255625.5,16000.001953125;
47002.0,0.17219308018684387,2255573.5,-11999.9990234375;
47050.0,0.15709005296230316,2255548.0,-13750.0;
47099.0,-0.23784689605236053,2255612.0,16875.001953125;
47148.0,0.03065020777285099,2255599.0,249.99951171875;
47201.0,0.06322892010211945,2255558.75,-7000.001953125;
47252.0,-0.1954072266817093,2255623.0,16000.0;
47301.0,0.24286572635173798,2255562.25,-15750.0009765625;
47352.0,-0.18659666180610657,2255598.75,10374.9990234375;
47401.0,0.019442390650510788,2255603.75,2249.999755859375;
47452.0,0.06315927952528,2255563.0,-7625.001953125;
47501.0,-0.1909809410572052,2255620.75,14374.9990234375;
47549.0,0.24994543194770813,2255561.25,-15250.001953125;
47598.0,-0.22112810611724854,2255603.0,11249.9990234375;
47646.0,0.12224100530147552,2255590.5,-3625.001708984375;
47696.0,-0.09349528700113297,2255580.75,1249.99853515625;
47744.0,-0.010111760348081589,2255605.25,4749.9990234375;
47792.0,0.09484946727752686,2255560.75,-9500.001953125;
47843.0,-0.021878931671380997,2255607.0,5999.9990234375;
47891.0,0.0690995305776596,2255564.0,-8125.001953125;
47941.0,-0.0016058461042121053,2255606.0,4999.9990234375;
47992.0,-0.13024619221687317,2255585.0,2500.0;
48040.0,0.1403215378522873,2255592.25,-2749.99951171875;
48093.0,-0.24714763462543488,2255611.75,12500.0;
48140.0,0.24661585688591003,2255568.75,-12250.0;
48188.0,-0.22427475452423096,2255613.25,12125.0;
48241.0,-0.07041119039058685,2255579.5,-1750.0;
48291.0,0.22952944040298462,2255579.0,-8125.0;
48344.0,-0.09398368000984192,2255609.75,8500.0;
48393.0,-0.11240283399820328,2255581.25,0.0;
48444.0,0.2416253536939621,2255568.0,-10875.0;
48491.0,-0.16281884908676147,2255608.75,10000.0;
48539.0,-0.04726627469062805,2255575.25,-3000.0;
48589.0,0.24979868531227112,2255572.75,-9375.0;
48640.0,0.050697825849056244,2255599.75,3250.0;
48688.0,-0.24509508907794952,2255596.75,7250.0;
48739.0,-0.03938291594386101,2255574.0,-3625.0;
48790.0,0.2043265998363495,2255567.5,-9875.0;
48837.0,0.06494276970624924,2255598.75,3375.0;
48885.0,-0.24360182881355286,2255602.75,8500.0;
48936.0,-0.20687296986579895,2255589.0,3375.0;
48985.0,0.05217594653367996,2255571.25,-6500.0;
49035.0,0.21844491362571716,2255571.25,-8749.9990234375;
49083.0,0.18821431696414948,2255589.25,-1624.998291015625;
49132.0,-0.010015975683927536,2255603.25,5500.0029296875;
49179.0,-0.24193504452705383,2255601.25,7249.99951171875;
49228.0,-0.22585199773311615,2255591.5,3499.99951171875;
49277.0,-0.12637978792190552,2255583.0,-1125.0003662109375;
nan,nan,nan,nan;
49334.0,-0.22570668160915375,2255602.0,7250.0;
49384.0,-0.23742631077766418,2255600.0,6750.0;
49432.0,-0.24481552839279175,2255593.25,4375.0;
49480.0,-0.2025718241930008,2255587.5,1499.999755859375;
49528.0,-0.14592266082763672,2255584.0,-875.0003662109375;
49576.0,-0.09823296219110489,2255581.0,-2500.00048828125;
49624.0,-0.07077884674072266,2255580.75,-3000.00048828125;
49672.0,-0.06755448877811432,2255580.25,-3500.00048828125;
49718.0,0.041062019765377045,2255576.5,-5375.0;
49768.0,-0.13301759958267212,2255583.0,-1499.9998779296875;
49813.0,-0.014205391518771648,2255578.75,-4250.0;
49860.0,-0.046748481690883636,2255580.25,-3500.0;
49908.0,-0.16038642823696136,2255585.0,-999.9998779296875;
49953.0,-0.11676762998104095,2255581.75,-2250.00048828125;
49996.0,0.045476894825696945,2255578.75,-5000.00048828125;
50041.0,0.050744786858558655,2255579.25,-5125.00048828125;
50084.0,0.15937255322933197,2255579.25,-5625.00048828125;
50128.0,0.18023011088371277,2255579.0,-5750.00048828125;
50172.0,0.1832932084798813,2255578.0,-5375.0;
50217.0,0.11047010123729706,2255577.5,-5000.0;
50260.0,0.13540339469909668,2255578.5,-5125.0;
50306.0,-0.06999757885932922,2255581.75,-3000.0;
50348.0,-0.01666935347020626,2255581.25,-3750.0;
50393.0,-0.18458959460258484,2255585.75,-625.0003662109375;
50438.0,-0.24796587228775024,2255594.25,3250.0;
50485.0,0.033645179122686386,2255597.5,3750.00048828125;
50532.0,0.24182763695716858,2255584.75,-3375.000244140625;
50574.0,0.2158224731683731,2255582.25,-3875.0;
50616.0,0.15613967180252075,2255579.75,-4500.0;
50657.0,0.12521958351135254,2255580.0,-4250.0;
50700.0,-0.0840415358543396,2255583.25,-2375.00048828125;
50742.0,-0.2094242423772812,2255587.0,-500.0;
50785.0,-0.22079303860664368,2255594.5,3250.0;
50829.0,0.09832131117582321,2255595.25,2750.0;
50872.0,0.2486015260219574,2255586.5,-2250.0;
50916.0,-0.05832337215542793,2255583.0,-3000.0;
50958.0,-0.24581879377365112,2255590.75,1000.0;
51002.0,0.03980909287929535,2255597.0,3000.0;
51044.0,0.249651238322258,2255589.25,-1250.0;
51086.0,0.041085660457611084,2255582.0,-3625.0;
51128.0,-0.24621757864952087,2255590.0,999.999755859375;
51169.0,-0.10214070230722427,2255596.25,3374.999755859375;
51212.0,0.24830389022827148,2255587.0,-1875.0;
51254.0,-0.10113455355167389,2255585.0,-2000.0;
51296.0,-0.17004430294036865,2255595.0,2750.000732421875;
51337.0,0.20826321840286255,2255590.5,499.99969482421875;
51379.0,-0.007476900704205036,2255583.25,-2625.00048828125;
