%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,02/04/2021
%Start time:,16:03:23

%timestep (8Hz),voltage,position,velocity
%[#],[V],[rad],[rad/s]
54304.0,0.25,702625.875,148125.0;
54344.0,0.25,703365.875,148000.0;
54384.0,0.25,704102.25,147250.0;
54428.0,0.25,704907.125,146125.0;
54470.0,0.25,705674.375,146125.0;
54512.0,0.25,706446.5,147125.0;
54551.0,0.25,707167.375,147875.0;
54594.0,0.25,707964.375,148250.0;
54632.0,0.25,708669.125,148375.0;
54672.0,0.25,709407.6875,147500.0;
54712.0,0.25,710142.375,146750.0;
54753.0,0.25,710890.875,145875.0;
54795.0,0.25,711659.875,146625.0;
54838.0,0.25,712452.3125,147625.0;
54883.0,0.25,713286.9375,148250.0;
54923.0,0.25,714030.0,148750.0;
54963.0,0.25,714771.625,148250.0;
55002.0,0.25,715492.1875,147625.0;
55042.0,0.25,716226.75,147000.0;
55081.0,0.25,716944.75,147375.0;
55120.0,0.25,717665.125,147875.0;
55160.0,0.25,718407.625,148500.0;
55200.0,0.25,719150.625,148625.0;
55240.0,0.25,719892.125,148250.0;
55280.0,0.25,720630.875,147750.0;
55324.0,0.25,721438.75,146750.0;
55371.0,0.25,722301.125,147125.0;
55410.0,0.25,723021.875,147750.0;
55450.0,0.25,723765.0,148625.0;
55493.0,0.25,724564.5,148750.0;
55534.0,0.25,725326.75,148750.0;
55578.0,0.25,726139.625,147750.0;
55619.0,0.25,726892.0,146750.0;
55661.0,0.25,727660.4375,146500.0;
55704.0,0.25,728452.875,147375.0;
55747.0,0.25,729251.0,148750.0;
55789.0,0.25,730032.375,148875.0;
55832.0,0.25,730832.5,148625.0;
55871.0,0.25,731555.875,148375.0;
55911.0,0.25,732291.75,147125.0;
55952.0,0.25,733044.625,146875.0;
55995.0,0.25,733837.0,147250.0;
0.0,0.0,734226.125,148000.0;
0.0,0.0,734226.125,148000.0;
0.0,0.0,734226.125,148000.0;
0.0,0.0,734226.125,148000.0;
0.0,0.0,734226.125,148000.0;
0.0,0.0,734226.125,148000.0;
0.0,0.0,734226.125,148000.0;
0.0,0.0,734226.125,148000.0;
0.0,0.0,734226.125,148000.0;
0.0,0.0,734226.125,148000.0;
0.0,0.0,734226.125,148000.0;
