%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:35:21

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
2323.0,0.0,113.88858032226562,0.0;
2362.0,0.0,113.88858032226562,0.0;
2399.0,0.0,113.88858032226562,0.0;
2441.0,0.0,113.88858032226562,0.0;
2486.0,0.0,113.88858032226562,0.0;
2533.0,0.0,113.88858032226562,0.0;
2580.0,0.0,113.88858032226562,0.0;
2625.0,0.0,113.88858032226562,0.0;
2670.0,0.0,113.88858032226562,0.0;
2717.0,0.0,113.88858032226562,0.0;
2763.0,0.0,113.88858032226562,0.0;
2815.0,0.0,113.88858032226562,0.0;
2852.0,0.0,113.88858032226562,0.0;
2890.0,0.0,113.88858032226562,0.0;
2927.0,0.0,113.88858032226562,0.0;
2964.0,0.0,113.88858032226562,0.0;
3002.0,0.0,113.88858032226562,0.0;
3042.0,0.0,113.88858032226562,0.0;
3082.0,0.0,113.88858032226562,0.0;
3119.0,0.0,113.88858032226562,0.0;
3156.0,0.0,113.88858032226562,0.0;
3195.0,0.0,113.88858032226562,0.0;
3234.0,0.0,113.88858032226562,0.0;
3271.0,0.0,113.88858032226562,0.0;
3311.0,0.0,113.88858032226562,0.0;
3348.0,0.0,113.88858032226562,0.0;
3386.0,0.0,113.88858032226562,0.0;
3427.0,0.0,113.88858032226562,0.0;
3466.0,0.0,113.88858032226562,0.0;
3506.0,0.0,113.88858032226562,0.0;
3543.0,0.0,113.88858032226562,0.0;
3586.0,0.0,113.88858032226562,0.0;
3626.0,0.0,113.88858032226562,0.0;
3663.0,0.0,113.88858032226562,0.0;
3700.0,0.0,113.88858032226562,0.0;
3756.0,0.0,113.88858032226562,0.0;
3794.0,0.0,113.88858032226562,0.0;
3834.0,0.0,113.88858032226562,0.0;
3880.0,0.0,113.88858032226562,0.0;
3925.0,0.0,113.88858032226562,0.0;
3972.0,0.0,113.88858032226562,0.0;
4022.0,0.0,113.88858032226562,0.0;
4066.0,0.0,113.88858032226562,0.0;
4111.0,0.0,113.88858032226562,0.0;
4155.0,0.0,113.88858032226562,0.0;
4197.0,0.0,113.88858032226562,0.0;
4245.0,0.0,113.88858032226562,0.0;
4296.0,0.0,113.88858032226562,0.0;
4342.0,0.0,113.88858032226562,0.0;
4392.0,0.0,113.88858032226562,0.0;
4441.0,0.0,113.88858032226562,0.0;
4488.0,0.0,113.88858032226562,0.0;
4531.0,0.0,113.88858032226562,0.0;
4574.0,0.0,113.88858032226562,0.0;
4618.0,0.0,113.88858032226562,0.0;
4661.0,0.0,113.88858032226562,0.0;
4706.0,0.0,113.88858032226562,0.0;
4753.0,0.0,113.88858032226562,0.0;
4806.0,0.0,113.88858032226562,0.0;
4859.0,0.0,113.88858032226562,0.0;
4910.0,0.0,113.88858032226562,0.0;
4957.0,0.0,113.88858032226562,0.0;
5001.0,0.0,113.88858032226562,0.0;
5046.0,0.0,113.88858032226562,0.0;
5093.0,0.0,113.88858032226562,0.0;
5139.0,0.0,113.88858032226562,0.0;
5184.0,0.0,113.88858032226562,0.0;
5229.0,0.0,113.88858032226562,0.0;
5273.0,0.0,113.88858032226562,0.0;
5318.0,0.0,113.88858032226562,0.0;
5363.0,0.0,113.88858032226562,0.0;
nan,nan,nan,nan;
5414.0,0.0,113.88858032226562,0.0;
5459.0,0.0,113.88858032226562,0.0;
5507.0,0.0,113.88858032226562,0.0;
5552.0,0.0,113.88858032226562,0.0;
5597.0,0.0,113.88858032226562,0.0;
5645.0,0.0,113.88858032226562,0.0;
5691.0,0.0,113.88858032226562,0.0;
5736.0,0.0,113.88858032226562,0.0;
5781.0,0.0,113.88858032226562,0.0;
5827.0,0.0,113.88858032226562,0.0;
5872.0,0.0,113.88858032226562,0.0;
5918.0,0.0,113.88858032226562,0.0;
5963.0,0.0,113.88858032226562,0.0;
6011.0,0.0,113.88858032226562,0.0;
6055.0,0.0,113.88858032226562,0.0;
6099.0,0.0,113.88858032226562,0.0;
6139.0,0.0,113.88858032226562,0.0;
6181.0,0.0,113.88858032226562,0.0;
6220.0,0.0,113.88858032226562,0.0;
6261.0,0.0,113.88858032226562,0.0;
6301.0,0.0,113.88858032226562,0.0;
6341.0,0.0,113.88858032226562,0.0;
6380.0,0.0,113.88858032226562,0.0;
6424.0,0.0,113.88858032226562,0.0;
6464.0,0.0,113.88858032226562,0.0;
6503.0,0.0,113.88858032226562,0.0;
6541.0,0.0,113.88858032226562,0.0;
6581.0,0.0,113.88858032226562,0.0;
6621.0,0.0,113.88858032226562,0.0;
6661.0,0.0,113.88858032226562,0.0;
6700.0,0.0,113.88858032226562,0.0;
6741.0,0.0,113.88858032226562,0.0;
6781.0,0.0,113.88858032226562,0.0;
6827.0,0.0,113.88858032226562,0.0;
6881.0,0.0,113.88858032226562,0.0;
6925.0,0.0,113.88858032226562,0.0;
6973.0,0.0,113.88858032226562,0.0;
7019.0,0.0,113.88858032226562,0.0;
7061.0,0.0,113.88858032226562,0.0;
7101.0,0.0,113.88858032226562,0.0;
7141.0,0.0,113.88858032226562,0.0;
7180.0,0.0,113.88858032226562,0.0;
7221.0,0.0,113.88858032226562,0.0;
7261.0,0.0,113.88858032226562,0.0;
7301.0,0.0,113.88858032226562,0.0;
7343.0,0.0,113.88858032226562,0.0;
7386.0,0.0,113.88858032226562,0.0;
7429.0,0.0,113.88858032226562,0.0;
7473.0,0.0,113.88858032226562,0.0;
7516.0,0.0,113.88858032226562,0.0;
7558.0,0.0,113.88858032226562,0.0;
7600.0,0.0,113.88858032226562,0.0;
7643.0,0.0,113.88858032226562,0.0;
7685.0,0.0,113.88858032226562,0.0;
7728.0,0.0,113.88858032226562,0.0;
7771.0,0.0,113.88858032226562,0.0;
7813.0,0.0,113.88858032226562,0.0;
7855.0,0.0,113.88858032226562,0.0;
7898.0,0.0,113.88858032226562,0.0;
7941.0,0.0,113.88858032226562,0.0;
7983.0,0.0,113.88858032226562,0.0;
8026.0,0.0,113.88858032226562,0.0;
8069.0,0.0,113.88858032226562,0.0;
8111.0,0.0,113.88858032226562,0.0;
8154.0,0.0,113.88858032226562,0.0;
8197.0,0.0,113.88858032226562,0.0;
8239.0,0.0,113.88858032226562,0.0;
8282.0,0.0,113.88858032226562,0.0;
8326.0,0.0,113.88858032226562,0.0;
8367.0,0.0,113.88858032226562,0.0;
8411.0,0.0,113.88858032226562,0.0;
8453.0,0.0,113.88858032226562,0.0;
8495.0,0.0,113.88858032226562,0.0;
8538.0,0.0,113.88858032226562,0.0;
8582.0,0.0,113.88858032226562,0.0;
8623.0,0.0,113.88858032226562,0.0;
8666.0,0.0,113.88858032226562,0.0;
8709.0,0.0,113.88858032226562,0.0;
8751.0,0.0,113.88858032226562,0.0;
8794.0,0.0,113.88858032226562,0.0;
8838.0,0.0,113.88858032226562,0.0;
8880.0,0.0,113.88858032226562,0.0;
8923.0,0.0,113.88858032226562,0.0;
8966.0,0.0,113.88858032226562,0.0;
9007.0,0.0,113.88858032226562,0.0;
9050.0,0.0,113.88858032226562,0.0;
9094.0,0.0,113.88858032226562,0.0;
9135.0,0.0,113.88858032226562,0.0;
9178.0,0.0,113.88858032226562,0.0;
9222.0,0.0,113.88858032226562,0.0;
9263.0,0.0,113.88858032226562,0.0;
9306.0,0.0,113.88858032226562,0.0;
9350.0,0.0,113.88858032226562,0.0;
9391.0,0.0,113.88858032226562,0.0;
9437.0,0.0,113.88858032226562,0.0;
9481.0,0.0,113.88858032226562,0.0;
9528.0,0.0,113.88858032226562,0.0;
9573.0,0.0,113.88858032226562,0.0;
9614.0,0.0,113.88858032226562,0.0;
9656.0,0.0,113.88858032226562,0.0;
9702.0,0.0,113.88858032226562,0.0;
9747.0,0.0,113.88858032226562,0.0;
9792.0,0.0,113.88858032226562,0.0;
9843.0,0.0,113.88858032226562,0.0;
9893.0,0.0,113.88858032226562,0.0;
9942.0,0.0,113.88858032226562,0.0;
9989.0,0.0,113.88858032226562,0.0;
10033.0,0.0,113.88858032226562,0.0;
10078.0,0.0,113.88858032226562,0.0;
10123.0,0.0,113.88858032226562,0.0;
10168.0,0.0,113.88858032226562,0.0;
10213.0,0.0,113.88858032226562,0.0;
10257.0,0.0,113.88858032226562,0.0;
10304.0,0.0,113.88858032226562,0.0;
10349.0,0.0,113.88858032226562,0.0;
10390.0,0.0,113.88858032226562,0.0;
10433.0,0.0,113.88858032226562,0.0;
10478.0,0.0,113.88858032226562,0.0;
10519.0,0.0,113.88858032226562,0.0;
10562.0,0.0,113.88858032226562,0.0;
10606.0,0.0,113.88858032226562,0.0;
10647.0,0.0,113.88858032226562,0.0;
10693.0,0.0,113.88858032226562,0.0;
10735.0,0.0,113.88858032226562,0.0;
10778.0,0.0,113.88858032226562,0.0;
10830.0,0.0,113.88858032226562,0.0;
10875.0,0.0,113.88858032226562,0.0;
10922.0,0.0,113.88858032226562,0.0;
10981.0,0.0,113.88858032226562,0.0;
11034.0,0.0,113.88858032226562,0.0;
11094.0,0.0,113.88858032226562,0.0;
11142.0,0.0,113.88858032226562,0.0;
11192.0,0.0,113.88858032226562,0.0;
11236.0,0.0,113.88858032226562,0.0;
11278.0,0.0,113.88858032226562,0.0;
11320.0,0.0,113.88858032226562,0.0;
11366.0,0.0,113.88858032226562,0.0;
11407.0,0.0,113.88858032226562,0.0;
11451.0,0.0,113.88858032226562,0.0;
11494.0,0.0,113.88858032226562,0.0;
11535.0,0.0,113.88858032226562,0.0;
11578.0,0.0,113.88858032226562,0.0;
11622.0,0.0,113.88858032226562,0.0;
11664.0,0.0,113.88858032226562,0.0;
11709.0,0.0,113.88858032226562,0.0;
11759.0,0.0,113.88858032226562,0.0;
11816.0,0.0,113.88858032226562,0.0;
11865.0,0.0,113.88858032226562,0.0;
11915.0,0.0,113.88858032226562,0.0;
11965.0,0.0,113.88858032226562,0.0;
12019.0,0.0,113.88858032226562,0.0;
12065.0,0.0,113.88858032226562,0.0;
12109.0,0.0,113.88858032226562,0.0;
12151.0,0.0,113.88858032226562,0.0;
12195.0,0.0,113.88858032226562,0.0;
12238.0,0.0,113.88858032226562,0.0;
12280.0,0.0,113.88858032226562,0.0;
12323.0,0.0,113.88858032226562,0.0;
12366.0,0.0,113.88858032226562,0.0;
12408.0,0.0,113.88858032226562,0.0;
12451.0,0.0,113.88858032226562,0.0;
12494.0,0.0,113.88858032226562,0.0;
12539.0,0.0,113.88858032226562,0.0;
12583.0,0.0,113.88858032226562,0.0;
12625.0,0.0,113.88858032226562,0.0;
12669.0,0.0,113.88858032226562,0.0;
12711.0,0.0,113.88858032226562,0.0;
12752.0,0.0,113.88858032226562,0.0;
12800.0,0.0,113.88858032226562,0.0;
12845.0,0.0,113.88858032226562,0.0;
12891.0,0.0,113.88858032226562,0.0;
12944.0,0.0,113.88858032226562,0.0;
12997.0,0.0,113.88858032226562,0.0;
13053.0,0.0,113.88858032226562,0.0;
13105.0,0.0,113.88858032226562,0.0;
13154.0,0.0,113.88858032226562,0.0;
13198.0,0.0,113.88858032226562,0.0;
13240.0,0.0,113.88858032226562,0.0;
13283.0,0.0,113.88858032226562,0.0;
13326.0,0.0,113.88858032226562,0.0;
13369.0,0.0,113.88858032226562,0.0;
13413.0,0.0,113.88858032226562,0.0;
13455.0,0.0,113.88858032226562,0.0;
13499.0,0.0,113.88858032226562,0.0;
13544.0,0.0,113.88858032226562,0.0;
13589.0,0.0,113.88858032226562,0.0;
13635.0,0.0,113.88858032226562,0.0;
13680.0,0.0,113.88858032226562,0.0;
13725.0,0.0,113.88858032226562,0.0;
13769.0,0.0,113.88858032226562,0.0;
13817.0,0.0,113.88858032226562,0.0;
13862.0,0.0,113.88858032226562,0.0;
13909.0,0.0,113.88858032226562,0.0;
13953.0,0.0,113.88858032226562,0.0;
14000.0,0.0,113.88858032226562,0.0;
14044.0,0.0,113.88858032226562,0.0;
14087.0,0.0,113.88858032226562,0.0;
14133.0,0.0,113.88858032226562,0.0;
14179.0,0.0,113.88858032226562,0.0;
14224.0,0.0,113.88858032226562,0.0;
14269.0,0.0,113.88858032226562,0.0;
14315.0,0.0,113.88858032226562,0.0;
14361.0,0.0,113.88858032226562,0.0;
14409.0,0.0,113.88858032226562,0.0;
14458.0,0.0,113.88858032226562,0.0;
14510.0,0.0,113.88858032226562,0.0;
14561.0,0.0,113.88858032226562,0.0;
14620.0,0.0,113.88858032226562,0.0;
14678.0,0.0,113.88858032226562,0.0;
14724.0,0.0,113.88858032226562,0.0;
14774.0,0.0,113.88858032226562,0.0;
14823.0,0.0,113.88858032226562,0.0;
14873.0,0.0,113.88858032226562,0.0;
14926.0,0.0,113.88858032226562,0.0;
14979.0,0.0,113.88858032226562,0.0;
15028.0,0.0,113.88858032226562,0.0;
15073.0,0.0,113.88858032226562,0.0;
15122.0,0.0,113.88858032226562,0.0;
15177.0,0.0,113.88858032226562,0.0;
15224.0,0.0,113.88858032226562,0.0;
15269.0,0.0,113.88858032226562,0.0;
15313.0,0.0,113.88858032226562,0.0;
15362.0,0.0,113.88858032226562,0.0;
15408.0,0.0,113.88858032226562,0.0;
15453.0,0.0,113.88858032226562,0.0;
15501.0,0.0,113.88858032226562,0.0;
15545.0,0.0,113.88858032226562,0.0;
15589.0,0.0,113.88858032226562,0.0;
15633.0,0.0,113.88858032226562,0.0;
15678.0,0.0,113.88858032226562,0.0;
15721.0,0.0,113.88858032226562,0.0;
15766.0,0.0,113.88858032226562,0.0;
15808.0,0.0,113.88858032226562,0.0;
15852.0,0.0,113.88858032226562,0.0;
15895.0,0.0,113.88858032226562,0.0;
15937.0,0.0,113.88858032226562,0.0;
15982.0,0.0,113.88858032226562,0.0;
16024.0,-0.20083358883857727,113.88819885253906,-0.1068115383386612;
16067.0,-0.21508629620075226,113.88943481445312,0.29754638671875;
16110.0,-0.11661305278539658,113.88992309570312,0.19073486328125;
16153.0,-0.07126352936029434,113.89005279541016,0.476837158203125;
16197.0,0.02720971219241619,113.88985443115234,-0.2937317192554474;
16240.0,-0.23581750690937042,113.88787078857422,-0.4158020317554474;
16283.0,0.19694648683071136,113.88876342773438,0.125885009765625;
16333.0,-0.2539573013782501,113.88768005371094,-0.1106262356042862;
16385.0,-0.05182802304625511,113.88670349121094,-0.08773806691169739;
16434.0,0.16325826942920685,113.8874282836914,0.400543212890625;
16483.0,0.14900556206703186,113.88805389404297,0.0495910681784153;
16537.0,0.20731209218502045,113.88818359375,-0.015258792787790298;
16588.0,0.2461831122636795,113.8862533569336,-0.12207037210464478;
16633.0,-0.14382275938987732,113.8870849609375,-0.09155277162790298;
16681.0,0.25525301694869995,113.88645935058594,0.2517699897289276;
16730.0,-0.23970460891723633,113.88601684570312,-0.030517613515257835;
16775.0,0.09847324341535568,113.88526916503906,-0.1792907863855362;
16820.0,-0.12568295001983643,113.8853759765625,0.1831054836511612;
16866.0,0.07515063136816025,113.88629150390625,0.1449585258960724;
16913.0,0.10236034542322159,113.8869400024414,-0.0267028845846653;
16957.0,0.11661305278539658,113.88722229003906,-0.1678466945886612;
17003.0,-0.015548406168818474,113.88618469238281,-0.1296997368335724;
17051.0,0.04146241769194603,113.89041900634766,0.5950927734375;
17097.0,0.18658088147640228,113.89091491699219,0.019073486328125;
17144.0,-0.18269377946853638,113.88915252685547,-0.3318786919116974;
nan,nan,nan,nan;
17199.0,0.16714537143707275,113.88896942138672,0.293731689453125;
17250.0,-0.2565487027168274,113.89110565185547,0.308990478515625;
17297.0,0.11920445412397385,113.89080047607422,0.015258789993822575;
17346.0,-0.045349519699811935,113.89070129394531,0.1335144191980362;
17400.0,0.22933900356292725,113.89411926269531,0.2784729599952698;
17445.0,-0.028505412861704826,113.89684295654297,0.5950928330421448;
17493.0,-0.22674760222434998,113.89614868164062,0.053405798971652985;
17547.0,-0.020731208845973015,113.89643096923828,-0.1487731635570526;
17596.0,-0.13863995671272278,113.89907836914062,0.6904602646827698;
17658.0,0.24100030958652496,113.89559936523438,-0.2593994140625;
17706.0,-0.12309155613183975,113.89292907714844,-0.156402587890625;
17751.0,0.24877449870109558,113.89431762695312,0.2670288383960724;
17801.0,0.050532322376966476,113.89286804199219,-0.43487548828125;
17845.0,-0.047940921038389206,113.89488983154297,0.3585815727710724;
17893.0,0.13086575269699097,113.89454650878906,-0.05722043663263321;
17941.0,0.015548406168818474,113.8954849243164,0.1831054985523224;
17990.0,0.002591401105746627,113.895751953125,-0.339508056640625;
18041.0,0.18528518080711365,113.8965835571289,0.2441406548023224;
18093.0,-0.1360485553741455,113.89824676513672,0.0038147498853504658;
18138.0,0.12568295001983643,113.89836120605469,0.4234314560890198;
18185.0,0.2202690988779068,113.9011001586914,0.5683899521827698;
18229.0,0.011661305092275143,113.90316772460938,0.3280640244483948;
18272.0,0.2163819968700409,113.9030532836914,-0.09536737948656082;
18321.0,-0.15677976608276367,113.9000244140625,-0.5645751953125;
18373.0,-0.07774203270673752,113.89676666259766,-0.171661376953125;
18421.0,0.09847324341535568,113.8959732055664,0.2365112453699112;
18468.0,0.21379059553146362,113.89659118652344,0.04577639698982239;
18510.0,0.24747881293296814,113.89856719970703,0.5111694931983948;
18553.0,0.02461831085383892,113.90230560302734,0.5798340439796448;
18597.0,0.17103247344493866,113.90031433105469,-0.3585815727710724;
18639.0,-0.2500702142715454,113.90030670166016,0.1335144191980362;
18681.0,-0.018139807507395744,113.90115356445312,0.2441406399011612;
18725.0,0.1982421875,113.90335083007812,0.3471374809741974;
18767.0,-0.19953788816928864,113.90325164794922,-0.1335143893957138;
18812.0,0.025914011523127556,113.90227508544922,-0.02288818545639515;
18855.0,0.20342499017715454,113.90193176269531,-0.030517585575580597;
18897.0,-0.1904679834842682,113.90022277832031,-0.6713867783546448;
18942.0,0.05830652639269829,113.8965072631836,-0.3433228135108948;
18985.0,0.09329044073820114,113.8990249633789,0.06103515625;
19029.0,-0.1684410721063614,113.89903259277344,-0.045776356011629105;
19071.0,0.2565487027168274,113.89744567871094,-0.209808349609375;
19113.0,0.17491957545280457,113.89826202392578,0.2326965481042862;
19157.0,-0.22933900356292725,113.9000244140625,0.2517700493335724;
19205.0,0.20731209218502045,113.89747619628906,-0.209808349609375;
19251.0,0.07903773337602615,113.89842224121094,0.2746582329273224;
19295.0,-0.006478502880781889,113.8990478515625,-0.04959103837609291;
19337.0,-0.09717754274606705,113.89908599853516,-0.1296997219324112;
19381.0,0.12568295001983643,113.89737701416016,-0.4119873344898224;
19424.0,0.22933900356292725,113.89718627929688,0.10299678146839142;
19467.0,0.015548406168818474,113.89457702636719,-0.4692078232765198;
19510.0,-0.07774203270673752,113.89308166503906,-0.3166199326515198;
19555.0,0.10365604609251022,113.89254760742188,-0.3852844834327698;
19603.0,0.0038871015422046185,113.89010620117188,0.07629390060901642;
19657.0,-0.19694648683071136,113.8925552368164,0.3738403022289276;
19707.0,0.10495174676179886,113.89373779296875,0.2937316596508026;
19757.0,0.14382275938987732,113.89432525634766,-0.09155277162790298;
19802.0,-0.031096812337636948,113.89376831054688,-0.2288818359375;
19849.0,0.03498391434550285,113.89323425292969,0.1029968336224556;
19904.0,-0.11661305278539658,113.89414978027344,0.2174377739429474;
19949.0,-0.17751097679138184,113.89136505126953,-0.4577637314796448;
20003.0,-0.06478502601385117,113.8923568725586,0.57220458984375;
20057.0,-0.15289266407489777,113.89407348632812,0.072479248046875;
20110.0,-0.24488741159439087,113.89093017578125,-0.20599371194839478;
20168.0,0.07126352936029434,113.89279174804688,0.3433227241039276;
20225.0,0.1684410721063614,113.89125061035156,-0.23651129007339478;
20278.0,0.1982421875,113.89366912841797,0.4005431830883026;
20326.0,-0.20990349352359772,113.89672088623047,0.48828125;
20378.0,-0.12309155613183975,113.89920806884766,0.370025634765625;
20426.0,0.16584967076778412,113.89624786376953,-0.7286072373390198;
20474.0,-0.06348932534456253,113.89525604248047,0.17929072678089142;
20522.0,0.045349519699811935,113.89964294433594,0.431060791015625;
20570.0,-0.16584967076778412,113.89950561523438,0.01907348819077015;
20618.0,-0.1943550854921341,113.898193359375,-0.2059936821460724;
20665.0,-0.0012957005528733134,113.89959716796875,0.2174377739429474;
20710.0,-0.11272595077753067,113.90184783935547,0.4043579399585724;
20757.0,0.20731209218502045,113.90277099609375,0.07629397511482239;
20811.0,-0.13086575269699097,113.90206146240234,-0.1029968410730362;
20862.0,0.1360485553741455,113.90174102783203,0.194549560546875;
20912.0,-0.007774203084409237,113.9004898071289,-0.5378723740577698;
20962.0,-0.20083358883857727,113.9014663696289,0.2212524116039276;
21009.0,-0.03498391434550285,113.90204620361328,0.11062619090080261;
21053.0,-0.1101345494389534,113.8990478515625,-0.5302429795265198;
21101.0,-0.015548406168818474,113.89921569824219,0.19454951584339142;
21162.0,-0.1580754667520523,113.8978042602539,0.0419616736471653;
21224.0,0.1360485553741455,113.89962005615234,-0.3242492973804474;
21278.0,0.1580754667520523,113.8969497680664,-0.23651129007339478;
21333.0,0.05830652639269829,113.89776611328125,0.3128051459789276;
21384.0,0.18139807879924774,113.90190887451172,0.66375732421875;
21433.0,0.21508629620075226,113.90090942382812,-0.1411438137292862;
21485.0,-0.13086575269699097,113.8987808227539,-0.48828125;
21537.0,-0.16714537143707275,113.89892578125,-0.0648498460650444;
21584.0,0.2060163915157318,113.89892578125,-0.270843505859375;
21629.0,0.09717754274606705,113.89706420898438,-0.377655029296875;
21677.0,-0.2461831122636795,113.89649200439453,0.0801086500287056;
21730.0,0.062193624675273895,113.89876556396484,0.4653930962085724;
21779.0,0.2163819968700409,113.8978042602539,0.1792907863855362;
21828.0,0.025914011523127556,113.90023803710938,0.3089905083179474;
21872.0,0.012957005761563778,113.89987182617188,-0.1106262281537056;
21915.0,-0.08292483538389206,113.89871978759766,0.0038146711885929108;
21958.0,-0.24877449870109558,113.89945220947266,0.030517561361193657;
22000.0,0.2060163915157318,113.89883422851562,0.08392331749200821;
22044.0,0.12309155613183975,113.89570617675781,-0.7171631455421448;
22086.0,-0.09717754274606705,113.89463806152344,-0.24032598733901978;
22131.0,-0.1360485553741455,113.89506530761719,0.02670282870531082;
22175.0,-0.02461831085383892,113.89582061767578,0.06103511154651642;
22220.0,0.19305938482284546,113.8956527709961,0.06484980136156082;
22262.0,-0.24488741159439087,113.8962173461914,-0.19073490798473358;
22304.0,0.14252705872058868,113.89366912841797,-0.3547669053077698;
22347.0,-0.07255923002958298,113.89193725585938,-0.21362310647964478;
22390.0,0.12438724935054779,113.89054870605469,-0.2861023545265198;
22432.0,-0.20731209218502045,113.89444732666016,0.5416870713233948;
22475.0,-0.031096812337636948,113.89144134521484,-0.4844666123390198;
22519.0,-0.2345218062400818,113.89232635498047,-0.007629428058862686;
22563.0,-0.10365604609251022,113.89240264892578,0.21743769943714142;
22606.0,0.24488741159439087,113.89281463623047,0.0;
22651.0,-0.0881076380610466,113.88941192626953,-0.4692078232765198;
22696.0,0.03368821367621422,113.89002990722656,0.10681147873401642;
nan,nan,nan,nan;
22746.0,0.23322610557079315,113.88919830322266,-0.1411438137292862;
22789.0,-0.05830652639269829,113.88957214355469,0.29754638671875;
22831.0,-0.13345715403556824,113.88957214355469,0.0686645433306694;
22873.0,-0.020731208845973015,113.89160919189453,0.5493164658546448;
22917.0,0.14123135805130005,113.89250183105469,-0.03814692050218582;
22961.0,-0.1399356573820114,113.8936538696289,0.4081726670265198;
23005.0,0.2500702142715454,113.89384460449219,0.152587890625;
23047.0,-0.062193624675273895,113.89299011230469,-0.3242492973804474;
23089.0,0.1619625687599182,113.89189910888672,-0.3013611137866974;
23133.0,0.2163819968700409,113.89076232910156,0.01144406571984291;
23175.0,-0.1723281741142273,113.89247131347656,0.16021728515625;
23217.0,-0.13863995671272278,113.89234161376953,0.06103515625;
23261.0,0.010365604422986507,113.89497375488281,0.400543212890625;
23303.0,0.23970460891723633,113.896240234375,0.26702880859375;
23347.0,0.10236034542322159,113.89478302001953,-0.4615783989429474;
23397.0,0.02720971219241619,113.8964614868164,0.270843505859375;
23445.0,-0.05830652639269829,113.89534759521484,-0.2250671684741974;
23488.0,-0.1140216514468193,113.89336395263672,-0.2822876274585724;
23532.0,-0.10883884876966476,113.89445495605469,0.32806396484375;
23574.0,0.15677976608276367,113.89531707763672,0.0038146961014717817;
23621.0,0.08940333873033524,113.894775390625,-0.1792907863855362;
23664.0,-0.05571512505412102,113.89608001708984,0.453948974609375;
23707.0,-0.1904679834842682,113.89627838134766,-0.0457763746380806;
23764.0,0.24359171092510223,113.89583587646484,0.0381469652056694;
23817.0,0.12309155613183975,113.89718627929688,0.1373291015625;
23869.0,-0.19176368415355682,113.89860534667969,0.301361083984375;
23921.0,0.22545190155506134,113.89717102050781,-0.3089905083179474;
23969.0,0.12309155613183975,113.89271545410156,-0.7133484482765198;
24022.0,0.018139807507395744,113.89102172851562,-0.2975464463233948;
24069.0,0.03368821367621422,113.89002227783203,-0.049591124057769775;
24116.0,-0.23711320757865906,113.88623046875,-0.4501343369483948;
24166.0,0.0699678286910057,113.88568878173828,-0.057220518589019775;
24215.0,0.14252705872058868,113.88692474365234,0.2632140815258026;
