%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:35:04

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
14153.0,0.0,113.9896240234375,0.0;
14193.0,0.0,113.9896240234375,0.0;
14239.0,0.0,113.9896240234375,0.0;
14284.0,0.0,113.9896240234375,0.0;
14329.0,0.0,113.9896240234375,0.0;
14378.0,0.0,113.9896240234375,0.0;
nan,nan,nan,nan;
14432.0,0.0,113.9896240234375,0.0;
14483.0,0.0,113.9896240234375,0.0;
14528.0,0.0,113.9896240234375,0.0;
14570.0,0.0,113.9896240234375,0.0;
14614.0,0.0,113.9896240234375,0.0;
14659.0,0.0,113.9896240234375,0.0;
14704.0,0.0,113.9896240234375,0.0;
14753.0,0.0,113.9896240234375,0.0;
14803.0,0.0,113.9896240234375,0.0;
14843.0,0.0,113.9896240234375,0.0;
14882.0,0.0,113.9896240234375,0.0;
14920.0,0.0,113.9896240234375,0.0;
14963.0,0.0,113.9896240234375,0.0;
15016.0,0.0,113.9896240234375,0.0;
15069.0,0.0,113.9896240234375,0.0;
15126.0,0.0,113.9896240234375,0.0;
15178.0,0.0,113.9896240234375,0.0;
15222.0,0.0,113.9896240234375,0.0;
15265.0,0.0,113.9896240234375,0.0;
15301.0,0.0,113.9896240234375,0.0;
15343.0,0.0,113.9896240234375,0.0;
15388.0,0.0,113.9896240234375,0.0;
15427.0,0.0,113.9896240234375,0.0;
15464.0,0.0,113.9896240234375,0.0;
15501.0,0.0,113.9896240234375,0.0;
15540.0,0.0,113.9896240234375,0.0;
15579.0,0.0,113.9896240234375,0.0;
15626.0,0.0,113.9896240234375,0.0;
15667.0,0.0,113.9896240234375,0.0;
15709.0,0.0,113.9896240234375,0.0;
15747.0,0.0,113.9896240234375,0.0;
15786.0,0.0,113.9896240234375,0.0;
15824.0,0.0,113.9896240234375,0.0;
15865.0,0.0,113.9896240234375,0.0;
15913.0,0.0,113.9896240234375,0.0;
15952.0,0.0,113.9896240234375,0.0;
15990.0,0.0,113.9896240234375,0.0;
16026.0,-0.1385667473077774,113.99154663085938,0.6446838974952698;
16077.0,-0.25621774792671204,113.99313354492188,0.17929083108901978;
16114.0,-0.1738620549440384,113.99137878417969,-0.3929137885570526;
16152.0,-0.09019911289215088,113.99060821533203,0.1106262281537056;
16195.0,-0.02875913679599762,113.99304962158203,0.3662109673023224;
16232.0,-0.09542804211378098,113.99131774902344,-0.545501708984375;
16269.0,0.019608501344919205,113.99173736572266,0.2822876274585724;
16307.0,0.18431991338729858,113.99176025390625,-0.08010862022638321;
16344.0,0.04575316980481148,113.99311828613281,0.1831054985523224;
16381.0,-0.15686801075935364,113.99186706542969,-0.4615783989429474;
16421.0,0.19477778673171997,113.98479461669922,-1.1558533906936646;
16459.0,-0.21961522102355957,113.98396301269531,-0.19836437702178955;
16496.0,0.24445265531539917,113.98329162597656,-0.20217907428741455;
16534.0,0.18039822578430176,113.98261260986328,-0.15258800983428955;
16571.0,0.08104847371578217,113.98224639892578,0.011443977244198322;
16611.0,-0.05751827359199524,113.98297882080078,0.04196158051490784;
16648.0,0.07189784198999405,113.98270416259766,-0.011444099247455597;
16685.0,0.01830126903951168,113.98180389404297,-0.1640319973230362;
16723.0,0.24183818697929382,113.98033142089844,-0.4081726372241974;
16760.0,0.20654289424419403,113.97950744628906,-0.08010870218276978;
16797.0,0.04313870519399643,113.9808349609375,0.3700256645679474;
16835.0,0.1189582422375679,113.98158264160156,0.2326965630054474;
16872.0,0.23007309436798096,113.9823989868164,0.030517607927322388;
16910.0,-0.08366294205188751,113.98283386230469,0.232696533203125;
16955.0,0.03660253807902336,113.98207092285156,-0.1640319973230362;
17000.0,0.22092245519161224,113.98016357421875,-0.507354736328125;
17051.0,0.07189784198999405,113.98255920410156,0.3623962700366974;
17097.0,-0.11765101552009583,113.98641967773438,0.6446838974952698;
17136.0,-0.15686801075935364,113.98700714111328,0.16021734476089478;
17176.0,0.2078501284122467,113.98617553710938,-0.06866458058357239;
17213.0,-0.13987398147583008,113.98544311523438,-0.2937317192554474;
nan,nan,nan,nan;
17256.0,-0.19608502089977264,113.9844741821289,-0.3662109673023224;
17299.0,0.08366294205188751,113.98344421386719,-0.2517700493335724;
17336.0,0.056211039423942566,113.98217010498047,-0.08392336964607239;
17374.0,0.06143997237086296,113.9806137084961,-0.2479553520679474;
17411.0,0.15556077659130096,113.9823989868164,0.42724609375;
17448.0,-0.198699489235878,113.98124694824219,-0.3623962700366974;
17485.0,0.22484415769577026,113.97882080078125,-0.4119873642921448;
17523.0,0.24445265531539917,113.97810363769531,-0.385284423828125;
17563.0,0.0026144669391214848,113.97731018066406,-0.225067138671875;
17600.0,-0.0052289338782429695,113.97702026367188,0.0534057691693306;
nan,nan,nan,nan;
17643.0,-0.2379164844751358,113.97484588623047,-0.24032598733901978;
17680.0,-0.21438628435134888,113.97250366210938,-0.5035400986671448;
17717.0,-0.2483743578195572,113.97327423095703,0.16021724045276642;
17755.0,0.037909772247076035,113.97454071044922,0.2098083198070526;
17795.0,-0.031373605132102966,113.97305297851562,-0.5645752549171448;
17832.0,-0.19216331839561462,113.97211456298828,0.0;
17869.0,0.21177181601524353,113.9722671508789,-0.0877380296587944;
17907.0,-0.06274721026420593,113.97329711914062,0.11444094777107239;
17953.0,-0.013072334229946136,113.97064971923828,-0.461578369140625;
17996.0,0.037909772247076035,113.968505859375,-0.45013427734375;
18035.0,-0.21961522102355957,113.96879577636719,0.0762939527630806;
18072.0,0.17124758660793304,113.96856689453125,-0.164031982421875;
18109.0,-0.08497017621994019,113.96751403808594,-0.148773193359375;
18147.0,0.12287994474172592,113.96661376953125,-0.28228759765625;
18186.0,-0.0692833736538887,113.9669418334961,0.0953674390912056;
18227.0,-0.19608502089977264,113.96903228759766,0.5760193467140198;
18264.0,0.04706040397286415,113.9684829711914,-0.3242492377758026;
18301.0,0.030066369101405144,113.9684066772461,0.011444125324487686;
18341.0,0.031373605132102966,113.9687728881836,-0.049591027200222015;
18379.0,0.18039822578430176,113.96737670898438,-0.2784728705883026;
18416.0,-0.12810887396335602,113.96792602539062,-0.034332238137722015;
18453.0,-0.041831471025943756,113.96621704101562,-0.3356933295726776;
18491.0,-0.0496748723089695,113.96273040771484,-0.957489013671875;
18528.0,0.07974123954772949,113.9598388671875,-0.415802001953125;
18565.0,0.2235369235277176,113.96026611328125,-0.270843505859375;
18603.0,0.17647652328014374,113.95930480957031,-0.141143798828125;
18640.0,0.13072334229946136,113.95816040039062,-0.3776550590991974;
18677.0,0.202621191740036,113.95439910888672,-0.8811951279640198;
18715.0,0.048367638140916824,113.95357513427734,-0.20599371194839478;
18755.0,0.099349744617939,113.95226287841797,-0.14114385843276978;
nan,nan,nan,nan;
18805.0,-0.04313870519399643,113.95482635498047,0.125885009765625;
18844.0,0.22222968935966492,113.95323944091797,-0.3204346001148224;
18883.0,0.05098210647702217,113.95198059082031,-0.3356933891773224;
18920.0,0.09542804211378098,113.95146942138672,0.06103513762354851;
18957.0,0.25491052865982056,113.95188903808594,-0.1792907863855362;
18995.0,-0.15163908898830414,113.9516372680664,0.041961658746004105;
19035.0,0.16732588410377502,113.95331573486328,0.217437744140625;
19072.0,0.20654289424419403,113.95499420166016,0.370025634765625;
19109.0,0.06013273820281029,113.9566879272461,0.3814697265625;
19149.0,0.0692833736538887,113.95845031738281,0.148773193359375;
19187.0,-0.23007309436798096,113.96109008789062,0.568389892578125;
19224.0,-0.041831471025943756,113.96334838867188,0.49591064453125;
19261.0,0.1490246206521988,113.96456146240234,0.186920166015625;
19299.0,0.25098884105682373,113.9654312133789,0.1373291015625;
19336.0,-0.18431991338729858,113.96467590332031,-0.2365112453699112;
19373.0,0.21046458184719086,113.96168518066406,-0.6446838974952698;
19411.0,0.13987398147583008,113.95984649658203,-0.24414068460464478;
19451.0,-0.21961522102355957,113.95970916748047,-0.1945495754480362;
19488.0,-0.14118121564388275,113.95722198486328,-0.5302429795265198;
19527.0,0.11503654718399048,113.9590835571289,0.553131103515625;
19565.0,0.06274721026420593,113.96245574951172,0.385284423828125;
19603.0,0.04575316980481148,113.96430206298828,0.64849853515625;
19640.0,0.13987398147583008,113.9677963256836,0.659942626953125;
19683.0,-0.16994035243988037,113.96717071533203,-0.3395080864429474;
19725.0,-0.13725951313972473,113.96288299560547,-0.7362366318702698;
19762.0,0.06536167114973068,113.9592514038086,-0.5569458603858948;
19805.0,0.0444459393620491,113.95958709716797,-0.04577641561627388;
19844.0,-0.08235570788383484,113.95809173583984,-0.5645752549171448;
19882.0,-0.02875913679599762,113.95426940917969,-0.7858276963233948;
19922.0,0.15686801075935364,113.94937896728516,-1.0147095918655396;
nan,nan,nan,nan;
19966.0,0.16732588410377502,113.94554138183594,-0.5798341035842896;
20002.0,-0.11242207884788513,113.94532012939453,-0.09155285358428955;
20042.0,0.20000672340393066,113.94692993164062,0.40435782074928284;
20080.0,-0.01830126903951168,113.94880676269531,0.33950796723365784;
20117.0,-0.20654289424419403,113.94995880126953,0.33950796723365784;
20154.0,-0.01830126903951168,113.94915008544922,-0.19073496758937836;
20194.0,0.03921700268983841,113.94812774658203,-0.21743784844875336;
20232.0,-0.26013946533203125,113.94893646240234,0.01907339133322239;
20269.0,-0.11242207884788513,113.94835662841797,0.09155262261629105;
20306.0,0.10327144712209702,113.94961547851562,0.18692007660865784;
nan,nan,nan,nan;
20352.0,0.16732588410377502,113.9507064819336,0.6561279892921448;
20389.0,-0.0052289338782429695,113.9539566040039,0.7133484482765198;
20429.0,0.09673527628183365,113.95442962646484,-0.03433221951127052;
20466.0,-0.09281357377767563,113.95703887939453,0.5531311631202698;
20504.0,0.1934705525636673,113.95738220214844,0.0038147533778101206;
20545.0,-0.026144668459892273,113.95645904541016,-0.07247921824455261;
20587.0,0.12287994474172592,113.95686340332031,0.091552734375;
20627.0,-0.2078501284122467,113.9561538696289,-0.2975464165210724;
20667.0,0.2431454211473465,113.9535140991211,-0.4844666123390198;
20704.0,0.12287994474172592,113.95201873779297,-0.4196167588233948;
20741.0,0.05359657108783722,113.95148468017578,-0.20599371194839478;
20779.0,0.22222968935966492,113.94943237304688,-0.4196167588233948;
20816.0,-0.1294161081314087,113.94874572753906,-0.13351446390151978;
20853.0,-0.01830126903951168,113.94833374023438,-0.0038147508166730404;
20891.0,-0.16732588410377502,113.94634246826172,-0.5950928330421448;
20932.0,-0.05098210647702217,113.94419860839844,-0.2784729599952698;
20978.0,-0.21961522102355957,113.9430923461914,-0.003814749652519822;
21021.0,0.12680163979530334,113.9402084350586,-0.5378723740577698;
21061.0,0.02222296968102455,113.94173431396484,0.4806518256664276;
21101.0,0.12680163979530334,113.94139862060547,-0.1487732082605362;
21140.0,-0.11634378135204315,113.94017028808594,-0.2288818657398224;
21184.0,0.2183079868555069,113.93995666503906,-0.05340579152107239;
21228.0,0.041831471025943756,113.94208526611328,0.3662109375;
21273.0,0.198699489235878,113.9450912475586,0.43487548828125;
21324.0,-0.02222296968102455,113.94965362548828,0.75531005859375;
21365.0,-0.11111484467983246,113.95030212402344,0.0305175743997097;
21405.0,0.2078501284122467,113.94767761230469,-0.16403204202651978;
21451.0,0.19608502089977264,113.94807434082031,0.156402587890625;
21492.0,0.18039822578430176,113.95112609863281,0.667572021484375;
21533.0,0.18039822578430176,113.95528411865234,0.7171630859375;
21571.0,0.18170544505119324,113.95838165283203,0.5645751953125;
21608.0,0.2379164844751358,113.9600601196289,0.32806396484375;
21646.0,0.02483743615448475,113.96148681640625,0.4425048828125;
21685.0,-0.0745123103260994,113.96156311035156,0.1296997219324112;
21724.0,0.1581752449274063,113.96240997314453,0.08773806691169739;
21763.0,-0.2274586260318756,113.9627456665039,-0.0457763709127903;
21803.0,-0.056211039423942566,113.96212005615234,-0.061035171151161194;
21840.0,0.048367638140916824,113.96379852294922,0.51116943359375;
21881.0,-0.24445265531539917,113.96453857421875,-0.1983642727136612;
21923.0,0.1294161081314087,113.96366119384766,0.20217891037464142;
21972.0,-0.08104847371578217,113.96109008789062,-0.8049011826515198;
22022.0,0.25098884105682373,113.95781707763672,-0.3929138779640198;
22076.0,0.13725951313972473,113.95700073242188,-0.11062628030776978;
22124.0,-0.24575988948345184,113.95833587646484,0.2822875678539276;
22167.0,0.01437956839799881,113.95543670654297,-0.8468628525733948;
22210.0,-0.2130790501832962,113.95439910888672,0.16021724045276642;
22248.0,-0.11634378135204315,113.95526123046875,-0.030517615377902985;
22291.0,0.1385667473077774,113.95537567138672,0.072479248046875;
22335.0,-0.202621191740036,113.95519256591797,-0.2326965481042862;
22377.0,0.23138032853603363,113.95494079589844,0.02670288272202015;
22418.0,0.03268083557486534,113.95477294921875,-0.339508056640625;
22459.0,0.23399479687213898,113.95389556884766,-0.0762939453125;
22500.0,-0.17124758660793304,113.95504760742188,-0.01144406571984291;
22542.0,0.2183079868555069,113.95433807373047,-0.0648498386144638;
22582.0,0.07581954449415207,113.95541381835938,0.3547668755054474;
22624.0,-0.10850037634372711,113.95602416992188,0.1487732231616974;
22665.0,-0.0026144669391214848,113.95455169677734,-0.10299685597419739;
22707.0,0.10980761051177979,113.95738983154297,0.23651123046875;
22749.0,-0.16209694743156433,113.95667266845703,-0.061035171151161194;
22791.0,-0.0013072334695607424,113.95806884765625,0.476837158203125;
22839.0,0.0941208079457283,113.9610824584961,0.29754638671875;
22884.0,0.0888918787240982,113.96009063720703,-0.03051760420203209;
22925.0,0.15163908898830414,113.9594497680664,-0.06103518605232239;
22968.0,-0.15033185482025146,113.96419525146484,0.629425048828125;
23011.0,0.12680163979530334,113.96527862548828,0.3662109375;
23054.0,0.18039822578430176,113.96780395507812,0.720977783203125;
23098.0,-0.21046458184719086,113.96920776367188,-0.007629401981830597;
23140.0,-0.20915734767913818,113.96713256835938,-0.3700256645679474;
nan,nan,nan,nan;
23191.0,0.07320507615804672,113.96723175048828,-0.1449585258960724;
