%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:36:15

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
5606.0,0.0,115.92422485351562,0.0;
5648.0,0.0,115.92422485351562,0.0;
5702.0,0.0,115.92422485351562,0.0;
5755.0,0.0,115.92422485351562,0.0;
5803.0,0.0,115.92422485351562,0.0;
5845.0,0.0,115.92422485351562,0.0;
5887.0,0.0,115.92422485351562,0.0;
5930.0,0.0,115.92422485351562,0.0;
5972.0,0.0,115.92422485351562,0.0;
6016.0,0.0,115.92422485351562,0.0;
6065.0,0.0,115.92422485351562,0.0;
6111.0,0.0,115.92422485351562,0.0;
6153.0,0.0,115.92422485351562,0.0;
6197.0,0.0,115.92422485351562,0.0;
6239.0,0.0,115.92422485351562,0.0;
6281.0,0.0,115.92422485351562,0.0;
6325.0,0.0,115.92422485351562,0.0;
6368.0,0.0,115.92422485351562,0.0;
6409.0,0.0,115.92422485351562,0.0;
6453.0,0.0,115.92422485351562,0.0;
6495.0,0.0,115.92422485351562,0.0;
6538.0,0.0,115.92422485351562,0.0;
6582.0,0.0,115.92422485351562,0.0;
6630.0,0.0,115.92422485351562,0.0;
6678.0,0.0,115.92422485351562,0.0;
6722.0,0.0,115.92422485351562,0.0;
6764.0,0.0,115.92422485351562,0.0;
6810.0,0.0,115.92422485351562,0.0;
6854.0,0.0,115.92422485351562,0.0;
6902.0,0.0,115.92422485351562,0.0;
6951.0,0.0,115.92422485351562,0.0;
6996.0,0.0,115.92422485351562,0.0;
7042.0,0.0,115.92422485351562,0.0;
7087.0,0.0,115.92422485351562,0.0;
7135.0,0.0,115.92422485351562,0.0;
7189.0,0.0,115.92422485351562,0.0;
7230.0,0.0,115.92422485351562,0.0;
7272.0,0.0,115.92422485351562,0.0;
7314.0,0.0,115.92422485351562,0.0;
7357.0,0.0,115.92422485351562,0.0;
7401.0,0.0,115.92422485351562,0.0;
7443.0,0.0,115.92422485351562,0.0;
7486.0,0.0,115.92422485351562,0.0;
7528.0,0.0,115.92422485351562,0.0;
7570.0,0.0,115.92422485351562,0.0;
7612.0,0.0,115.92422485351562,0.0;
7657.0,0.0,115.92422485351562,0.0;
7699.0,0.0,115.92422485351562,0.0;
7741.0,0.0,115.92422485351562,0.0;
7788.0,0.0,115.92422485351562,0.0;
7833.0,0.0,115.92422485351562,0.0;
7884.0,0.0,115.92422485351562,0.0;
7928.0,0.0,115.92422485351562,0.0;
7971.0,0.0,115.92422485351562,0.0;
8016.0,0.0,115.92422485351562,0.0;
8056.0,0.0,115.92422485351562,0.0;
8097.0,0.0,115.92422485351562,0.0;
8139.0,0.0,115.92422485351562,0.0;
8179.0,0.0,115.92422485351562,0.0;
8221.0,0.0,115.92422485351562,0.0;
8264.0,0.0,115.92422485351562,0.0;
8304.0,0.0,115.92422485351562,0.0;
8342.0,0.0,115.92422485351562,0.0;
8386.0,0.0,115.92422485351562,0.0;
8428.0,0.0,115.92422485351562,0.0;
8469.0,0.0,115.92422485351562,0.0;
8511.0,0.0,115.92422485351562,0.0;
8562.0,0.0,115.92422485351562,0.0;
8604.0,0.0,115.92422485351562,0.0;
8648.0,0.0,115.92422485351562,0.0;
8691.0,0.0,115.92422485351562,0.0;
8733.0,0.0,115.92422485351562,0.0;
8772.0,0.0,115.92422485351562,0.0;
8813.0,0.0,115.92422485351562,0.0;
8853.0,0.0,115.92422485351562,0.0;
8893.0,0.0,115.92422485351562,0.0;
8933.0,0.0,115.92422485351562,0.0;
8971.0,0.0,115.92422485351562,0.0;
9013.0,0.0,115.92422485351562,0.0;
9051.0,0.0,115.92422485351562,0.0;
9091.0,0.0,115.92422485351562,0.0;
9131.0,0.0,115.92422485351562,0.0;
9170.0,0.0,115.92422485351562,0.0;
9208.0,0.0,115.92422485351562,0.0;
9245.0,0.0,115.92422485351562,0.0;
9283.0,0.0,115.92422485351562,0.0;
9323.0,0.0,115.92422485351562,0.0;
9360.0,0.0,115.92422485351562,0.0;
9397.0,0.0,115.92422485351562,0.0;
9441.0,0.0,115.92422485351562,0.0;
9478.0,0.0,115.92422485351562,0.0;
9516.0,0.0,115.92422485351562,0.0;
9555.0,0.0,115.92422485351562,0.0;
9592.0,0.0,115.92422485351562,0.0;
9629.0,0.0,115.92422485351562,0.0;
9670.0,0.0,115.92422485351562,0.0;
9714.0,0.0,115.92422485351562,0.0;
9759.0,0.0,115.92422485351562,0.0;
9807.0,0.0,115.92422485351562,0.0;
9857.0,0.0,115.92422485351562,0.0;
9910.0,0.0,115.92422485351562,0.0;
9955.0,0.0,115.92422485351562,0.0;
9997.0,0.0,115.92422485351562,0.0;
10039.0,0.0,115.92422485351562,0.0;
10081.0,0.0,115.92422485351562,0.0;
10123.0,0.0,115.92422485351562,0.0;
10169.0,0.0,115.92422485351562,0.0;
10220.0,0.0,115.92422485351562,0.0;
10267.0,0.0,115.92422485351562,0.0;
10317.0,0.0,115.92422485351562,0.0;
10366.0,0.0,115.92422485351562,0.0;
10411.0,0.0,115.92422485351562,0.0;
10451.0,0.0,115.92422485351562,0.0;
10488.0,0.0,115.92422485351562,0.0;
10525.0,0.0,115.92422485351562,0.0;
10563.0,0.0,115.92422485351562,0.0;
10600.0,0.0,115.92422485351562,0.0;
10637.0,0.0,115.92422485351562,0.0;
10679.0,0.0,115.92422485351562,0.0;
10720.0,0.0,115.92422485351562,0.0;
10757.0,0.0,115.92422485351562,0.0;
10798.0,0.0,115.92422485351562,0.0;
10835.0,0.0,115.92422485351562,0.0;
10878.0,0.0,115.92422485351562,0.0;
10915.0,0.0,115.92422485351562,0.0;
10952.0,0.0,115.92422485351562,0.0;
10989.0,0.0,115.92422485351562,0.0;
11027.0,0.0,115.92422485351562,0.0;
11064.0,0.0,115.92422485351562,0.0;
11101.0,0.0,115.92422485351562,0.0;
11139.0,0.0,115.92422485351562,0.0;
11186.0,0.0,115.92422485351562,0.0;
11238.0,0.0,115.92422485351562,0.0;
11283.0,0.0,115.92422485351562,0.0;
11330.0,0.0,115.92422485351562,0.0;
11374.0,0.0,115.92422485351562,0.0;
11414.0,0.0,115.92422485351562,0.0;
11456.0,0.0,115.92422485351562,0.0;
11494.0,0.0,115.92422485351562,0.0;
11532.0,0.0,115.92422485351562,0.0;
11578.0,0.0,115.92422485351562,0.0;
11623.0,0.0,115.92422485351562,0.0;
11668.0,0.0,115.92422485351562,0.0;
11714.0,0.0,115.92422485351562,0.0;
11759.0,0.0,115.92422485351562,0.0;
11806.0,0.0,115.92422485351562,0.0;
11852.0,0.0,115.92422485351562,0.0;
11897.0,0.0,115.92422485351562,0.0;
11940.0,0.0,115.92422485351562,0.0;
11976.0,0.0,115.92422485351562,0.0;
12013.0,0.0,115.92422485351562,0.0;
12051.0,0.0,115.92422485351562,0.0;
12092.0,0.0,115.92422485351562,0.0;
12131.0,0.0,115.92422485351562,0.0;
12168.0,0.0,115.92422485351562,0.0;
12206.0,0.0,115.92422485351562,0.0;
12243.0,0.0,115.92422485351562,0.0;
12280.0,0.0,115.92422485351562,0.0;
12321.0,0.0,115.92422485351562,0.0;
12367.0,0.0,115.92422485351562,0.0;
12406.0,0.0,115.92422485351562,0.0;
12443.0,0.0,115.92422485351562,0.0;
12480.0,0.0,115.92422485351562,0.0;
12518.0,0.0,115.92422485351562,0.0;
12555.0,0.0,115.92422485351562,0.0;
12595.0,0.0,115.92422485351562,0.0;
12632.0,0.0,115.92422485351562,0.0;
12669.0,0.0,115.92422485351562,0.0;
12707.0,0.0,115.92422485351562,0.0;
12746.0,0.0,115.92422485351562,0.0;
12784.0,0.0,115.92422485351562,0.0;
12823.0,0.0,115.92422485351562,0.0;
12861.0,0.0,115.92422485351562,0.0;
12899.0,0.0,115.92422485351562,0.0;
12936.0,0.0,115.92422485351562,0.0;
nan,nan,nan,nan;
12982.0,0.0,115.92422485351562,0.0;
13019.0,0.0,115.92422485351562,0.0;
13056.0,0.0,115.92422485351562,0.0;
13093.0,0.0,115.92422485351562,0.0;
13131.0,0.0,115.92422485351562,0.0;
13168.0,0.0,115.92422485351562,0.0;
13205.0,0.0,115.92422485351562,0.0;
13243.0,0.0,115.92422485351562,0.0;
13280.0,0.0,115.92422485351562,0.0;
13319.0,0.0,115.92422485351562,0.0;
13357.0,0.0,115.92422485351562,0.0;
13395.0,0.0,115.92422485351562,0.0;
13432.0,0.0,115.92422485351562,0.0;
13469.0,0.0,115.92422485351562,0.0;
13507.0,0.0,115.92422485351562,0.0;
13544.0,0.0,115.92422485351562,0.0;
13581.0,0.0,115.92422485351562,0.0;
13619.0,0.0,115.92422485351562,0.0;
13656.0,0.0,115.92422485351562,0.0;
13697.0,0.0,115.92422485351562,0.0;
13738.0,0.0,115.92422485351562,0.0;
13782.0,0.0,115.92422485351562,0.0;
13820.0,0.0,115.92422485351562,0.0;
13859.0,0.0,115.92422485351562,0.0;
13896.0,0.0,115.92422485351562,0.0;
13936.0,0.0,115.92422485351562,0.0;
13974.0,0.0,115.92422485351562,0.0;
14011.0,0.0,115.92422485351562,0.0;
14048.0,0.0,115.92422485351562,0.0;
14085.0,0.0,115.92422485351562,0.0;
14123.0,0.0,115.92422485351562,0.0;
14160.0,0.0,115.92422485351562,0.0;
14198.0,0.0,115.92422485351562,0.0;
14235.0,0.0,115.92422485351562,0.0;
14272.0,0.0,115.92422485351562,0.0;
14309.0,0.0,115.92422485351562,0.0;
14347.0,0.0,115.92422485351562,0.0;
nan,nan,nan,nan;
14389.0,0.0,115.92422485351562,0.0;
14427.0,0.0,115.92422485351562,0.0;
14464.0,0.0,115.92422485351562,0.0;
14501.0,0.0,115.92422485351562,0.0;
14539.0,0.0,115.92422485351562,0.0;
14576.0,0.0,115.92422485351562,0.0;
14613.0,0.0,115.92422485351562,0.0;
14651.0,0.0,115.92422485351562,0.0;
14689.0,0.0,115.92422485351562,0.0;
14731.0,0.0,115.92422485351562,0.0;
nan,nan,nan,nan;
14774.0,0.0,115.92422485351562,0.0;
14811.0,0.0,115.92422485351562,0.0;
14860.0,0.0,115.92422485351562,0.0;
14906.0,0.0,115.92422485351562,0.0;
14949.0,0.0,115.92422485351562,0.0;
14988.0,0.0,115.92422485351562,0.0;
15027.0,0.0,115.92422485351562,0.0;
15065.0,0.0,115.92422485351562,0.0;
15102.0,0.0,115.92422485351562,0.0;
15139.0,0.0,115.92422485351562,0.0;
15176.0,0.0,115.92422485351562,0.0;
15213.0,0.0,115.92422485351562,0.0;
15251.0,0.0,115.92422485351562,0.0;
15288.0,0.0,115.92422485351562,0.0;
15329.0,0.0,115.92422485351562,0.0;
15374.0,0.0,115.92422485351562,0.0;
15418.0,0.0,115.92422485351562,0.0;
15465.0,0.0,115.92422485351562,0.0;
15507.0,0.0,115.92422485351562,0.0;
15547.0,0.0,115.92422485351562,0.0;
15590.0,0.0,115.92422485351562,0.0;
15627.0,0.0,115.92422485351562,0.0;
nan,nan,nan,nan;
15670.0,0.0,115.92422485351562,0.0;
15709.0,0.0,115.92422485351562,0.0;
15747.0,0.0,115.92422485351562,0.0;
15785.0,0.0,115.92422485351562,0.0;
15822.0,0.0,115.92422485351562,0.0;
15859.0,0.0,115.92422485351562,0.0;
15896.0,0.0,115.92422485351562,0.0;
15934.0,0.0,115.92422485351562,0.0;
15980.0,0.0,115.92422485351562,0.0;
16028.0,0.005905248690396547,115.92431640625,0.02670288272202015;
16074.0,0.015011794865131378,115.92486572265625,0.1182556226849556;
16118.0,0.02377147413790226,115.92599487304688,0.2250671535730362;
16163.0,0.032768573611974716,115.92816162109375,0.4119873344898224;
16208.0,0.041792307049036026,115.93128967285156,0.5722046494483948;
16253.0,0.05083017796278,115.93516540527344,0.7095337510108948;
16297.0,0.059667982161045074,115.93974304199219,0.8583069443702698;
16342.0,0.0686945766210556,115.94532775878906,1.0261536836624146;
16387.0,0.07769457995891571,115.95181274414062,1.1863709688186646;
nan,nan,nan,nan;
16441.0,0.08843827992677689,115.96092224121094,1.4038087129592896;
16488.0,0.09772124886512756,115.96990966796875,1.5602113008499146;
16537.0,0.10731109976768494,115.98054504394531,1.7700196504592896;
16583.0,0.11621183156967163,115.9915771484375,1.9493104219436646;
16630.0,0.12518814206123352,116.00382232666016,2.109527826309204;
16675.0,0.13365282118320465,116.0165023803711,2.285003900527954;
16720.0,0.14196889102458954,116.03010559082031,2.445221185684204;
16766.0,0.15030094981193542,116.0452880859375,2.666473627090454;
16811.0,0.1582702398300171,116.0609359741211,2.796173334121704;
16856.0,0.16603700816631317,116.07734680175781,2.933502435684204;
16901.0,0.17358344793319702,116.0944595336914,3.059387445449829;
16945.0,0.1807345449924469,116.11182403564453,3.177643060684204;
16991.0,0.18794456124305725,116.13070678710938,3.292083978652954;
17035.0,0.1945716142654419,116.14932250976562,3.398895502090454;
nan,nan,nan,nan;
17086.0,0.20189712941646576,116.17172241210938,3.547668695449829;
17131.0,0.2080247700214386,116.19233703613281,3.700256586074829;
17176.0,0.21380965411663055,116.2137451171875,3.822326898574829;
17221.0,0.21924109756946564,116.23573303222656,3.929138422012329;
17265.0,0.2241840809583664,116.25784301757812,4.032135486602783;
17310.0,0.22885017096996307,116.28082275390625,4.093170642852783;
17355.0,0.23310168087482452,116.30412292480469,4.142761707305908;
17401.0,0.23699557781219482,116.32825469970703,4.211426258087158;
17446.0,0.2403499037027359,116.3523941040039,4.306793689727783;
17491.0,0.24323663115501404,116.37703704833984,4.379272937774658;
17536.0,0.24562790989875793,116.40192413330078,4.436493396759033;
17581.0,0.24751631915569305,116.42700958251953,4.470825672149658;
17625.0,0.2488611489534378,116.45164489746094,4.478455066680908;
17670.0,0.2497067153453827,116.4767837524414,4.470825672149658;
17715.0,0.24999846518039703,116.50199127197266,4.489899158477783;
17760.0,0.2497241497039795,116.52748107910156,4.539490222930908;
17806.0,0.2488483190536499,116.55362701416016,4.547119617462158;
17851.0,0.24739514291286469,116.5791015625,4.528046131134033;
17896.0,0.24534271657466888,116.60448455810547,4.505157947540283;
17941.0,0.24268211424350739,116.62947845458984,4.425049304962158;
17985.0,0.2394844889640808,116.65342712402344,4.341125965118408;
18030.0,0.23560024797916412,116.6777114868164,4.318237781524658;
18075.0,0.2310904860496521,116.70189666748047,4.283905506134033;
18120.0,0.22595159709453583,116.72565460205078,4.207611560821533;
18165.0,0.22017981112003326,116.7489242553711,4.119873523712158;
18209.0,0.21392987668514252,116.77098846435547,3.993988513946533;
18258.0,0.20626960694789886,116.7947769165039,3.852844715118408;
18305.0,0.1982266753911972,116.81664276123047,3.704071521759033;
18350.0,0.18990397453308105,116.83680725097656,3.578186511993408;
18398.0,0.1803632378578186,116.85752868652344,3.425598621368408;
18443.0,0.17081117630004883,116.87611389160156,3.284454822540283;
18489.0,0.16045548021793365,116.894287109375,3.135681629180908;
18534.0,0.14976413547992706,116.91106414794922,2.944946765899658;
18579.0,0.13854093849658966,116.92664337158203,2.731323719024658;
18625.0,0.12653852999210358,116.94117736816406,2.490997791290283;
18670.0,0.11430740356445312,116.95399475097656,2.246857166290283;
18716.0,0.10133542865514755,116.96580505371094,2.014160633087158;
18760.0,0.08850949257612228,116.97575378417969,1.7662053108215332;
18805.0,0.07500879466533661,116.9844741821289,1.5106205940246582;
18850.0,0.06115464121103287,116.99164581298828,1.2359623908996582;
18894.0,0.04730447754263878,116.99712371826172,0.9574894905090332;
18939.0,0.03287220373749733,117.0013198852539,0.7057194709777832;
18984.0,0.018213702365756035,117.004150390625,0.4615788459777832;
19029.0,0.0033764715772122145,117.00556945800781,0.2136235237121582;
19073.0,-0.01125463005155325,117.00554656982422,-0.0381469763815403;
19122.0,-0.027631526812911034,117.00396728515625,-0.2975464165210724;
19175.0,-0.04536327347159386,117.00067138671875,-0.5531311631202698;
19219.0,-0.060031842440366745,116.99650573730469,-0.7972717881202698;
19264.0,-0.074923075735569,116.99079895019531,-1.0566712617874146;
19309.0,-0.08964060992002487,116.9834976196289,-1.3351441621780396;
19353.0,-0.10380111634731293,116.97476196289062,-1.6288758516311646;
19398.0,-0.11798514425754547,116.96421813964844,-1.9149781465530396;
19443.0,-0.1317993402481079,116.95216369628906,-2.182007074356079;
19489.0,-0.14547109603881836,116.93831634521484,-2.449035882949829;
19542.0,-0.16056659817695618,116.92069244384766,-2.708435297012329;
19595.0,-0.1748502403497696,116.90138244628906,-2.956390619277954;
19650.0,-0.18869414925575256,116.87962341308594,-3.231048822402954;
19697.0,-0.19964560866355896,116.85961151123047,-3.448486566543579;
19742.0,-0.2092999368906021,116.83927154541016,-3.646850824356079;
19787.0,-0.2180701494216919,116.8178482055664,-3.829956293106079;
19832.0,-0.2259017527103424,116.79549407958984,-3.993988275527954;
19877.0,-0.23272429406642914,116.77239227294922,-4.123688220977783;
19921.0,-0.2383769154548645,116.74905395507812,-4.261017322540283;
19966.0,-0.24305111169815063,116.72469329833984,-4.329681873321533;
20016.0,-0.24688312411308289,116.69738006591797,-4.383087635040283;
20061.0,-0.249052494764328,116.67230224609375,-4.474640369415283;
20105.0,-0.24995915591716766,116.64739990234375,-4.539490222930908;
20150.0,-0.24961669743061066,116.62164306640625,-4.577637195587158;
20195.0,-0.2479596734046936,116.59587097167969,-4.577637195587158;
20242.0,-0.24480140209197998,116.56926727294922,-4.516602039337158;
20286.0,-0.24050749838352203,116.54489135742188,-4.421234607696533;
20331.0,-0.23477227985858917,116.52051544189453,-4.325867176055908;
20376.0,-0.22767896950244904,116.49656677246094,-4.249573230743408;
20421.0,-0.21923714876174927,116.4731216430664,-4.150391101837158;
20465.0,-0.20969490706920624,116.45101165771484,-3.997803211212158;
20512.0,-0.19812150299549103,116.42851257324219,-3.791809558868408;
20557.0,-0.1857481151819229,116.40816497802734,-3.574371814727783;
20601.0,-0.172470822930336,116.38959503173828,-3.341675281524658;
20646.0,-0.15773558616638184,116.37200164794922,-3.082275867462158;
20691.0,-0.14190497994422913,116.3558578491211,-2.834320545196533;
20737.0,-0.124664805829525,116.34101867675781,-2.536774158477783;
20782.0,-0.10685677081346512,116.32827758789062,-2.216339588165283;
20827.0,-0.08820807188749313,116.31742858886719,-1.8730168342590332;
20875.0,-0.0675152987241745,116.30833435058594,-1.4343266487121582;
20921.0,-0.04703431949019432,116.30208587646484,-1.0185246467590332;
20966.0,-0.026513943448662758,116.29817962646484,-0.6446843147277832;
21011.0,-0.005647504236549139,116.29621887207031,-0.2975468635559082;
21056.0,0.01542658731341362,116.2962646484375,0.0648493841290474;
21101.0,0.03655339777469635,116.2982177734375,0.3967280685901642;
21147.0,0.058042313903570175,116.30197143554688,0.7095332741737366;
21193.0,0.07925137877464294,116.3078384399414,1.0833736658096313;
21238.0,0.09956035763025284,116.3157730102539,1.4762874841690063;
21283.0,0.11926472187042236,116.3259048461914,1.8615719079971313;
21329.0,0.13860709965229034,116.3383560180664,2.220153570175171;
21373.0,0.15618358552455902,116.35215759277344,2.559661626815796;
21417.0,0.17269334197044373,116.36780548095703,2.891540288925171;
21464.0,0.1889796108007431,116.38623046875,3.185271978378296;
21509.0,0.2030986100435257,116.4055404663086,3.475188970565796;
21554.0,0.2156209498643875,116.42627716064453,3.723144292831421;
21598.0,0.22618025541305542,116.44770050048828,3.921508550643921;
21643.0,0.2351199984550476,116.47048950195312,4.070281982421875;
21688.0,0.24205879867076874,116.49415588378906,4.230499267578125;
21733.0,0.24688950181007385,116.5187759399414,4.405975341796875;
21777.0,0.24947744607925415,116.54351043701172,4.497528076171875;
21830.0,0.2496996819972992,116.57357025146484,4.543304443359375;
21874.0,0.24740897119045258,116.59854125976562,4.528045654296875;
21919.0,0.24271805584430695,116.62371063232422,4.45556640625;
21963.0,0.23582200706005096,116.64767456054688,4.33349609375;
22008.0,0.22642262279987335,116.67140197753906,4.192352294921875;
22055.0,0.21411414444446564,116.69536590576172,4.062652587890625;
22099.0,0.20034785568714142,116.71688842773438,3.879547119140625;
22145.0,0.18373490869998932,116.73799133300781,3.631591796875;
22191.0,0.16497915983200073,116.7574462890625,3.322601318359375;
22235.0,0.1451798677444458,116.77405548095703,2.96783447265625;
22280.0,0.12322795391082764,116.78890228271484,2.582550048828125;
22326.0,0.09921190142631531,116.80169677734375,2.1514892578125;
22371.0,0.07441478222608566,116.81165313720703,1.6937255859375;
22416.0,0.048583004623651505,116.81866455078125,1.15966796875;
22461.0,0.021990619599819183,116.8228530883789,0.67138671875;
22505.0,-0.004460806492716074,116.82442474365234,0.213623046875;
22552.0,-0.03287489339709282,116.82330322265625,-0.2670288383960724;
22595.0,-0.05870267003774643,116.82010650634766,-0.6446838974952698;
22640.0,-0.08523046225309372,116.8143310546875,-1.1062623262405396;
22688.0,-0.11257991194725037,116.80504608154297,-1.6441346406936646;
22743.0,-0.14217865467071533,116.79056549072266,-2.227783441543579;
22794.0,-0.16744692623615265,116.77381134033203,-2.716064691543579;
22840.0,-0.18802228569984436,116.75631713867188,-3.101349115371704;
nan,nan,nan,nan;
22892.0,-0.20831330120563507,116.73411560058594,-3.482818841934204;
22936.0,-0.22269508242607117,116.71368408203125,-3.765106439590454;
22982.0,-0.2347124218940735,116.69068908691406,-4.043579578399658;
23026.0,-0.24309203028678894,116.66735076904297,-4.272461414337158;
23074.0,-0.2485368400812149,116.64077758789062,-4.455566883087158;
23130.0,-0.24977616965770721,116.60888671875,-4.566193103790283;
23182.0,-0.24584630131721497,116.5792236328125,-4.547119617462158;
23226.0,-0.23864714801311493,116.55471801757812,-4.428864002227783;
23271.0,-0.22764180600643158,116.53055572509766,-4.264832019805908;
23318.0,-0.21230308711528778,116.5062484741211,-4.100800037384033;
23362.0,-0.1945316046476364,116.4848403930664,-3.849030017852783;
23407.0,-0.17315241694450378,116.46470642089844,-3.520966053009033;
23452.0,-0.14880593121051788,116.44664001464844,-3.147125720977783;
23497.0,-0.12181984633207321,116.43116760253906,-2.674103260040283;
23542.0,-0.0925934836268425,116.41873931884766,-2.120972156524658;
23591.0,-0.05873959884047508,116.40902709960938,-1.4686589241027832;
23636.0,-0.02632342465221882,116.40377044677734,-0.8392338752746582;
23682.0,0.0075454022735357285,116.40181732177734,-0.2441411018371582;
23738.0,0.04888777434825897,116.40388488769531,0.4348755180835724;
23794.0,0.08925333619117737,116.41049194335938,1.1062623262405396;
23852.0,0.12876059114933014,116.42273712158203,1.8539429903030396;
23903.0,0.16053016483783722,116.43778991699219,2.479553461074829;
