%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:32:02

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
3181.0,0.0,22.641048431396484,0.0;
3225.0,0.0,22.641048431396484,0.0;
3270.0,0.0,22.641048431396484,0.0;
3315.0,0.0,22.641048431396484,0.0;
3360.0,0.0,22.641048431396484,0.0;
3406.0,0.0,22.641048431396484,0.0;
3459.0,0.0,22.641048431396484,0.0;
3519.0,0.0,22.641048431396484,0.0;
3582.0,0.0,22.641048431396484,0.0;
3642.0,0.0,22.641048431396484,0.0;
3699.0,0.0,22.641048431396484,0.0;
3762.0,0.0,22.641048431396484,0.0;
3827.0,0.0,22.641048431396484,0.0;
3886.0,0.0,22.641048431396484,0.0;
3945.0,0.0,22.641048431396484,0.0;
4002.0,0.0,22.641048431396484,0.0;
4056.0,0.0,22.641048431396484,0.0;
4102.0,0.0,22.641048431396484,0.0;
4145.0,0.0,22.641048431396484,0.0;
4189.0,0.0,22.641048431396484,0.0;
4232.0,0.0,22.641048431396484,0.0;
4275.0,0.0,22.641048431396484,0.0;
4318.0,0.0,22.641048431396484,0.0;
4361.0,0.0,22.641048431396484,0.0;
4403.0,0.0,22.641048431396484,0.0;
4446.0,0.0,22.641048431396484,0.0;
4489.0,0.0,22.641048431396484,0.0;
4532.0,0.0,22.641048431396484,0.0;
4576.0,0.0,22.641048431396484,0.0;
4620.0,0.0,22.641048431396484,0.0;
4663.0,0.0,22.641048431396484,0.0;
4710.0,0.0,22.641048431396484,0.0;
4758.0,0.0,22.641048431396484,0.0;
4806.0,0.0,22.641048431396484,0.0;
4856.0,0.0,22.641048431396484,0.0;
4905.0,0.0,22.641048431396484,0.0;
4950.0,0.0,22.641048431396484,0.0;
4993.0,0.0,22.641048431396484,0.0;
5035.0,0.0,22.641048431396484,0.0;
5078.0,0.0,22.641048431396484,0.0;
5120.0,0.0,22.641048431396484,0.0;
5162.0,0.0,22.641048431396484,0.0;
5204.0,0.0,22.641048431396484,0.0;
5247.0,0.0,22.641048431396484,0.0;
5289.0,0.0,22.641048431396484,0.0;
5333.0,0.0,22.641048431396484,0.0;
5376.0,0.0,22.641048431396484,0.0;
5418.0,0.0,22.641048431396484,0.0;
5460.0,0.0,22.641048431396484,0.0;
5503.0,0.0,22.641048431396484,0.0;
5545.0,0.0,22.641048431396484,0.0;
5588.0,0.0,22.641048431396484,0.0;
5631.0,0.0,22.641048431396484,0.0;
5673.0,0.0,22.641048431396484,0.0;
5716.0,0.0,22.641048431396484,0.0;
5759.0,0.0,22.641048431396484,0.0;
5801.0,0.0,22.641048431396484,0.0;
5843.0,0.0,22.641048431396484,0.0;
5887.0,0.0,22.641048431396484,0.0;
5930.0,0.0,22.641048431396484,0.0;
5972.0,0.0,22.641048431396484,0.0;
6015.0,0.0,22.641048431396484,0.0;
6059.0,0.0,22.641048431396484,0.0;
6105.0,0.0,22.641048431396484,0.0;
6162.0,0.0,22.641048431396484,0.0;
6216.0,0.0,22.641048431396484,0.0;
6266.0,0.0,22.641048431396484,0.0;
6315.0,0.0,22.641048431396484,0.0;
6361.0,0.0,22.641048431396484,0.0;
6404.0,0.0,22.641048431396484,0.0;
6447.0,0.0,22.641048431396484,0.0;
6489.0,0.0,22.641048431396484,0.0;
6533.0,0.0,22.641048431396484,0.0;
6576.0,0.0,22.641048431396484,0.0;
6618.0,0.0,22.641048431396484,0.0;
6660.0,0.0,22.641048431396484,0.0;
6702.0,0.0,22.641048431396484,0.0;
6745.0,0.0,22.641048431396484,0.0;
6787.0,0.0,22.641048431396484,0.0;
6831.0,0.0,22.641048431396484,0.0;
6873.0,0.0,22.641048431396484,0.0;
6915.0,0.0,22.641048431396484,0.0;
6959.0,0.0,22.641048431396484,0.0;
7001.0,0.0,22.641048431396484,0.0;
7043.0,0.0,22.641048431396484,0.0;
7090.0,0.0,22.641048431396484,0.0;
nan,nan,nan,nan;
7145.0,0.0,22.641048431396484,0.0;
7190.0,0.0,22.641048431396484,0.0;
7233.0,0.0,22.641048431396484,0.0;
7275.0,0.0,22.641048431396484,0.0;
7318.0,0.0,22.641048431396484,0.0;
7360.0,0.0,22.641048431396484,0.0;
7402.0,0.0,22.641048431396484,0.0;
7446.0,0.0,22.641048431396484,0.0;
7488.0,0.0,22.641048431396484,0.0;
7530.0,0.0,22.641048431396484,0.0;
7574.0,0.0,22.641048431396484,0.0;
7617.0,0.0,22.641048431396484,0.0;
7659.0,0.0,22.641048431396484,0.0;
7702.0,0.0,22.641048431396484,0.0;
7747.0,0.0,22.641048431396484,0.0;
7792.0,0.0,22.641048431396484,0.0;
7837.0,0.0,22.641048431396484,0.0;
7926.0,0.0,22.641048431396484,0.0;
7979.0,0.0,22.641048431396484,0.0;
nan,nan,nan,nan;
8043.0,0.0,22.641048431396484,0.0;
8102.0,0.0,22.641048431396484,0.0;
8155.0,0.0,22.641048431396484,0.0;
8205.0,0.0,22.641048431396484,0.0;
8258.0,0.0,22.641048431396484,0.0;
8309.0,0.0,22.641048431396484,0.0;
8354.0,0.0,22.641048431396484,0.0;
8399.0,0.0,22.641048431396484,0.0;
8443.0,0.0,22.641048431396484,0.0;
8488.0,0.0,22.641048431396484,0.0;
8533.0,0.0,22.641048431396484,0.0;
8577.0,0.0,22.641048431396484,0.0;
8631.0,0.0,22.641048431396484,0.0;
8682.0,0.0,22.641048431396484,0.0;
8733.0,0.0,22.641048431396484,0.0;
8781.0,0.0,22.641048431396484,0.0;
8835.0,0.0,22.641048431396484,0.0;
8885.0,0.0,22.641048431396484,0.0;
8934.0,0.0,22.641048431396484,0.0;
8988.0,0.0,22.641048431396484,0.0;
9038.0,0.0,22.641048431396484,0.0;
9088.0,0.0,22.641048431396484,0.0;
9141.0,0.0,22.641048431396484,0.0;
9197.0,0.0,22.641048431396484,0.0;
9250.0,0.0,22.641048431396484,0.0;
9298.0,0.0,22.641048431396484,0.0;
9344.0,0.0,22.641048431396484,0.0;
9392.0,0.0,22.641048431396484,0.0;
9436.0,0.0,22.641048431396484,0.0;
9480.0,0.0,22.641048431396484,0.0;
9522.0,0.0,22.641048431396484,0.0;
9564.0,0.0,22.641048431396484,0.0;
9608.0,0.0,22.641048431396484,0.0;
9653.0,0.0,22.641048431396484,0.0;
9697.0,0.0,22.641048431396484,0.0;
9744.0,0.0,22.641048431396484,0.0;
9789.0,0.0,22.641048431396484,0.0;
9833.0,0.0,22.641048431396484,0.0;
9880.0,0.0,22.641048431396484,0.0;
9925.0,0.0,22.641048431396484,0.0;
9969.0,0.0,22.641048431396484,0.0;
10017.0,0.0,22.641048431396484,0.0;
10062.0,0.0,22.641048431396484,0.0;
10112.0,0.0,22.641048431396484,0.0;
10168.0,0.0,22.641048431396484,0.0;
10218.0,0.0,22.641048431396484,0.0;
10266.0,0.0,22.641048431396484,0.0;
10316.0,0.0,22.641048431396484,0.0;
10367.0,0.0,22.641048431396484,0.0;
10419.0,0.0,22.641048431396484,0.0;
10469.0,0.0,22.641048431396484,0.0;
10523.0,0.0,22.641048431396484,0.0;
10569.0,0.0,22.641048431396484,0.0;
10613.0,0.0,22.641048431396484,0.0;
10659.0,0.0,22.641048431396484,0.0;
10702.0,0.0,22.641048431396484,0.0;
10746.0,0.0,22.641048431396484,0.0;
10788.0,0.0,22.641048431396484,0.0;
10830.0,0.0,22.641048431396484,0.0;
10875.0,0.0,22.641048431396484,0.0;
10920.0,0.0,22.641048431396484,0.0;
10963.0,0.0,22.641048431396484,0.0;
11006.0,0.0,22.641048431396484,0.0;
11049.0,0.0,22.641048431396484,0.0;
11091.0,0.0,22.641048431396484,0.0;
11135.0,0.0,22.641048431396484,0.0;
11177.0,0.0,22.641048431396484,0.0;
11220.0,0.0,22.641048431396484,0.0;
11264.0,0.0,22.641048431396484,0.0;
11306.0,0.0,22.641048431396484,0.0;
11348.0,0.0,22.641048431396484,0.0;
11391.0,0.0,22.641048431396484,0.0;
11433.0,0.0,22.641048431396484,0.0;
11480.0,0.0,22.641048431396484,0.0;
11526.0,0.0,22.641048431396484,0.0;
11570.0,0.0,22.641048431396484,0.0;
11614.0,0.0,22.641048431396484,0.0;
11657.0,0.0,22.641048431396484,0.0;
11699.0,0.0,22.641048431396484,0.0;
11742.0,0.0,22.641048431396484,0.0;
11785.0,0.0,22.641048431396484,0.0;
11827.0,0.0,22.641048431396484,0.0;
11870.0,0.0,22.641048431396484,0.0;
11913.0,0.0,22.641048431396484,0.0;
11955.0,0.0,22.641048431396484,0.0;
11999.0,0.0,22.641048431396484,0.0;
12041.0,0.0,22.641048431396484,0.0;
12083.0,0.0,22.641048431396484,0.0;
12263.0,0.0,22.641048431396484,0.0;
12320.0,0.0,22.641048431396484,0.0;
12365.0,0.0,22.641048431396484,0.0;
12411.0,0.0,22.641048431396484,0.0;
12467.0,0.0,22.641048431396484,0.0;
12513.0,0.0,22.641048431396484,0.0;
12559.0,0.0,22.641048431396484,0.0;
12603.0,0.0,22.641048431396484,0.0;
12646.0,0.0,22.641048431396484,0.0;
12689.0,0.0,22.641048431396484,0.0;
12732.0,0.0,22.641048431396484,0.0;
12775.0,0.0,22.641048431396484,0.0;
12817.0,0.0,22.641048431396484,0.0;
12859.0,0.0,22.641048431396484,0.0;
12901.0,0.0,22.641048431396484,0.0;
12945.0,0.0,22.641048431396484,0.0;
12987.0,0.0,22.641048431396484,0.0;
13029.0,0.0,22.641048431396484,0.0;
13085.0,0.0,22.641048431396484,0.0;
13134.0,0.0,22.641048431396484,0.0;
13178.0,0.0,22.641048431396484,0.0;
13222.0,0.0,22.641048431396484,0.0;
13265.0,0.0,22.641048431396484,0.0;
13309.0,0.0,22.641048431396484,0.0;
13353.0,0.0,22.641048431396484,0.0;
13395.0,0.0,22.641048431396484,0.0;
13439.0,0.0,22.641048431396484,0.0;
13481.0,0.0,22.641048431396484,0.0;
13523.0,0.0,22.641048431396484,0.0;
13566.0,0.0,22.641048431396484,0.0;
13609.0,0.0,22.641048431396484,0.0;
13651.0,0.0,22.641048431396484,0.0;
13694.0,0.0,22.641048431396484,0.0;
13738.0,0.0,22.641048431396484,0.0;
13781.0,0.0,22.641048431396484,0.0;
13824.0,0.0,22.641048431396484,0.0;
13866.0,0.0,22.641048431396484,0.0;
13909.0,0.0,22.641048431396484,0.0;
13952.0,0.0,22.641048431396484,0.0;
13994.0,0.0,22.641048431396484,0.0;
14036.0,0.0,22.641048431396484,0.0;
14079.0,0.0,22.641048431396484,0.0;
14121.0,0.0,22.641048431396484,0.0;
14170.0,0.0,22.641048431396484,0.0;
14243.0,0.0,22.641048431396484,0.0;
14293.0,0.0,22.641048431396484,0.0;
14350.0,0.0,22.641048431396484,0.0;
14407.0,0.0,22.641048431396484,0.0;
14463.0,0.0,22.641048431396484,0.0;
14519.0,0.0,22.641048431396484,0.0;
14575.0,0.0,22.641048431396484,0.0;
14623.0,0.0,22.641048431396484,0.0;
14674.0,0.0,22.641048431396484,0.0;
14726.0,0.0,22.641048431396484,0.0;
14776.0,0.0,22.641048431396484,0.0;
14827.0,0.0,22.641048431396484,0.0;
14872.0,0.0,22.641048431396484,0.0;
14921.0,0.0,22.641048431396484,0.0;
14966.0,0.0,22.641048431396484,0.0;
15009.0,0.0,22.641048431396484,0.0;
15053.0,0.0,22.641048431396484,0.0;
15096.0,0.0,22.641048431396484,0.0;
15138.0,0.0,22.641048431396484,0.0;
15188.0,0.0,22.641048431396484,0.0;
15242.0,0.0,22.641048431396484,0.0;
15288.0,0.0,22.641048431396484,0.0;
15330.0,0.0,22.641048431396484,0.0;
15377.0,0.0,22.641048431396484,0.0;
15421.0,0.0,22.641048431396484,0.0;
15469.0,0.0,22.641048431396484,0.0;
15513.0,0.0,22.641048431396484,0.0;
15556.0,0.0,22.641048431396484,0.0;
15598.0,0.0,22.641048431396484,0.0;
15641.0,0.0,22.641048431396484,0.0;
15684.0,0.0,22.641048431396484,0.0;
15726.0,0.0,22.641048431396484,0.0;
15769.0,0.0,22.641048431396484,0.0;
15814.0,0.0,22.641048431396484,0.0;
15857.0,0.0,22.641048431396484,0.0;
15899.0,0.0,22.641048431396484,0.0;
15945.0,0.0,22.641048431396484,0.0;
15987.0,0.0,22.641048431396484,0.0;
16031.0,0.25,22.650075912475586,2.540588617324829;
16073.0,0.25,22.672327041625977,4.207611560821533;
16115.0,0.25,22.69566535949707,4.444122791290283;
16158.0,0.25,22.719928741455078,4.516602039337158;
16201.0,0.25,22.74427604675293,4.535675525665283;
16243.0,0.25,22.76805877685547,4.524231433868408;
16286.0,0.25,22.792335510253906,4.516602039337158;
16328.0,0.25,22.81598663330078,4.508972644805908;
16370.0,0.25,22.839723587036133,4.528046131134033;
16414.0,0.25,22.864648818969727,4.539490222930908;
16461.0,0.25,22.891433715820312,4.562378406524658;
16526.0,0.25,22.92837142944336,4.535675525665283;
16582.0,0.25,22.959938049316406,4.501343250274658;
16634.0,0.25,22.989084243774414,4.486084461212158;
16686.0,0.25,23.018383026123047,4.512787342071533;
16734.0,0.25,23.045608520507812,4.547119617462158;
16778.0,0.25,23.070690155029297,4.562378406524658;
16824.0,0.25,23.096900939941406,4.554749011993408;
16866.0,0.25,23.120689392089844,4.528046131134033;
16909.0,0.25,23.14487648010254,4.497528553009033;
16952.0,0.25,23.169021606445312,4.501343250274658;
16994.0,0.25,23.192691802978516,4.512787342071533;
17036.0,0.25,23.21654510498047,4.547119617462158;
17079.0,0.25,23.241044998168945,4.554749011993408;
17121.0,0.25,23.264949798583984,4.543304920196533;
17163.0,0.25,23.288782119750977,4.531860828399658;
17206.0,0.25,23.313011169433594,4.508972644805908;
17249.0,0.25,23.337236404418945,4.512787342071533;
17291.0,0.25,23.360925674438477,4.508972644805908;
17334.0,0.25,23.385332107543945,4.539490222930908;
17377.0,0.25,23.409698486328125,4.531860828399658;
17419.0,0.25,23.433452606201172,4.516602039337158;
17463.0,0.25,23.458148956298828,4.493713855743408;
17505.0,0.25,23.481632232666016,4.474640369415283;
17547.0,0.25,23.505176544189453,4.493713855743408;
17591.0,0.25,23.52996063232422,4.508972644805908;
17633.0,0.25,23.553789138793945,4.539490222930908;
17675.0,0.25,23.5776424407959,4.543304920196533;
17719.0,0.25,23.602577209472656,4.524231433868408;
17763.0,0.25,23.627336502075195,4.497528553009033;
17806.0,0.25,23.651432037353516,4.478455066680908;
17849.0,0.25,23.675554275512695,4.493713855743408;
17891.0,0.25,23.699193954467773,4.508972644805908;
17934.0,0.25,23.723596572875977,4.543304920196533;
17977.0,0.25,23.748079299926758,4.558563709259033;
18020.0,0.25,23.77247428894043,4.528046131134033;
18062.0,0.25,23.79619026184082,4.516602039337158;
18106.0,0.25,23.820947647094727,4.501343250274658;
18148.0,0.25,23.84464454650879,4.516602039337158;
18191.0,0.25,23.868947982788086,4.531860828399658;
18234.0,0.25,23.89340591430664,4.547119617462158;
18276.0,0.25,23.91729164123535,4.547119617462158;
18319.0,0.25,23.941625595092773,4.520416736602783;
18362.0,0.25,23.965843200683594,4.501343250274658;
18404.0,0.25,23.98941993713379,4.493713855743408;
18446.0,0.25,24.013097763061523,4.512787342071533;
18490.0,0.25,24.038028717041016,4.543304920196533;
18533.0,0.25,24.062538146972656,4.558563709259033;
18576.0,0.25,24.087087631225586,4.570007801055908;
18623.0,0.25,24.113727569580078,4.531860828399658;
18666.0,0.25,24.1379451751709,4.505157947540283;
18707.0,0.25,24.16096305847168,4.489899158477783;
18751.0,0.25,24.185775756835938,4.512787342071533;
18793.0,0.25,24.209611892700195,4.543304920196533;
18836.0,0.25,24.234115600585938,4.558563709259033;
18879.0,0.25,24.258663177490234,4.562378406524658;
18921.0,0.25,24.282495498657227,4.543304920196533;
18965.0,0.25,24.307313919067383,4.508972644805908;
19008.0,0.25,24.331520080566406,4.508972644805908;
19050.0,0.25,24.355247497558594,4.520416736602783;
19094.0,0.25,24.380216598510742,4.539490222930908;
19137.0,0.25,24.40461540222168,4.539490222930908;
19179.0,0.25,24.428396224975586,4.524231433868408;
19222.0,0.25,24.452590942382812,4.497528553009033;
19264.0,0.25,24.476119995117188,4.482269763946533;
19306.0,0.25,24.499637603759766,4.486084461212158;
19348.0,0.25,24.523256301879883,4.501343250274658;
19391.0,0.25,24.54762077331543,4.539490222930908;
19433.0,0.25,24.57148551940918,4.543304920196533;
19478.0,0.25,24.597017288208008,4.531860828399658;
19520.0,0.25,24.62067413330078,4.505157947540283;
19562.0,0.25,24.644229888916016,4.482269763946533;
19604.0,0.25,24.6677303314209,4.482269763946533;
19647.0,0.25,24.69187355041504,4.493713855743408;
19689.0,0.25,24.71565818786621,4.535675525665283;
19731.0,0.25,24.739553451538086,4.554749011993408;
19774.0,0.25,24.76402473449707,4.543304920196533;
19817.0,0.25,24.788366317749023,4.524231433868408;
19859.0,0.25,24.812028884887695,4.505157947540283;
19903.0,0.25,24.836816787719727,4.512787342071533;
19945.0,0.25,24.86052131652832,4.512787342071533;
19990.0,0.25,24.886112213134766,4.554749011993408;
20032.0,0.25,24.91000747680664,4.550934314727783;
20074.0,0.25,24.93384552001953,4.535675525665283;
20116.0,0.25,24.957548141479492,4.512787342071533;
20159.0,0.25,24.981712341308594,4.497528553009033;
20201.0,0.25,25.00535774230957,4.508972644805908;
20243.0,0.25,25.029102325439453,4.524231433868408;
20285.0,0.25,25.053022384643555,4.554749011993408;
20328.0,0.25,25.077545166015625,4.562378406524658;
20381.0,0.25,25.10764503479004,4.531860828399658;
20433.0,0.25,25.1369686126709,4.501343250274658;
20490.0,0.25,25.168991088867188,4.501343250274658;
20536.0,0.25,25.19489288330078,4.508972644805908;
20578.0,0.25,25.218778610229492,4.554749011993408;
20627.0,0.25,25.24671173095703,4.562378406524658;
20674.0,0.25,25.273391723632812,4.531860828399658;
20727.0,0.25,25.30335807800293,4.508972644805908;
20773.0,0.25,25.329238891601562,4.505157947540283;
20816.0,0.25,25.35349464416504,4.508972644805908;
20858.0,0.25,25.377283096313477,4.531860828399658;
20900.0,0.25,25.4011173248291,4.539490222930908;
20943.0,0.25,25.42548942565918,4.531860828399658;
20986.0,0.25,25.449691772460938,4.501343250274658;
21028.0,0.25,25.473222732543945,4.478455066680908;
21070.0,0.25,25.496740341186523,4.482269763946533;
21114.0,0.25,25.5214900970459,4.501343250274658;
21156.0,0.25,25.545270919799805,4.531860828399658;
21198.0,0.25,25.569128036499023,4.543304920196533;
21246.0,0.25,25.596393585205078,4.535675525665283;
21289.0,0.25,25.62066650390625,4.512787342071533;
21331.0,0.25,25.64422607421875,4.486084461212158;
21377.0,0.25,25.66996955871582,4.482269763946533;
21419.0,0.25,25.69359016418457,4.501343250274658;
21463.0,0.25,25.718555450439453,4.543304920196533;
21505.0,0.25,25.742456436157227,4.554749011993408;
21547.0,0.25,25.766345977783203,4.543304920196533;
21590.0,0.25,25.79068374633789,4.524231433868408;
21633.0,0.25,25.81488609313965,4.501343250274658;
21675.0,0.25,25.838542938232422,4.508972644805908;
21717.0,0.25,25.862247467041016,4.516602039337158;
21758.0,0.25,25.88556480407715,4.547119617462158;
21797.0,0.25,25.907760620117188,4.550934314727783;
21835.0,0.25,25.929332733154297,4.535675525665283;
21875.0,0.25,25.95191764831543,4.512787342071533;
21918.0,0.25,25.97609519958496,4.493713855743408;
21961.0,0.25,26.000274658203125,4.505157947540283;
22003.0,0.25,26.024030685424805,4.528046131134033;
22049.0,0.25,26.050230026245117,4.558563709259033;
22091.0,0.25,26.074190139770508,4.566193103790283;
22134.0,0.25,26.098657608032227,4.543304920196533;
22177.0,0.25,26.12294578552246,4.520416736602783;
22219.0,0.25,26.146541595458984,4.489899158477783;
22262.0,0.25,26.17068862915039,4.497528553009033;
22305.0,0.25,26.194948196411133,4.516602039337158;
22347.0,0.25,26.218860626220703,4.554749011993408;
22390.0,0.25,26.24339485168457,4.570007801055908;
22433.0,0.25,26.267845153808594,4.543304920196533;
22475.0,0.25,26.291637420654297,4.524231433868408;
22519.0,0.25,26.316421508789062,4.505157947540283;
22561.0,0.25,26.340106964111328,4.516602039337158;
22603.0,0.25,26.363800048828125,4.520416736602783;
22646.0,0.25,26.38820457458496,4.539490222930908;
22688.0,0.25,26.41202735900879,4.535675525665283;
22730.0,0.25,26.4357967376709,4.520416736602783;
22773.0,0.25,26.459964752197266,4.493713855743408;
22816.0,0.25,26.48405647277832,4.486084461212158;
22858.0,0.25,26.50764274597168,4.497528553009033;
22901.0,0.25,26.531892776489258,4.520416736602783;
22946.0,0.25,26.55743980407715,4.543304920196533;
22988.0,0.25,26.5813045501709,4.543304920196533;
23031.0,0.25,26.60564613342285,4.520416736602783;
23073.0,0.25,26.62926483154297,4.497528553009033;
23115.0,0.25,26.65278434753418,4.478455066680908;
23160.0,0.25,26.678035736083984,4.493713855743408;
23202.0,0.25,26.70172691345215,4.520416736602783;
23244.0,0.25,26.725570678710938,4.539490222930908;
23288.0,0.25,26.75063133239746,4.558563709259033;
23334.0,0.25,26.776731491088867,4.531860828399658;
23376.0,0.25,26.800458908081055,4.512787342071533;
23419.0,0.25,26.82465171813965,4.501343250274658;
23462.0,0.25,26.848928451538086,4.516602039337158;
23505.0,0.25,26.87328338623047,4.539490222930908;
23548.0,0.25,26.897737503051758,4.547119617462158;
23591.0,0.25,26.922204971313477,4.550934314727783;
23633.0,0.25,26.945920944213867,4.512787342071533;
23675.0,0.25,26.969572067260742,4.501343250274658;
23717.0,0.25,26.9931697845459,4.501343250274658;
23760.0,0.25,27.017478942871094,4.528046131134033;
23808.0,0.25,27.044755935668945,4.554749011993408;
23850.0,0.25,27.068710327148438,4.562378406524658;
23892.0,0.25,27.092647552490234,4.554749011993408;
23936.0,0.25,27.11757469177246,4.528046131134033;
23978.0,0.25,27.141193389892578,4.497528553009033;
24025.0,0.25,27.167612075805664,4.501343250274658;
24070.0,0.25,27.192995071411133,4.516602039337158;
24115.0,0.25,27.218599319458008,4.558563709259033;
24158.0,0.25,27.24311637878418,4.566193103790283;
24208.0,0.25,27.27151870727539,4.531860828399658;
24251.0,0.25,27.295860290527344,4.516602039337158;
24296.0,0.25,27.321186065673828,4.501343250274658;
24338.0,0.25,27.344871520996094,4.512787342071533;
24380.0,0.25,27.368602752685547,4.528046131134033;
24420.0,0.25,27.39130210876465,4.539490222930908;
24462.0,0.25,27.41513442993164,4.539490222930908;
24505.0,0.25,27.4394474029541,4.520416736602783;
24550.0,0.25,27.46472930908203,4.489899158477783;
24593.0,0.25,27.48877716064453,4.478455066680908;
24635.0,0.25,27.51238250732422,4.501343250274658;
24681.0,0.25,27.538331985473633,4.520416736602783;
24725.0,0.25,27.563337326049805,4.543304920196533;
24769.0,0.25,27.58833122253418,4.543304920196533;
24818.0,0.25,27.616010665893555,4.516602039337158;
24863.0,0.25,27.64128303527832,4.489899158477783;
24909.0,0.25,27.667022705078125,4.482269763946533;
24957.0,0.25,27.694002151489258,4.501343250274658;
24999.0,0.25,27.717838287353516,4.539490222930908;
25042.0,0.25,27.742307662963867,4.554749011993408;
25086.0,0.25,27.76732635498047,4.539490222930908;
nan,nan,nan,nan;
25135.0,0.25,27.79502296447754,4.520416736602783;
25177.0,0.25,27.81867218017578,4.505157947540283;
25219.0,0.25,27.84235382080078,4.516602039337158;
25262.0,0.25,27.866666793823242,4.528046131134033;
25305.0,0.25,27.891136169433594,4.550934314727783;
25347.0,0.25,27.9150333404541,4.550934314727783;
25390.0,0.25,27.939430236816406,4.535675525665283;
25436.0,0.25,27.96535873413086,4.505157947540283;
25479.0,0.25,27.989530563354492,4.497528553009033;
25523.0,0.25,28.014352798461914,4.516602039337158;
25568.0,0.25,28.039892196655273,4.550934314727783;
25609.0,0.25,28.063276290893555,4.566193103790283;
25651.0,0.25,28.08724021911621,4.562378406524658;
25693.0,0.25,28.111034393310547,4.528046131134033;
25736.0,0.25,28.1352596282959,4.501343250274658;
25778.0,0.25,28.1588191986084,4.486084461212158;
25820.0,0.25,28.182464599609375,4.505157947540283;
25863.0,0.25,28.206825256347656,4.539490222930908;
nan,nan,nan,nan;
25909.0,0.25,28.23303985595703,4.558563709259033;
25950.0,0.25,28.25642967224121,4.562378406524658;
25991.0,0.25,28.279687881469727,4.543304920196533;
nan,nan,nan,nan;
26037.0,0.25,28.305662155151367,4.512787342071533;
26079.0,0.25,28.329301834106445,4.501343250274658;
26121.0,0.25,28.35300636291504,4.512787342071533;
nan,nan,nan,nan;
26168.0,0.25,28.379650115966797,4.539490222930908;
26208.0,0.25,28.40235710144043,4.543304920196533;
