%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:34:53

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
24122.0,0.16661986708641052,114.07508850097656,-0.16021734476089478;
24167.0,-0.24342121183872223,114.07772064208984,0.4234313666820526;
24211.0,-0.0013017177116125822,114.0810546875,0.728607177734375;
24255.0,0.07549962401390076,114.08235931396484,0.0762939453125;
24298.0,-0.16401642560958862,114.08436584472656,0.4119873046875;
24343.0,0.1509992480278015,114.08277893066406,-0.10681155323982239;
24386.0,0.1353786438703537,114.0835952758789,0.0877380222082138;
24429.0,0.25123152136802673,114.08594512939453,0.377655029296875;
24474.0,-0.14188723266124725,114.08612060546875,0.0877380445599556;
24519.0,-0.23821434378623962,114.08467864990234,-0.5607605576515198;
24567.0,0.11455115675926208,114.08319854736328,-0.12969976663589478;
24620.0,-0.11064600199460983,114.08309173583984,0.1068115308880806;
24674.0,-0.23430918157100677,114.08349609375,-0.1411437839269638;
24730.0,-0.0689910352230072,114.08786010742188,0.6942749619483948;
24776.0,-0.217386856675148,114.08553314208984,-0.4386901557445526;
24821.0,0.035146377980709076,114.08460235595703,0.01525882352143526;
24866.0,-0.2603435516357422,114.08641052246094,0.08392339944839478;
24910.0,0.09372367709875107,114.08560943603516,-0.1106262281537056;
24955.0,0.17833532392978668,114.08412170410156,-0.1335144340991974;
25000.0,0.25383496284484863,114.08362579345703,-0.1258850395679474;
25043.0,-0.21348170936107635,114.0845947265625,0.14495849609375;
25088.0,-0.07549962401390076,114.0807113647461,-0.4005432724952698;
25130.0,0.1939559429883957,114.08088684082031,0.24795527756214142;
25174.0,-0.12887005507946014,114.08148956298828,0.2021789252758026;
25219.0,-0.1353786438703537,114.08430480957031,0.5035400390625;
25264.0,0.0741979107260704,114.08290100097656,-0.3013611137866974;
25306.0,-0.12366317957639694,114.08434295654297,0.392913818359375;
25351.0,-0.14969754219055176,114.08567810058594,0.0190734826028347;
25395.0,0.16401642560958862,114.0815658569336,-0.4806519150733948;
25440.0,-0.10023226588964462,114.08297729492188,0.11062619090080261;
25484.0,-0.03774981200695038,114.08322143554688,0.2136230170726776;
25528.0,0.21087826788425446,114.08528137207031,0.4730224311351776;
25573.0,0.02473263628780842,114.090087890625,0.83160400390625;
25617.0,-0.10804256796836853,114.08697509765625,-0.5645752549171448;
25661.0,-0.19786109030246735,114.08403778076172,-0.5378723740577698;
25706.0,0.12887005507946014,114.08401489257812,-0.0076294513419270515;
25750.0,-0.1913525015115738,114.0879898071289,0.476837158203125;
25793.0,0.16922330856323242,114.08666229248047,-0.4005432426929474;
25836.0,-0.061180733144283295,114.08592987060547,0.019073430448770523;
25880.0,0.16141299903392792,114.08605194091797,-0.1449585109949112;
25923.0,0.20306795835494995,114.08743286132812,0.278472900390625;
25968.0,-0.1327752023935318,114.08647918701172,-0.2632141411304474;
26011.0,-0.08721508830785751,114.08467864990234,-0.1335144340991974;
26056.0,-0.22259372472763062,114.0853271484375,0.17547607421875;
26099.0,-0.06508588790893555,114.08402252197266,-0.1296997368335724;
26143.0,-0.1536026895046234,114.08479309082031,0.415802001953125;
26187.0,-0.21608513593673706,114.08474731445312,-0.1602173000574112;
26230.0,0.0013017177116125822,114.08409881591797,0.1525878757238388;
26274.0,0.09632711112499237,114.0832290649414,-0.3967285454273224;
26319.0,0.03905153274536133,114.08238220214844,0.0457763709127903;
26361.0,0.18744735419750214,114.08358001708984,0.2326965481042862;
26403.0,-0.09762883186340332,114.08403778076172,0.011444119736552238;
26447.0,0.19265422224998474,114.08454132080078,0.2136230766773224;
26490.0,0.01301717758178711,114.08709716796875,0.3585816025733948;
26536.0,0.03254294395446777,114.08600616455078,-0.10299678146839142;
26581.0,-0.011715459637343884,114.08477020263672,-0.3890990912914276;
26626.0,-0.18224048614501953,114.08087158203125,-0.720977783203125;
26669.0,-0.1965593695640564,114.08039855957031,0.0457763746380806;
26712.0,0.1301717758178711,114.07962799072266,-0.080108642578125;
26755.0,0.04035324975848198,114.08416748046875,0.8316040635108948;
26799.0,-0.24602465331554413,114.08349609375,-0.011444059200584888;
26842.0,-0.22649888694286346,114.08229064941406,-0.31280517578125;
26885.0,0.07810306549072266,114.07952117919922,-0.74005126953125;
26929.0,-0.09893054515123367,114.07861328125,0.0267028845846653;
26971.0,-0.0013017177116125822,114.08049774169922,0.3547668755054474;
27014.0,0.1536026895046234,114.08152770996094,0.015258816070854664;
27058.0,-0.1861456334590912,114.08110046386719,0.04959108307957649;
27101.0,-0.07289618998765945,114.08068084716797,-0.286102294921875;
27144.0,0.17833532392978668,114.08056640625,0.1220703199505806;
27189.0,-0.16011127829551697,114.079345703125,-0.3128052055835724;
27232.0,-0.17052501440048218,114.07848358154297,0.0;
27274.0,-0.0013017177116125822,114.08004760742188,0.2593994438648224;
27318.0,0.16011127829551697,114.08157348632812,0.3547668755054474;
27362.0,0.1536026895046234,114.08260345458984,0.4043579399585724;
27407.0,0.15750783681869507,114.08248138427734,0.2326965481042862;
27450.0,0.16401642560958862,114.08409118652344,0.09918218851089478;
27495.0,0.04946527257561684,114.08480072021484,0.17547613382339478;
27537.0,0.11845631152391434,114.08260345458984,-0.3929137885570526;
27580.0,0.2043696790933609,114.08489227294922,0.6103516221046448;
27624.0,0.18744735419750214,114.08602142333984,-0.08392328768968582;
27669.0,-0.04035324975848198,114.08464813232422,-0.1983642280101776;
27714.0,0.06768932193517685,114.0833740234375,-0.1945495307445526;
27759.0,-0.033844660967588425,114.08602142333984,0.5378723740577698;
27802.0,0.217386856675148,114.0872802734375,0.04577642306685448;
27847.0,-0.02863778918981552,114.08766174316406,0.3166199326515198;
27890.0,0.14969754219055176,114.08702850341797,-0.3776549994945526;
27935.0,0.24081777036190033,114.08551025390625,-0.1754760444164276;
27979.0,-0.10153397917747498,114.08136749267578,-1.041412353515625;
28023.0,-0.11194772273302078,114.0795669555664,-0.339508056640625;
28066.0,-0.016922330483794212,114.0771484375,-0.29754638671875;
28111.0,-0.16531814634799957,114.07616424560547,0.053405772894620895;
28155.0,-0.02733607217669487,114.07592010498047,0.0686645582318306;
28199.0,0.035146377980709076,114.0755844116211,-0.0610351637005806;
nan,nan,nan,nan;
28248.0,0.02473263628780842,114.07899475097656,0.732421875;
28291.0,-0.15230096876621246,114.08145904541016,0.324249267578125;
28335.0,-0.0026034354232251644,114.08019256591797,0.09155271202325821;
28381.0,0.08330993354320526,114.0787353515625,-0.3013611137866974;
28426.0,-0.2525332272052765,114.07846069335938,0.1296996921300888;
28470.0,-0.21087826788425446,114.07756042480469,-0.3547668755054474;
28515.0,-0.011715459637343884,114.07459259033203,-0.3929138779640198;
28560.0,0.25904181599617004,114.07501983642578,0.2937316596508026;
28605.0,-0.18744735419750214,114.08155822753906,0.827789306640625;
28650.0,-0.02473263628780842,114.08010864257812,-0.3433227837085724;
28697.0,-0.22519716620445251,114.0781478881836,-0.3547668755054474;
28742.0,-0.2577401101589203,114.07621765136719,-0.4081726372241974;
28787.0,0.13668036460876465,114.07585906982422,-0.0686645582318306;
28832.0,-0.2577401101589203,114.07421875,-0.2174377739429474;
28877.0,0.20306795835494995,114.07479095458984,-0.2479553371667862;
28922.0,-0.07549962401390076,114.07490539550781,0.0381469763815403;
28967.0,-0.02993950806558132,114.07384490966797,-0.1487732082605362;
29010.0,0.12887005507946014,114.07217407226562,-0.4882812798023224;
29055.0,0.2525332272052765,114.07244110107422,0.20599360764026642;
29098.0,0.1405855119228363,114.07404327392578,0.09155270457267761;
29143.0,-0.05727557837963104,114.07209014892578,-0.5149841904640198;
29186.0,0.11064600199460983,114.07086181640625,0.07247920334339142;
29231.0,-0.1301717758178711,114.07102966308594,-0.03814701735973358;
nan,nan,nan,nan;
29280.0,-0.010413741692900658,114.0699462890625,-0.10299687087535858;
29325.0,-0.16401642560958862,114.06946563720703,-0.04196171462535858;
29371.0,-0.12105974555015564,114.07156372070312,0.629425048828125;
29416.0,-0.10674085468053818,114.07077026367188,-0.1869201809167862;
29459.0,0.2017662525177002,114.0687484741211,-0.6408692002296448;
29505.0,-0.22910231351852417,114.06696319580078,0.1640319973230362;
29547.0,0.11975803226232529,114.06864929199219,0.2021789848804474;
29592.0,-0.217386856675148,114.0663833618164,-0.637054443359375;
29637.0,-0.11064600199460983,114.06659698486328,0.2708435356616974;
29680.0,0.10413742065429688,114.06499481201172,-0.4348755180835724;
29725.0,-0.15490441024303436,114.06381225585938,-0.18310552835464478;
29770.0,-0.02473263628780842,114.06590270996094,0.4234313666820526;
29815.0,0.061180733144283295,114.06639099121094,-0.0343322791159153;
29858.0,0.22649888694286346,114.0652847290039,-0.2593994140625;
29903.0,-0.25123152136802673,114.06629943847656,0.1602173000574112;
29947.0,0.15490441024303436,114.0671615600586,0.3395080864429474;
29993.0,-0.17703360319137573,114.07035827636719,0.5416870713233948;
30037.0,0.2525332272052765,114.06985473632812,-0.3395080268383026;
30079.0,0.1562061309814453,114.06977844238281,0.14114384353160858;
30122.0,0.062482450157403946,114.07252502441406,0.2670288681983948;
30165.0,-0.13147348165512085,114.0712661743164,-0.06103512644767761;
30210.0,0.11585287749767303,114.0691909790039,-0.3318786323070526;
30253.0,0.010413741692900658,114.06444549560547,-0.78582763671875;
30297.0,-0.1379820704460144,114.06774139404297,0.6484985947608948;
30339.0,0.16661986708641052,114.06559753417969,-0.3280639350414276;
30383.0,-0.17573189735412598,114.06658172607422,-0.007629338186234236;
30427.0,-0.09242195636034012,114.06576538085938,-0.015258788131177425;
30471.0,0.08721508830785751,114.06647491455078,0.2746582329273224;
30515.0,0.25643837451934814,114.06645965576172,0.03814700245857239;
30560.0,0.05337042734026909,114.0672607421875,-0.03433224931359291;
30602.0,-0.12887005507946014,114.06616973876953,-0.0457763671875;
30645.0,-0.17312845587730408,114.06681823730469,0.1106262281537056;
30688.0,0.07810306549072266,114.06816101074219,0.2403259575366974;
30731.0,-0.15230096876621246,114.06913757324219,0.2021789848804474;
30776.0,0.17443017661571503,114.07254028320312,0.6370545029640198;
30818.0,0.10543913394212723,114.07418060302734,0.4615784287452698;
30861.0,-0.07289618998765945,114.07344818115234,-0.3509521186351776;
30906.0,-0.217386856675148,114.07459259033203,0.14877325296401978;
nan,nan,nan,nan;
30958.0,-0.24602465331554413,114.07425689697266,0.270843505859375;
31003.0,-0.07289618998765945,114.07488250732422,0.560760498046875;
31050.0,-0.010413741692900658,114.0783920288086,0.4119873046875;
31095.0,0.23561090230941772,114.08020782470703,0.514984130859375;
31139.0,0.09112024307250977,114.0801773071289,-0.1258850246667862;
31184.0,0.17833532392978668,114.08161163330078,0.286102294921875;
31227.0,0.23691262304782867,114.0844955444336,0.484466552734375;
31272.0,-0.17963704466819763,114.08486938476562,0.12969970703125;
31317.0,-0.023430919274687767,114.08696746826172,0.48065185546875;
31363.0,-0.1562061309814453,114.08585357666016,-0.5722046494483948;
31407.0,-0.02733607217669487,114.0823745727539,-0.4081726670265198;
31452.0,-0.08330993354320526,114.0822982788086,0.06103510409593582;
31496.0,-0.1457923799753189,114.07876586914062,-0.6980896592140198;
31539.0,0.24472293257713318,114.07872772216797,-0.045776426792144775;
31584.0,-0.0689910352230072,114.07818603515625,-0.061035215854644775;
31627.0,-0.25643837451934814,114.0766372680664,-0.21362310647964478;
31670.0,0.16271471977233887,114.07530212402344,-0.11062628030776978;
31713.0,-0.05337042734026909,114.07695007324219,0.3547668159008026;
31754.0,-0.04425840079784393,114.07405853271484,-0.5035400986671448;
31797.0,0.17573189735412598,114.07249450683594,-0.24032598733901978;
31842.0,-0.1835421919822693,114.07315826416016,0.1792907863855362;
31887.0,-0.18484391272068024,114.07305145263672,0.0038146916776895523;
31931.0,-0.14188723266124725,114.07061767578125,-0.6027222275733948;
31976.0,0.19265422224998474,114.06835174560547,-0.5989075303077698;
32018.0,0.2551366686820984,114.06685638427734,0.09536737948656082;
32061.0,0.09762883186340332,114.07088470458984,0.431060791015625;
32106.0,-0.0741979107260704,114.07205200195312,0.4425048828125;
32151.0,0.02993950806558132,114.0763931274414,0.78582763671875;
32193.0,-0.05597386136651039,114.07781982421875,0.23651123046875;
32237.0,0.10023226588964462,114.07823181152344,-0.1220703199505806;
32282.0,-0.09242195636034012,114.07740020751953,0.2212524265050888;
32327.0,0.023430919274687767,114.07827758789062,-0.0572204627096653;
nan,nan,nan,nan;
32377.0,-0.04165496677160263,114.07273864746094,-0.9231568574905396;
32421.0,0.0026034354232251644,114.07501220703125,0.18310537934303284;
32466.0,0.04295668378472328,114.07332611083984,-0.10299694538116455;
32510.0,0.06768932193517685,114.07362365722656,0.15258778631687164;
32554.0,0.04295668378472328,114.07342529296875,-0.2670288383960724;
32597.0,0.1431889533996582,114.07354736328125,-0.011444088071584702;
32642.0,-0.02733607217669487,114.07379150390625,0.0381469801068306;
32688.0,-0.03905153274536133,114.07261657714844,-0.2899169921875;
32730.0,0.16922330856323242,114.07251739501953,-0.0724792405962944;
32773.0,-0.23430918157100677,114.07032775878906,-0.3204345703125;
32817.0,-0.16531814634799957,114.07093811035156,0.057220473885536194;
32871.0,0.009112023748457432,114.07173919677734,0.03051757626235485;
32925.0,-0.16922330856323242,114.07136535644531,-0.030517583712935448;
32982.0,0.09762883186340332,114.07207489013672,0.0953674465417862;
33034.0,-0.19786109030246735,114.0723876953125,0.3929138481616974;
33080.0,-0.0689910352230072,114.07472229003906,0.4272461235523224;
33125.0,0.0637841671705246,114.0748519897461,0.06866461038589478;
33168.0,0.08591336756944656,114.07640838623047,0.06866461038589478;
33213.0,-0.09632711112499237,114.07374572753906,-0.4539490342140198;
33256.0,0.015620612539350986,114.07111358642578,-0.6065369248390198;
33299.0,0.023430919274687767,114.06954956054688,-0.3738403916358948;
33348.0,0.24081777036190033,114.0686264038086,-0.06866461038589478;
33396.0,0.16401642560958862,114.07466125488281,0.9613037109375;
33442.0,0.23561090230941772,114.07364654541016,-0.2250671535730362;
33489.0,0.2069731205701828,114.07526397705078,0.141143798828125;
33534.0,0.1835421919822693,114.07698059082031,0.133514404296875;
33579.0,0.08851680159568787,114.0756607055664,-0.10681155323982239;
33625.0,0.09372367709875107,114.07621765136719,0.0686645358800888;
33670.0,-0.06508588790893555,114.0770492553711,-0.007629394996911287;
33715.0,-0.22259372472763062,114.07625579833984,-0.2555847465991974;
33760.0,-0.07810306549072266,114.07608032226562,0.10681150108575821;
33806.0,0.13147348165512085,114.07794189453125,0.415802001953125;
33849.0,-0.14449065923690796,114.07931518554688,0.392913818359375;
33893.0,-0.12236146628856659,114.08049774169922,0.06103515625;
33944.0,-0.1327752023935318,114.08145141601562,0.1640320122241974;
33992.0,-0.1509992480278015,114.08200073242188,0.1525879204273224;
34044.0,0.12236146628856659,114.07868194580078,-0.4425048828125;
34096.0,-0.09242195636034012,114.07644653320312,-0.335693359375;
34147.0,-0.03644809499382973,114.07776641845703,0.2441406548023224;
34195.0,-0.08461165428161621,114.07754516601562,0.2059936821460724;
34246.0,0.03774981200695038,114.07470703125,-0.58746337890625;
34297.0,-0.10023226588964462,114.07467651367188,-0.35858154296875;
34347.0,-0.06508588790893555,114.08032989501953,0.8506776094436646;
34400.0,-0.1835421919822693,114.07706451416016,-0.3318786025047302;
34454.0,-0.08981852233409882,114.07707977294922,-0.18310546875;
34500.0,0.19005078077316284,114.07881164550781,0.7171631455421448;
34545.0,-0.16531814634799957,114.07858276367188,-0.18692012131214142;
34595.0,0.11975803226232529,114.0785903930664,-0.18310546875;
34649.0,-0.1353786438703537,114.08088684082031,0.2822876274585724;
34699.0,0.11975803226232529,114.08126831054688,0.232696533203125;
34744.0,-0.24342121183872223,114.08131408691406,-0.1449585109949112;
34788.0,0.046861838549375534,114.08037567138672,-0.04577639698982239;
34838.0,0.17573189735412598,114.08139038085938,0.2593994140625;
34884.0,-0.0663876011967659,114.08043670654297,-0.1907348781824112;
34929.0,-0.08851680159568787,114.08045959472656,0.270843505859375;
34976.0,-0.033844660967588425,114.08094787597656,0.06103515625;
35022.0,-0.24081777036190033,114.0828857421875,0.37384033203125;
35067.0,0.17443017661571503,114.08140563964844,-0.3242492973804474;
35113.0,-0.21348170936107635,114.08203125,-0.007629416882991791;
35168.0,-0.07940477877855301,114.08050537109375,0.04196164757013321;
35214.0,-0.09242195636034012,114.08190155029297,-0.0686645582318306;
35259.0,0.22129200398921967,114.07946014404297,-0.4119873344898224;
35316.0,0.007810306269675493,114.07856750488281,-0.3547668755054474;
35372.0,0.0026034354232251644,114.07610321044922,-0.3776550590991974;
35420.0,-0.17443017661571503,114.07605743408203,0.31280517578125;
35461.0,0.1457923799753189,114.07759094238281,0.194549560546875;
35498.0,0.23040403425693512,114.0770263671875,-0.1907348781824112;
35535.0,0.16011127829551697,114.07606506347656,-0.2708435356616974;
35573.0,-0.0039051531348377466,114.07402038574219,-0.5226135849952698;
35610.0,0.2577401101589203,114.0738754272461,-0.14495855569839478;
35649.0,0.048163555562496185,114.07471466064453,0.10299678146839142;
35687.0,-0.15750783681869507,114.0740966796875,-0.019073545932769775;
35725.0,-0.07810306549072266,114.07376098632812,-0.1983642578125;
35764.0,-0.12236146628856659,114.0713119506836,-0.40435791015625;
35802.0,-0.061180733144283295,114.0692367553711,-0.270843505859375;
35839.0,-0.007810306269675493,114.07008361816406,0.1411438137292862;
35877.0,-0.05467214435338974,114.0698471069336,0.0877380445599556;
35922.0,0.05597386136651039,114.07186126708984,0.4234314262866974;
35970.0,0.020827483385801315,114.07504272460938,0.4920960068702698;
36016.0,-0.09893054515123367,114.07648468017578,0.22888189554214478;
36058.0,-0.1562061309814453,114.07539367675781,-0.10299679636955261;
36096.0,0.22129200398921967,114.07697296142578,0.2937317490577698;
36133.0,-0.02733607217669487,114.07819366455078,0.2555847764015198;
36170.0,-0.05337042734026909,114.07685089111328,-0.2975464165210724;
36207.0,0.23821434378623962,114.07752990722656,0.0915527194738388;
36245.0,-0.04165496677160263,114.07716369628906,-0.1907348930835724;
36285.0,0.13147348165512085,114.0765151977539,0.05340573936700821;
36322.0,0.0715944766998291,114.07521057128906,-0.5149841904640198;
36359.0,0.035146377980709076,114.07501983642578,0.04577632248401642;
36397.0,0.08200821280479431,114.07182312011719,-0.4882813096046448;
36434.0,-0.16922330856323242,114.07386779785156,0.54168701171875;
36471.0,-0.16011127829551697,114.07320404052734,-0.2746582329273224;
36510.0,-0.16922330856323242,114.07223510742188,0.06103513017296791;
36549.0,0.0026034354232251644,114.07328033447266,0.1678466647863388;
36589.0,0.0689910352230072,114.07139587402344,-0.2174377739429474;
nan,nan,nan,nan;
36632.0,0.10023226588964462,114.07234954833984,0.1602173149585724;
36669.0,0.18744735419750214,114.06964111328125,-0.606536865234375;
36706.0,0.07549962401390076,114.06987762451172,0.015258792787790298;
36744.0,0.05076698958873749,114.07211303710938,0.4463196396827698;
36784.0,-0.23951606452465057,114.07250213623047,0.16021734476089478;
36821.0,-0.08851680159568787,114.07221221923828,0.10299687832593918;
36858.0,-0.1835421919822693,114.06917572021484,-0.70953369140625;
36898.0,0.2121799886226654,114.0684585571289,0.0343322791159153;
36936.0,-0.16011127829551697,114.07157135009766,0.5073547959327698;
36976.0,0.08070649951696396,114.07256317138672,0.21362310647964478;
37016.0,-0.1939559429883957,114.07093811035156,-0.2250671088695526;
37062.0,-0.19786109030246735,114.07078552246094,-0.2174377143383026;
37107.0,-0.15750783681869507,114.0684814453125,-0.202178955078125;
37154.0,0.22910231351852417,114.06948852539062,0.03814700245857239;
37199.0,-0.22519716620445251,114.07030487060547,-0.03433224931359291;
37240.0,-0.10543913394212723,114.06636047363281,-0.57220458984375;
37280.0,-0.2121799886226654,114.06744384765625,0.3623962700366974;
37317.0,0.25643837451934814,114.06592559814453,-0.51116943359375;
37355.0,0.12236146628856659,114.0676498413086,0.5111694931983948;
37394.0,-0.24602465331554413,114.06954956054688,0.4501343369483948;
37432.0,-0.24081777036190033,114.06855773925781,-0.4501342475414276;
37469.0,-0.16011127829551697,114.06645202636719,-0.35858154296875;
37506.0,0.02473263628780842,114.06703186035156,0.030517591163516045;
37544.0,-0.18224048614501953,114.06697082519531,0.1029968187212944;
37581.0,-0.18874907493591309,114.0660629272461,-0.2479553371667862;
37618.0,-0.2095765471458435,114.06369018554688,-0.4081726670265198;
37656.0,0.23300747573375702,114.06484985351562,0.2975464165210724;
37693.0,-0.23951606452465057,114.06709289550781,0.2822876572608948;
37730.0,0.23821434378623962,114.06503295898438,-0.14495849609375;
37768.0,-0.09242195636034012,114.06607818603516,-0.1144409254193306;
37805.0,0.06768932193517685,114.06430053710938,-0.2861023247241974;
37842.0,0.048163555562496185,114.06349182128906,-0.3242492973804474;
37880.0,-0.010413741692900658,114.0626220703125,-0.2326965630054474;
nan,nan,nan,nan;
37922.0,-0.1861456334590912,114.06017303466797,-0.2632141709327698;
37960.0,0.13928379118442535,114.06099700927734,0.1945495754480362;
37997.0,-0.12626661360263824,114.06016540527344,-0.1678466796875;
38034.0,-0.11324944347143173,114.05899810791016,-0.080108642578125;
38072.0,0.058577295392751694,114.06127166748047,0.4196167290210724;
38109.0,0.24081777036190033,114.06090545654297,-0.2403259128332138;
38146.0,-0.24472293257713318,114.05892944335938,-0.347137451171875;
38184.0,-0.11324944347143173,114.05992126464844,0.1182556301355362;
38221.0,0.03644809499382973,114.05770874023438,-0.49591064453125;
38259.0,0.2121799886226654,114.05255126953125,-0.9613037109375;
38298.0,-0.023430919274687767,114.0528793334961,0.0648498684167862;
38335.0,-0.17963704466819763,114.05138397216797,-0.278472900390625;
38373.0,0.12496490031480789,114.05277252197266,0.2365112602710724;
38410.0,-0.04946527257561684,114.05254364013672,-0.2365112155675888;
38448.0,0.02733607217669487,114.05133819580078,-0.102996826171875;
38487.0,0.0013017177116125822,114.05109405517578,0.0495910681784153;
38525.0,0.22259372472763062,114.05387878417969,0.6332398056983948;
nan,nan,nan,nan;
38567.0,0.048163555562496185,114.05184936523438,-0.4196166694164276;
38605.0,0.22649888694286346,114.0518569946289,0.06866458803415298;
38642.0,-0.18874907493591309,114.05227661132812,-0.06484981626272202;
38680.0,-0.15230096876621246,114.05262756347656,0.0762939527630806;
38717.0,0.16792158782482147,114.05331420898438,0.2441406399011612;
38754.0,-0.0689910352230072,114.05118560791016,-0.637054443359375;
38794.0,0.023430919274687767,114.0490493774414,-0.583648681640625;
38831.0,-0.25383496284484863,114.0465316772461,-0.37384033203125;
38869.0,0.2121799886226654,114.04818725585938,0.2861023247241974;
38909.0,-0.0663876011967659,114.0490493774414,0.08392336964607239;
38946.0,-0.16011127829551697,114.04721069335938,-0.4119873046875;
38984.0,0.1431889533996582,114.04478454589844,-0.614166259765625;
39021.0,0.24602465331554413,114.0443344116211,-0.08392333984375;
39058.0,0.17703360319137573,114.04480743408203,-0.278472900390625;
39095.0,0.10023226588964462,114.0447998046875,0.2212524563074112;
39135.0,-0.01431889459490776,114.04608917236328,0.1602173149585724;
39179.0,0.17052501440048218,114.04904174804688,0.2822876572608948;
39224.0,-0.16141299903392792,114.05081176757812,0.5416870713233948;
39261.0,-0.035146377980709076,114.05335235595703,0.4997254014015198;
39298.0,0.19265422224998474,114.0560531616211,0.4653931260108948;
nan,nan,nan,nan;
39341.0,-0.04035324975848198,114.05414581298828,-0.560760498046875;
39378.0,-0.11715459078550339,114.0528335571289,-0.133514404296875;
39415.0,0.16922330856323242,114.05365753173828,0.0801086574792862;
39453.0,0.03644809499382973,114.05354309082031,-0.141143798828125;
39490.0,-0.07549962401390076,114.05197143554688,-0.335693359375;
39527.0,0.13147348165512085,114.05147552490234,-0.125885009765625;
39565.0,-0.08981852233409882,114.048095703125,-0.81634521484375;
39602.0,0.20827484130859375,114.04695892333984,-0.164031982421875;
39639.0,0.11715459078550339,114.04803466796875,0.4386902153491974;
39677.0,0.1431889533996582,114.0506820678711,0.4653931260108948;
39714.0,-0.11455115675926208,114.05048370361328,0.11444097012281418;
39752.0,0.09762883186340332,114.05216217041016,0.3700256943702698;
39792.0,-0.05727557837963104,114.05408477783203,0.3776550889015198;
39829.0,-0.16792158782482147,114.05374145507812,0.0648498609662056;
39866.0,0.05467214435338974,114.05393981933594,-0.0991821214556694;
39903.0,0.020827483385801315,114.05403137207031,0.0381469801068306;
39941.0,-0.10283569991588593,114.0550765991211,0.2212524712085724;
39978.0,-0.08330993354320526,114.05130004882812,-0.75531005859375;
40015.0,0.15880955755710602,114.04811096191406,-0.553131103515625;
40053.0,0.10543913394212723,114.04486083984375,-0.37384033203125;
40090.0,-0.22519716620445251,114.04634857177734,0.2593994438648224;
40127.0,-0.0741979107260704,114.04566192626953,-0.25177001953125;
40165.0,-0.1483958214521408,114.04159545898438,-0.698089599609375;
40204.0,-0.022129200398921967,114.04045867919922,-0.09918212890625;
40241.0,-0.006508588790893555,114.04032897949219,-0.0801086351275444;
40279.0,-0.12105974555015564,114.04029083251953,-0.11444091796875;
40317.0,0.09502539038658142,114.03938293457031,-0.1373291015625;
40354.0,0.1405855119228363,114.03882598876953,-0.2365112453699112;
40391.0,0.03644809499382973,114.03931427001953,0.2174377292394638;
40429.0,-0.02473263628780842,114.04202270507812,0.446319580078125;
40469.0,0.07810306549072266,114.04383087158203,0.217437744140625;
40506.0,0.2551366686820984,114.04353332519531,-0.0648498609662056;
40543.0,-0.09502539038658142,114.04350280761719,-0.007629391737282276;
40581.0,-0.009112023748457432,114.04331970214844,0.01907348819077015;
40618.0,-0.17833532392978668,114.04275512695312,-0.164031982421875;
40655.0,0.10413742065429688,114.04283905029297,0.0419616736471653;
40693.0,0.01301717758178711,114.04322814941406,0.1335144191980362;
40730.0,0.22910231351852417,114.04458618164062,0.1792908012866974;
40767.0,0.21087826788425446,114.04401397705078,-0.1411438137292862;
40805.0,-0.14449065923690796,114.04513549804688,0.3013611137866974;
40842.0,-0.015620612539350986,114.0435562133789,-0.553131103515625;
40880.0,-0.0689910352230072,114.0408935546875,-0.568389892578125;
40917.0,0.03254294395446777,114.03778076171875,-0.57220458984375;
40957.0,-0.13668036460876465,114.03738403320312,-0.263214111328125;
40994.0,-0.020827483385801315,114.0350341796875,-0.54168701171875;
41031.0,0.2525332272052765,114.03662872314453,0.5187988877296448;
41072.0,0.010413741692900658,114.03631591796875,-0.3280639350414276;
41118.0,-0.04165496677160263,114.0364990234375,0.0915527418255806;
41163.0,-0.22129200398921967,114.03739929199219,-0.0648498609662056;
41212.0,-0.21868857741355896,114.03660583496094,0.1106262281537056;
41259.0,-0.10804256796836853,114.03668975830078,-0.2250671237707138;
41304.0,-0.17312845587730408,114.03502655029297,0.011444095522165298;
41349.0,-0.18874907493591309,114.03495788574219,0.41961669921875;
41392.0,0.02993950806558132,114.03783416748047,0.335693359375;
41429.0,0.08330993354320526,114.03583526611328,-0.5722046494483948;
41469.0,-0.031241225078701973,114.03395080566406,-0.14114385843276978;
41506.0,-0.0741979107260704,114.03642272949219,0.4425048530101776;
41544.0,0.20827484130859375,114.03731536865234,0.1068115234375;
41581.0,0.24602465331554413,114.03789520263672,0.1068115234375;
41619.0,0.25904181599617004,114.03905487060547,0.240325927734375;
nan,nan,nan,nan;
41661.0,0.04946527257561684,114.03706359863281,-0.5226135849952698;
41701.0,-0.18093876540660858,114.03409576416016,-0.6141663193702698;
41738.0,0.04035324975848198,114.03335571289062,-0.24795538187026978;
41775.0,0.1327752023935318,114.03463745117188,0.3318786323070526;
41813.0,0.16401642560958862,114.03739166259766,0.522613525390625;
41850.0,-0.022129200398921967,114.03748321533203,0.0152587890625;
41888.0,0.05337042734026909,114.03692626953125,-0.057220473885536194;
41925.0,-0.1562061309814453,114.03682708740234,0.015258777886629105;
41969.0,0.10023226588964462,114.03838348388672,0.518798828125;
