%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:36:25

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
2352.0,0.0,116.56594848632812,0.0;
2389.0,0.0,116.56594848632812,0.0;
2426.0,0.0,116.56594848632812,0.0;
2464.0,0.0,116.56594848632812,0.0;
2504.0,0.0,116.56594848632812,0.0;
2541.0,0.0,116.56594848632812,0.0;
2578.0,0.0,116.56594848632812,0.0;
2616.0,0.0,116.56594848632812,0.0;
2653.0,0.0,116.56594848632812,0.0;
2691.0,0.0,116.56594848632812,0.0;
2737.0,0.0,116.56594848632812,0.0;
2777.0,0.0,116.56594848632812,0.0;
2816.0,0.0,116.56594848632812,0.0;
2856.0,0.0,116.56594848632812,0.0;
2893.0,0.0,116.56594848632812,0.0;
2930.0,0.0,116.56594848632812,0.0;
2968.0,0.0,116.56594848632812,0.0;
3008.0,0.0,116.56594848632812,0.0;
3045.0,0.0,116.56594848632812,0.0;
3084.0,0.0,116.56594848632812,0.0;
3121.0,0.0,116.56594848632812,0.0;
3160.0,0.0,116.56594848632812,0.0;
3197.0,0.0,116.56594848632812,0.0;
3235.0,0.0,116.56594848632812,0.0;
3272.0,0.0,116.56594848632812,0.0;
3312.0,0.0,116.56594848632812,0.0;
3350.0,0.0,116.56594848632812,0.0;
3386.0,0.0,116.56594848632812,0.0;
3424.0,0.0,116.56594848632812,0.0;
3463.0,0.0,116.56594848632812,0.0;
3501.0,0.0,116.56594848632812,0.0;
3538.0,0.0,116.56594848632812,0.0;
3579.0,0.0,116.56594848632812,0.0;
3619.0,0.0,116.56594848632812,0.0;
3656.0,0.0,116.56594848632812,0.0;
3698.0,0.0,116.56594848632812,0.0;
3737.0,0.0,116.56594848632812,0.0;
3777.0,0.0,116.56594848632812,0.0;
3816.0,0.0,116.56594848632812,0.0;
3853.0,0.0,116.56594848632812,0.0;
3893.0,0.0,116.56594848632812,0.0;
3931.0,0.0,116.56594848632812,0.0;
3969.0,0.0,116.56594848632812,0.0;
4011.0,0.0,116.56594848632812,0.0;
4056.0,0.0,116.56594848632812,0.0;
4102.0,0.0,116.56594848632812,0.0;
4139.0,0.0,116.56594848632812,0.0;
4179.0,0.0,116.56594848632812,0.0;
4218.0,0.0,116.56594848632812,0.0;
4260.0,0.0,116.56594848632812,0.0;
4307.0,0.0,116.56594848632812,0.0;
4351.0,0.0,116.56594848632812,0.0;
4396.0,0.0,116.56594848632812,0.0;
4441.0,0.0,116.56594848632812,0.0;
4486.0,0.0,116.56594848632812,0.0;
4534.0,0.0,116.56594848632812,0.0;
4580.0,0.0,116.56594848632812,0.0;
4625.0,0.0,116.56594848632812,0.0;
4667.0,0.0,116.56594848632812,0.0;
4705.0,0.0,116.56594848632812,0.0;
4744.0,0.0,116.56594848632812,0.0;
4785.0,0.0,116.56594848632812,0.0;
4824.0,0.0,116.56594848632812,0.0;
4861.0,0.0,116.56594848632812,0.0;
4907.0,0.0,116.56594848632812,0.0;
4955.0,0.0,116.56594848632812,0.0;
4995.0,0.0,116.56594848632812,0.0;
5035.0,0.0,116.56594848632812,0.0;
5072.0,0.0,116.56594848632812,0.0;
5115.0,0.0,116.56594848632812,0.0;
5153.0,0.0,116.56594848632812,0.0;
5192.0,0.0,116.56594848632812,0.0;
5231.0,0.0,116.56594848632812,0.0;
5271.0,0.0,116.56594848632812,0.0;
5309.0,0.0,116.56594848632812,0.0;
5347.0,0.0,116.56594848632812,0.0;
5390.0,0.0,116.56594848632812,0.0;
5435.0,0.0,116.56594848632812,0.0;
5481.0,0.0,116.56594848632812,0.0;
5529.0,0.0,116.56594848632812,0.0;
5574.0,0.0,116.56594848632812,0.0;
5611.0,0.0,116.56594848632812,0.0;
5651.0,0.0,116.56594848632812,0.0;
5690.0,0.0,116.56594848632812,0.0;
5731.0,0.0,116.56594848632812,0.0;
5771.0,0.0,116.56594848632812,0.0;
5811.0,0.0,116.56594848632812,0.0;
5851.0,0.0,116.56594848632812,0.0;
5892.0,0.0,116.56594848632812,0.0;
5931.0,0.0,116.56594848632812,0.0;
5971.0,0.0,116.56594848632812,0.0;
6012.0,0.0,116.56594848632812,0.0;
6057.0,0.0,116.56594848632812,0.0;
6103.0,0.0,116.56594848632812,0.0;
6147.0,0.0,116.56594848632812,0.0;
6190.0,0.0,116.56594848632812,0.0;
6229.0,0.0,116.56594848632812,0.0;
6275.0,0.0,116.56594848632812,0.0;
6323.0,0.0,116.56594848632812,0.0;
6378.0,0.0,116.56594848632812,0.0;
6422.0,0.0,116.56594848632812,0.0;
6463.0,0.0,116.56594848632812,0.0;
6506.0,0.0,116.56594848632812,0.0;
6560.0,0.0,116.56594848632812,0.0;
6603.0,0.0,116.56594848632812,0.0;
6646.0,0.0,116.56594848632812,0.0;
6691.0,0.0,116.56594848632812,0.0;
6735.0,0.0,116.56594848632812,0.0;
6782.0,0.0,116.56594848632812,0.0;
6827.0,0.0,116.56594848632812,0.0;
6869.0,0.0,116.56594848632812,0.0;
6912.0,0.0,116.56594848632812,0.0;
6955.0,0.0,116.56594848632812,0.0;
6997.0,0.0,116.56594848632812,0.0;
7040.0,0.0,116.56594848632812,0.0;
7084.0,0.0,116.56594848632812,0.0;
7125.0,0.0,116.56594848632812,0.0;
7169.0,0.0,116.56594848632812,0.0;
7212.0,0.0,116.56594848632812,0.0;
7253.0,0.0,116.56594848632812,0.0;
7296.0,0.0,116.56594848632812,0.0;
7340.0,0.0,116.56594848632812,0.0;
7382.0,0.0,116.56594848632812,0.0;
7424.0,0.0,116.56594848632812,0.0;
7467.0,0.0,116.56594848632812,0.0;
7511.0,0.0,116.56594848632812,0.0;
7554.0,0.0,116.56594848632812,0.0;
7596.0,0.0,116.56594848632812,0.0;
7638.0,0.0,116.56594848632812,0.0;
7682.0,0.0,116.56594848632812,0.0;
7724.0,0.0,116.56594848632812,0.0;
7766.0,0.0,116.56594848632812,0.0;
7809.0,0.0,116.56594848632812,0.0;
7851.0,0.0,116.56594848632812,0.0;
7893.0,0.0,116.56594848632812,0.0;
7936.0,0.0,116.56594848632812,0.0;
7980.0,0.0,116.56594848632812,0.0;
8025.0,0.0,116.56594848632812,0.0;
8070.0,0.0,116.56594848632812,0.0;
8116.0,0.0,116.56594848632812,0.0;
8161.0,0.0,116.56594848632812,0.0;
8206.0,0.0,116.56594848632812,0.0;
8251.0,0.0,116.56594848632812,0.0;
8299.0,0.0,116.56594848632812,0.0;
8346.0,0.0,116.56594848632812,0.0;
8390.0,0.0,116.56594848632812,0.0;
8439.0,0.0,116.56594848632812,0.0;
8488.0,0.0,116.56594848632812,0.0;
8532.0,0.0,116.56594848632812,0.0;
8578.0,0.0,116.56594848632812,0.0;
8623.0,0.0,116.56594848632812,0.0;
8675.0,0.0,116.56594848632812,0.0;
8724.0,0.0,116.56594848632812,0.0;
8771.0,0.0,116.56594848632812,0.0;
8816.0,0.0,116.56594848632812,0.0;
8862.0,0.0,116.56594848632812,0.0;
8905.0,0.0,116.56594848632812,0.0;
8950.0,0.0,116.56594848632812,0.0;
8992.0,0.0,116.56594848632812,0.0;
9035.0,0.0,116.56594848632812,0.0;
9080.0,0.0,116.56594848632812,0.0;
9130.0,0.0,116.56594848632812,0.0;
9177.0,0.0,116.56594848632812,0.0;
9224.0,0.0,116.56594848632812,0.0;
9270.0,0.0,116.56594848632812,0.0;
9314.0,0.0,116.56594848632812,0.0;
9363.0,0.0,116.56594848632812,0.0;
9412.0,0.0,116.56594848632812,0.0;
9455.0,0.0,116.56594848632812,0.0;
9498.0,0.0,116.56594848632812,0.0;
9540.0,0.0,116.56594848632812,0.0;
9583.0,0.0,116.56594848632812,0.0;
9626.0,0.0,116.56594848632812,0.0;
9668.0,0.0,116.56594848632812,0.0;
9711.0,0.0,116.56594848632812,0.0;
9755.0,0.0,116.56594848632812,0.0;
9797.0,0.0,116.56594848632812,0.0;
9841.0,0.0,116.56594848632812,0.0;
9887.0,0.0,116.56594848632812,0.0;
9932.0,0.0,116.56594848632812,0.0;
9979.0,0.0,116.56594848632812,0.0;
10023.0,0.0,116.56594848632812,0.0;
10070.0,0.0,116.56594848632812,0.0;
10115.0,0.0,116.56594848632812,0.0;
10159.0,0.0,116.56594848632812,0.0;
10206.0,0.0,116.56594848632812,0.0;
10251.0,0.0,116.56594848632812,0.0;
10297.0,0.0,116.56594848632812,0.0;
10346.0,0.0,116.56594848632812,0.0;
10393.0,0.0,116.56594848632812,0.0;
10440.0,0.0,116.56594848632812,0.0;
10486.0,0.0,116.56594848632812,0.0;
10529.0,0.0,116.56594848632812,0.0;
10579.0,0.0,116.56594848632812,0.0;
10627.0,0.0,116.56594848632812,0.0;
10672.0,0.0,116.56594848632812,0.0;
10721.0,0.0,116.56594848632812,0.0;
10766.0,0.0,116.56594848632812,0.0;
10808.0,0.0,116.56594848632812,0.0;
10852.0,0.0,116.56594848632812,0.0;
10894.0,0.0,116.56594848632812,0.0;
10937.0,0.0,116.56594848632812,0.0;
10980.0,0.0,116.56594848632812,0.0;
11022.0,0.0,116.56594848632812,0.0;
11065.0,0.0,116.56594848632812,0.0;
11108.0,0.0,116.56594848632812,0.0;
11150.0,0.0,116.56594848632812,0.0;
11193.0,0.0,116.56594848632812,0.0;
11238.0,0.0,116.56594848632812,0.0;
11281.0,0.0,116.56594848632812,0.0;
11324.0,0.0,116.56594848632812,0.0;
11367.0,0.0,116.56594848632812,0.0;
11411.0,0.0,116.56594848632812,0.0;
11454.0,0.0,116.56594848632812,0.0;
11497.0,0.0,116.56594848632812,0.0;
11540.0,0.0,116.56594848632812,0.0;
11582.0,0.0,116.56594848632812,0.0;
11625.0,0.0,116.56594848632812,0.0;
11670.0,0.0,116.56594848632812,0.0;
11715.0,0.0,116.56594848632812,0.0;
11760.0,0.0,116.56594848632812,0.0;
11806.0,0.0,116.56594848632812,0.0;
11850.0,0.0,116.56594848632812,0.0;
11894.0,0.0,116.56594848632812,0.0;
11937.0,0.0,116.56594848632812,0.0;
11982.0,0.0,116.56594848632812,0.0;
12025.0,0.0,116.56594848632812,0.0;
12068.0,0.0,116.56594848632812,0.0;
12111.0,0.0,116.56594848632812,0.0;
12155.0,0.0,116.56594848632812,0.0;
12199.0,0.0,116.56594848632812,0.0;
12243.0,0.0,116.56594848632812,0.0;
12286.0,0.0,116.56594848632812,0.0;
12329.0,0.0,116.56594848632812,0.0;
12372.0,0.0,116.56594848632812,0.0;
12414.0,0.0,116.56594848632812,0.0;
12457.0,0.0,116.56594848632812,0.0;
12500.0,0.0,116.56594848632812,0.0;
12542.0,0.0,116.56594848632812,0.0;
12586.0,0.0,116.56594848632812,0.0;
12628.0,0.0,116.56594848632812,0.0;
12670.0,0.0,116.56594848632812,0.0;
12714.0,0.0,116.56594848632812,0.0;
12756.0,0.0,116.56594848632812,0.0;
12801.0,0.0,116.56594848632812,0.0;
12846.0,0.0,116.56594848632812,0.0;
12890.0,0.0,116.56594848632812,0.0;
12932.0,0.0,116.56594848632812,0.0;
12978.0,0.0,116.56594848632812,0.0;
13021.0,0.0,116.56594848632812,0.0;
13063.0,0.0,116.56594848632812,0.0;
13108.0,0.0,116.56594848632812,0.0;
13153.0,0.0,116.56594848632812,0.0;
13196.0,0.0,116.56594848632812,0.0;
13238.0,0.0,116.56594848632812,0.0;
13283.0,0.0,116.56594848632812,0.0;
13326.0,0.0,116.56594848632812,0.0;
13369.0,0.0,116.56594848632812,0.0;
13412.0,0.0,116.56594848632812,0.0;
13457.0,0.0,116.56594848632812,0.0;
13500.0,0.0,116.56594848632812,0.0;
13543.0,0.0,116.56594848632812,0.0;
13587.0,0.0,116.56594848632812,0.0;
13633.0,0.0,116.56594848632812,0.0;
13688.0,0.0,116.56594848632812,0.0;
13740.0,0.0,116.56594848632812,0.0;
13790.0,0.0,116.56594848632812,0.0;
13835.0,0.0,116.56594848632812,0.0;
13879.0,0.0,116.56594848632812,0.0;
13924.0,0.0,116.56594848632812,0.0;
13969.0,0.0,116.56594848632812,0.0;
14015.0,0.0,116.56594848632812,0.0;
14059.0,0.0,116.56594848632812,0.0;
14101.0,0.0,116.56594848632812,0.0;
14145.0,0.0,116.56594848632812,0.0;
14194.0,0.0,116.56594848632812,0.0;
14241.0,0.0,116.56594848632812,0.0;
14287.0,0.0,116.56594848632812,0.0;
14334.0,0.0,116.56594848632812,0.0;
14379.0,0.0,116.56594848632812,0.0;
14431.0,0.0,116.56594848632812,0.0;
14482.0,0.0,116.56594848632812,0.0;
14531.0,0.0,116.56594848632812,0.0;
14584.0,0.0,116.56594848632812,0.0;
14627.0,0.0,116.56594848632812,0.0;
14671.0,0.0,116.56594848632812,0.0;
14715.0,0.0,116.56594848632812,0.0;
14759.0,0.0,116.56594848632812,0.0;
14804.0,0.0,116.56594848632812,0.0;
14849.0,0.0,116.56594848632812,0.0;
14894.0,0.0,116.56594848632812,0.0;
14945.0,0.0,116.56594848632812,0.0;
14991.0,0.0,116.56594848632812,0.0;
15035.0,0.0,116.56594848632812,0.0;
15078.0,0.0,116.56594848632812,0.0;
15122.0,0.0,116.56594848632812,0.0;
15164.0,0.0,116.56594848632812,0.0;
15207.0,0.0,116.56594848632812,0.0;
15251.0,0.0,116.56594848632812,0.0;
15293.0,0.0,116.56594848632812,0.0;
15335.0,0.0,116.56594848632812,0.0;
15380.0,0.0,116.56594848632812,0.0;
15425.0,0.0,116.56594848632812,0.0;
15470.0,0.0,116.56594848632812,0.0;
15519.0,0.0,116.56594848632812,0.0;
15564.0,0.0,116.56594848632812,0.0;
15606.0,0.0,116.56594848632812,0.0;
15651.0,0.0,116.56594848632812,0.0;
15694.0,0.0,116.56594848632812,0.0;
15748.0,0.0,116.56594848632812,0.0;
15797.0,0.0,116.56594848632812,0.0;
15852.0,0.0,116.56594848632812,0.0;
15909.0,0.0,116.56594848632812,0.0;
15961.0,0.0,116.56594848632812,0.0;
16004.0,0.00117861432954669,116.56594848632812,0.0;
16060.0,0.012234237976372242,116.56631469726562,0.0724792554974556;
16117.0,0.023571860045194626,116.56765747070312,0.2288818508386612;
16172.0,0.034571535885334015,116.5703353881836,0.4425049126148224;
16228.0,0.0458088181912899,116.57447814941406,0.6294251084327698;
16284.0,0.0570576973259449,116.57972717285156,0.7896423935890198;
16340.0,0.06829358637332916,116.58643341064453,1.0032655000686646;
16396.0,0.0794898122549057,116.5945816040039,1.2092591524124146;
16452.0,0.09061776846647263,116.60421752929688,1.4266968965530396;
16508.0,0.1016480028629303,116.61529541015625,1.6326905488967896;
16564.0,0.11254962533712387,116.6279067993164,1.8615723848342896;
16620.0,0.12329106777906418,116.6419906616211,2.052307367324829;
16677.0,0.13402517139911652,116.65776062011719,2.258301019668579;
16732.0,0.1441609412431717,116.67434692382812,2.452850580215454;
16788.0,0.15422143042087555,116.69265747070312,2.655029535293579;
16844.0,0.1639857143163681,116.7122802734375,2.853393793106079;
16900.0,0.17341822385787964,116.73346710205078,3.070831537246704;
16956.0,0.1824830174446106,116.75586700439453,3.227234125137329;
17001.0,0.18947656452655792,116.77458190917969,3.345489740371704;
17046.0,0.19618436694145203,116.79386138916016,3.452301263809204;
17094.0,0.20301085710525513,116.81511688232422,3.562927484512329;
17139.0,0.20907704532146454,116.83574676513672,3.688812494277954;
17185.0,0.21492518484592438,116.8575210571289,3.799438714981079;
17238.0,0.22119326889514923,116.88346099853516,3.944397211074829;
17283.0,0.22610144317150116,116.9061279296875,4.047394275665283;
17329.0,0.23069658875465393,116.92984008789062,4.135132312774658;
17375.0,0.23485009372234344,116.95404815673828,4.211426258087158;
17422.0,0.23861846327781677,116.97892761230469,4.245758533477783;
17467.0,0.24175839126110077,117.00314331054688,4.322052478790283;
17513.0,0.2444668859243393,117.02840423583984,4.409790515899658;
17558.0,0.24661482870578766,117.05349731445312,4.467010974884033;
17603.0,0.24825158715248108,117.0788803100586,4.512787342071533;
17649.0,0.2493782639503479,117.10489654541016,4.520416736602783;
17697.0,0.24994568526744843,117.1319808959961,4.505157947540283;
17742.0,0.24990129470825195,117.15725708007812,4.493713855743408;
17788.0,0.24926313757896423,117.18316650390625,4.508972644805908;
17836.0,0.24794422090053558,117.21034240722656,4.539490222930908;
17883.0,0.24599675834178925,117.23694610595703,4.524231433868408;
17929.0,0.24345098435878754,117.26283264160156,4.493713855743408;
17975.0,0.24026408791542053,117.2884750366211,4.428864002227783;
18020.0,0.23651869595050812,117.31289672851562,4.329681873321533;
18068.0,0.23183178901672363,117.33850860595703,4.261017322540283;
18118.0,0.22619172930717468,117.36492156982422,4.215240955352783;
18163.0,0.2204519361257553,117.38812255859375,4.104614734649658;
18211.0,0.2136310487985611,117.41221618652344,3.993988513946533;
18257.0,0.20643222332000732,117.43447875976562,3.852844715118408;
18304.0,0.19840523600578308,117.45638275146484,3.696442127227783;
18350.0,0.18990397453308105,117.47689819335938,3.543854236602783;
18395.0,0.18098175525665283,117.49620056152344,3.414154529571533;
18443.0,0.17081117630004883,117.51583099365234,3.246307849884033;
18489.0,0.16045548021793365,117.53372192382812,3.082275867462158;
18535.0,0.1495208889245987,117.5506820678711,2.922058582305908;
18582.0,0.1377728432416916,117.56700897216797,2.750397205352783;
18627.0,0.1260063350200653,117.58140563964844,2.506256580352783;
18673.0,0.1134752556681633,117.59457397460938,2.243042469024658;
18721.0,0.09989610314369202,117.60664367675781,1.9645695686340332;
18767.0,0.08643452078104019,117.6166763305664,1.7013554573059082;
18814.0,0.07226523011922836,117.62531280517578,1.4266972541809082;
18862.0,0.057405516505241394,117.63238525390625,1.1253361701965332;
18907.0,0.04316163435578346,117.63731384277344,0.8277897834777832;
18958.0,0.026707766577601433,117.64122009277344,0.5607609748840332;
19006.0,0.010978921316564083,117.64329528808594,0.3089909553527832;
19051.0,-0.003926759585738182,117.64376831054688,0.0457768440246582;
19099.0,-0.01993750035762787,117.64270782470703,-0.217437282204628;
19145.0,-0.03532898798584938,117.64039611816406,-0.4310603439807892;
19191.0,-0.050705716013908386,117.63676452636719,-0.6675716042518616;
19238.0,-0.0663369819521904,117.63160705566406,-0.9269710183143616;
19283.0,-0.0811624675989151,117.6250991821289,-1.2016292810440063;
19331.0,-0.09675200283527374,117.6163558959961,-1.5106197595596313;
19377.0,-0.11140626668930054,117.6062240600586,-1.8081661462783813;
19423.0,-0.12571005523204803,117.59451293945312,-2.075195074081421;
19470.0,-0.1398835927248001,117.58103942871094,-2.338409185409546;
19518.0,-0.1538267731666565,117.5656967163086,-2.590179204940796;
19563.0,-0.16632816195487976,117.55015563964844,-2.803802251815796;
19609.0,-0.17847278714179993,117.5328140258789,-3.051757574081421;
19655.0,-0.18989931046962738,117.5142593383789,-3.265380620956421;
19702.0,-0.20076291263103485,117.49395751953125,-3.490447759628296;
19747.0,-0.21031726896762848,117.47344207763672,-3.688812017440796;
19795.0,-0.21953266859054565,117.45036315917969,-3.879546880722046;
19846.0,-0.2281329482793808,117.42473602294922,-4.047393798828125;
19892.0,-0.23476673662662506,117.40080261230469,-4.177093505859375;
19939.0,-0.24038097262382507,117.37588500976562,-4.253387451171875;
19985.0,-0.2446802705526352,117.35094451904297,-4.360198974609375;
20032.0,-0.2477947473526001,117.32466125488281,-4.489898681640625;
20084.0,-0.24967914819717407,117.29525756835938,-4.528045654296875;
20140.0,-0.2498074471950531,117.26347351074219,-4.543304443359375;
20199.0,-0.24775128066539764,117.2303237915039,-4.482269287109375;
20255.0,-0.24366775155067444,117.19933319091797,-4.421234130859375;
20311.0,-0.23749174177646637,117.16867065429688,-4.367828369140625;
20367.0,-0.2292054146528244,117.1384506225586,-4.291534423828125;
20423.0,-0.21883109211921692,117.10917663574219,-4.146575927734375;
20479.0,-0.20639461278915405,117.0811538696289,-3.94439697265625;
20535.0,-0.19195261597633362,117.05514526367188,-3.650665283203125;
20591.0,-0.1755857914686203,117.0311050415039,-3.376007080078125;
20647.0,-0.15739525854587555,117.00910949707031,-3.07464599609375;
20704.0,-0.13713696599006653,116.98896026611328,-2.758026123046875;
20761.0,-0.11527824401855469,116.97132110595703,-2.384185791015625;
20817.0,-0.09241972118616104,116.95693969726562,-1.953125;
20873.0,-0.06839213520288467,116.94586181640625,-1.47247314453125;
20929.0,-0.04341766610741615,116.93830871582031,-0.96893310546875;
20985.0,-0.01773837022483349,116.93407440185547,-0.51116943359375;
21041.0,0.008388202637434006,116.9330062866211,-0.049591064453125;
21097.0,0.03467687591910362,116.93500518798828,0.3700256645679474;
21153.0,0.06082865223288536,116.93971252441406,0.7667542099952698;
21209.0,0.08653154224157333,116.94752502441406,1.2207032442092896;
21265.0,0.1114666685461998,116.95861053466797,1.6899110078811646;
21321.0,0.13530822098255157,116.97305297851562,2.162933588027954;
21377.0,0.1577283889055252,116.99048614501953,2.586364984512329;
nan,nan,nan,nan;
21441.0,0.18119634687900543,117.01392364501953,3.044128656387329;
21497.0,0.1994832158088684,117.0372314453125,3.402710199356079;
21553.0,0.21536007523536682,117.06285858154297,3.738403558731079;
21610.0,0.22875306010246277,117.0910873413086,4.024506092071533;
21666.0,0.2389235943555832,117.12040710449219,4.222870349884033;
21722.0,0.24590831995010376,117.15061950683594,4.341125965118408;
21778.0,0.2495133876800537,117.18170166015625,4.470825672149658;
21844.0,0.24921254813671112,117.21916198730469,4.558563709259033;
21902.0,0.24477052688598633,117.2520980834961,4.528046131134033;
21962.0,0.236004039645195,117.2856216430664,4.421234607696533;
22017.0,0.22426104545593262,117.31477355957031,4.196167469024658;
22073.0,0.20873868465423584,117.343017578125,3.993988513946533;
22129.0,0.1897639036178589,117.36943054199219,3.711700916290283;
22180.0,0.16965149343013763,117.39149475097656,3.398895740509033;
22230.0,0.14751596748828888,117.41101837158203,3.040314197540283;
22278.0,0.12423554062843323,117.42713165283203,2.601624011993408;
22330.0,0.09705596417188644,117.4413833618164,2.082825183868408;
22386.0,0.06590574979782104,117.4527816772461,1.4877324104309082;
22438.0,0.035658519715070724,117.45938873291016,0.9002690315246582;
22488.0,0.005792881362140179,117.46244049072266,0.3967289924621582;
22536.0,-0.02320559322834015,117.46231842041016,-0.1068110540509224;
22587.0,-0.053923673927783966,117.4592056274414,-0.5798335671424866;
22638.0,-0.08406821638345718,117.4529800415039,-1.0871883630752563;
22690.0,-0.11369039118289948,117.44292449951172,-1.6670223474502563;
22758.0,-0.14985111355781555,117.42439270019531,-2.365112066268921;
22815.0,-0.17712357640266418,117.40465545654297,-2.883910894393921;
22876.0,-0.20243355631828308,117.37976837158203,-3.372192144393921;
22932.0,-0.22150129079818726,117.35395812988281,-3.780364751815796;
22988.0,-0.2360391765832901,117.32550811767578,-4.138946533203125;
23044.0,-0.24559514224529266,117.29521942138672,-4.364013671875;
23100.0,-0.24981074035167694,117.2639389038086,-4.497528076171875;
23156.0,-0.24843060970306396,117.23246765136719,-4.5013427734375;
23212.0,-0.24132126569747925,117.201416015625,-4.413604736328125;
23268.0,-0.22849144041538239,117.17133331298828,-4.261016845703125;
23324.0,-0.21007020771503448,117.14241790771484,-4.070281982421875;
23381.0,-0.18588587641716003,117.11539459228516,-3.692626953125;
23437.0,-0.1572304368019104,117.09191131591797,-3.2501220703125;
23493.0,-0.12431558221578598,117.07221221923828,-2.685546875;
23549.0,-0.08787290006875992,117.05694580078125,-2.0294189453125;
23609.0,-0.045894935727119446,117.04639434814453,-1.190185546875;
23677.0,0.003846348263323307,117.04190063476562,-0.293731689453125;
23736.0,0.04742036387324333,117.04389953613281,0.4272461235523224;
23793.0,0.08854762464761734,117.05055236816406,1.0986329317092896;
23849.0,0.1267937570810318,117.06238555908203,1.8692017793655396;
23904.0,0.16112010180950165,117.07892608642578,2.544403314590454;
23957.0,0.19013671576976776,117.09868621826172,3.089905023574829;
24006.0,0.2126292735338211,117.119873046875,3.536224603652954;
24056.0,0.230595663189888,117.14388275146484,3.898620843887329;
24107.0,0.2431417852640152,117.17035675048828,4.211426258087158;
24158.0,0.2493586242198944,117.19860076904297,4.474640369415283;
24210.0,0.24883612990379333,117.22817993164062,4.550934314727783;
24267.0,0.2401071935892105,117.2603988647461,4.486084461212158;
24323.0,0.22327420115470886,117.29076385498047,4.276276111602783;
24380.0,0.19809195399284363,117.31907653808594,3.864288806915283;
24436.0,0.16610340774059296,117.34363555908203,3.402710437774658;
24491.0,0.12860089540481567,117.3640365600586,2.830505847930908;
24548.0,0.08460842818021774,117.3801040649414,2.063751697540283;
24604.0,0.037787389010190964,117.3895492553711,1.1367802619934082;
24660.0,-0.010912834666669369,117.3927230834961,0.2593998908996582;
24716.0,-0.05965936928987503,117.39008331298828,-0.5416870713233948;
24772.0,-0.10652514547109604,117.38201141357422,-1.3465882539749146;
24828.0,-0.14956441521644592,117.36782836914062,-2.216339349746704;
24884.0,-0.18689817190170288,117.3482437133789,-2.952575922012329;
24940.0,-0.2167927473783493,117.32408142089844,-3.589630365371704;
24996.0,-0.23775708675384521,117.29624938964844,-4.070282459259033;
25052.0,-0.24861571192741394,117.26595306396484,-4.394531726837158;
25108.0,-0.24859215319156647,117.23458099365234,-4.489899158477783;
25164.0,-0.23737259209156036,117.20356750488281,-4.402161121368408;
