%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:36:06

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
5257.0,0.0,115.24605560302734,0.0;
5301.0,0.0,115.24605560302734,0.0;
5343.0,0.0,115.24605560302734,0.0;
5386.0,0.0,115.24605560302734,0.0;
5429.0,0.0,115.24605560302734,0.0;
5476.0,0.0,115.24605560302734,0.0;
5523.0,0.0,115.24605560302734,0.0;
5570.0,0.0,115.24605560302734,0.0;
5620.0,0.0,115.24605560302734,0.0;
5662.0,0.0,115.24605560302734,0.0;
5705.0,0.0,115.24605560302734,0.0;
5749.0,0.0,115.24605560302734,0.0;
5791.0,0.0,115.24605560302734,0.0;
nan,nan,nan,nan;
5841.0,0.0,115.24605560302734,0.0;
5887.0,0.0,115.24605560302734,0.0;
5933.0,0.0,115.24605560302734,0.0;
5983.0,0.0,115.24605560302734,0.0;
6030.0,0.0,115.24605560302734,0.0;
6076.0,0.0,115.24605560302734,0.0;
6125.0,0.0,115.24605560302734,0.0;
6172.0,0.0,115.24605560302734,0.0;
6217.0,0.0,115.24605560302734,0.0;
6268.0,0.0,115.24605560302734,0.0;
6313.0,0.0,115.24605560302734,0.0;
6360.0,0.0,115.24605560302734,0.0;
6417.0,0.0,115.24605560302734,0.0;
6463.0,0.0,115.24605560302734,0.0;
6511.0,0.0,115.24605560302734,0.0;
6559.0,0.0,115.24605560302734,0.0;
6604.0,0.0,115.24605560302734,0.0;
6653.0,0.0,115.24605560302734,0.0;
6700.0,0.0,115.24605560302734,0.0;
6747.0,0.0,115.24605560302734,0.0;
6796.0,0.0,115.24605560302734,0.0;
6844.0,0.0,115.24605560302734,0.0;
6893.0,0.0,115.24605560302734,0.0;
6940.0,0.0,115.24605560302734,0.0;
nan,nan,nan,nan;
6994.0,0.0,115.24605560302734,0.0;
7042.0,0.0,115.24605560302734,0.0;
7088.0,0.0,115.24605560302734,0.0;
7136.0,0.0,115.24605560302734,0.0;
7189.0,0.0,115.24605560302734,0.0;
7235.0,0.0,115.24605560302734,0.0;
7277.0,0.0,115.24605560302734,0.0;
7320.0,0.0,115.24605560302734,0.0;
7363.0,0.0,115.24605560302734,0.0;
7407.0,0.0,115.24605560302734,0.0;
7450.0,0.0,115.24605560302734,0.0;
7493.0,0.0,115.24605560302734,0.0;
7540.0,0.0,115.24605560302734,0.0;
7585.0,0.0,115.24605560302734,0.0;
7629.0,0.0,115.24605560302734,0.0;
7671.0,0.0,115.24605560302734,0.0;
7714.0,0.0,115.24602508544922,-0.0038146974984556437;
7759.0,0.0,115.24602508544922,-0.0038146974984556437;
7805.0,0.0,115.24602508544922,0.0;
7851.0,0.0,115.24602508544922,0.0;
7904.0,0.0,115.24602508544922,0.0;
7956.0,0.0,115.24602508544922,0.0;
8009.0,0.0,115.24602508544922,0.0;
8061.0,0.0,115.24602508544922,0.0;
8115.0,0.0,115.24602508544922,0.0;
8165.0,0.0,115.24602508544922,0.0;
8217.0,0.0,115.24602508544922,0.0;
8268.0,0.0,115.24602508544922,0.0;
8315.0,0.0,115.24602508544922,0.0;
8364.0,0.0,115.24602508544922,0.0;
8419.0,0.0,115.24602508544922,0.0;
8470.0,0.0,115.24602508544922,0.0;
8522.0,0.0,115.24602508544922,0.0;
8575.0,0.0,115.24602508544922,0.0;
8626.0,0.0,115.24602508544922,0.0;
8676.0,0.0,115.24602508544922,0.0;
8722.0,0.0,115.24602508544922,0.0;
8765.0,0.0,115.24602508544922,0.0;
8807.0,0.0,115.24602508544922,0.0;
8850.0,0.0,115.24602508544922,0.0;
8893.0,0.0,115.24602508544922,0.0;
8935.0,0.0,115.24602508544922,0.0;
8979.0,0.0,115.24602508544922,0.0;
9021.0,0.0,115.24602508544922,0.0;
9063.0,0.0,115.24602508544922,0.0;
9107.0,0.0,115.24602508544922,0.0;
9149.0,0.0,115.24602508544922,0.0;
9192.0,0.0,115.24602508544922,0.0;
9236.0,0.0,115.24602508544922,0.0;
9278.0,0.0,115.24602508544922,0.0;
9320.0,0.0,115.24602508544922,0.0;
9363.0,0.0,115.24602508544922,0.0;
9405.0,0.0,115.24602508544922,0.0;
9456.0,0.0,115.24602508544922,0.0;
9501.0,0.0,115.24602508544922,0.0;
nan,nan,nan,nan;
9553.0,0.0,115.24602508544922,0.0;
9601.0,0.0,115.24602508544922,0.0;
9647.0,0.0,115.24602508544922,0.0;
9694.0,0.0,115.24602508544922,0.0;
9751.0,0.0,115.24602508544922,0.0;
nan,nan,nan,nan;
9811.0,0.0,115.24602508544922,0.0;
9860.0,0.0,115.24602508544922,0.0;
9907.0,0.0,115.24602508544922,0.0;
9951.0,0.0,115.24602508544922,0.0;
10007.0,0.0,115.24602508544922,0.0;
nan,nan,nan,nan;
10066.0,0.0,115.24602508544922,0.0;
10120.0,0.0,115.24602508544922,0.0;
10171.0,0.0,115.24602508544922,0.0;
10223.0,0.0,115.24602508544922,0.0;
10272.0,0.0,115.24602508544922,0.0;
10318.0,0.0,115.24602508544922,0.0;
10368.0,0.0,115.24602508544922,0.0;
10415.0,0.0,115.24602508544922,0.0;
10463.0,0.0,115.24602508544922,0.0;
10511.0,0.0,115.24602508544922,0.0;
10562.0,0.0,115.24602508544922,0.0;
10614.0,0.0,115.24602508544922,0.0;
10668.0,0.0,115.24602508544922,0.0;
10718.0,0.0,115.24602508544922,0.0;
10761.0,0.0,115.24602508544922,0.0;
10806.0,0.0,115.24602508544922,0.0;
10852.0,0.0,115.24602508544922,0.0;
10903.0,0.0,115.24602508544922,0.0;
10949.0,0.0,115.24602508544922,0.0;
10995.0,0.0,115.24602508544922,0.0;
11038.0,0.0,115.24602508544922,0.0;
11081.0,0.0,115.24602508544922,0.0;
11124.0,0.0,115.24602508544922,0.0;
11166.0,0.0,115.24602508544922,0.0;
11209.0,0.0,115.24602508544922,0.0;
11252.0,0.0,115.24602508544922,0.0;
11294.0,0.0,115.24602508544922,0.0;
11337.0,0.0,115.24602508544922,0.0;
11380.0,0.0,115.24602508544922,0.0;
11422.0,0.0,115.24602508544922,0.0;
11466.0,0.0,115.24602508544922,0.0;
11509.0,0.0,115.24602508544922,0.0;
11551.0,0.0,115.24602508544922,0.0;
11594.0,0.0,115.24602508544922,0.0;
11637.0,0.0,115.24602508544922,0.0;
11679.0,0.0,115.24602508544922,0.0;
11722.0,0.0,115.24602508544922,0.0;
11765.0,0.0,115.24602508544922,0.0;
11807.0,0.0,115.24602508544922,0.0;
11850.0,0.0,115.24602508544922,0.0;
11893.0,0.0,115.24602508544922,0.0;
11935.0,0.0,115.24602508544922,0.0;
11978.0,0.0,115.24602508544922,0.0;
12021.0,0.0,115.24602508544922,0.0;
12063.0,0.0,115.24602508544922,0.0;
12106.0,0.0,115.24602508544922,0.0;
12149.0,0.0,115.24602508544922,0.0;
12191.0,0.0,115.24602508544922,0.0;
nan,nan,nan,nan;
12241.0,0.0,115.24602508544922,0.0;
12284.0,0.0,115.24602508544922,0.0;
12326.0,0.0,115.24602508544922,0.0;
12368.0,0.0,115.24602508544922,0.0;
12411.0,0.0,115.24602508544922,0.0;
12453.0,0.0,115.24602508544922,0.0;
12496.0,0.0,115.24602508544922,0.0;
12539.0,0.0,115.24602508544922,0.0;
12581.0,0.0,115.24602508544922,0.0;
12623.0,0.0,115.24602508544922,0.0;
12666.0,0.0,115.24602508544922,0.0;
12709.0,0.0,115.24602508544922,0.0;
12751.0,0.0,115.24602508544922,0.0;
12794.0,0.0,115.24602508544922,0.0;
12837.0,0.0,115.24602508544922,0.0;
12879.0,0.0,115.24602508544922,0.0;
12921.0,0.0,115.24602508544922,0.0;
12964.0,0.0,115.24602508544922,0.0;
13006.0,0.0,115.24602508544922,0.0;
13048.0,0.0,115.24602508544922,0.0;
13091.0,0.0,115.24602508544922,0.0;
13133.0,0.0,115.24602508544922,0.0;
13175.0,0.0,115.24602508544922,0.0;
13218.0,0.0,115.24602508544922,0.0;
13261.0,0.0,115.24602508544922,0.0;
13303.0,0.0,115.24602508544922,0.0;
13346.0,0.0,115.24602508544922,0.0;
13388.0,0.0,115.24602508544922,0.0;
13430.0,0.0,115.24602508544922,0.0;
13473.0,0.0,115.24602508544922,0.0;
13516.0,0.0,115.24602508544922,0.0;
13558.0,0.0,115.24602508544922,0.0;
13602.0,0.0,115.24602508544922,0.0;
13645.0,0.0,115.24602508544922,0.0;
13687.0,0.0,115.24602508544922,0.0;
13742.0,0.0,115.24602508544922,0.0;
13800.0,0.0,115.24602508544922,0.0;
13861.0,0.0,115.24602508544922,0.0;
13913.0,0.0,115.24602508544922,0.0;
13958.0,0.0,115.24602508544922,0.0;
14002.0,0.0,115.24602508544922,0.0;
14044.0,0.0,115.24602508544922,0.0;
14085.0,0.0,115.24602508544922,0.0;
14127.0,0.0,115.24602508544922,0.0;
14168.0,0.0,115.24602508544922,0.0;
14212.0,0.0,115.24602508544922,0.0;
14254.0,0.0,115.24602508544922,0.0;
14296.0,0.0,115.24602508544922,0.0;
14338.0,0.0,115.24602508544922,0.0;
14380.0,0.0,115.24602508544922,0.0;
14421.0,0.0,115.24602508544922,0.0;
14463.0,0.0,115.24602508544922,0.0;
14505.0,0.0,115.24602508544922,0.0;
14548.0,0.0,115.24602508544922,0.0;
14591.0,0.0,115.24602508544922,0.0;
14633.0,0.0,115.24602508544922,0.0;
14676.0,0.0,115.24602508544922,0.0;
14718.0,0.0,115.24602508544922,0.0;
14759.0,0.0,115.24602508544922,0.0;
14800.0,0.0,115.24602508544922,0.0;
14844.0,0.0,115.24602508544922,0.0;
14886.0,0.0,115.24602508544922,0.0;
14928.0,0.0,115.24602508544922,0.0;
14971.0,0.0,115.24602508544922,0.0;
15015.0,0.0,115.24602508544922,0.0;
15060.0,0.0,115.24602508544922,0.0;
15106.0,0.0,115.24602508544922,0.0;
15149.0,0.0,115.24602508544922,0.0;
15192.0,0.0,115.24602508544922,0.0;
15245.0,0.0,115.24602508544922,0.0;
15295.0,0.0,115.24602508544922,0.0;
15353.0,0.0,115.24602508544922,0.0;
15417.0,0.0,115.24602508544922,0.0;
15473.0,0.0,115.24602508544922,0.0;
15532.0,0.0,115.24602508544922,0.0;
15591.0,0.0,115.24602508544922,0.0;
15650.0,0.0,115.24602508544922,0.0;
15709.0,0.0,115.24602508544922,0.0;
15813.0,0.0,115.24602508544922,0.0;
15869.0,0.0,115.24602508544922,0.0;
15920.0,0.0,115.24602508544922,0.0;
15974.0,0.0,115.24602508544922,0.0;
16023.0,0.004918972030282021,115.24606323242188,0.01907348819077015;
16081.0,0.01640232652425766,115.24674987792969,0.5645752549171448;
16239.0,0.07389849424362183,115.27033233642578,1.1253358125686646;
16455.0,0.09121095389127731,115.28500366210938,1.4610291719436646;
16528.0,0.10555653274059296,115.30014038085938,1.7585755586624146;
16597.0,0.11889899522066116,115.31692504882812,2.010345697402954;
16655.0,0.12990623712539673,115.33261108398438,2.216339349746704;
16713.0,0.14068488776683807,115.34971618652344,2.410888910293579;
16781.0,0.15297831594944,115.37171936035156,2.666473627090454;
nan,nan,nan,nan;
16857.0,0.16620664298534393,115.39878845214844,2.929687738418579;
16919.0,0.17653876543045044,115.42250061035156,3.093719720840454;
16989.0,0.18763796985149384,115.45050048828125,3.227234125137329;
17058.0,0.19792377948760986,115.47964477539062,3.440857172012329;
17125.0,0.20722483098506927,115.50973510742188,3.639221429824829;
17221.0,0.21924109756946564,115.55575561523438,3.913879632949829;
17341.0,0.23182357847690582,115.61676025390625,4.150391101837158;
17423.0,0.23869283497333527,115.65972900390625,4.222870349884033;
17490.0,0.24317647516727448,115.69589233398438,4.344940662384033;
17553.0,0.24640296399593353,115.73080444335938,4.455566883087158;
17617.0,0.24865330755710602,115.7668228149414,4.508972644805908;
17683.0,0.24984672665596008,115.80400848388672,4.501343250274658;
17744.0,0.24988500773906708,115.83832550048828,4.508972644805908;
17801.0,0.2489715814590454,115.87060546875,4.539490222930908;
17867.0,0.24673525989055634,115.90801239013672,4.520416736602783;
17929.0,0.24345098435878754,115.94290924072266,4.493713855743408;
17988.0,0.23924829065799713,115.97528839111328,4.360199451446533;
18055.0,0.23317350447177887,116.01128387451172,4.280090808868408;
18125.0,0.2253379225730896,116.04826354980469,4.199982166290283;
18185.0,0.2174152433872223,116.07907104492188,4.074097156524658;
18242.0,0.20885004103183746,116.10743713378906,3.932953357696533;
18311.0,0.1971551775932312,116.13970184326172,3.665924549102783;
18382.0,0.1836192011833191,116.17095184326172,3.467560291290283;
18441.0,0.17124751210212708,116.19547271728516,3.269196033477783;
18503.0,0.15718701481819153,116.21965789794922,3.067017078399658;
18564.0,0.1423390954732895,116.24179077148438,2.834320545196533;
18622.0,0.12733635306358337,116.26068878173828,2.529144763946533;
18681.0,0.11124684661626816,116.27751159667969,2.216339588165283;
18749.0,0.09175184369087219,116.2939682006836,1.8310551643371582;
18807.0,0.07439979910850525,116.30548095703125,1.5144352912902832;
18861.0,0.057719096541404724,116.31375885009766,1.1482243537902832;
18917.0,0.039959616959095,116.31996154785156,0.8125309944152832;
18984.0,0.018213702365756035,116.32451629638672,0.4463200569152832;
nan,nan,nan,nan;
19053.0,-0.0045920480042696,116.32591247558594,0.0572209358215332;
19109.0,-0.02328166738152504,116.32459259033203,-0.2479553371667862;
nan,nan,nan,nan;
19181.0,-0.047367315739393234,116.32014465332031,-0.5950928330421448;
19261.0,-0.0739346519112587,116.31118774414062,-1.0452271699905396;
19331.0,-0.09675200283527374,116.29930114746094,-1.4839173555374146;
19392.0,-0.11611219495534897,116.28578186035156,-1.8692017793655396;
19452.0,-0.134512260556221,116.26979064941406,-2.216339349746704;
19509.0,-0.1512574702501297,116.25236511230469,-2.517700433731079;
19568.0,-0.1676824986934662,116.23204803466797,-2.826690912246704;
19625.0,-0.18253189325332642,116.21040344238281,-3.105163812637329;
19690.0,-0.19806885719299316,116.1833724975586,-3.398895502090454;
19753.0,-0.211527481675148,116.15497589111328,-3.665924310684204;
19805.0,-0.2213180959224701,116.12991333007812,-3.902435541152954;
19863.0,-0.2307131439447403,116.10042572021484,-4.112244129180908;
19914.0,-0.23754644393920898,116.0736312866211,-4.211426258087158;
19962.0,-0.2426818609237671,116.04793548583984,-4.291534900665283;
20013.0,-0.24669337272644043,116.0201644897461,-4.375458240509033;
20063.0,-0.24911902844905853,115.99227142333984,-4.478455066680908;
20119.0,-0.24999186396598816,115.96056365966797,-4.535675525665283;
20167.0,-0.24914740025997162,115.93328857421875,-4.543304920196533;
20218.0,-0.24659736454486847,115.90457153320312,-4.493713855743408;
20269.0,-0.2423214316368103,115.87631225585938,-4.421234607696533;
20322.0,-0.23602837324142456,115.84740447998047,-4.360199451446533;
20376.0,-0.22767896950244904,115.81832122802734,-4.276276111602783;
20427.0,-0.21800880134105682,115.7918701171875,-4.112244129180908;
20477.0,-0.20687182247638702,115.76700592041016,-3.944397449493408;
20532.0,-0.19277647137641907,115.74119567871094,-3.688812732696533;
20584.0,-0.17773370444774628,115.71863555908203,-3.417969226837158;
20641.0,-0.15942835807800293,115.69606018066406,-3.089905261993408;
20696.0,-0.1400802731513977,115.67639923095703,-2.792358875274658;
20752.0,-0.11882755160331726,115.65872955322266,-2.441406726837158;
20809.0,-0.09576231241226196,115.64351654052734,-2.033234119415283;
20865.0,-0.07188846170902252,115.63175964355469,-1.5716557502746582;
20921.0,-0.04703431949019432,115.62351989746094,-1.0604863166809082;
20973.0,-0.023287449032068253,115.61888122558594,-0.6294255256652832;
21024.0,0.0004261783615220338,115.61695861816406,-0.2174382209777832;
21077.0,0.02528814598917961,115.61772918701172,0.2021789699792862;
21128.0,0.04919024184346199,115.62081909179688,0.5531311631202698;
21180.0,0.07329624146223068,115.6263427734375,0.9384155869483948;
21232.0,0.09688375145196915,115.6347427368164,1.3809205293655396;
21293.0,0.12354569137096405,115.6483154296875,1.9035340547561646;
21348.0,0.14631761610507965,115.66378021240234,2.342224359512329;
21400.0,0.16644898056983948,115.6810531616211,2.735138177871704;
21457.0,0.18664824962615967,115.70281219482422,3.150940179824829;
21511.0,0.20368970930576324,115.72606658935547,3.509521722793579;
21563.0,0.2179202437400818,115.75035095214844,3.791809320449829;
21618.0,0.23039118945598602,115.77779388427734,4.035950183868408;
21676.0,0.24041050672531128,115.80804443359375,4.211426258087158;
21731.0,0.24672022461891174,115.837890625,4.375458240509033;
21782.0,0.24963398277759552,115.8664779663086,4.505157947540283;
21839.0,0.24941112101078033,115.89888763427734,4.554749011993408;
21891.0,0.24591757357120514,115.92837524414062,4.535675525665283;
21941.0,0.23955494165420532,115.95629119873047,4.428864002227783;
21996.0,0.2291591763496399,115.98584747314453,4.261017322540283;
22055.0,0.21411414444446564,116.0163345336914,4.093170642852783;
22117.0,0.19411057233810425,116.04639434814453,3.795624256134033;
22176.0,0.17132075130939484,116.07242584228516,3.452301502227783;
22233.0,0.14611823856830597,116.09456634521484,3.002167224884033;
22281.0,0.12272083759307861,116.11048126220703,2.574921131134033;
22326.0,0.09921190142631531,116.1229476928711,2.143860340118408;
22373.0,0.07328694313764572,116.1332015991211,1.6593937873840332;
22417.0,0.04799865186214447,116.1398696899414,1.1367802619934082;
22463.0,0.020795654505491257,116.14395904541016,0.6370549201965332;
22513.0,-0.009295531548559666,116.14533233642578,0.1182560920715332;
22559.0,-0.03709843382239342,116.14379119873047,-0.3395080864429474;
22603.0,-0.0634661391377449,116.14010620117188,-0.7286072373390198;
22647.0,-0.08928941190242767,116.13394927978516,-1.1940003633499146;
22692.0,-0.11480153352022171,116.12487030029297,-1.6937257051467896;
22739.0,-0.14010058343410492,116.1124038696289,-2.201080560684204;
nan,nan,nan,nan;
22791.0,-0.16602779924869537,116.09547424316406,-2.700805902481079;
22835.0,-0.18589873611927032,116.07890319824219,-3.063202142715454;
22879.0,-0.20355920493602753,116.06046295166016,-3.402710199356079;
22931.0,-0.22119833528995514,116.03656005859375,-3.742218255996704;
22980.0,-0.23426060378551483,116.01213836669922,-4.043579578399658;
nan,nan,nan,nan;
23051.0,-0.24642129242420197,115.97390747070312,-4.383087635040283;
23122.0,-0.24994394183158875,115.93402862548828,-4.524231433868408;
23193.0,-0.24437789618968964,115.89405059814453,-4.478455066680908;
23249.0,-0.23347970843315125,115.86343383789062,-4.337311267852783;
23306.0,-0.21658441424369812,115.83343505859375,-4.158020496368408;
23370.0,-0.19096200168132782,115.80225372314453,-3.784180164337158;
23429.0,-0.16160087287425995,115.77676391601562,-3.326416492462158;
23487.0,-0.12802612781524658,115.75582122802734,-2.742767810821533;
23543.0,-0.09192108362913132,115.74010467529297,-2.094269275665283;
23599.0,-0.05305319279432297,115.72945404052734,-1.3465886116027832;
23649.0,-0.01680106483399868,115.72451782226562,-0.6752018928527832;
23694.0,0.016427600756287575,115.72344970703125,-0.1029973030090332;
23748.0,0.05620095133781433,115.72627258300781,0.5416865944862366;
23804.0,0.09626790136098862,115.73375701904297,1.2397762537002563;
23853.0,0.12941186130046844,115.74468231201172,1.8997188806533813;
23897.0,0.1569666862487793,115.75769805908203,2.437591314315796;
23942.0,0.18238334357738495,115.77375030517578,2.925872564315796;
23988.0,0.20489490032196045,115.79269409179688,3.360748052597046;
24033.0,0.22299538552761078,115.81330108642578,3.719329595565796;
24079.0,0.2370077669620514,115.83637237548828,4.06646728515625;
24123.0,0.24579393863677979,115.85995483398438,4.31060791015625;
24167.0,0.2497691512107849,115.88444519042969,4.474639892578125;
24212.0,0.24867253005504608,115.90996551513672,4.535675048828125;
24260.0,0.24163785576820374,115.93717193603516,4.52423095703125;
24305.0,0.22955995798110962,115.96177673339844,4.33349609375;
24350.0,0.21232253313064575,115.98497772216797,4.08172607421875;
24396.0,0.189651221036911,116.00701141357422,3.77655029296875;
24441.0,0.1629277467727661,116.02645111083984,3.387451171875;
24487.0,0.1315072774887085,116.04369354248047,2.9144287109375;
24531.0,0.09818878769874573,116.05707550048828,2.338409423828125;
24575.0,0.062377989292144775,116.06678009033203,1.65557861328125;
24620.0,0.023987045511603355,116.07246398925781,0.9002685546875;
24665.0,-0.0152916694059968,116.07422637939453,0.20599365234375;
24711.0,-0.0553554929792881,116.07208251953125,-0.4730224907398224;
24761.0,-0.09755999594926834,116.06562805175781,-1.1787415742874146;
24806.0,-0.13323485851287842,116.05565643310547,-1.8806458711624146;
24851.0,-0.1656935214996338,116.04205322265625,-2.510071039199829;
24898.0,-0.19513455033302307,116.02439880371094,-3.097534418106079;
24943.0,-0.21815460920333862,116.0046615600586,-3.585815668106079;
24988.0,-0.23536111414432526,115.982421875,-4.013062000274658;
25035.0,-0.24644367396831512,115.95729064941406,-4.318237781524658;
25079.0,-0.24999453127384186,115.93273162841797,-4.482269763946533;
25124.0,-0.24652957916259766,115.90727233886719,-4.520416736602783;
25175.0,-0.23385462164878845,115.87909698486328,-4.379272937774658;
25220.0,-0.21513569355010986,115.8554916381836,-4.154205799102783;
25265.0,-0.1897651106119156,115.83352661132812,-3.841400623321533;
25311.0,-0.1576070636510849,115.81359100341797,-3.376007556915283;
25355.0,-0.12178649753332138,115.79753112792969,-2.826691150665283;
25401.0,-0.08012206107378006,115.78480529785156,-2.079010486602783;
25447.0,-0.0354330837726593,115.77708435058594,-1.1940007209777832;
nan,nan,nan,nan;
25497.0,0.01486351527273655,115.77420043945312,-0.2937321662902832;
25543.0,0.06102760136127472,115.77637481689453,0.4920959770679474;
25587.0,0.10352933406829834,115.78244018554688,1.2168885469436646;
25631.0,0.14295388758182526,115.79280090332031,1.9950867891311646;
25676.0,0.17864689230918884,115.8074951171875,2.716064691543579;
25723.0,0.20944979786872864,115.82662200927734,3.349304437637329;
25768.0,0.23148494958877563,115.84790802001953,3.856659173965454;
25812.0,0.24502715468406677,115.8709487915039,4.226685047149658;
25857.0,0.24999010562896729,115.89590454101562,4.463196277618408;
25903.0,0.24537020921707153,115.9219741821289,4.535675525665283;
25948.0,0.23131904006004333,115.94711303710938,4.428864002227783;
25993.0,0.2081696093082428,115.97055053710938,4.108429431915283;
26044.0,0.1718362420797348,115.99427795410156,3.612518787384033;
26087.0,0.13398988544940948,116.01112365722656,3.044128894805908;
nan,nan,nan,nan;
26143.0,0.07702545821666718,116.02743530273438,2.094269275665283;
26202.0,0.011141072027385235,116.03594207763672,0.8583073616027832;
26259.0,-0.053959351032972336,116.03569030761719,-0.2899170219898224;
26316.0,-0.11594817042350769,116.0278091430664,-1.3656617403030396;
