%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:33:14

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
5473.0,0.0,114.05831146240234,0.0;
5516.0,0.0,114.05831146240234,0.0;
5559.0,0.0,114.05831146240234,0.0;
5601.0,0.0,114.05831146240234,0.0;
5645.0,0.0,114.05831146240234,0.0;
5687.0,0.0,114.05831146240234,0.0;
5729.0,0.0,114.05831146240234,0.0;
5772.0,0.0,114.05831146240234,0.0;
5815.0,0.0,114.05831146240234,0.0;
5857.0,0.0,114.05831146240234,0.0;
5901.0,0.0,114.05831146240234,0.0;
5943.0,0.0,114.05831146240234,0.0;
5985.0,0.0,114.05831146240234,0.0;
6030.0,0.0,114.05831146240234,0.0;
6072.0,0.0,114.05831146240234,0.0;
6115.0,0.0,114.05831146240234,0.0;
6158.0,0.0,114.05831146240234,0.0;
6200.0,0.0,114.05831146240234,0.0;
6243.0,0.0,114.05831146240234,0.0;
6286.0,0.0,114.05831146240234,0.0;
6328.0,0.0,114.05831146240234,0.0;
6370.0,0.0,114.05831146240234,0.0;
6413.0,0.0,114.05831146240234,0.0;
6455.0,0.0,114.05831146240234,0.0;
6500.0,0.0,114.05831146240234,0.0;
6554.0,0.0,114.05831146240234,0.0;
6609.0,0.0,114.05831146240234,0.0;
6660.0,0.0,114.05831146240234,0.0;
6705.0,0.0,114.05831146240234,0.0;
6749.0,0.0,114.05831146240234,0.0;
6791.0,0.0,114.05831146240234,0.0;
6835.0,0.0,114.05831146240234,0.0;
6878.0,0.0,114.05831146240234,0.0;
6920.0,0.0,114.05831146240234,0.0;
6962.0,0.0,114.05831146240234,0.0;
7005.0,0.0,114.05831146240234,0.0;
7047.0,0.0,114.05831146240234,0.0;
7089.0,0.0,114.05831146240234,0.0;
7132.0,0.0,114.05831146240234,0.0;
7175.0,0.0,114.05831146240234,0.0;
7217.0,0.0,114.05831146240234,0.0;
7261.0,0.0,114.05831146240234,0.0;
7303.0,0.0,114.05831146240234,0.0;
7345.0,0.0,114.05831146240234,0.0;
7393.0,0.0,114.05831146240234,0.0;
7440.0,0.0,114.05831146240234,0.0;
7480.0,0.0,114.05831146240234,0.0;
7521.0,0.0,114.05831146240234,0.0;
7562.0,0.0,114.05831146240234,0.0;
7605.0,0.0,114.05831146240234,0.0;
7647.0,0.0,114.05831146240234,0.0;
7689.0,0.0,114.05831146240234,0.0;
7728.0,0.0,114.05831146240234,0.0;
7770.0,0.0,114.05831146240234,0.0;
7808.0,0.0,114.05831146240234,0.0;
7849.0,0.0,114.05831146240234,0.0;
7888.0,0.0,114.05831146240234,0.0;
7929.0,0.0,114.05831146240234,0.0;
7968.0,0.0,114.05831146240234,0.0;
8011.0,0.0,114.05831146240234,0.0;
8060.0,0.0,114.05831146240234,0.0;
8111.0,0.0,114.05831146240234,0.0;
8169.0,0.0,114.05831146240234,0.0;
8224.0,0.0,114.05831146240234,0.0;
8286.0,0.0,114.05831146240234,0.0;
8338.0,0.0,114.05831146240234,0.0;
8392.0,0.0,114.05831146240234,0.0;
8457.0,0.0,114.05831146240234,0.0;
8527.0,0.0,114.05831146240234,0.0;
8587.0,0.0,114.05831146240234,0.0;
8644.0,0.0,114.05831146240234,0.0;
8708.0,0.0,114.05831146240234,0.0;
8771.0,0.0,114.05831146240234,0.0;
8828.0,0.0,114.05831146240234,0.0;
8881.0,0.0,114.05831146240234,0.0;
8942.0,0.0,114.05831146240234,0.0;
9003.0,0.0,114.05831146240234,0.0;
9059.0,0.0,114.05831146240234,0.0;
9111.0,0.0,114.05831146240234,0.0;
9163.0,0.0,114.05831146240234,0.0;
9219.0,0.0,114.05831146240234,0.0;
9271.0,0.0,114.05831146240234,0.0;
9318.0,0.0,114.05831146240234,0.0;
9366.0,0.0,114.05831146240234,0.0;
9416.0,0.0,114.05831146240234,0.0;
9474.0,0.0,114.05831146240234,0.0;
9519.0,0.0,114.05831146240234,0.0;
9559.0,0.0,114.05831146240234,0.0;
9600.0,0.0,114.05831146240234,0.0;
9652.0,0.0,114.05831146240234,0.0;
9699.0,0.0,114.05831146240234,0.0;
9744.0,0.0,114.05831146240234,0.0;
9790.0,0.0,114.05831146240234,0.0;
9833.0,0.0,114.05831146240234,0.0;
9877.0,0.0,114.05831146240234,0.0;
9920.0,0.0,114.05831146240234,0.0;
9962.0,0.0,114.05831146240234,0.0;
10004.0,0.0,114.05831146240234,0.0;
10047.0,0.0,114.05831146240234,0.0;
10089.0,0.0,114.05831146240234,0.0;
10132.0,0.0,114.05831146240234,0.0;
10178.0,0.0,114.05831146240234,0.0;
10230.0,0.0,114.05831146240234,0.0;
10277.0,0.0,114.05831146240234,0.0;
10334.0,0.0,114.05831146240234,0.0;
10384.0,0.0,114.05831146240234,0.0;
10438.0,0.0,114.05831146240234,0.0;
10490.0,0.0,114.05831146240234,0.0;
10538.0,0.0,114.05831146240234,0.0;
10586.0,0.0,114.05831146240234,0.0;
10631.0,0.0,114.05831146240234,0.0;
10679.0,0.0,114.05831146240234,0.0;
10732.0,0.0,114.05831146240234,0.0;
10783.0,0.0,114.05831146240234,0.0;
10831.0,0.0,114.05831146240234,0.0;
10878.0,0.0,114.05831146240234,0.0;
10926.0,0.0,114.05831146240234,0.0;
10980.0,0.0,114.05831146240234,0.0;
11030.0,0.0,114.05831146240234,0.0;
11081.0,0.0,114.05831146240234,0.0;
11127.0,0.0,114.05831146240234,0.0;
11172.0,0.0,114.05831146240234,0.0;
11215.0,0.0,114.05831146240234,0.0;
11259.0,0.0,114.05831146240234,0.0;
11310.0,0.0,114.05831146240234,0.0;
11360.0,0.0,114.05831146240234,0.0;
11407.0,0.0,114.05831146240234,0.0;
11449.0,0.0,114.05831146240234,0.0;
11488.0,0.0,114.05831146240234,0.0;
11529.0,0.0,114.05831146240234,0.0;
11568.0,0.0,114.05831146240234,0.0;
11607.0,0.0,114.05831146240234,0.0;
11648.0,0.0,114.05831146240234,0.0;
11686.0,0.0,114.05831146240234,0.0;
11725.0,0.0,114.05831146240234,0.0;
11765.0,0.0,114.05831146240234,0.0;
11810.0,0.0,114.05831146240234,0.0;
11851.0,0.0,114.05831146240234,0.0;
11889.0,0.0,114.05831146240234,0.0;
11931.0,0.0,114.05831146240234,0.0;
11968.0,0.0,114.05831146240234,0.0;
12008.0,0.0,114.05831146240234,0.0;
12048.0,0.0,114.05831146240234,0.0;
12087.0,0.0,114.05831146240234,0.0;
12126.0,0.0,114.05831146240234,0.0;
12163.0,0.0,114.05831146240234,0.0;
12203.0,0.0,114.05831146240234,0.0;
12246.0,0.0,114.05831146240234,0.0;
12298.0,0.0,114.05831146240234,0.0;
12345.0,0.0,114.05831146240234,0.0;
12392.0,0.0,114.05831146240234,0.0;
12440.0,0.0,114.05831146240234,0.0;
12481.0,0.0,114.05831146240234,0.0;
12520.0,0.0,114.05831146240234,0.0;
12559.0,0.0,114.05831146240234,0.0;
12599.0,0.0,114.05831146240234,0.0;
12638.0,0.0,114.05831146240234,0.0;
12680.0,0.0,114.05831146240234,0.0;
12719.0,0.0,114.05831146240234,0.0;
12759.0,0.0,114.05831146240234,0.0;
12800.0,0.0,114.05831146240234,0.0;
12840.0,0.0,114.05831146240234,0.0;
12878.0,0.0,114.05831146240234,0.0;
12930.0,0.0,114.05831146240234,0.0;
12986.0,0.0,114.05831146240234,0.0;
13042.0,0.0,114.05831146240234,0.0;
13101.0,0.0,114.05831146240234,0.0;
13144.0,0.0,114.05831146240234,0.0;
13186.0,0.0,114.05831146240234,0.0;
13237.0,0.0,114.05831146240234,0.0;
13280.0,0.0,114.05831146240234,0.0;
13332.0,0.0,114.05831146240234,0.0;
13377.0,0.0,114.05831146240234,0.0;
13419.0,0.0,114.05831146240234,0.0;
13458.0,0.0,114.05831146240234,0.0;
13503.0,0.0,114.05831146240234,0.0;
13541.0,0.0,114.05831146240234,0.0;
13579.0,0.0,114.05831146240234,0.0;
13616.0,0.0,114.05831146240234,0.0;
13653.0,0.0,114.05831146240234,0.0;
13690.0,0.0,114.05831146240234,0.0;
13730.0,0.0,114.05831146240234,0.0;
13770.0,0.0,114.05831146240234,0.0;
13808.0,0.0,114.05831146240234,0.0;
13845.0,0.0,114.05831146240234,0.0;
13884.0,0.0,114.05831146240234,0.0;
13925.0,0.0,114.05831146240234,0.0;
13964.0,0.0,114.05831146240234,0.0;
14003.0,0.0,114.05831146240234,0.0;
14040.0,0.0,114.05831146240234,0.0;
14077.0,0.0,114.05831146240234,0.0;
14118.0,0.0,114.05831146240234,0.0;
14162.0,0.0,114.05831146240234,0.0;
14209.0,0.0,114.05831146240234,0.0;
14253.0,0.0,114.05831146240234,0.0;
14292.0,0.0,114.05831146240234,0.0;
14331.0,0.0,114.05831146240234,0.0;
14370.0,0.0,114.05831146240234,0.0;
14413.0,0.0,114.05831146240234,0.0;
14454.0,0.0,114.05831146240234,0.0;
14492.0,0.0,114.05831146240234,0.0;
14531.0,0.0,114.05831146240234,0.0;
14570.0,0.0,114.05831146240234,0.0;
14608.0,0.0,114.05831146240234,0.0;
14652.0,0.0,114.05831146240234,0.0;
14697.0,0.0,114.05831146240234,0.0;
14743.0,0.0,114.05831146240234,0.0;
14798.0,0.0,114.05831146240234,0.0;
14855.0,0.0,114.05831146240234,0.0;
14907.0,0.0,114.05831146240234,0.0;
14955.0,0.0,114.05831146240234,0.0;
14999.0,0.0,114.05831146240234,0.0;
15041.0,0.0,114.05831146240234,0.0;
15089.0,0.0,114.05831146240234,0.0;
15135.0,0.0,114.05831146240234,0.0;
15174.0,0.0,114.05831146240234,0.0;
15211.0,0.0,114.05831146240234,0.0;
15266.0,0.0,114.05831146240234,0.0;
15318.0,0.0,114.05831146240234,0.0;
15360.0,0.0,114.05831146240234,0.0;
15400.0,0.0,114.05831146240234,0.0;
15438.0,0.0,114.05831146240234,0.0;
15477.0,0.0,114.05831146240234,0.0;
15516.0,0.0,114.05831146240234,0.0;
15555.0,0.0,114.05831146240234,0.0;
15592.0,0.0,114.05831146240234,0.0;
nan,nan,nan,nan;
15639.0,0.0,114.05831146240234,0.0;
15686.0,0.0,114.05831146240234,0.0;
15728.0,0.0,114.05831146240234,0.0;
15768.0,0.0,114.05831146240234,0.0;
15806.0,0.0,114.05831146240234,0.0;
15844.0,0.0,114.05831146240234,0.0;
15887.0,0.0,114.05831146240234,0.0;
15940.0,0.0,114.05831146240234,0.0;
15984.0,0.0,114.05831146240234,0.0;
16022.0,0.0,114.06226348876953,1.0375977754592896;
16062.0,0.0,114.0633544921875,0.16403210163116455;
16100.0,0.0,114.06317901611328,-0.02288818545639515;
16143.0,0.0,114.06298065185547,-0.0305175818502903;
16184.0,0.0,114.06287384033203,-0.0228881873190403;
16222.0,0.0,114.06279754638672,-0.015258792787790298;
16262.0,0.0,114.06272888183594,-0.015258792787790298;
16301.0,0.0,114.06267547607422,-0.011444095522165298;
16342.0,0.0,114.06261444091797,-0.0076293982565402985;
16387.0,0.0,114.06258392333984,-0.0076293982565402985;
16446.0,0.0,114.06255340576172,-0.0038146974984556437;
16495.0,0.0,114.06255340576172,0.0;
16543.0,0.0,114.0625228881836,-0.0038146974984556437;
16591.0,0.0,114.0625228881836,0.0;
16639.0,0.0,114.0625228881836,0.0;
16687.0,0.0,114.0625228881836,0.0;
16737.0,0.0,114.0625228881836,0.0;
16779.0,0.0,114.0625228881836,0.0;
16822.0,0.0,114.0625228881836,0.0;
16864.0,0.0,114.0625228881836,0.0;
16908.0,0.0,114.0625228881836,0.0;
16951.0,0.0,114.0625228881836,0.0;
17001.0,0.0,114.06249237060547,-0.0038146974984556437;
17050.0,0.0,114.06249237060547,0.0;
17101.0,0.0,114.06249237060547,0.0;
17153.0,0.0,114.06249237060547,0.0;
17198.0,0.0,114.06249237060547,0.0;
17237.0,0.0,114.06249237060547,0.0;
17277.0,0.0,114.06249237060547,0.0;
17315.0,0.0,114.06249237060547,0.0;
17355.0,0.0,114.06249237060547,0.0;
17395.0,0.0,114.06249237060547,0.0;
17432.0,0.0,114.06249237060547,0.0;
17469.0,0.0,114.06249237060547,0.0;
17508.0,0.0,114.06249237060547,0.0;
17547.0,0.0,114.06249237060547,0.0;
17584.0,0.0,114.06249237060547,0.0;
17621.0,0.0,114.06249237060547,0.0;
17659.0,0.0,114.06249237060547,0.0;
17699.0,0.0,114.06249237060547,0.0;
17736.0,0.0,114.06249237060547,0.0;
17776.0,0.0,114.06249237060547,0.0;
17813.0,0.0,114.06249237060547,0.0;
17851.0,0.0,114.06249237060547,0.0;
17894.0,0.0,114.06249237060547,0.0;
17933.0,0.0,114.06249237060547,0.0;
17971.0,0.0,114.06249237060547,0.0;
18012.0,0.0,114.06249237060547,0.0;
18051.0,0.0,114.06249237060547,0.0;
18088.0,0.0,114.06249237060547,0.0;
18125.0,0.0,114.06249237060547,0.0;
18163.0,0.0,114.06249237060547,0.0;
18207.0,0.0,114.06249237060547,0.0;
18252.0,0.0,114.06249237060547,0.0;
18296.0,0.0,114.06249237060547,0.0;
18333.0,0.0,114.06249237060547,0.0;
18371.0,0.0,114.06249237060547,0.0;
18411.0,0.0,114.06249237060547,0.0;
18448.0,0.0,114.06249237060547,0.0;
18485.0,0.0,114.06249237060547,0.0;
18525.0,0.0,114.06249237060547,0.0;
18563.0,0.0,114.06249237060547,0.0;
18603.0,0.0,114.06249237060547,0.0;
18640.0,0.0,114.06249237060547,0.0;
18686.0,0.0,114.06249237060547,0.0;
18740.0,0.0,114.06249237060547,0.0;
18788.0,0.0,114.06249237060547,0.0;
18837.0,0.0,114.06249237060547,0.0;
18880.0,0.0,114.06249237060547,0.0;
18926.0,0.0,114.06249237060547,0.0;
18973.0,0.0,114.06249237060547,0.0;
19017.0,0.0,114.06249237060547,0.0;
19061.0,0.0,114.06249237060547,0.0;
19106.0,0.0,114.06249237060547,0.0;
19154.0,0.0,114.06249237060547,0.0;
19199.0,0.0,114.06249237060547,0.0;
19246.0,0.0,114.06249237060547,0.0;
19291.0,0.0,114.06249237060547,0.0;
19340.0,0.0,114.06249237060547,0.0;
19389.0,0.0,114.06249237060547,0.0;
19438.0,0.0,114.06249237060547,0.0;
19487.0,0.0,114.06249237060547,0.0;
19536.0,0.0,114.06249237060547,0.0;
19584.0,0.0,114.06249237060547,0.0;
19632.0,0.0,114.06249237060547,0.0;
19678.0,0.0,114.06249237060547,0.0;
19724.0,0.0,114.06249237060547,0.0;
19767.0,0.0,114.06249237060547,0.0;
19808.0,0.0,114.06249237060547,0.0;
19846.0,0.0,114.06249237060547,0.0;
19886.0,0.0,114.06249237060547,0.0;
19926.0,0.0,114.06249237060547,0.0;
19965.0,0.0,114.06249237060547,0.0;
20006.0,0.0,114.06249237060547,0.0;
20047.0,0.0,114.06249237060547,0.0;
20089.0,0.0,114.06249237060547,0.0;
20142.0,0.0,114.06249237060547,0.0;
20187.0,0.0,114.06249237060547,0.0;
20231.0,0.0,114.06249237060547,0.0;
20270.0,0.0,114.06249237060547,0.0;
20310.0,0.0,114.06249237060547,0.0;
20350.0,0.0,114.06249237060547,0.0;
20390.0,0.0,114.06249237060547,0.0;
20437.0,0.0,114.06249237060547,0.0;
20489.0,0.0,114.06249237060547,0.0;
20532.0,0.0,114.06249237060547,0.0;
20577.0,0.0,114.06249237060547,0.0;
20625.0,0.0,114.06249237060547,0.0;
20673.0,0.0,114.06249237060547,0.0;
20718.0,0.0,114.06249237060547,0.0;
20762.0,0.0,114.06249237060547,0.0;
20807.0,0.0,114.06249237060547,0.0;
20854.0,0.0,114.06249237060547,0.0;
20902.0,0.0,114.06249237060547,0.0;
20948.0,0.0,114.06249237060547,0.0;
20994.0,0.0,114.06249237060547,0.0;
21039.0,0.0,114.06249237060547,0.0;
21095.0,0.0,114.06249237060547,0.0;
21146.0,0.0,114.06249237060547,0.0;
21196.0,0.0,114.06249237060547,0.0;
21243.0,0.0,114.06249237060547,0.0;
21295.0,0.0,114.06249237060547,0.0;
21350.0,0.0,114.06249237060547,0.0;
21401.0,0.0,114.06249237060547,0.0;
21450.0,0.0,114.06249237060547,0.0;
21493.0,0.0,114.06249237060547,0.0;
21536.0,0.0,114.06249237060547,0.0;
21579.0,0.0,114.06249237060547,0.0;
21626.0,0.0,114.06249237060547,0.0;
21670.0,0.0,114.06249237060547,0.0;
21715.0,0.0,114.06249237060547,0.0;
21758.0,0.0,114.06249237060547,0.0;
21807.0,0.0,114.06249237060547,0.0;
21850.0,0.0,114.06249237060547,0.0;
21894.0,0.0,114.06249237060547,0.0;
21939.0,0.0,114.06249237060547,0.0;
21982.0,0.0,114.06249237060547,0.0;
22026.0,0.0,114.06249237060547,0.0;
22073.0,0.0,114.06249237060547,0.0;
22118.0,0.0,114.06249237060547,0.0;
22163.0,0.0,114.06249237060547,0.0;
22213.0,0.0,114.06249237060547,0.0;
22256.0,0.0,114.06249237060547,0.0;
22302.0,0.0,114.06249237060547,0.0;
22348.0,0.0,114.06249237060547,0.0;
22394.0,0.0,114.06249237060547,0.0;
22442.0,0.0,114.06249237060547,0.0;
22495.0,0.0,114.06249237060547,0.0;
22542.0,0.0,114.06249237060547,0.0;
22594.0,0.0,114.06249237060547,0.0;
22642.0,0.0,114.06249237060547,0.0;
22689.0,0.0,114.06249237060547,0.0;
22734.0,0.0,114.06249237060547,0.0;
22782.0,0.0,114.06249237060547,0.0;
22830.0,0.0,114.06249237060547,0.0;
22873.0,0.0,114.06249237060547,0.0;
22917.0,0.0,114.06249237060547,0.0;
22959.0,0.0,114.06249237060547,0.0;
23000.0,0.0,114.06249237060547,0.0;
23044.0,0.0,114.06249237060547,0.0;
23094.0,0.0,114.06249237060547,0.0;
23149.0,0.0,114.06249237060547,0.0;
23196.0,0.0,114.06249237060547,0.0;
23246.0,0.0,114.06249237060547,0.0;
23288.0,0.0,114.06249237060547,0.0;
23331.0,0.0,114.06249237060547,0.0;
23374.0,0.0,114.06249237060547,0.0;
23417.0,0.0,114.06249237060547,0.0;
23459.0,0.0,114.06249237060547,0.0;
23503.0,0.0,114.06249237060547,0.0;
23545.0,0.0,114.06249237060547,0.0;
23587.0,0.0,114.06249237060547,0.0;
23631.0,0.0,114.06249237060547,0.0;
23672.0,0.0,114.06249237060547,0.0;
23715.0,0.0,114.06249237060547,0.0;
23759.0,0.0,114.06249237060547,0.0;
23800.0,0.0,114.06249237060547,0.0;
23843.0,0.0,114.06249237060547,0.0;
23887.0,0.0,114.06249237060547,0.0;
23928.0,0.0,114.06249237060547,0.0;
23971.0,0.0,114.06249237060547,0.0;
24015.0,0.0,114.06249237060547,0.0;
24057.0,0.0,114.06249237060547,0.0;
24100.0,0.0,114.06249237060547,0.0;
24143.0,0.0,114.06249237060547,0.0;
24185.0,0.0,114.06249237060547,0.0;
24229.0,0.0,114.06249237060547,0.0;
24271.0,0.0,114.06249237060547,0.0;
24313.0,0.0,114.06249237060547,0.0;
24356.0,0.0,114.06249237060547,0.0;
24399.0,0.0,114.06249237060547,0.0;
24441.0,0.0,114.06249237060547,0.0;
24485.0,0.0,114.06249237060547,0.0;
24527.0,0.0,114.06249237060547,0.0;
24569.0,0.0,114.06249237060547,0.0;
24613.0,0.0,114.06249237060547,0.0;
24655.0,0.0,114.06249237060547,0.0;
24700.0,0.0,114.06249237060547,0.0;
24746.0,0.0,114.06249237060547,0.0;
24793.0,0.0,114.06249237060547,0.0;
24838.0,0.0,114.06249237060547,0.0;
24882.0,0.0,114.06249237060547,0.0;
24925.0,0.0,114.06249237060547,0.0;
24967.0,0.0,114.06249237060547,0.0;
25010.0,0.0,114.06249237060547,0.0;
25055.0,0.0,114.06249237060547,0.0;
25096.0,0.0,114.06249237060547,0.0;
25139.0,0.0,114.06249237060547,0.0;
25183.0,0.0,114.06249237060547,0.0;
25225.0,0.0,114.06249237060547,0.0;
25267.0,0.0,114.06249237060547,0.0;
25311.0,0.0,114.06249237060547,0.0;
25354.0,0.0,114.06249237060547,0.0;
25397.0,0.0,114.06249237060547,0.0;
25439.0,0.0,114.06249237060547,0.0;
25481.0,0.0,114.06249237060547,0.0;
25525.0,0.0,114.06249237060547,0.0;
25567.0,0.0,114.06249237060547,0.0;
25609.0,0.0,114.06249237060547,0.0;
25653.0,0.0,114.06249237060547,0.0;
25696.0,0.0,114.06249237060547,0.0;
25739.0,0.0,114.06249237060547,0.0;
25783.0,0.0,114.06249237060547,0.0;
25824.0,0.0,114.06249237060547,0.0;
25868.0,0.0,114.06249237060547,0.0;
25911.0,0.0,114.06249237060547,0.0;
25952.0,0.0,114.06249237060547,0.0;
25995.0,0.0,114.06249237060547,0.0;
26039.0,0.0,114.06249237060547,0.0;
26082.0,0.0,114.06249237060547,0.0;
26125.0,0.0,114.06249237060547,0.0;
26169.0,0.0,114.06249237060547,0.0;
26214.0,0.0,114.06249237060547,0.0;
26260.0,0.0,114.06249237060547,0.0;
26305.0,0.0,114.06249237060547,0.0;
26352.0,0.0,114.06249237060547,0.0;
26394.0,0.0,114.06249237060547,0.0;
26439.0,0.0,114.06249237060547,0.0;
26482.0,0.0,114.06249237060547,0.0;
26526.0,0.0,114.06249237060547,0.0;
26572.0,0.0,114.06249237060547,0.0;
26622.0,0.0,114.06249237060547,0.0;
26670.0,0.0,114.06249237060547,0.0;
26714.0,0.0,114.06249237060547,0.0;
26758.0,0.0,114.06249237060547,0.0;
26800.0,0.0,114.06249237060547,0.0;
26842.0,0.0,114.06249237060547,0.0;
26886.0,0.0,114.06249237060547,0.0;
26928.0,0.0,114.06249237060547,0.0;
26970.0,0.0,114.06249237060547,0.0;
27014.0,0.0,114.06249237060547,0.0;
27056.0,0.0,114.06249237060547,0.0;
27098.0,0.0,114.06249237060547,0.0;
27142.0,0.0,114.06249237060547,0.0;
27184.0,0.0,114.06249237060547,0.0;
27226.0,0.0,114.06249237060547,0.0;
27270.0,0.0,114.06249237060547,0.0;
27312.0,0.0,114.06249237060547,0.0;
27354.0,0.0,114.06249237060547,0.0;
27399.0,0.0,114.06249237060547,0.0;
27444.0,0.0,114.06249237060547,0.0;
27488.0,0.0,114.06249237060547,0.0;
27530.0,0.0,114.06249237060547,0.0;
27574.0,0.0,114.06249237060547,0.0;
