%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:32:19

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
9105.0,0.0,68.32170867919922,0.0;
9156.0,0.0,68.32170867919922,0.0;
9202.0,0.0,68.32170867919922,0.0;
9249.0,0.0,68.32170867919922,0.0;
9302.0,0.0,68.32170867919922,0.0;
9356.0,0.0,68.32170867919922,0.0;
9403.0,0.0,68.32170867919922,0.0;
9445.0,0.0,68.32170867919922,0.0;
9489.0,0.0,68.32170867919922,0.0;
9535.0,0.0,68.32170867919922,0.0;
9579.0,0.0,68.32170867919922,0.0;
9625.0,0.0,68.32170867919922,0.0;
9677.0,0.0,68.32170867919922,0.0;
9731.0,0.0,68.32170867919922,0.0;
9782.0,0.0,68.32170867919922,0.0;
9836.0,0.0,68.32170867919922,0.0;
9881.0,0.0,68.32170867919922,0.0;
9929.0,0.0,68.32170867919922,0.0;
9974.0,0.0,68.32170867919922,0.0;
10022.0,0.0,68.32170867919922,0.0;
10073.0,0.0,68.32170867919922,0.0;
10118.0,0.0,68.32170867919922,0.0;
10164.0,0.0,68.32170867919922,0.0;
10218.0,0.0,68.32170867919922,0.0;
10268.0,0.0,68.32170867919922,0.0;
10314.0,0.0,68.32170867919922,0.0;
10366.0,0.0,68.32170867919922,0.0;
10420.0,0.0,68.32170867919922,0.0;
10468.0,0.0,68.32170867919922,0.0;
10514.0,0.0,68.32170867919922,0.0;
10562.0,0.0,68.32170867919922,0.0;
10609.0,0.0,68.32170867919922,0.0;
10654.0,0.0,68.32170867919922,0.0;
10700.0,0.0,68.32170867919922,0.0;
10745.0,0.0,68.32170867919922,0.0;
10793.0,0.0,68.32170867919922,0.0;
10838.0,0.0,68.32170867919922,0.0;
10880.0,0.0,68.32170867919922,0.0;
10926.0,0.0,68.32170867919922,0.0;
10969.0,0.0,68.32170867919922,0.0;
11008.0,0.0,68.32170867919922,0.0;
11046.0,0.0,68.32170867919922,0.0;
11083.0,0.0,68.32170867919922,0.0;
11123.0,0.0,68.32170867919922,0.0;
11160.0,0.0,68.32170867919922,0.0;
11198.0,0.0,68.32170867919922,0.0;
11245.0,0.0,68.32170867919922,0.0;
11286.0,0.0,68.32170867919922,0.0;
11324.0,0.0,68.32170867919922,0.0;
11363.0,0.0,68.32170867919922,0.0;
11403.0,0.0,68.32170867919922,0.0;
11440.0,0.0,68.32170867919922,0.0;
11484.0,0.0,68.32170867919922,0.0;
11531.0,0.0,68.32170867919922,0.0;
11577.0,0.0,68.32170867919922,0.0;
11616.0,0.0,68.32170867919922,0.0;
11655.0,0.0,68.32170867919922,0.0;
11694.0,0.0,68.32170867919922,0.0;
11731.0,0.0,68.32170867919922,0.0;
11768.0,0.0,68.32170867919922,0.0;
11808.0,0.0,68.32170867919922,0.0;
11846.0,0.0,68.32170867919922,0.0;
11883.0,0.0,68.32170867919922,0.0;
11920.0,0.0,68.32170867919922,0.0;
11958.0,0.0,68.32170867919922,0.0;
11998.0,0.0,68.32170867919922,0.0;
12043.0,0.0,68.32170867919922,0.0;
12083.0,0.0,68.32170867919922,0.0;
12120.0,0.0,68.32170867919922,0.0;
12158.0,0.0,68.32170867919922,0.0;
12196.0,0.0,68.32170867919922,0.0;
12235.0,0.0,68.32170867919922,0.0;
12275.0,0.0,68.32170867919922,0.0;
12313.0,0.0,68.32170867919922,0.0;
12350.0,0.0,68.32170867919922,0.0;
12387.0,0.0,68.32170867919922,0.0;
12424.0,0.0,68.32170867919922,0.0;
12464.0,0.0,68.32170867919922,0.0;
12502.0,0.0,68.32170867919922,0.0;
12539.0,0.0,68.32170867919922,0.0;
12577.0,0.0,68.32170867919922,0.0;
12614.0,0.0,68.32170867919922,0.0;
12651.0,0.0,68.32170867919922,0.0;
12688.0,0.0,68.32170867919922,0.0;
12726.0,0.0,68.32170867919922,0.0;
12763.0,0.0,68.32170867919922,0.0;
12800.0,0.0,68.32170867919922,0.0;
12839.0,0.0,68.32170867919922,0.0;
12878.0,0.0,68.32170867919922,0.0;
12915.0,0.0,68.32170867919922,0.0;
12952.0,0.0,68.32170867919922,0.0;
12990.0,0.0,68.32170867919922,0.0;
13027.0,0.0,68.32170867919922,0.0;
13064.0,0.0,68.32170867919922,0.0;
13102.0,0.0,68.32170867919922,0.0;
13139.0,0.0,68.32170867919922,0.0;
13176.0,0.0,68.32170867919922,0.0;
13214.0,0.0,68.32170867919922,0.0;
13253.0,0.0,68.32170867919922,0.0;
13291.0,0.0,68.32170867919922,0.0;
13330.0,0.0,68.32170867919922,0.0;
13378.0,0.0,68.32170867919922,0.0;
13428.0,0.0,68.32170867919922,0.0;
13475.0,0.0,68.32170867919922,0.0;
13522.0,0.0,68.32170867919922,0.0;
13563.0,0.0,68.32170867919922,0.0;
13600.0,0.0,68.32170867919922,0.0;
13639.0,0.0,68.32170867919922,0.0;
13678.0,0.0,68.32170867919922,0.0;
13715.0,0.0,68.32170867919922,0.0;
13752.0,0.0,68.32170867919922,0.0;
13790.0,0.0,68.32170867919922,0.0;
13827.0,0.0,68.32170867919922,0.0;
13864.0,0.0,68.32170867919922,0.0;
13902.0,0.0,68.32170867919922,0.0;
13940.0,0.0,68.32170867919922,0.0;
13985.0,0.0,68.32170867919922,0.0;
14027.0,0.0,68.32170867919922,0.0;
14064.0,0.0,68.32170867919922,0.0;
14102.0,0.0,68.32170867919922,0.0;
14139.0,0.0,68.32170867919922,0.0;
14177.0,0.0,68.32170867919922,0.0;
14214.0,0.0,68.32170867919922,0.0;
14251.0,0.0,68.32170867919922,0.0;
14288.0,0.0,68.32170867919922,0.0;
14326.0,0.0,68.32170867919922,0.0;
14363.0,0.0,68.32170867919922,0.0;
14400.0,0.0,68.32170867919922,0.0;
14439.0,0.0,68.32170867919922,0.0;
14483.0,0.0,68.32170867919922,0.0;
14539.0,0.0,68.32170867919922,0.0;
14599.0,0.0,68.32170867919922,0.0;
14650.0,0.0,68.32170867919922,0.0;
14701.0,0.0,68.32170867919922,0.0;
14756.0,0.0,68.32170867919922,0.0;
14808.0,0.0,68.32170867919922,0.0;
14894.0,0.0,68.32170867919922,0.0;
14945.0,0.0,68.32170867919922,0.0;
14994.0,0.0,68.32170867919922,0.0;
15038.0,0.0,68.32170867919922,0.0;
15089.0,0.0,68.32170867919922,0.0;
15131.0,0.0,68.32170867919922,0.0;
15171.0,0.0,68.32170867919922,0.0;
15208.0,0.0,68.32170867919922,0.0;
15246.0,0.0,68.32170867919922,0.0;
15283.0,0.0,68.32170867919922,0.0;
15321.0,0.0,68.32170867919922,0.0;
15367.0,0.0,68.32170867919922,0.0;
15418.0,0.0,68.32170867919922,0.0;
15462.0,0.0,68.32170867919922,0.0;
15499.0,0.0,68.32170867919922,0.0;
15539.0,0.0,68.32170867919922,0.0;
15578.0,0.0,68.32170867919922,0.0;
15622.0,0.0,68.32170867919922,0.0;
15662.0,0.0,68.32170867919922,0.0;
15700.0,0.0,68.32170867919922,0.0;
15744.0,0.0,68.32170867919922,0.0;
15787.0,0.0,68.32170867919922,0.0;
15824.0,0.0,68.32170867919922,0.0;
15862.0,0.0,68.32170867919922,0.0;
15906.0,0.0,68.32170867919922,0.0;
15958.0,0.0,68.32170867919922,0.0;
15998.0,0.25,68.32170867919922,0.0;
16035.0,0.25,68.33272552490234,2.872467279434204;
16075.0,0.25,68.35417175292969,4.234314441680908;
16112.0,0.25,68.37483215332031,4.459381580352783;
16150.0,0.25,68.396240234375,4.501343250274658;
16187.0,0.25,68.41712188720703,4.512787342071533;
16224.0,0.25,68.43795013427734,4.501343250274658;
16262.0,0.25,68.4592514038086,4.486084461212158;
16299.0,0.25,68.47994232177734,4.478455066680908;
16336.0,0.25,68.50071716308594,4.493713855743408;
16374.0,0.25,68.52214813232422,4.512787342071533;
16411.0,0.25,68.54313659667969,4.543304920196533;
16451.0,0.25,68.56593322753906,4.550934314727783;
16491.0,0.25,68.58871459960938,4.554749011993408;
16531.0,0.25,68.61131286621094,4.520416736602783;
16568.0,0.25,68.63211059570312,4.489899158477783;
16606.0,0.25,68.65333557128906,4.470825672149658;
16646.0,0.25,68.67572021484375,4.482269763946533;
nan,nan,nan,nan;
16696.0,0.25,68.70388793945312,4.516602039337158;
16734.0,0.25,68.7254638671875,4.543304920196533;
16772.0,0.25,68.74712371826172,4.558563709259033;
16808.0,0.25,68.7676010131836,4.547119617462158;
16846.0,0.25,68.78912353515625,4.531860828399658;
16884.0,0.25,68.81055450439453,4.508972644805908;
16920.0,0.25,68.83084106445312,4.508972644805908;
16958.0,0.25,68.85231018066406,4.520416736602783;
16995.0,0.25,68.873291015625,4.539490222930908;
17035.0,0.25,68.89604949951172,4.547119617462158;
17072.0,0.25,68.91709899902344,4.547119617462158;
17110.0,0.25,68.93861389160156,4.528046131134033;
17147.0,0.25,68.95948791503906,4.508972644805908;
17184.0,0.25,68.98029327392578,4.497528553009033;
17222.0,0.25,69.00167846679688,4.508972644805908;
17265.0,0.25,69.02598571777344,4.520416736602783;
17304.0,0.25,69.04821014404297,4.550934314727783;
17342.0,0.25,69.06989288330078,4.566193103790283;
17381.0,0.25,69.0921401977539,4.558563709259033;
17419.0,0.25,69.1136474609375,4.528046131134033;
17459.0,0.25,69.13619232177734,4.505157947540283;
17496.0,0.25,69.15697479248047,4.493713855743408;
17547.0,0.25,69.18572235107422,4.512787342071533;
nan,nan,nan,nan;
17600.0,0.25,69.21583557128906,4.554749011993408;
17646.0,0.25,69.24208068847656,4.570007801055908;
17695.0,0.25,69.26993560791016,4.539490222930908;
17736.0,0.25,69.29317474365234,4.524231433868408;
17774.0,0.25,69.3145751953125,4.501343250274658;
17814.0,0.25,69.33711242675781,4.512787342071533;
17854.0,0.25,69.35968017578125,4.512787342071533;
17894.0,0.25,69.38235473632812,4.535675525665283;
17940.0,0.25,69.40846252441406,4.539490222930908;
17985.0,0.25,69.43392944335938,4.520416736602783;
18030.0,0.25,69.45922088623047,4.493713855743408;
18070.0,0.25,69.4815902709961,4.478455066680908;
nan,nan,nan,nan;
18115.0,0.25,69.50685119628906,4.493713855743408;
18152.0,0.25,69.5277099609375,4.512787342071533;
18192.0,0.25,69.5503921508789,4.539490222930908;
18232.0,0.25,69.57311248779297,4.543304920196533;
18272.0,0.25,69.59581756591797,4.535675525665283;
18312.0,0.25,69.6183853149414,4.512787342071533;
18352.0,0.25,69.64086151123047,4.493713855743408;
18394.0,0.25,69.66433715820312,4.478455066680908;
18439.0,0.25,69.68965148925781,4.497528553009033;
18480.0,0.25,69.71287536621094,4.539490222930908;
18523.0,0.25,69.73735809326172,4.550934314727783;
18566.0,0.25,69.76184844970703,4.550934314727783;
18606.0,0.25,69.78448486328125,4.528046131134033;
18644.0,0.25,69.80592346191406,4.505157947540283;
18684.0,0.25,69.82844543457031,4.505157947540283;
18725.0,0.25,69.85159301757812,4.516602039337158;
18766.0,0.25,69.87483215332031,4.543304920196533;
18806.0,0.25,69.8976058959961,4.547119617462158;
18847.0,0.25,69.92093658447266,4.554749011993408;
18890.0,0.25,69.94522857666016,4.520416736602783;
18933.0,0.25,69.96944427490234,4.501343250274658;
18974.0,0.25,69.99248504638672,4.501343250274658;
19016.0,0.25,70.01618957519531,4.520416736602783;
19059.0,0.25,70.04064178466797,4.550934314727783;
19102.0,0.25,70.06515502929688,4.566193103790283;
nan,nan,nan,nan;
19148.0,0.25,70.09139251708984,4.558563709259033;
19188.0,0.25,70.1140365600586,4.528046131134033;
19230.0,0.25,70.13771057128906,4.501343250274658;
19273.0,0.25,70.1618423461914,4.489899158477783;
19316.0,0.25,70.18609619140625,4.516602039337158;
19358.0,0.25,70.20994567871094,4.547119617462158;
19401.0,0.25,70.23446655273438,4.566193103790283;
19446.0,0.25,70.2601547241211,4.562378406524658;
19490.0,0.25,70.28517150878906,4.547119617462158;
19535.0,0.25,70.31053924560547,4.512787342071533;
19580.0,0.25,70.33588409423828,4.508972644805908;
19625.0,0.25,70.36125946044922,4.512787342071533;
19672.0,0.25,70.387939453125,4.543304920196533;
19718.0,0.25,70.41405487060547,4.543304920196533;
19762.0,0.25,70.43897247314453,4.528046131134033;
19811.0,0.25,70.46652221679688,4.486084461212158;
19854.0,0.25,70.49057006835938,4.474640369415283;
19896.0,0.25,70.51421356201172,4.505157947540283;
19940.0,0.25,70.53909301757812,4.531860828399658;
19982.0,0.25,70.56295013427734,4.543304920196533;
20024.0,0.25,70.58684539794922,4.547119617462158;
20067.0,0.25,70.61113739013672,4.516602039337158;
20110.0,0.25,70.6353530883789,4.501343250274658;
20154.0,0.25,70.65996551513672,4.478455066680908;
20198.0,0.25,70.68470001220703,4.497528553009033;
20240.0,0.25,70.70843505859375,4.531860828399658;
20283.0,0.25,70.73291015625,4.547119617462158;
20327.0,0.25,70.75798797607422,4.554749011993408;
20369.0,0.25,70.78173828125,4.528046131134033;
20413.0,0.25,70.80656433105469,4.508972644805908;
20454.0,0.25,70.82965850830078,4.508972644805908;
20496.0,0.25,70.85340881347656,4.528046131134033;
20539.0,0.25,70.87784576416016,4.550934314727783;
20583.0,0.25,70.90289306640625,4.554749011993408;
20625.0,0.25,70.9267807006836,4.543304920196533;
20668.0,0.25,70.95106506347656,4.520416736602783;
20712.0,0.25,70.97582244873047,4.497528553009033;
20757.0,0.25,71.00116729736328,4.508972644805908;
20799.0,0.25,71.02490234375,4.520416736602783;
20841.0,0.25,71.048828125,4.554749011993408;
20884.0,0.25,71.07337188720703,4.566193103790283;
20926.0,0.25,71.0973129272461,4.550934314727783;
20970.0,0.25,71.12218475341797,4.524231433868408;
21014.0,0.25,71.14694213867188,4.497528553009033;
21055.0,0.25,71.16999816894531,4.505157947540283;
21097.0,0.25,71.19371032714844,4.520416736602783;
21140.0,0.25,71.21820831298828,4.558563709259033;
21182.0,0.25,71.24217987060547,4.570007801055908;
21225.0,0.25,71.26664733886719,4.543304920196533;
21268.0,0.25,71.29103088378906,4.531860828399658;
21310.0,0.25,71.314697265625,4.505157947540283;
21356.0,0.25,71.34062957763672,4.512787342071533;
21398.0,0.25,71.36434936523438,4.524231433868408;
21440.0,0.25,71.38818359375,4.539490222930908;
21483.0,0.25,71.4125747680664,4.535675525665283;
21527.0,0.25,71.43748474121094,4.520416736602783;
21569.0,0.25,71.46109771728516,4.497528553009033;
21612.0,0.25,71.48516845703125,4.482269763946533;
21654.0,0.25,71.5087661743164,4.497528553009033;
21697.0,0.25,71.53302001953125,4.516602039337158;
21742.0,0.25,71.55854797363281,4.543304920196533;
21788.0,0.25,71.584716796875,4.550934314727783;
21836.0,0.25,71.61181640625,4.505157947540283;
21881.0,0.25,71.63711547851562,4.493713855743408;
21923.0,0.25,71.66059112548828,4.478455066680908;
21966.0,0.25,71.68475341796875,4.489899158477783;
22008.0,0.25,71.7084732055664,4.531860828399658;
22052.0,0.25,71.73351287841797,4.547119617462158;
22095.0,0.25,71.75802612304688,4.558563709259033;
22137.0,0.25,71.78184509277344,4.539490222930908;
22179.0,0.25,71.8055648803711,4.512787342071533;
22222.0,0.25,71.82978057861328,4.505157947540283;
22264.0,0.25,71.85350799560547,4.520416736602783;
22308.0,0.25,71.87847900390625,4.543304920196533;
22350.0,0.25,71.90241241455078,4.554749011993408;
22392.0,0.25,71.9262924194336,4.550934314727783;
22435.0,0.25,71.95055389404297,4.516602039337158;
22478.0,0.25,71.9747543334961,4.501343250274658;
22520.0,0.25,71.99835968017578,4.501343250274658;
22564.0,0.25,72.02322387695312,4.520416736602783;
22606.0,0.25,72.0471420288086,4.558563709259033;
22648.0,0.25,72.07112121582031,4.570007801055908;
22692.0,0.25,72.09619140625,4.550934314727783;
22737.0,0.25,72.12162780761719,4.524231433868408;
22779.0,0.25,72.1452407836914,4.489899158477783;
22822.0,0.25,72.1694107055664,4.501343250274658;
22864.0,0.25,72.1930923461914,4.512787342071533;
22907.0,0.25,72.21757507324219,4.558563709259033;
22950.0,0.25,72.24211120605469,4.570007801055908;
22992.0,0.25,72.2660140991211,4.543304920196533;
23035.0,0.25,72.29039764404297,4.531860828399658;
23078.0,0.25,72.31462860107422,4.508972644805908;
23121.0,0.25,72.3388671875,4.512787342071533;
23166.0,0.25,72.36427307128906,4.524231433868408;
23207.0,0.25,72.38753509521484,4.539490222930908;
23249.0,0.25,72.41136169433594,4.535675525665283;
23294.0,0.25,72.43682861328125,4.520416736602783;
23335.0,0.25,72.45987701416016,4.493713855743408;
23378.0,0.25,72.48394012451172,4.482269763946533;
23422.0,0.25,72.5086669921875,4.497528553009033;
23463.0,0.25,72.53180694580078,4.520416736602783;
23506.0,0.25,72.55620574951172,4.543304920196533;
23550.0,0.25,72.58125305175781,4.550934314727783;
23594.0,0.25,72.60615539550781,4.524231433868408;
23638.0,0.25,72.63093566894531,4.497528553009033;
23679.0,0.25,72.65388488769531,4.478455066680908;
23721.0,0.25,72.67748260498047,4.497528553009033;
23766.0,0.25,72.70285034179688,4.520416736602783;
23807.0,0.25,72.72615814208984,4.547119617462158;
23849.0,0.25,72.75009155273438,4.566193103790283;
23892.0,0.25,72.77450561523438,4.539490222930908;
23935.0,0.25,72.79881286621094,4.520416736602783;
23977.0,0.25,72.82247161865234,4.505157947540283;
24022.0,0.25,72.84788513183594,4.520416736602783;
24064.0,0.25,72.8717041015625,4.547119617462158;
24105.0,0.25,72.89505767822266,4.550934314727783;
24150.0,0.25,72.92066955566406,4.554749011993408;
24192.0,0.25,72.94441223144531,4.524231433868408;
24234.0,0.25,72.96807098388672,4.501343250274658;
24278.0,0.25,72.99279022216797,4.497528553009033;
24321.0,0.25,73.01708984375,4.528046131134033;
24364.0,0.25,73.04158020019531,4.558563709259033;
24407.0,0.25,73.06610107421875,4.566193103790283;
24450.0,0.25,73.09062957763672,4.562378406524658;
24494.0,0.25,73.11555480957031,4.531860828399658;
24536.0,0.25,73.13922119140625,4.501343250274658;
24578.0,0.25,73.16280364990234,4.489899158477783;
24622.0,0.25,73.18763732910156,4.516602039337158;
24664.0,0.25,73.21149444580078,4.550934314727783;
24706.0,0.25,73.23545837402344,4.566193103790283;
24750.0,0.25,73.26055145263672,4.554749011993408;
24792.0,0.25,73.28435516357422,4.539490222930908;
24834.0,0.25,73.30805206298828,4.508972644805908;
24878.0,0.25,73.33281707763672,4.505157947540283;
