%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:33:06

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
8543.0,0.0,114.05413818359375,0.0;
8587.0,0.0,114.05413818359375,0.0;
8629.0,0.0,114.05413818359375,0.0;
8671.0,0.0,114.05413818359375,0.0;
8714.0,0.0,114.05413818359375,0.0;
8756.0,0.0,114.05413818359375,0.0;
8799.0,0.0,114.05413818359375,0.0;
8845.0,0.0,114.05413818359375,0.0;
8888.0,0.0,114.05413818359375,0.0;
8934.0,0.0,114.05413818359375,0.0;
8983.0,0.0,114.05413818359375,0.0;
9028.0,0.0,114.05413818359375,0.0;
9079.0,0.0,114.05413818359375,0.0;
9129.0,0.0,114.05413818359375,0.0;
9173.0,0.0,114.05413818359375,0.0;
9225.0,0.0,114.05413818359375,0.0;
9273.0,0.0,114.05413818359375,0.0;
9322.0,0.0,114.05413818359375,0.0;
9369.0,0.0,114.05413818359375,0.0;
9416.0,0.0,114.05413818359375,0.0;
9463.0,0.0,114.05413818359375,0.0;
9509.0,0.0,114.05413818359375,0.0;
9558.0,0.0,114.05413818359375,0.0;
9605.0,0.0,114.05413818359375,0.0;
9653.0,0.0,114.05413818359375,0.0;
9705.0,0.0,114.05413818359375,0.0;
9770.0,0.0,114.05413818359375,0.0;
9826.0,0.0,114.05413818359375,0.0;
9881.0,0.0,114.05413818359375,0.0;
9927.0,0.0,114.05413818359375,0.0;
9972.0,0.0,114.05413818359375,0.0;
10027.0,0.0,114.05413818359375,0.0;
10076.0,0.0,114.05413818359375,0.0;
10121.0,0.0,114.05413818359375,0.0;
10166.0,0.0,114.05413818359375,0.0;
10212.0,0.0,114.05413818359375,0.0;
10257.0,0.0,114.05413818359375,0.0;
10302.0,0.0,114.05413818359375,0.0;
10347.0,0.0,114.05413818359375,0.0;
10391.0,0.0,114.05413818359375,0.0;
10439.0,0.0,114.05413818359375,0.0;
10485.0,0.0,114.05413818359375,0.0;
10530.0,0.0,114.05413818359375,0.0;
10578.0,0.0,114.05413818359375,0.0;
10623.0,0.0,114.05413818359375,0.0;
10670.0,0.0,114.05413818359375,0.0;
nan,nan,nan,nan;
10724.0,0.0,114.05413818359375,0.0;
10769.0,0.0,114.05413818359375,0.0;
10815.0,0.0,114.05413818359375,0.0;
10857.0,0.0,114.05413818359375,0.0;
10900.0,0.0,114.05413818359375,0.0;
10943.0,0.0,114.05413818359375,0.0;
10986.0,0.0,114.05413818359375,0.0;
11028.0,0.0,114.05413818359375,0.0;
11071.0,0.0,114.05413818359375,0.0;
11116.0,0.0,114.05413818359375,0.0;
11160.0,0.0,114.05413818359375,0.0;
11203.0,0.0,114.05413818359375,0.0;
11245.0,0.0,114.05413818359375,0.0;
11288.0,0.0,114.05413818359375,0.0;
11331.0,0.0,114.05413818359375,0.0;
11373.0,0.0,114.05413818359375,0.0;
11416.0,0.0,114.05413818359375,0.0;
11460.0,0.0,114.05413818359375,0.0;
11503.0,0.0,114.05413818359375,0.0;
11546.0,0.0,114.05413818359375,0.0;
11588.0,0.0,114.05413818359375,0.0;
11631.0,0.0,114.05413818359375,0.0;
11674.0,0.0,114.05413818359375,0.0;
11717.0,0.0,114.05413818359375,0.0;
11760.0,0.0,114.05413818359375,0.0;
11802.0,0.0,114.05413818359375,0.0;
11844.0,0.0,114.05413818359375,0.0;
11887.0,0.0,114.05413818359375,0.0;
11930.0,0.0,114.05413818359375,0.0;
11972.0,0.0,114.05413818359375,0.0;
12015.0,0.0,114.05413818359375,0.0;
12058.0,0.0,114.05413818359375,0.0;
12100.0,0.0,114.05413818359375,0.0;
12143.0,0.0,114.05413818359375,0.0;
12186.0,0.0,114.05413818359375,0.0;
12228.0,0.0,114.05413818359375,0.0;
12271.0,0.0,114.05413818359375,0.0;
12316.0,0.0,114.05413818359375,0.0;
12357.0,0.0,114.05413818359375,0.0;
12400.0,0.0,114.05413818359375,0.0;
12445.0,0.0,114.05413818359375,0.0;
12489.0,0.0,114.05413818359375,0.0;
12531.0,0.0,114.05413818359375,0.0;
12573.0,0.0,114.05413818359375,0.0;
12616.0,0.0,114.05413818359375,0.0;
12658.0,0.0,114.05413818359375,0.0;
12700.0,0.0,114.05413818359375,0.0;
12743.0,0.0,114.05413818359375,0.0;
12786.0,0.0,114.05413818359375,0.0;
12832.0,0.0,114.05413818359375,0.0;
12874.0,0.0,114.05413818359375,0.0;
12916.0,0.0,114.05413818359375,0.0;
12962.0,0.0,114.05413818359375,0.0;
13015.0,0.0,114.05413818359375,0.0;
13058.0,0.0,114.05413818359375,0.0;
13100.0,0.0,114.05413818359375,0.0;
13142.0,0.0,114.05413818359375,0.0;
13185.0,0.0,114.05413818359375,0.0;
13229.0,0.0,114.05413818359375,0.0;
13273.0,0.0,114.05413818359375,0.0;
13315.0,0.0,114.05413818359375,0.0;
13358.0,0.0,114.05413818359375,0.0;
13401.0,0.0,114.05413818359375,0.0;
13443.0,0.0,114.05413818359375,0.0;
13487.0,0.0,114.05413818359375,0.0;
13531.0,0.0,114.05413818359375,0.0;
13574.0,0.0,114.05413818359375,0.0;
13617.0,0.0,114.05413818359375,0.0;
nan,nan,nan,nan;
13667.0,0.0,114.05413818359375,0.0;
13707.0,0.0,114.05413818359375,0.0;
13754.0,0.0,114.05413818359375,0.0;
13801.0,0.0,114.05413818359375,0.0;
13850.0,0.0,114.05413818359375,0.0;
13897.0,0.0,114.05413818359375,0.0;
13951.0,0.0,114.05413818359375,0.0;
14002.0,0.0,114.05413818359375,0.0;
14049.0,0.0,114.05413818359375,0.0;
14093.0,0.0,114.05413818359375,0.0;
14137.0,0.0,114.05413818359375,0.0;
14177.0,0.0,114.05413818359375,0.0;
14217.0,0.0,114.05413818359375,0.0;
14256.0,0.0,114.05413818359375,0.0;
14299.0,0.0,114.05413818359375,0.0;
14340.0,0.0,114.05413818359375,0.0;
14386.0,0.0,114.05413818359375,0.0;
14431.0,0.0,114.05413818359375,0.0;
14477.0,0.0,114.05413818359375,0.0;
14522.0,0.0,114.05413818359375,0.0;
14569.0,0.0,114.05413818359375,0.0;
14613.0,0.0,114.05413818359375,0.0;
14658.0,0.0,114.05413818359375,0.0;
14705.0,0.0,114.05413818359375,0.0;
14854.0,0.0,114.05413818359375,0.0;
14944.0,0.0,114.05413818359375,0.0;
15020.0,0.0,114.05413818359375,0.0;
15079.0,0.0,114.05413818359375,0.0;
15139.0,0.0,114.05413818359375,0.0;
15196.0,0.0,114.05413818359375,0.0;
15253.0,0.0,114.05413818359375,0.0;
15300.0,0.0,114.05413818359375,0.0;
15348.0,0.0,114.05413818359375,0.0;
15405.0,0.0,114.05413818359375,0.0;
15471.0,0.0,114.05413818359375,0.0;
15531.0,0.0,114.05413818359375,0.0;
15595.0,0.0,114.05413818359375,0.0;
15664.0,0.0,114.05413818359375,0.0;
15732.0,0.0,114.05413818359375,0.0;
15793.0,0.0,114.05413818359375,0.0;
15858.0,0.0,114.05413818359375,0.0;
15919.0,0.0,114.05413818359375,0.0;
15979.0,0.0,114.05413818359375,0.0;
16035.0,0.0,114.0589599609375,0.7209779024124146;
16221.0,0.0,114.05870819091797,-0.015258792787790298;
16346.0,0.0,114.05852508544922,-0.0076293982565402985;
16402.0,0.0,114.0584945678711,-0.0076293982565402985;
16460.0,0.0,114.05846405029297,-0.0038146974984556437;
16519.0,0.0,114.05846405029297,0.0;
16575.0,0.0,114.05846405029297,0.0;
16634.0,0.0,114.05846405029297,0.0;
16691.0,0.0,114.05843353271484,-0.0038146974984556437;
16746.0,0.0,114.05843353271484,-0.0038146974984556437;
16814.0,0.0,114.05843353271484,0.0;
16914.0,0.0,114.05843353271484,0.0;
16983.0,0.0,114.05843353271484,0.0;
17035.0,0.0,114.05843353271484,0.0;
17088.0,0.0,114.05843353271484,0.0;
17137.0,0.0,114.05843353271484,0.0;
17186.0,0.0,114.05843353271484,0.0;
17234.0,0.0,114.05843353271484,0.0;
17283.0,0.0,114.05843353271484,0.0;
17340.0,0.0,114.05843353271484,0.0;
17391.0,0.0,114.05843353271484,0.0;
17438.0,0.0,114.05843353271484,0.0;
17482.0,0.0,114.05843353271484,0.0;
17535.0,0.0,114.05843353271484,0.0;
17589.0,0.0,114.05843353271484,0.0;
17642.0,0.0,114.05843353271484,0.0;
17692.0,0.0,114.05843353271484,0.0;
17738.0,0.0,114.05843353271484,0.0;
17788.0,0.0,114.05843353271484,0.0;
17848.0,0.0,114.05843353271484,0.0;
17908.0,0.0,114.05843353271484,0.0;
17965.0,0.0,114.05843353271484,0.0;
18010.0,0.0,114.05843353271484,0.0;
18063.0,0.0,114.05843353271484,0.0;
18119.0,0.0,114.05843353271484,0.0;
18183.0,0.0,114.05843353271484,0.0;
18246.0,0.0,114.05843353271484,0.0;
18304.0,0.0,114.05843353271484,0.0;
18359.0,0.0,114.05843353271484,0.0;
18418.0,0.0,114.05843353271484,0.0;
18475.0,0.0,114.05843353271484,0.0;
nan,nan,nan,nan;
18538.0,0.0,114.05843353271484,0.0;
18599.0,0.0,114.05843353271484,0.0;
18652.0,0.0,114.05843353271484,0.0;
18711.0,0.0,114.05843353271484,0.0;
18774.0,0.0,114.05843353271484,0.0;
18830.0,0.0,114.05843353271484,0.0;
18886.0,0.0,114.05843353271484,0.0;
18943.0,0.0,114.05843353271484,0.0;
18999.0,0.0,114.05843353271484,0.0;
19055.0,0.0,114.05843353271484,0.0;
19124.0,0.0,114.05843353271484,0.0;
nan,nan,nan,nan;
19177.0,0.0,114.05843353271484,0.0;
19234.0,0.0,114.05843353271484,0.0;
19290.0,0.0,114.05843353271484,0.0;
19340.0,0.0,114.05843353271484,0.0;
19389.0,0.0,114.05843353271484,0.0;
19434.0,0.0,114.05843353271484,0.0;
19479.0,0.0,114.05843353271484,0.0;
19524.0,0.0,114.05843353271484,0.0;
19569.0,0.0,114.05843353271484,0.0;
19617.0,0.0,114.05843353271484,0.0;
19665.0,0.0,114.05843353271484,0.0;
19709.0,0.0,114.05843353271484,0.0;
19754.0,0.0,114.05843353271484,0.0;
19799.0,0.0,114.05843353271484,0.0;
19845.0,0.0,114.05843353271484,0.0;
19893.0,0.0,114.05843353271484,0.0;
nan,nan,nan,nan;
19945.0,0.0,114.05843353271484,0.0;
19982.0,0.0,114.05843353271484,0.0;
20020.0,0.0,114.05843353271484,0.0;
20059.0,0.0,114.05843353271484,0.0;
20096.0,0.0,114.05843353271484,0.0;
20134.0,0.0,114.05843353271484,0.0;
20171.0,0.0,114.05843353271484,0.0;
20208.0,0.0,114.05843353271484,0.0;
20251.0,0.0,114.05843353271484,0.0;
20290.0,0.0,114.05843353271484,0.0;
20329.0,0.0,114.05843353271484,0.0;
20366.0,0.0,114.05843353271484,0.0;
20403.0,0.0,114.05843353271484,0.0;
20445.0,0.0,114.05843353271484,0.0;
20489.0,0.0,114.05843353271484,0.0;
20526.0,0.0,114.05843353271484,0.0;
20563.0,0.0,114.05843353271484,0.0;
20600.0,0.0,114.05843353271484,0.0;
20638.0,0.0,114.05843353271484,0.0;
20675.0,0.0,114.05843353271484,0.0;
20713.0,0.0,114.05843353271484,0.0;
20752.0,0.0,114.05843353271484,0.0;
20790.0,0.0,114.05843353271484,0.0;
20827.0,0.0,114.05843353271484,0.0;
20865.0,0.0,114.05843353271484,0.0;
20904.0,0.0,114.05843353271484,0.0;
20942.0,0.0,114.05843353271484,0.0;
20979.0,0.0,114.05843353271484,0.0;
21016.0,0.0,114.05843353271484,0.0;
21056.0,0.0,114.05843353271484,0.0;
21094.0,0.0,114.05843353271484,0.0;
21131.0,0.0,114.05843353271484,0.0;
21168.0,0.0,114.05843353271484,0.0;
21220.0,0.0,114.05843353271484,0.0;
21266.0,0.0,114.05843353271484,0.0;
21309.0,0.0,114.05843353271484,0.0;
21347.0,0.0,114.05843353271484,0.0;
21385.0,0.0,114.05843353271484,0.0;
21424.0,0.0,114.05843353271484,0.0;
21462.0,0.0,114.05843353271484,0.0;
21501.0,0.0,114.05843353271484,0.0;
21539.0,0.0,114.05843353271484,0.0;
21577.0,0.0,114.05840301513672,-0.0038146974984556437;
21614.0,0.0,114.05840301513672,-0.0038146974984556437;
21651.0,0.0,114.05840301513672,0.0;
21689.0,0.0,114.05840301513672,0.0;
21726.0,0.0,114.05840301513672,0.0;
21769.0,0.0,114.05840301513672,0.0;
21812.0,0.0,114.05840301513672,0.0;
21849.0,0.0,114.05840301513672,0.0;
21887.0,0.0,114.05840301513672,0.0;
21929.0,0.0,114.05840301513672,0.0;
21973.0,0.0,114.05840301513672,0.0;
22018.0,0.0,114.05840301513672,0.0;
22065.0,0.0,114.05840301513672,0.0;
22109.0,0.0,114.05840301513672,0.0;
22150.0,0.0,114.05840301513672,0.0;
22191.0,0.0,114.05840301513672,0.0;
22232.0,0.0,114.05840301513672,0.0;
22270.0,0.0,114.05840301513672,0.0;
22310.0,0.0,114.05840301513672,0.0;
22347.0,0.0,114.05840301513672,0.0;
22385.0,0.0,114.05840301513672,0.0;
22423.0,0.0,114.05840301513672,0.0;
22468.0,0.0,114.05840301513672,0.0;
22513.0,0.0,114.05840301513672,0.0;
22559.0,0.0,114.05840301513672,0.0;
22604.0,0.0,114.05840301513672,0.0;
22646.0,0.0,114.05840301513672,0.0;
22685.0,0.0,114.05840301513672,0.0;
22723.0,0.0,114.05840301513672,0.0;
22761.0,0.0,114.05840301513672,0.0;
22801.0,0.0,114.05840301513672,0.0;
22838.0,0.0,114.05840301513672,0.0;
22875.0,0.0,114.05840301513672,0.0;
22913.0,0.0,114.05840301513672,0.0;
22957.0,0.0,114.05840301513672,0.0;
22998.0,0.0,114.05840301513672,0.0;
23038.0,0.0,114.05840301513672,0.0;
23078.0,0.0,114.05840301513672,0.0;
23118.0,0.0,114.05840301513672,0.0;
23158.0,0.0,114.05840301513672,0.0;
23198.0,0.0,114.05840301513672,0.0;
23238.0,0.0,114.05840301513672,0.0;
23275.0,0.0,114.05840301513672,0.0;
23315.0,0.0,114.05840301513672,0.0;
23356.0,0.0,114.05840301513672,0.0;
23393.0,0.0,114.05840301513672,0.0;
23434.0,0.0,114.05840301513672,0.0;
23472.0,0.0,114.05840301513672,0.0;
23513.0,0.0,114.05840301513672,0.0;
23551.0,0.0,114.05840301513672,0.0;
23590.0,0.0,114.05840301513672,0.0;
23630.0,0.0,114.05840301513672,0.0;
23670.0,0.0,114.05840301513672,0.0;
23710.0,0.0,114.05840301513672,0.0;
23750.0,0.0,114.05840301513672,0.0;
23790.0,0.0,114.05840301513672,0.0;
23836.0,0.0,114.05840301513672,0.0;
23876.0,0.0,114.05840301513672,0.0;
23918.0,0.0,114.05840301513672,0.0;
23960.0,0.0,114.05840301513672,0.0;
24001.0,0.0,114.05840301513672,0.0;
24043.0,0.0,114.05840301513672,0.0;
24086.0,0.0,114.05840301513672,0.0;
24129.0,0.0,114.05840301513672,0.0;
24171.0,0.0,114.05840301513672,0.0;
24212.0,0.0,114.05840301513672,0.0;
24255.0,0.0,114.05840301513672,0.0;
24297.0,0.0,114.05840301513672,0.0;
24339.0,0.0,114.05840301513672,0.0;
24382.0,0.0,114.05840301513672,0.0;
24425.0,0.0,114.05840301513672,0.0;
24467.0,0.0,114.05840301513672,0.0;
24509.0,0.0,114.05840301513672,0.0;
24552.0,0.0,114.05840301513672,0.0;
24594.0,0.0,114.05840301513672,0.0;
24636.0,0.0,114.05840301513672,0.0;
24681.0,0.0,114.05840301513672,0.0;
24723.0,0.0,114.05840301513672,0.0;
24766.0,0.0,114.05840301513672,0.0;
24810.0,0.0,114.05840301513672,0.0;
24851.0,0.0,114.05840301513672,0.0;
24894.0,0.0,114.05840301513672,0.0;
24938.0,0.0,114.05840301513672,0.0;
24979.0,0.0,114.05840301513672,0.0;
25022.0,0.0,114.05840301513672,0.0;
25066.0,0.0,114.05840301513672,0.0;
25108.0,0.0,114.05840301513672,0.0;
25151.0,0.0,114.05840301513672,0.0;
25193.0,0.0,114.05840301513672,0.0;
25236.0,0.0,114.05840301513672,0.0;
25279.0,0.0,114.05840301513672,0.0;
25321.0,0.0,114.05840301513672,0.0;
25363.0,0.0,114.05840301513672,0.0;
25406.0,0.0,114.05840301513672,0.0;
25449.0,0.0,114.05840301513672,0.0;
25491.0,0.0,114.05840301513672,0.0;
25534.0,0.0,114.05840301513672,0.0;
25580.0,0.0,114.05840301513672,0.0;
25623.0,0.0,114.05840301513672,0.0;
25665.0,0.0,114.05840301513672,0.0;
25707.0,0.0,114.05840301513672,0.0;
25750.0,0.0,114.05840301513672,0.0;
25793.0,0.0,114.05840301513672,0.0;
25836.0,0.0,114.05840301513672,0.0;
25879.0,0.0,114.05840301513672,0.0;
25923.0,0.0,114.05840301513672,0.0;
25964.0,0.0,114.05840301513672,0.0;
26010.0,0.0,114.05840301513672,0.0;
26055.0,0.0,114.05840301513672,0.0;
26100.0,0.0,114.05840301513672,0.0;
26145.0,0.0,114.05840301513672,0.0;
26189.0,0.0,114.05840301513672,0.0;
26232.0,0.0,114.05840301513672,0.0;
26275.0,0.0,114.05840301513672,0.0;
26319.0,0.0,114.05840301513672,0.0;
26361.0,0.0,114.05840301513672,0.0;
26404.0,0.0,114.05840301513672,0.0;
26450.0,0.0,114.05840301513672,0.0;
26492.0,0.0,114.05840301513672,0.0;
26536.0,0.0,114.05840301513672,0.0;
26579.0,0.0,114.05840301513672,0.0;
26620.0,0.0,114.05840301513672,0.0;
26664.0,0.0,114.05840301513672,0.0;
26709.0,0.0,114.05840301513672,0.0;
26754.0,0.0,114.05840301513672,0.0;
26800.0,0.0,114.05840301513672,0.0;
26843.0,0.0,114.05840301513672,0.0;
26884.0,0.0,114.05840301513672,0.0;
26929.0,0.0,114.05840301513672,0.0;
26977.0,0.0,114.05840301513672,0.0;
27027.0,0.0,114.05840301513672,0.0;
27073.0,0.0,114.05840301513672,0.0;
27119.0,0.0,114.05840301513672,0.0;
27164.0,0.0,114.05840301513672,0.0;
27212.0,0.0,114.05840301513672,0.0;
27258.0,0.0,114.05840301513672,0.0;
27303.0,0.0,114.05840301513672,0.0;
27347.0,0.0,114.05840301513672,0.0;
27388.0,0.0,114.05840301513672,0.0;
27433.0,0.0,114.05840301513672,0.0;
27475.0,0.0,114.05840301513672,0.0;
27518.0,0.0,114.05840301513672,0.0;
27561.0,0.0,114.05840301513672,0.0;
27603.0,0.0,114.05840301513672,0.0;
27646.0,0.0,114.05840301513672,0.0;
27689.0,0.0,114.05840301513672,0.0;
27731.0,0.0,114.05840301513672,0.0;
27775.0,0.0,114.05840301513672,0.0;
27820.0,0.0,114.05840301513672,0.0;
27862.0,0.0,114.05840301513672,0.0;
27905.0,0.0,114.05840301513672,0.0;
27947.0,0.0,114.05840301513672,0.0;
27990.0,0.0,114.05840301513672,0.0;
28033.0,0.0,114.05840301513672,0.0;
28075.0,0.0,114.05840301513672,0.0;
28118.0,0.0,114.05840301513672,0.0;
28161.0,0.0,114.05840301513672,0.0;
28206.0,0.0,114.05840301513672,0.0;
28248.0,0.0,114.05840301513672,0.0;
28291.0,0.0,114.05840301513672,0.0;
28332.0,0.0,114.05840301513672,0.0;
28376.0,0.0,114.05840301513672,0.0;
28419.0,0.0,114.05840301513672,0.0;
28460.0,0.0,114.05840301513672,0.0;
28504.0,0.0,114.05840301513672,0.0;
28547.0,0.0,114.05840301513672,0.0;
28588.0,0.0,114.05840301513672,0.0;
28633.0,0.0,114.05840301513672,0.0;
28675.0,0.0,114.05840301513672,0.0;
28717.0,0.0,114.05840301513672,0.0;
28761.0,0.0,114.05840301513672,0.0;
28804.0,0.0,114.05840301513672,0.0;
28847.0,0.0,114.05840301513672,0.0;
