%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:32:57

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
3440.0,0.0,114.04998779296875,0.0;
3487.0,0.0,114.04998779296875,0.0;
3535.0,0.0,114.04998779296875,0.0;
3582.0,0.0,114.04998779296875,0.0;
3627.0,0.0,114.04998779296875,0.0;
3686.0,0.0,114.04998779296875,0.0;
3735.0,0.0,114.04998779296875,0.0;
3784.0,0.0,114.04998779296875,0.0;
3832.0,0.0,114.04998779296875,0.0;
3880.0,0.0,114.04998779296875,0.0;
3926.0,0.0,114.04998779296875,0.0;
3971.0,0.0,114.04998779296875,0.0;
4016.0,0.0,114.04998779296875,0.0;
4061.0,0.0,114.04998779296875,0.0;
4109.0,0.0,114.04998779296875,0.0;
4163.0,0.0,114.04998779296875,0.0;
4211.0,0.0,114.04998779296875,0.0;
4258.0,0.0,114.04998779296875,0.0;
4306.0,0.0,114.04998779296875,0.0;
4350.0,0.0,114.04998779296875,0.0;
4397.0,0.0,114.04998779296875,0.0;
4443.0,0.0,114.04998779296875,0.0;
4486.0,0.0,114.04998779296875,0.0;
4528.0,0.0,114.04998779296875,0.0;
4573.0,0.0,114.04998779296875,0.0;
4619.0,0.0,114.04998779296875,0.0;
4663.0,0.0,114.04998779296875,0.0;
4705.0,0.0,114.04998779296875,0.0;
4749.0,0.0,114.04998779296875,0.0;
4792.0,0.0,114.04998779296875,0.0;
4836.0,0.0,114.04998779296875,0.0;
4878.0,0.0,114.04998779296875,0.0;
4920.0,0.0,114.04998779296875,0.0;
4963.0,0.0,114.04998779296875,0.0;
5018.0,0.0,114.04998779296875,0.0;
5068.0,0.0,114.04998779296875,0.0;
5120.0,0.0,114.04998779296875,0.0;
5172.0,0.0,114.04998779296875,0.0;
5223.0,0.0,114.04998779296875,0.0;
5270.0,0.0,114.04998779296875,0.0;
5317.0,0.0,114.04998779296875,0.0;
5363.0,0.0,114.04998779296875,0.0;
5407.0,0.0,114.04998779296875,0.0;
5460.0,0.0,114.04998779296875,0.0;
5516.0,0.0,114.04998779296875,0.0;
5566.0,0.0,114.04998779296875,0.0;
5618.0,0.0,114.04998779296875,0.0;
5666.0,0.0,114.04998779296875,0.0;
5720.0,0.0,114.04998779296875,0.0;
5769.0,0.0,114.04998779296875,0.0;
5813.0,0.0,114.04998779296875,0.0;
5856.0,0.0,114.04998779296875,0.0;
5899.0,0.0,114.04998779296875,0.0;
5942.0,0.0,114.04998779296875,0.0;
5990.0,0.0,114.04998779296875,0.0;
6037.0,0.0,114.04998779296875,0.0;
6085.0,0.0,114.04998779296875,0.0;
6136.0,0.0,114.04998779296875,0.0;
6183.0,0.0,114.04998779296875,0.0;
6229.0,0.0,114.04998779296875,0.0;
6275.0,0.0,114.04998779296875,0.0;
6323.0,0.0,114.04998779296875,0.0;
6373.0,0.0,114.04998779296875,0.0;
6428.0,0.0,114.04998779296875,0.0;
6475.0,0.0,114.04998779296875,0.0;
6524.0,0.0,114.04998779296875,0.0;
6576.0,0.0,114.04998779296875,0.0;
6623.0,0.0,114.04998779296875,0.0;
6667.0,0.0,114.04998779296875,0.0;
6714.0,0.0,114.04998779296875,0.0;
6762.0,0.0,114.04998779296875,0.0;
6808.0,0.0,114.04998779296875,0.0;
6854.0,0.0,114.04998779296875,0.0;
6896.0,0.0,114.04998779296875,0.0;
6941.0,0.0,114.04998779296875,0.0;
6984.0,0.0,114.04998779296875,0.0;
7027.0,0.0,114.04998779296875,0.0;
7071.0,0.0,114.04998779296875,0.0;
7113.0,0.0,114.04998779296875,0.0;
7156.0,0.0,114.04998779296875,0.0;
7202.0,0.0,114.04998779296875,0.0;
7248.0,0.0,114.04998779296875,0.0;
7292.0,0.0,114.04998779296875,0.0;
7336.0,0.0,114.04998779296875,0.0;
7379.0,0.0,114.04998779296875,0.0;
7422.0,0.0,114.04998779296875,0.0;
7465.0,0.0,114.04998779296875,0.0;
7508.0,0.0,114.04998779296875,0.0;
7550.0,0.0,114.04998779296875,0.0;
7592.0,0.0,114.04998779296875,0.0;
7635.0,0.0,114.04998779296875,0.0;
7678.0,0.0,114.04998779296875,0.0;
7721.0,0.0,114.04998779296875,0.0;
7764.0,0.0,114.04998779296875,0.0;
7806.0,0.0,114.04998779296875,0.0;
7849.0,0.0,114.04998779296875,0.0;
7892.0,0.0,114.04998779296875,0.0;
7934.0,0.0,114.04998779296875,0.0;
7976.0,0.0,114.04998779296875,0.0;
8019.0,0.0,114.04998779296875,0.0;
8062.0,0.0,114.04998779296875,0.0;
8111.0,0.0,114.04998779296875,0.0;
8155.0,0.0,114.04998779296875,0.0;
8203.0,0.0,114.04998779296875,0.0;
8255.0,0.0,114.04998779296875,0.0;
8304.0,0.0,114.04998779296875,0.0;
8348.0,0.0,114.04998779296875,0.0;
8397.0,0.0,114.04998779296875,0.0;
8442.0,0.0,114.04998779296875,0.0;
8488.0,0.0,114.04998779296875,0.0;
8534.0,0.0,114.04998779296875,0.0;
8588.0,0.0,114.04998779296875,0.0;
8640.0,0.0,114.04998779296875,0.0;
8689.0,0.0,114.04998779296875,0.0;
8736.0,0.0,114.04998779296875,0.0;
8787.0,0.0,114.04998779296875,0.0;
8836.0,0.0,114.04998779296875,0.0;
8891.0,0.0,114.04998779296875,0.0;
8949.0,0.0,114.04998779296875,0.0;
9006.0,0.0,114.04998779296875,0.0;
9060.0,0.0,114.04998779296875,0.0;
9117.0,0.0,114.04998779296875,0.0;
9172.0,0.0,114.04998779296875,0.0;
9227.0,0.0,114.04998779296875,0.0;
9281.0,0.0,114.04998779296875,0.0;
9341.0,0.0,114.04998779296875,0.0;
9397.0,0.0,114.04998779296875,0.0;
9449.0,0.0,114.04998779296875,0.0;
9494.0,0.0,114.04998779296875,0.0;
9552.0,0.0,114.04998779296875,0.0;
9605.0,0.0,114.04998779296875,0.0;
9656.0,0.0,114.04998779296875,0.0;
9713.0,0.0,114.04998779296875,0.0;
9768.0,0.0,114.04998779296875,0.0;
9817.0,0.0,114.04998779296875,0.0;
9872.0,0.0,114.04998779296875,0.0;
9931.0,0.0,114.04998779296875,0.0;
9982.0,0.0,114.04998779296875,0.0;
10035.0,0.0,114.04998779296875,0.0;
10085.0,0.0,114.04998779296875,0.0;
10138.0,0.0,114.04998779296875,0.0;
10190.0,0.0,114.04998779296875,0.0;
10245.0,0.0,114.04998779296875,0.0;
10301.0,0.0,114.04998779296875,0.0;
10348.0,0.0,114.04998779296875,0.0;
10394.0,0.0,114.04998779296875,0.0;
10442.0,0.0,114.04998779296875,0.0;
10486.0,0.0,114.04998779296875,0.0;
10533.0,0.0,114.04998779296875,0.0;
10579.0,0.0,114.04998779296875,0.0;
10627.0,0.0,114.04998779296875,0.0;
10674.0,0.0,114.04998779296875,0.0;
10718.0,0.0,114.04998779296875,0.0;
10768.0,0.0,114.04998779296875,0.0;
10824.0,0.0,114.04998779296875,0.0;
10877.0,0.0,114.04998779296875,0.0;
10925.0,0.0,114.04998779296875,0.0;
10970.0,0.0,114.04998779296875,0.0;
11014.0,0.0,114.04998779296875,0.0;
11061.0,0.0,114.04998779296875,0.0;
11106.0,0.0,114.04998779296875,0.0;
11154.0,0.0,114.04998779296875,0.0;
11208.0,0.0,114.04998779296875,0.0;
11258.0,0.0,114.04998779296875,0.0;
11313.0,0.0,114.04998779296875,0.0;
11369.0,0.0,114.04998779296875,0.0;
11424.0,0.0,114.04998779296875,0.0;
11470.0,0.0,114.04998779296875,0.0;
11521.0,0.0,114.04998779296875,0.0;
11582.0,0.0,114.04998779296875,0.0;
11640.0,0.0,114.04998779296875,0.0;
11692.0,0.0,114.04998779296875,0.0;
11738.0,0.0,114.04998779296875,0.0;
11784.0,0.0,114.04998779296875,0.0;
11826.0,0.0,114.04998779296875,0.0;
11869.0,0.0,114.04998779296875,0.0;
11911.0,0.0,114.04998779296875,0.0;
11953.0,0.0,114.04998779296875,0.0;
11995.0,0.0,114.04998779296875,0.0;
12038.0,0.0,114.04998779296875,0.0;
12080.0,0.0,114.04998779296875,0.0;
12123.0,0.0,114.04998779296875,0.0;
12166.0,0.0,114.04998779296875,0.0;
12208.0,0.0,114.04998779296875,0.0;
12252.0,0.0,114.04998779296875,0.0;
12294.0,0.0,114.04998779296875,0.0;
12336.0,0.0,114.04998779296875,0.0;
12380.0,0.0,114.04998779296875,0.0;
12422.0,0.0,114.04998779296875,0.0;
12464.0,0.0,114.04998779296875,0.0;
12512.0,0.0,114.04998779296875,0.0;
12555.0,0.0,114.04998779296875,0.0;
12598.0,0.0,114.04998779296875,0.0;
12640.0,0.0,114.04998779296875,0.0;
12685.0,0.0,114.04998779296875,0.0;
12730.0,0.0,114.04998779296875,0.0;
12773.0,0.0,114.04998779296875,0.0;
12815.0,0.0,114.04998779296875,0.0;
12859.0,0.0,114.04998779296875,0.0;
12906.0,0.0,114.04998779296875,0.0;
12952.0,0.0,114.04998779296875,0.0;
12995.0,0.0,114.04998779296875,0.0;
13038.0,0.0,114.04998779296875,0.0;
13081.0,0.0,114.04998779296875,0.0;
13124.0,0.0,114.04998779296875,0.0;
13166.0,0.0,114.04998779296875,0.0;
13208.0,0.0,114.04998779296875,0.0;
13252.0,0.0,114.04998779296875,0.0;
13294.0,0.0,114.04998779296875,0.0;
13339.0,0.0,114.04998779296875,0.0;
13386.0,0.0,114.04998779296875,0.0;
13429.0,0.0,114.04998779296875,0.0;
13472.0,0.0,114.04998779296875,0.0;
13518.0,0.0,114.04998779296875,0.0;
13564.0,0.0,114.04998779296875,0.0;
13611.0,0.0,114.04998779296875,0.0;
13665.0,0.0,114.04998779296875,0.0;
13718.0,0.0,114.04998779296875,0.0;
13765.0,0.0,114.04998779296875,0.0;
13809.0,0.0,114.04998779296875,0.0;
13854.0,0.0,114.04998779296875,0.0;
13905.0,0.0,114.04998779296875,0.0;
13949.0,0.0,114.04998779296875,0.0;
nan,nan,nan,nan;
14000.0,0.0,114.04998779296875,0.0;
14047.0,0.0,114.04998779296875,0.0;
14092.0,0.0,114.04998779296875,0.0;
14141.0,0.0,114.04998779296875,0.0;
14186.0,0.0,114.04998779296875,0.0;
14229.0,0.0,114.04998779296875,0.0;
14272.0,0.0,114.04998779296875,0.0;
14316.0,0.0,114.04998779296875,0.0;
14358.0,0.0,114.04998779296875,0.0;
14401.0,0.0,114.04998779296875,0.0;
14444.0,0.0,114.04998779296875,0.0;
14486.0,0.0,114.04998779296875,0.0;
14528.0,0.0,114.04998779296875,0.0;
14571.0,0.0,114.04998779296875,0.0;
14614.0,0.0,114.04998779296875,0.0;
14656.0,0.0,114.04998779296875,0.0;
14699.0,0.0,114.04998779296875,0.0;
14742.0,0.0,114.04998779296875,0.0;
14784.0,0.0,114.04998779296875,0.0;
14827.0,0.0,114.04998779296875,0.0;
14870.0,0.0,114.04998779296875,0.0;
14912.0,0.0,114.04998779296875,0.0;
14955.0,0.0,114.04998779296875,0.0;
14998.0,0.0,114.04998779296875,0.0;
15042.0,0.0,114.04998779296875,0.0;
15085.0,0.0,114.04998779296875,0.0;
15127.0,0.0,114.04998779296875,0.0;
15169.0,0.0,114.04998779296875,0.0;
15214.0,0.0,114.04998779296875,0.0;
15256.0,0.0,114.04998779296875,0.0;
15299.0,0.0,114.04998779296875,0.0;
15348.0,0.0,114.04998779296875,0.0;
15394.0,0.0,114.04998779296875,0.0;
15442.0,0.0,114.04998779296875,0.0;
15495.0,0.0,114.04998779296875,0.0;
15541.0,0.0,114.04998779296875,0.0;
15585.0,0.0,114.04998779296875,0.0;
15628.0,0.0,114.04998779296875,0.0;
15673.0,0.0,114.04998779296875,0.0;
15722.0,0.0,114.04998779296875,0.0;
15773.0,0.0,114.04998779296875,0.0;
15818.0,0.0,114.04998779296875,0.0;
15862.0,0.0,114.04998779296875,0.0;
15904.0,0.0,114.04998779296875,0.0;
15947.0,0.0,114.04998779296875,0.0;
15990.0,0.0,114.04998779296875,0.0;
16032.0,0.0,114.0546646118164,0.8010865449905396;
16077.0,0.0,114.05500793457031,0.04196178913116455;
16120.0,0.0,114.0548095703125,-0.03051757998764515;
16163.0,0.0,114.05467987060547,-0.02670288272202015;
16208.0,0.0,114.0545883178711,-0.01907348819077015;
16251.0,0.0,114.05451965332031,-0.01525879092514515;
16294.0,0.0,114.0544662475586,-0.007629396393895149;
16338.0,0.0,114.05440521240234,-0.007629396393895149;
16382.0,0.0,114.05437469482422,-0.007629396393895149;
16424.0,0.0,114.0543441772461,-0.0038146988954395056;
16468.0,0.0,114.0543441772461,-0.0038146988954395056;
16514.0,0.0,114.05431365966797,-0.0038146974984556437;
nan,nan,nan,nan;
16565.0,0.0,114.05431365966797,0.0;
16612.0,0.0,114.05431365966797,0.0;
16656.0,0.0,114.05431365966797,0.0;
16699.0,0.0,114.05431365966797,0.0;
16742.0,0.0,114.05431365966797,0.0;
16784.0,0.0,114.05431365966797,0.0;
16827.0,0.0,114.05431365966797,0.0;
16870.0,0.0,114.05431365966797,0.0;
16912.0,0.0,114.05431365966797,0.0;
16957.0,0.0,114.05431365966797,0.0;
16999.0,0.0,114.05431365966797,0.0;
17042.0,0.0,114.05428314208984,-0.0038146974984556437;
17085.0,0.0,114.05428314208984,0.0;
17127.0,0.0,114.05428314208984,0.0;
17169.0,0.0,114.05428314208984,0.0;
17213.0,0.0,114.05428314208984,0.0;
17255.0,0.0,114.05428314208984,0.0;
17297.0,0.0,114.05428314208984,0.0;
17340.0,0.0,114.05428314208984,0.0;
17382.0,0.0,114.05428314208984,0.0;
17424.0,0.0,114.05428314208984,0.0;
17467.0,0.0,114.05428314208984,0.0;
17510.0,0.0,114.05428314208984,0.0;
17552.0,0.0,114.05428314208984,0.0;
17595.0,0.0,114.05428314208984,0.0;
17638.0,0.0,114.05428314208984,0.0;
17681.0,0.0,114.05428314208984,0.0;
17730.0,0.0,114.05428314208984,0.0;
17783.0,0.0,114.05428314208984,0.0;
17834.0,0.0,114.05428314208984,0.0;
17887.0,0.0,114.05428314208984,0.0;
17931.0,0.0,114.05428314208984,0.0;
17975.0,0.0,114.05428314208984,0.0;
18017.0,0.0,114.05428314208984,0.0;
18060.0,0.0,114.05428314208984,0.0;
18102.0,0.0,114.05428314208984,0.0;
18144.0,0.0,114.05428314208984,0.0;
18187.0,0.0,114.05428314208984,0.0;
18230.0,0.0,114.05428314208984,0.0;
18272.0,0.0,114.05428314208984,0.0;
18315.0,0.0,114.05428314208984,0.0;
18358.0,0.0,114.05428314208984,0.0;
18401.0,0.0,114.05428314208984,0.0;
18444.0,0.0,114.05428314208984,0.0;
18486.0,0.0,114.05428314208984,0.0;
18528.0,0.0,114.05428314208984,0.0;
18570.0,0.0,114.05428314208984,0.0;
nan,nan,nan,nan;
18613.0,0.0,114.05428314208984,0.0;
18655.0,0.0,114.05428314208984,0.0;
18701.0,0.0,114.05428314208984,0.0;
18744.0,0.0,114.05428314208984,0.0;
18789.0,0.0,114.05428314208984,0.0;
18831.0,0.0,114.05428314208984,0.0;
18875.0,0.0,114.05428314208984,0.0;
18917.0,0.0,114.05428314208984,0.0;
18959.0,0.0,114.05428314208984,0.0;
19002.0,0.0,114.05428314208984,0.0;
19045.0,0.0,114.05428314208984,0.0;
19087.0,0.0,114.05428314208984,0.0;
19131.0,0.0,114.05428314208984,0.0;
19175.0,0.0,114.05428314208984,0.0;
19218.0,0.0,114.05428314208984,0.0;
19264.0,0.0,114.05428314208984,0.0;
19309.0,0.0,114.05428314208984,0.0;
19351.0,0.0,114.05428314208984,0.0;
19395.0,0.0,114.05428314208984,0.0;
19441.0,0.0,114.05428314208984,0.0;
19485.0,0.0,114.05428314208984,0.0;
19531.0,0.0,114.05428314208984,0.0;
19577.0,0.0,114.05428314208984,0.0;
nan,nan,nan,nan;
19637.0,0.0,114.05428314208984,0.0;
19679.0,0.0,114.05428314208984,0.0;
19725.0,0.0,114.05428314208984,0.0;
19772.0,0.0,114.05428314208984,0.0;
19819.0,0.0,114.05428314208984,0.0;
19863.0,0.0,114.05428314208984,0.0;
19905.0,0.0,114.05428314208984,0.0;
19948.0,0.0,114.05428314208984,0.0;
20002.0,0.0,114.05428314208984,0.0;
20056.0,0.0,114.05428314208984,0.0;
20111.0,0.0,114.05428314208984,0.0;
20165.0,0.0,114.05428314208984,0.0;
20215.0,0.0,114.05428314208984,0.0;
20260.0,0.0,114.05428314208984,0.0;
20303.0,0.0,114.05428314208984,0.0;
20354.0,0.0,114.05428314208984,0.0;
20398.0,0.0,114.05428314208984,0.0;
20440.0,0.0,114.05428314208984,0.0;
20482.0,0.0,114.05428314208984,0.0;
20524.0,0.0,114.05428314208984,0.0;
20567.0,0.0,114.05428314208984,0.0;
20612.0,0.0,114.05428314208984,0.0;
20653.0,0.0,114.05428314208984,0.0;
20695.0,0.0,114.05428314208984,0.0;
20737.0,0.0,114.05428314208984,0.0;
20780.0,0.0,114.05428314208984,0.0;
20822.0,0.0,114.05428314208984,0.0;
20865.0,0.0,114.05428314208984,0.0;
20908.0,0.0,114.05428314208984,0.0;
20950.0,0.0,114.05428314208984,0.0;
20992.0,0.0,114.05428314208984,0.0;
21034.0,0.0,114.05428314208984,0.0;
21077.0,0.0,114.05428314208984,0.0;
21119.0,0.0,114.05428314208984,0.0;
21162.0,0.0,114.05428314208984,0.0;
21205.0,0.0,114.05428314208984,0.0;
21247.0,0.0,114.05428314208984,0.0;
21289.0,0.0,114.05428314208984,0.0;
21332.0,0.0,114.05428314208984,0.0;
21374.0,0.0,114.05428314208984,0.0;
21415.0,0.0,114.05428314208984,0.0;
21457.0,0.0,114.05428314208984,0.0;
21503.0,0.0,114.05428314208984,0.0;
21543.0,0.0,114.05428314208984,0.0;
21586.0,0.0,114.05428314208984,0.0;
21629.0,0.0,114.05428314208984,0.0;
21671.0,0.0,114.05428314208984,0.0;
21714.0,0.0,114.05428314208984,0.0;
21756.0,0.0,114.05428314208984,0.0;
21798.0,0.0,114.05428314208984,0.0;
21841.0,0.0,114.05428314208984,0.0;
21886.0,0.0,114.05428314208984,0.0;
21931.0,0.0,114.05428314208984,0.0;
21978.0,0.0,114.05428314208984,0.0;
22023.0,0.0,114.05428314208984,0.0;
22066.0,0.0,114.05428314208984,0.0;
22109.0,0.0,114.05428314208984,0.0;
22151.0,0.0,114.05428314208984,0.0;
22194.0,0.0,114.05428314208984,0.0;
22237.0,0.0,114.05428314208984,0.0;
22279.0,0.0,114.05428314208984,0.0;
22320.0,0.0,114.05428314208984,0.0;
22366.0,0.0,114.05428314208984,0.0;
22408.0,0.0,114.05428314208984,0.0;
22448.0,0.0,114.05428314208984,0.0;
22492.0,0.0,114.05428314208984,0.0;
22533.0,0.0,114.05428314208984,0.0;
nan,nan,nan,nan;
22581.0,0.0,114.05428314208984,0.0;
22623.0,0.0,114.05428314208984,0.0;
22663.0,0.0,114.05428314208984,0.0;
22706.0,0.0,114.05428314208984,0.0;
22748.0,0.0,114.05428314208984,0.0;
22788.0,0.0,114.05428314208984,0.0;
22829.0,0.0,114.05428314208984,0.0;
22870.0,0.0,114.05428314208984,0.0;
22909.0,0.0,114.05428314208984,0.0;
22948.0,0.0,114.05428314208984,0.0;
22989.0,0.0,114.05428314208984,0.0;
23028.0,0.0,114.05428314208984,0.0;
23067.0,0.0,114.05428314208984,0.0;
23112.0,0.0,114.05428314208984,0.0;
23155.0,0.0,114.05428314208984,0.0;
23196.0,0.0,114.05428314208984,0.0;
23239.0,0.0,114.05428314208984,0.0;
23276.0,0.0,114.05428314208984,0.0;
23316.0,0.0,114.05428314208984,0.0;
23357.0,0.0,114.05428314208984,0.0;
23394.0,0.0,114.05428314208984,0.0;
23431.0,0.0,114.05428314208984,0.0;
23469.0,0.0,114.05428314208984,0.0;
23506.0,0.0,114.05428314208984,0.0;
23544.0,0.0,114.05428314208984,0.0;
23583.0,0.0,114.05428314208984,0.0;
23621.0,0.0,114.05428314208984,0.0;
23659.0,0.0,114.05428314208984,0.0;
23698.0,0.0,114.05428314208984,0.0;
23735.0,0.0,114.05428314208984,0.0;
23772.0,0.0,114.05428314208984,0.0;
23813.0,0.0,114.05428314208984,0.0;
23851.0,0.0,114.05428314208984,0.0;
23890.0,0.0,114.05428314208984,0.0;
23928.0,0.0,114.05428314208984,0.0;
23964.0,0.0,114.05428314208984,0.0;
24003.0,0.0,114.05428314208984,0.0;
24045.0,0.0,114.05428314208984,0.0;
24089.0,0.0,114.05428314208984,0.0;
24130.0,0.0,114.05428314208984,0.0;
24168.0,0.0,114.05428314208984,0.0;
24204.0,0.0,114.05428314208984,0.0;
24242.0,0.0,114.05428314208984,0.0;
24279.0,0.0,114.05428314208984,0.0;
24317.0,0.0,114.05428314208984,0.0;
24354.0,0.0,114.05428314208984,0.0;
24391.0,0.0,114.05428314208984,0.0;
24429.0,0.0,114.05428314208984,0.0;
24466.0,0.0,114.05428314208984,0.0;
24503.0,0.0,114.05428314208984,0.0;
24543.0,0.0,114.05428314208984,0.0;
24580.0,0.0,114.05428314208984,0.0;
24619.0,0.0,114.05428314208984,0.0;
24658.0,0.0,114.05428314208984,0.0;
24695.0,0.0,114.05428314208984,0.0;
24733.0,0.0,114.05428314208984,0.0;
24772.0,0.0,114.05428314208984,0.0;
24812.0,0.0,114.05428314208984,0.0;
24850.0,0.0,114.05428314208984,0.0;
24887.0,0.0,114.05428314208984,0.0;
24930.0,0.0,114.05428314208984,0.0;
24970.0,0.0,114.05428314208984,0.0;
nan,nan,nan,nan;
25013.0,0.0,114.05428314208984,0.0;
25052.0,0.0,114.05428314208984,0.0;
25090.0,0.0,114.05428314208984,0.0;
25127.0,0.0,114.05428314208984,0.0;
25165.0,0.0,114.05428314208984,0.0;
25202.0,0.0,114.05428314208984,0.0;
25239.0,0.0,114.05428314208984,0.0;
25276.0,0.0,114.05428314208984,0.0;
25317.0,0.0,114.05428314208984,0.0;
25354.0,0.0,114.05428314208984,0.0;
nan,nan,nan,nan;
25397.0,0.0,114.05428314208984,0.0;
25434.0,0.0,114.05428314208984,0.0;
25471.0,0.0,114.05428314208984,0.0;
25509.0,0.0,114.05428314208984,0.0;
25547.0,0.0,114.05428314208984,0.0;
25583.0,0.0,114.05428314208984,0.0;
25621.0,0.0,114.05428314208984,0.0;
25658.0,0.0,114.05428314208984,0.0;
25695.0,0.0,114.05428314208984,0.0;
25733.0,0.0,114.05428314208984,0.0;
25770.0,0.0,114.05428314208984,0.0;
25813.0,0.0,114.05428314208984,0.0;
25857.0,0.0,114.05428314208984,0.0;
25898.0,0.0,114.05428314208984,0.0;
25935.0,0.0,114.05428314208984,0.0;
25973.0,0.0,114.05428314208984,0.0;
26010.0,0.0,114.05428314208984,0.0;
26051.0,0.0,114.05428314208984,0.0;
26101.0,0.0,114.05428314208984,0.0;
26155.0,0.0,114.05428314208984,0.0;
26207.0,0.0,114.05428314208984,0.0;
26257.0,0.0,114.05428314208984,0.0;
26301.0,0.0,114.05428314208984,0.0;
26344.0,0.0,114.05428314208984,0.0;
26382.0,0.0,114.05428314208984,0.0;
26420.0,0.0,114.05428314208984,0.0;
26458.0,0.0,114.05428314208984,0.0;
26495.0,0.0,114.05428314208984,0.0;
26533.0,0.0,114.05428314208984,0.0;
26570.0,0.0,114.05428314208984,0.0;
26607.0,0.0,114.05428314208984,0.0;
26645.0,0.0,114.05428314208984,0.0;
26689.0,0.0,114.05428314208984,0.0;
26727.0,0.0,114.05428314208984,0.0;
26765.0,0.0,114.05428314208984,0.0;
26805.0,0.0,114.05428314208984,0.0;
26842.0,0.0,114.05428314208984,0.0;
26879.0,0.0,114.05428314208984,0.0;
26918.0,0.0,114.05428314208984,0.0;
26959.0,0.0,114.05428314208984,0.0;
26997.0,0.0,114.05428314208984,0.0;
27034.0,0.0,114.05428314208984,0.0;
27071.0,0.0,114.05428314208984,0.0;
27109.0,0.0,114.05428314208984,0.0;
27146.0,0.0,114.05428314208984,0.0;
nan,nan,nan,nan;
27189.0,0.0,114.05428314208984,0.0;
27226.0,0.0,114.05428314208984,0.0;
27263.0,0.0,114.05428314208984,0.0;
27303.0,0.0,114.05428314208984,0.0;
27343.0,0.0,114.05428314208984,0.0;
27381.0,0.0,114.05428314208984,0.0;
27421.0,0.0,114.05428314208984,0.0;
27466.0,0.0,114.05428314208984,0.0;
27509.0,0.0,114.05428314208984,0.0;
