%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:35:13

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
23691.0,0.23896248638629913,113.89429473876953,-0.14495849609375;
23736.0,-0.11688382923603058,113.89655303955078,0.17547613382339478;
23781.0,-0.1519489735364914,113.89611053466797,-0.034332290291786194;
23830.0,-0.019480638206005096,113.89651489257812,0.1068115383386612;
23879.0,-0.188312828540802,113.89789581298828,-0.06103513389825821;
23930.0,-0.19220896065235138,113.89584350585938,0.2059936672449112;
23980.0,0.1324683427810669,113.89531707763672,0.0801086500287056;
24026.0,0.031169019639492035,113.89552307128906,0.0572204664349556;
24071.0,0.09220835566520691,113.89696502685547,0.3013611137866974;
24113.0,0.06233803927898407,113.89632415771484,0.14495849609375;
24155.0,0.1675334870815277,113.8993911743164,0.64849853515625;
24199.0,0.07272771745920181,113.90169525146484,0.514984130859375;
24241.0,-0.08701351284980774,113.900634765625,-0.2708435356616974;
24284.0,0.25065088272094727,113.90069580078125,0.25177001953125;
24327.0,0.21168959140777588,113.90277862548828,0.438690185546875;
24369.0,-0.13636445999145508,113.90401458740234,0.072479248046875;
24413.0,-0.16363735496997833,113.90325927734375,-0.1029968410730362;
24463.0,0.15454639494419098,113.90332794189453,-0.0457763671875;
24513.0,-0.23246894776821136,113.90483856201172,0.5111694931983948;
24565.0,-0.09090964496135712,113.90760803222656,0.3395081162452698;
24612.0,-0.019480638206005096,113.90794372558594,-0.17166133224964142;
24659.0,0.08311738818883896,113.90895080566406,-0.0724792554974556;
24717.0,-0.1311696320772171,113.908203125,0.0953674390912056;
24774.0,0.005194836761802435,113.90998840332031,0.5149841904640198;
24819.0,0.009090964682400227,113.90708923339844,-0.545501708984375;
24863.0,0.007792254909873009,113.90587615966797,-0.35858154296875;
24905.0,-0.19220896065235138,113.90404510498047,-0.225067138671875;
24949.0,0.223377987742424,113.90275573730469,-0.186920166015625;
24994.0,-0.1337670534849167,113.90357208251953,0.2250671535730362;
25038.0,-0.13896188139915466,113.90416717529297,-0.2593993842601776;
25080.0,0.09740319103002548,113.9043960571289,-0.1564025580883026;
25122.0,-0.05454578623175621,113.90377807617188,-0.1792907416820526;
25165.0,0.114286407828331,113.9004135131836,-0.54931640625;
25208.0,0.24026119709014893,113.8997573852539,-0.049591064453125;
25251.0,0.15584510564804077,113.90052795410156,0.030517591163516045;
25295.0,-0.14415672421455383,113.90042877197266,0.1564026027917862;
25337.0,0.04935095086693764,113.90160369873047,-0.0038146385923027992;
25379.0,0.25584569573402405,113.90076446533203,-0.247955322265625;
25424.0,0.08831222355365753,113.90298461914062,0.07629400491714478;
25466.0,0.2428586184978485,113.90082550048828,-0.4310607612133026;
25510.0,-0.1298709213733673,113.89878845214844,-0.28228759765625;
25552.0,-0.223377987742424,113.89908599853516,0.057220473885536194;
25594.0,0.16103993356227875,113.8979721069336,-0.2899169921875;
25637.0,0.15844252705574036,113.89888000488281,0.1335144340991974;
25680.0,0.12727349996566772,113.89981842041016,0.2365112602710724;
25722.0,0.14155930280685425,113.89808654785156,-0.4692077934741974;
25765.0,0.2441573292016983,113.89794158935547,0.0724792554974556;
25808.0,0.10649415105581284,113.89844512939453,-0.0381469763815403;
25850.0,-0.06363674998283386,113.8985366821289,-0.0801086351275444;
25893.0,-0.04025998339056969,113.89764404296875,-0.12969970703125;
25936.0,-0.24026119709014893,113.8991470336914,0.08010870218276978;
25979.0,0.03896127641201019,113.89508056640625,-0.415802001953125;
26023.0,-0.19610509276390076,113.89291381835938,-0.66375732421875;
26066.0,0.09740319103002548,113.88983917236328,-0.370025634765625;
26110.0,-0.25065088272094727,113.88935852050781,-0.007629392668604851;
26152.0,-0.13506574928760529,113.88990020751953,0.1564026027917862;
26195.0,-0.0064935460686683655,113.89190673828125,0.034332334995269775;
26239.0,-0.14415672421455383,113.88916778564453,-0.29754638671875;
26282.0,0.1688321977853775,113.8879623413086,-0.48065185546875;
26325.0,0.2077934741973877,113.88495635986328,-0.46539306640625;
26368.0,0.25454699993133545,113.8866958618164,0.3738403618335724;
26413.0,-0.21818314492702484,113.88876342773438,0.3089905381202698;
26456.0,-0.19480638206005096,113.89013671875,0.08392339944839478;
26498.0,-0.20389734208583832,113.88658905029297,-0.579833984375;
26541.0,0.06233803927898407,113.8843994140625,-0.293731689453125;
26584.0,-0.20129992067813873,113.88053131103516,-0.80108642578125;
26627.0,-0.13766317069530487,113.87904357910156,-0.194549560546875;
26671.0,0.21688443422317505,113.87846374511719,-0.14495849609375;
26715.0,-0.08571480959653854,113.8753890991211,-0.514984130859375;
26760.0,-0.08701351284980774,113.87420654296875,-0.2593994140625;
26802.0,0.114286407828331,113.87187957763672,-0.46539306640625;
26847.0,-0.0571432039141655,113.87305450439453,0.1564026176929474;
26893.0,-0.06883158534765244,113.87509155273438,0.3242492973804474;
26938.0,0.19870249927043915,113.87690734863281,0.4615783989429474;
26984.0,-0.2259753942489624,113.8818359375,0.7896423935890198;
27026.0,-0.16493606567382812,113.88319396972656,0.5416870713233948;
27069.0,-0.114286407828331,113.88314819335938,-0.21362300217151642;
27113.0,-0.10779286175966263,113.8798828125,-0.682830810546875;
27155.0,-0.17272831499576569,113.87859344482422,-0.16021728515625;
27199.0,0.11818253993988037,113.87903594970703,0.1831054836511612;
27242.0,-0.022078055888414383,113.87896728515625,0.0839233472943306;
nan,nan,nan,nan;
27291.0,-0.02077934704720974,113.87654876708984,-0.10299688577651978;
27335.0,-0.018181929364800453,113.87639617919922,0.08773798495531082;
27378.0,-0.02857160195708275,113.8756332397461,-0.3280640244483948;
27421.0,-0.2051960527896881,113.87135314941406,-0.7629395127296448;
27464.0,-0.15974123775959015,113.87168884277344,0.18310542404651642;
27506.0,0.15974123775959015,113.87369537353516,0.3890990912914276;
27549.0,0.0948057696223259,113.87400817871094,-0.13351444900035858;
27592.0,-0.2441573292016983,113.8750991821289,0.10681149363517761;
27634.0,-0.1129876971244812,113.87468719482422,0.003814700758084655;
27678.0,-0.25584569573402405,113.87435150146484,-0.080108642578125;
27720.0,0.17792315781116486,113.87126159667969,-0.46539306640625;
27762.0,-0.228572815656662,113.86935424804688,-0.43487548828125;
27805.0,-0.08571480959653854,113.86944580078125,0.2098083645105362;
27848.0,-0.1675334870815277,113.86963653564453,0.4005432426929474;
27891.0,-0.04285740479826927,113.86739349365234,-0.19073486328125;
27935.0,-0.21818314492702484,113.8667984008789,-0.16021728515625;
27979.0,-0.14026059210300446,113.8655014038086,-0.20599365234375;
28024.0,-0.0012987091904506087,113.86713409423828,0.3204346001148224;
28067.0,-0.15454639494419098,113.86566925048828,-0.209808349609375;
28111.0,-0.16363735496997833,113.86632537841797,0.09155276417732239;
28153.0,0.25844311714172363,113.86368560791016,-0.48828125;
28195.0,0.24155990779399872,113.86276245117188,-0.164031982421875;
28239.0,0.22207927703857422,113.86325073242188,-0.308990478515625;
28282.0,-0.2259753942489624,113.8624267578125,0.0572204627096653;
28325.0,0.015584509819746017,113.8647689819336,0.5874634385108948;
28368.0,0.2064947634935379,113.86737823486328,0.4234314560890198;
28410.0,0.04545482248067856,113.86833953857422,0.049591124057769775;
28453.0,-0.13636445999145508,113.86930084228516,0.2899170219898224;
28496.0,0.11558511853218079,113.86912536621094,0.1831054836511612;
28539.0,0.22078056633472443,113.87173461914062,0.15640264749526978;
28583.0,-0.23766377568244934,113.87175750732422,0.053405821323394775;
28628.0,-0.188312828540802,113.8741226196289,0.3204346299171448;
28672.0,0.13766317069530487,113.87306213378906,-0.3738403022289276;
28717.0,0.10259802639484406,113.87490844726562,0.24032598733901978;
28764.0,-0.1870141178369522,113.87715148925781,0.5073547959327698;
28807.0,0.04285740479826927,113.8778305053711,-0.01907348819077015;
28849.0,-0.15584510564804077,113.87820434570312,0.125885009765625;
28893.0,-0.16363735496997833,113.87532043457031,-0.22506719827651978;
28936.0,0.025974184274673462,113.87556457519531,-0.0038147030863910913;
28978.0,0.06493546068668365,113.8766860961914,0.232696533203125;
29021.0,0.22078056633472443,113.87492370605469,-0.5035400986671448;
29064.0,0.25584569573402405,113.87429809570312,-0.06866461038589478;
29107.0,0.23896248638629913,113.87720489501953,0.385284423828125;
29151.0,0.25065088272094727,113.88076782226562,0.896453857421875;
29194.0,-0.0935070589184761,113.8856201171875,0.438690185546875;
29238.0,-0.20259863138198853,113.88699340820312,0.213623046875;
29280.0,0.07402642071247101,113.88658905029297,-0.0686645656824112;
29322.0,-0.16493606567382812,113.885986328125,-0.01907351054251194;
29365.0,-0.13506574928760529,113.88497924804688,-0.2059936821460724;
29408.0,0.23636507987976074,113.88653564453125,0.270843505859375;
29450.0,-0.0038961274549365044,113.88723754882812,0.1068115234375;
29494.0,-0.21558572351932526,113.88787078857422,0.0724792629480362;
29536.0,-0.0038961274549365044,113.88636016845703,-0.141143798828125;
29579.0,0.19740380346775055,113.88409423828125,-0.286102294921875;
29623.0,-0.14415672421455383,113.88541412353516,0.04577639698982239;
29665.0,-0.009090964682400227,113.8870620727539,0.4920959770679474;
29707.0,0.17272831499576569,113.88829803466797,0.08392339944839478;
29751.0,-0.055844496935606,113.88550567626953,-0.530242919921875;
29793.0,0.12207866460084915,113.88540649414062,-0.034332275390625;
29835.0,-0.25324830412864685,113.88512420654297,-0.194549560546875;
29879.0,0.0064935460686683655,113.88431549072266,-0.1220703125;
29921.0,-0.1675334870815277,113.88157653808594,-0.5645751953125;
29964.0,0.1337670534849167,113.87824249267578,-0.431060791015625;
30007.0,0.16493606567382812,113.87619018554688,-0.507354736328125;
30049.0,-0.04025998339056969,113.87818908691406,0.20980840921401978;
30091.0,-0.0766238421201706,113.87821960449219,0.12588506937026978;
30135.0,0.08181867748498917,113.87825775146484,0.20599369704723358;
30177.0,0.06753287464380264,113.87861633300781,-0.01907348819077015;
30219.0,0.06623417139053345,113.88091278076172,0.6256103515625;
30263.0,0.14155930280685425,113.88109588623047,-0.0534057654440403;
30306.0,0.05974062159657478,113.8820571899414,0.09918212890625;
30349.0,-0.05844191461801529,113.87895202636719,-0.5950928330421448;
30392.0,-0.21558572351932526,113.87934875488281,-0.11444097012281418;
30435.0,0.0,113.87930297851562,0.12207026034593582;
30479.0,0.1701309084892273,113.87744140625,-0.5340576767921448;
30522.0,-0.25584569573402405,113.87875366210938,0.4692077338695526;
30566.0,-0.10389673709869385,113.8786392211914,-0.0724792554974556;
30609.0,0.11558511853218079,113.8743667602539,-0.6790161728858948;
30653.0,0.1493515521287918,113.8752670288086,0.23651118576526642;
30697.0,0.21298830211162567,113.87564849853516,-0.20217899978160858;
30741.0,-0.01038967352360487,113.8754653930664,-0.1029968410730362;
30784.0,-0.16623477637767792,113.87601470947266,0.049591064453125;
30827.0,-0.15584510564804077,113.87523651123047,-0.0915527492761612;
30871.0,-0.05324707552790642,113.87264251708984,-0.3166199326515198;
30914.0,0.21428701281547546,113.87650299072266,0.5340576171875;
30958.0,0.06233803927898407,113.87750244140625,0.225067138671875;
31000.0,-0.009090964682400227,113.87606811523438,-0.10299685597419739;
31042.0,-0.2090921849012375,113.87650299072266,0.1449584811925888;
31085.0,0.25065088272094727,113.87618255615234,-0.1983642727136612;
31128.0,-0.21558572351932526,113.8748550415039,-0.2899170219898224;
31170.0,-0.22078056633472443,113.8716812133789,-0.3623962998390198;
31213.0,0.2428586184978485,113.87430572509766,0.5340576171875;
31256.0,-0.12077995389699936,113.87328338623047,-0.1754760891199112;
31298.0,0.2051960527896881,113.87296295166016,-0.1220703274011612;
31341.0,-0.14026059210300446,113.87310791015625,0.148773193359375;
31384.0,-0.1688321977853775,113.87187194824219,-0.3051758110523224;
31426.0,0.11558511853218079,113.87433624267578,0.263214111328125;
31469.0,0.005194836761802435,113.87651824951172,0.48828125;
31512.0,0.2259753942489624,113.87322998046875,-0.7095337510108948;
31554.0,-0.015584509819746017,113.87395477294922,0.10681147873401642;
31598.0,0.04545482248067856,113.87334442138672,-0.10681158304214478;
31640.0,-0.20000120997428894,113.87308502197266,-0.13732916116714478;
31685.0,-0.02987031079828739,113.87258911132812,-0.1945495754480362;
31728.0,0.035065148025751114,113.86919403076172,-0.4386902451515198;
31770.0,-0.22078056633472443,113.86913299560547,0.015258733183145523;
31815.0,-0.25454699993133545,113.8689193725586,0.01144408993422985;
31859.0,-0.20129992067813873,113.86740112304688,-0.034332334995269775;
31904.0,0.0012987091904506087,113.86858367919922,0.2555846869945526;
31950.0,-0.2441573292016983,113.87046813964844,0.3890990912914276;
31992.0,0.19740380346775055,113.87027740478516,-0.0801086500287056;
32035.0,0.1519489735364914,113.87007904052734,0.0915527194738388;
32079.0,-0.17272831499576569,113.86869049072266,-0.11825564503669739;
32121.0,0.12207866460084915,113.86772155761719,0.0038146707229316235;
32165.0,0.036363858729600906,113.86872100830078,0.015258788131177425;
32210.0,0.03376643732190132,113.86807250976562,-0.1296997219324112;
32253.0,-0.10129931569099426,113.86620330810547,-0.1945495903491974;
32298.0,0.048052240163087845,113.86699676513672,-0.03051757998764515;
32341.0,-0.08961093425750732,113.86780548095703,0.1335144340991974;
32384.0,-0.24155990779399872,113.86996459960938,0.4310608506202698;
32427.0,0.1714296191930771,113.87193298339844,0.3280640244483948;
32471.0,0.12467607855796814,113.87268829345703,-0.14877314865589142;
32513.0,0.04155869409441948,113.8685531616211,-0.78582763671875;
32557.0,0.10129931569099426,113.86901092529297,0.0610351599752903;
32600.0,-0.20259863138198853,113.87101745605469,0.20217901468276978;
32642.0,0.21168959140777588,113.8703842163086,-0.08773798495531082;
32686.0,-0.11039028316736221,113.87311553955078,0.3967285752296448;
32729.0,-0.13896188139915466,113.87374877929688,0.3242492973804474;
32773.0,0.02857160195708275,113.87527465820312,0.2403259575366974;
32819.0,0.21948185563087463,113.87591552734375,-0.1373290866613388;
32867.0,0.19480638206005096,113.87680053710938,0.02288818545639515;
32917.0,0.1701309084892273,113.87840270996094,-0.05722043663263321;
32964.0,0.19350767135620117,113.87855529785156,0.2479553520679474;
33010.0,0.20000120997428894,113.87963104248047,0.2479553520679474;
33054.0,-0.1324683427810669,113.8805923461914,0.2593994438648224;
33098.0,-0.19870249927043915,113.88011169433594,0.04196168854832649;
33141.0,-0.25454699993133545,113.88272094726562,0.5798340439796448;
33184.0,0.10389673709869385,113.8814697265625,-0.3890990912914276;
33227.0,0.1337670534849167,113.88105010986328,-0.1564025580883026;
33271.0,0.11688382923603058,113.88204956054688,0.13351446390151978;
33314.0,-0.18571540713310242,113.8813705444336,0.20217899978160858;
33358.0,-0.07402642071247101,113.8829574584961,0.3471375107765198;
33404.0,-0.188312828540802,113.88191223144531,0.2517700791358948;
33447.0,0.01688321866095066,113.88200378417969,-0.09155268222093582;
33489.0,-0.0064935460686683655,113.87882995605469,-0.614166259765625;
33534.0,-0.03246773034334183,113.87755584716797,-0.03051757626235485;
33578.0,-0.228572815656662,113.87804412841797,0.061035171151161194;
33622.0,-0.13766317069530487,113.87834930419922,0.2708435356616974;
33666.0,-0.07402642071247101,113.87840270996094,-0.04196164384484291;
33710.0,-0.15974123775959015,113.87598419189453,-0.339508056640625;
33755.0,-0.06363674998283386,113.87507629394531,-0.11444091796875;
33799.0,0.19350767135620117,113.87646484375,0.04577639698982239;
33841.0,0.13766317069530487,113.87560272216797,-0.1373290866613388;
33885.0,-0.13506574928760529,113.8769302368164,0.4310608208179474;
33928.0,0.1896115392446518,113.87999725341797,0.3623962998390198;
33971.0,-0.15844252705574036,113.87772369384766,-0.629425048828125;
34015.0,-0.023376764729619026,113.87715911865234,0.015258816070854664;
34058.0,-0.04285740479826927,113.87641143798828,-0.1144409030675888;
34102.0,-0.0753251314163208,113.87683868408203,0.0801086500287056;
34146.0,-0.18441671133041382,113.87841796875,0.1411438286304474;
34190.0,0.031169019639492035,113.87915802001953,0.1449585258960724;
34235.0,-0.1311696320772171,113.88070678710938,0.2975464165210724;
34279.0,0.24805346131324768,113.87704467773438,-0.415802001953125;
34322.0,0.21948185563087463,113.87777709960938,0.1029968336224556;
34366.0,0.25844311714172363,113.87793731689453,0.1029968336224556;
34411.0,0.23896248638629913,113.87570190429688,-0.8544921875;
34463.0,0.23896248638629913,113.8751220703125,0.2708435356616974;
34510.0,0.0025974183809012175,113.87733459472656,0.2098083794116974;
34559.0,0.13896188139915466,113.87506866455078,-0.194549560546875;
34611.0,-0.1311696320772171,113.87528991699219,0.01907348819077015;
34658.0,-0.21168959140777588,113.87149810791016,-0.835418701171875;
34709.0,-0.2428586184978485,113.86858367919922,-0.35858154296875;
34761.0,-0.06493546068668365,113.86779022216797,-0.2365112602710724;
34808.0,-0.01038967352360487,113.86740112304688,-0.022888213396072388;
34853.0,-0.25584569573402405,113.86628723144531,-0.08010867238044739;
34896.0,0.1532476842403412,113.86853790283203,0.301361083984375;
34939.0,0.044156111776828766,113.86842346191406,0.0076293922029435635;
34983.0,0.15584510564804077,113.8681869506836,-0.0724792554974556;
35026.0,-0.25844311714172363,113.86991882324219,0.431060791015625;
35070.0,-0.21558572351932526,113.8710708618164,-0.022888192906975746;
35120.0,-0.15454639494419098,113.8697738647461,-0.3471374809741974;
35165.0,0.027272893115878105,113.86980438232422,-0.1678467094898224;
35213.0,0.05844191461801529,113.86856079101562,-0.5493164658546448;
35256.0,0.0935070589184761,113.86695861816406,-0.12207037210464478;
35298.0,-0.13506574928760529,113.86836242675781,0.18692012131214142;
35342.0,-0.18052057921886444,113.86798095703125,-0.19454960525035858;
35386.0,0.15454639494419098,113.86764526367188,0.0343322791159153;
35431.0,-0.02987031079828739,113.86701965332031,-0.232696533203125;
35474.0,-0.21428701281547546,113.8666000366211,-0.0991821363568306;
35517.0,0.061039332300424576,113.8658447265625,0.1678466647863388;
35560.0,-0.25065088272094727,113.86504364013672,-0.3814697563648224;
35605.0,-0.023376764729619026,113.8634033203125,-0.20980840921401978;
35648.0,0.1493515521287918,113.86152648925781,-0.011444145813584328;
35691.0,0.114286407828331,113.86097717285156,-0.3128052353858948;
35736.0,-0.13506574928760529,113.86380004882812,0.499725341796875;
35779.0,0.044156111776828766,113.8646469116211,0.25177001953125;
35823.0,-0.2259753942489624,113.86820220947266,0.457763671875;
35866.0,0.2259753942489624,113.86717987060547,-0.213623046875;
35910.0,0.0376625657081604,113.86813354492188,0.3776550590991974;
35954.0,0.1337670534849167,113.86691284179688,-0.518798828125;
35998.0,0.2467547506093979,113.86392211914062,-0.29754638671875;
36042.0,-0.1909102499485016,113.8666000366211,0.5073547959327698;
36086.0,0.15844252705574036,113.86619567871094,-0.3280639350414276;
36130.0,-0.1896115392446518,113.86473083496094,-0.0610351525247097;
36174.0,-0.03376643732190132,113.8646011352539,-0.423431396484375;
36216.0,0.06883158534765244,113.86199951171875,-0.35858154296875;
36259.0,0.05324707552790642,113.86304473876953,-0.08392331749200821;
36303.0,0.2428586184978485,113.86181640625,-0.213623046875;
36346.0,0.19870249927043915,113.86278533935547,0.1792907863855362;
36390.0,0.13506574928760529,113.86209869384766,-0.3509521484375;
36434.0,-0.19480638206005096,113.8619613647461,-0.0724792554974556;
36478.0,-0.10779286175966263,113.862548828125,0.011444090865552425;
36521.0,-0.027272893115878105,113.86251831054688,0.0724792554974556;
36565.0,-0.019480638206005096,113.86080932617188,-0.2021789848804474;
36608.0,0.16493606567382812,113.86105346679688,0.1106262281537056;
36650.0,0.14805284142494202,113.86022186279297,-0.301361083984375;
36694.0,-0.23117023706436157,113.85729217529297,-0.530242919921875;
36738.0,-0.0753251314163208,113.85711669921875,-0.0762939378619194;
36782.0,-0.023376764729619026,113.85555267333984,-0.19073486328125;
36826.0,-0.0376625657081604,113.85552215576172,-0.278472900390625;
36870.0,-0.019480638206005096,113.8514404296875,-0.54931640625;
36914.0,-0.19350767135620117,113.85270690917969,0.1640319973230362;
nan,nan,nan,nan;
36964.0,0.19870249927043915,113.85233306884766,0.0839233323931694;
37012.0,-0.06363674998283386,113.85530090332031,0.3509521484375;
37058.0,-0.13636445999145508,113.85587310791016,-0.1029968336224556;
37107.0,-0.19870249927043915,113.85613250732422,0.011444092728197575;
37151.0,-0.11818253993988037,113.85681915283203,-0.1335143893957138;
37194.0,-0.23506636917591095,113.85700225830078,0.1945495754480362;
37238.0,0.10000060498714447,113.85961151123047,0.3967285752296448;
37281.0,0.009090964682400227,113.85567474365234,-0.84686279296875;
37325.0,-0.07922126352787018,113.85466766357422,-0.171661376953125;
37369.0,-0.14805284142494202,113.85440826416016,0.007629394996911287;
37413.0,-0.18311800062656403,113.85186004638672,-0.4501343071460724;
37456.0,-0.18571540713310242,113.84878540039062,-0.5493164658546448;
37499.0,0.06883158534765244,113.84925079345703,0.3280639350414276;
37543.0,-0.18052057921886444,113.84911346435547,0.06103512644767761;
37586.0,0.10779286175966263,113.84678649902344,-0.3318787217140198;
37631.0,-0.2259753942489624,113.84745788574219,0.16021724045276642;
37675.0,0.23246894776821136,113.84771728515625,0.152587890625;
37722.0,0.23376765847206116,113.84917449951172,0.339508056640625;
37766.0,0.21688443422317505,113.85039520263672,0.42724609375;
37810.0,0.03896127641201019,113.85247802734375,0.247955322265625;
37854.0,0.20129992067813873,113.85389709472656,0.217437744140625;
37898.0,0.11818253993988037,113.85501861572266,-0.1678466945886612;
37942.0,-0.1506502628326416,113.85413360595703,-0.08010867238044739;
37986.0,0.12727349996566772,113.85386657714844,-0.1068115308880806;
38031.0,-0.005194836761802435,113.85488891601562,0.51116943359375;
38075.0,-0.018181929364800453,113.8543930053711,-0.4768371880054474;
nan,nan,nan,nan;
38125.0,-0.2077934741973877,113.85415649414062,0.2937316596508026;
38168.0,0.09740319103002548,113.85391235351562,0.2708434760570526;
38211.0,0.01688321866095066,113.85548400878906,0.11825558543205261;
38254.0,-0.10129931569099426,113.85696411132812,0.1907348334789276;
38298.0,0.0935070589184761,113.8566665649414,-0.0495910719037056;
38342.0,0.13766317069530487,113.85843658447266,0.530242919921875;
38386.0,0.18311800062656403,113.8525161743164,-1.0910035371780396;
38431.0,-0.1493515521287918,113.8487548828125,-0.46157848834991455;
38474.0,-0.005194836761802435,113.84856414794922,-0.06866466999053955;
38518.0,-0.0935070589184761,113.84658813476562,-0.29754650592803955;
38562.0,0.18441671133041382,113.84457397460938,-0.12588512897491455;
38606.0,-0.07922126352787018,113.84323120117188,-0.35476696491241455;
38650.0,0.11039028316736221,113.84178924560547,-0.24414074420928955;
38694.0,0.06883158534765244,113.84440612792969,0.4348754286766052;
38738.0,-0.14675414562225342,113.84139251708984,-0.7095337510108948;
38782.0,0.007792254909873009,113.83865356445312,-0.2632141709327698;
38826.0,0.08051996678113937,113.84085083007812,0.3356933295726776;
38870.0,-0.01038967352360487,113.84303283691406,0.4158019721508026;
38914.0,0.048052240163087845,113.84718322753906,0.583648681640625;
38958.0,0.12467607855796814,113.84967803955078,0.377655029296875;
39002.0,0.22987152636051178,113.85385131835938,0.751495361328125;
39046.0,-0.09870190173387527,113.85484313964844,-0.1716613918542862;
39089.0,0.027272893115878105,113.8532485961914,-0.1373291313648224;
39133.0,-0.1714296191930771,113.8511962890625,-0.2975464165210724;
39176.0,-0.11039028316736221,113.8521728515625,0.247955322265625;
39221.0,-0.14415672421455383,113.85482788085938,0.701904296875;
39266.0,0.21818314492702484,113.85396575927734,-0.1106262356042862;
39310.0,0.08051996678113937,113.85335540771484,-0.1220703274011612;
39355.0,0.1532476842403412,113.8531723022461,-0.011444086208939552;
39398.0,0.23636507987976074,113.85433197021484,0.2021789699792862;
39442.0,-0.21039089560508728,113.8529052734375,-0.354766845703125;
39487.0,-0.07792255282402039,113.85667419433594,0.6408692002296448;
39529.0,-0.23636507987976074,113.85707092285156,0.24032598733901978;
39573.0,-0.19480638206005096,113.86076354980469,0.6103516221046448;
39615.0,-0.10389673709869385,113.85984802246094,-0.01525874249637127;
39658.0,0.17662444710731506,113.85942077636719,-0.14114375412464142;
39702.0,-0.20129992067813873,113.86074829101562,0.6332398056983948;
39746.0,-0.1701309084892273,113.86668395996094,0.8773804903030396;
39789.0,-0.21039089560508728,113.8692626953125,0.6103516817092896;
39832.0,0.014285800978541374,113.86908721923828,-0.17929066717624664;
39874.0,-0.015584509819746017,113.86717987060547,-0.44631949067115784;
39918.0,0.16493606567382812,113.86636352539062,-0.007629334460943937;
39961.0,-0.25584569573402405,113.86526489257812,-0.400543212890625;
40006.0,0.055844496935606,113.86490631103516,-0.022888178005814552;
nan,nan,nan,nan;
40060.0,-0.1714296191930771,113.86595916748047,-0.04196164384484291;
40104.0,0.10519544780254364,113.86512756347656,0.3051758110523224;
40152.0,-0.09870190173387527,113.86566162109375,-0.03051755204796791;
40195.0,0.07792255282402039,113.86688232421875,0.04959109425544739;
40238.0,-0.06753287464380264,113.8705062866211,0.8125305771827698;
40284.0,0.027272893115878105,113.87213134765625,0.2937317490577698;
40327.0,-0.014285800978541374,113.87300872802734,0.17166143655776978;
40369.0,0.16233864426612854,113.87384033203125,0.030517635866999626;
40413.0,0.15714381635189056,113.87276458740234,-0.23269648849964142;
40456.0,0.1493515521287918,113.87097930908203,-0.091552734375;
40499.0,0.2428586184978485,113.87200164794922,0.1029968410730362;
40542.0,-0.20000120997428894,113.87220001220703,-0.148773193359375;
40585.0,0.14415672421455383,113.87002563476562,-0.087738037109375;
40628.0,0.08441609889268875,113.87324523925781,0.6484985947608948;
40671.0,-0.15584510564804077,113.87411499023438,0.10299688577651978;
40715.0,0.2064947634935379,113.8750991821289,0.20599371194839478;
40758.0,0.16493606567382812,113.87680053710938,0.3585816025733948;
40801.0,-0.15584510564804077,113.87771606445312,0.19836431741714478;
40844.0,0.03896127641201019,113.87950134277344,0.08392339944839478;
40887.0,-0.051948368549346924,113.8786392211914,-0.3013611137866974;
40929.0,0.20000120997428894,113.87711334228516,-0.16784673929214478;
40974.0,-0.061039332300424576,113.87882995605469,-0.1068115308880806;
41016.0,-0.21168959140777588,113.87838745117188,0.0610351599752903;
41058.0,-0.015584509819746017,113.87602233886719,-0.560760498046875;
41103.0,0.10389673709869385,113.87358093261719,-0.240325927734375;
41146.0,-0.12857221066951752,113.87306213378906,-0.20599365234375;
41191.0,-0.12727349996566772,113.87245178222656,0.1945495754480362;
41235.0,0.1506502628326416,113.87539672851562,0.3700256943702698;
41278.0,-0.13896188139915466,113.87659454345703,0.20217901468276978;
41332.0,-0.18441671133041382,113.87667846679688,0.21362310647964478;
41379.0,-0.24805346131324768,113.87621307373047,-0.03814697265625;
41424.0,0.13766317069530487,113.87559509277344,0.1106262356042862;
41476.0,0.16623477637767792,113.87592315673828,0.2098083645105362;
41522.0,0.18311800062656403,113.876953125,0.2593994438648224;
41567.0,0.014285800978541374,113.87731170654297,0.0762939527630806;
41609.0,0.15714381635189056,113.87982177734375,0.4005432724952698;
41656.0,-0.14805284142494202,113.87904357910156,-0.14114375412464142;
41699.0,-0.08571480959653854,113.87805938720703,-0.21743769943714142;
41741.0,0.14285801351070404,113.87873077392578,-0.015258789993822575;
41784.0,0.0025974183809012175,113.88044738769531,0.55694580078125;
41827.0,0.05064965784549713,113.88367462158203,0.61798095703125;
41871.0,-0.06363674998283386,113.88372039794922,0.08392333984375;
41914.0,-0.20129992067813873,113.88528442382812,0.339508056640625;
41958.0,-0.24935215711593628,113.88362121582031,-0.3395080864429474;
42001.0,-0.0012987091904506087,113.88407897949219,0.133514404296875;
42044.0,0.1298709213733673,113.88484954833984,-0.0915527418255806;
42088.0,-0.2064947634935379,113.88162994384766,-0.6484985947608948;
42132.0,-0.061039332300424576,113.8826904296875,0.3509521186351776;
42178.0,-0.012987092137336731,113.88460540771484,0.125885009765625;
42224.0,0.1311696320772171,113.8841323852539,-0.1716613918542862;
42266.0,-0.07013029605150223,113.88165283203125,-0.5264282822608948;
