%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:31:52

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
24701.0,0.25,4.742820739746094,4.554749011993408;
24745.0,0.25,4.767826080322266,4.535675525665283;
24787.0,0.25,4.7915472984313965,4.516602039337158;
24830.0,0.25,4.815755367279053,4.501343250274658;
24877.0,0.25,4.84226131439209,4.516602039337158;
24920.0,0.25,4.866574764251709,4.528046131134033;
24964.0,0.25,4.891616344451904,4.550934314727783;
25006.0,0.25,4.915496826171875,4.547119617462158;
25049.0,0.25,4.939845561981201,4.520416736602783;
25091.0,0.25,4.963517189025879,4.505157947540283;
25133.0,0.25,4.987095832824707,4.489899158477783;
25175.0,0.25,5.010776519775391,4.516602039337158;
25217.0,0.25,5.034529685974121,4.535675525665283;
25259.0,0.25,5.058473587036133,4.562378406524658;
25306.0,0.25,5.085300445556641,4.562378406524658;
25349.0,0.25,5.109684944152832,4.528046131134033;
25392.0,0.25,5.1339335441589355,4.508972644805908;
25435.0,0.25,5.158080577850342,4.493713855743408;
25477.0,0.25,5.18173885345459,4.508972644805908;
25520.0,0.25,5.2060933113098145,4.535675525665283;
25563.0,0.25,5.230587482452393,4.558563709259033;
25605.0,0.25,5.254574298858643,4.570007801055908;
25651.0,0.25,5.280670166015625,4.539490222930908;
25695.0,0.25,5.305507659912109,4.512787342071533;
25739.0,0.25,5.330251216888428,4.501343250274658;
25781.0,0.25,5.3539228439331055,4.505157947540283;
25824.0,0.25,5.378271102905273,4.531860828399658;
25867.0,0.25,5.402675628662109,4.539490222930908;
25909.0,0.25,5.426461219787598,4.528046131134033;
25952.0,0.25,5.4506516456604,4.501343250274658;
25995.0,0.25,5.47473669052124,4.478455066680908;
26037.0,0.25,5.498269081115723,4.486084461212158;
26080.0,0.25,5.52248477935791,4.505157947540283;
26123.0,0.25,5.546846389770508,4.539490222930908;
26165.0,0.25,5.570700645446777,4.543304920196533;
26207.0,0.25,5.594554901123047,4.535675525665283;
26250.0,0.25,5.618834495544434,4.516602039337158;
26292.0,0.25,5.642406463623047,4.486084461212158;
26334.0,0.25,5.665913105010986,4.482269763946533;
26377.0,0.25,5.690084934234619,4.497528553009033;
26419.0,0.25,5.71388053894043,4.535675525665283;
26461.0,0.25,5.737764835357666,4.547119617462158;
26504.0,0.25,5.76223087310791,4.543304920196533;
26559.0,0.25,5.793307304382324,4.520416736602783;
26614.0,0.25,5.824268817901611,4.501343250274658;
26668.0,0.25,5.854738235473633,4.512787342071533;
26712.0,0.25,5.879694938659668,4.543304920196533;
26755.0,0.25,5.904174327850342,4.550934314727783;
26797.0,0.25,5.9280571937561035,4.543304920196533;
26841.0,0.25,5.952887058258057,4.516602039337158;
26883.0,0.25,5.976472854614258,4.489899158477783;
26925.0,0.25,6.000087738037109,4.505157947540283;
26968.0,0.25,6.0243730545043945,4.516602039337158;
27011.0,0.25,6.048824787139893,4.550934314727783;
27054.0,0.25,6.073373317718506,4.566193103790283;
27097.0,0.25,6.0978593826293945,4.550934314727783;
27139.0,0.25,6.121567726135254,4.520416736602783;
27182.0,0.25,6.14573335647583,4.493713855743408;
27225.0,0.25,6.16990852355957,4.505157947540283;
27267.0,0.25,6.193569183349609,4.508972644805908;
27309.0,0.25,6.217447280883789,4.550934314727783;
27352.0,0.25,6.241954803466797,4.558563709259033;
27396.0,0.25,6.266997814178467,4.535675525665283;
27440.0,0.25,6.2919020652771,4.524231433868408;
27483.0,0.25,6.316122055053711,4.505157947540283;
27525.0,0.25,6.339786052703857,4.512787342071533;
27568.0,0.25,6.364034175872803,4.520416736602783;
27611.0,0.25,6.3884453773498535,4.543304920196533;
27653.0,0.25,6.412259101867676,4.535675525665283;
27696.0,0.25,6.4365644454956055,4.516602039337158;
27739.0,0.25,6.46070671081543,4.493713855743408;
27783.0,0.25,6.485317707061768,4.478455066680908;
27825.0,0.25,6.508902072906494,4.497528553009033;
nan,nan,nan,nan;
27873.0,0.25,6.535950183868408,4.516602039337158;
27915.0,0.25,6.559790134429932,4.543304920196533;
27957.0,0.25,6.583658218383789,4.550934314727783;
28000.0,0.25,6.607952117919922,4.512787342071533;
28043.0,0.25,6.632128715515137,4.497528553009033;
28085.0,0.25,6.655620098114014,4.474640369415283;
28128.0,0.25,6.679752349853516,4.493713855743408;
28176.0,0.25,6.706837177276611,4.528046131134033;
28221.0,0.25,6.732392311096191,4.543304920196533;
28269.0,0.25,6.759735584259033,4.547119617462158;
28317.0,0.25,6.786883354187012,4.524231433868408;
28361.0,0.25,6.8116774559021,4.505157947540283;
28403.0,0.25,6.835334777832031,4.508972644805908;
28446.0,0.25,6.859609127044678,4.516602039337158;
28489.0,0.25,6.884044647216797,4.550934314727783;
28531.0,0.25,6.907946586608887,4.550934314727783;
28573.0,0.25,6.931785583496094,4.531860828399658;
28617.0,0.25,6.956597328186035,4.508972644805908;
28659.0,0.25,6.980200290679932,4.497528553009033;
28701.0,0.25,7.003846168518066,4.508972644805908;
28744.0,0.25,7.028184413909912,4.531860828399658;
28787.0,0.25,7.052655220031738,4.550934314727783;
28829.0,0.25,7.076609134674072,4.562378406524658;
28872.0,0.25,7.101056098937988,4.539490222930908;
28914.0,0.25,7.124744892120361,4.512787342071533;
28956.0,0.25,7.148350715637207,4.493713855743408;
28998.0,0.25,7.171971797943115,4.508972644805908;
29041.0,0.25,7.196202754974365,4.516602039337158;
29083.0,0.25,7.220093727111816,4.550934314727783;
29125.0,0.25,7.244047164916992,4.562378406524658;
29170.0,0.25,7.269642353057861,4.539490222930908;
29213.0,0.25,7.293989181518555,4.524231433868408;
29255.0,0.25,7.317634582519531,4.501343250274658;
29298.0,0.25,7.341885089874268,4.516602039337158;
29340.0,0.25,7.365571022033691,4.520416736602783;
29382.0,0.25,7.389407634735107,4.539490222930908;
29425.0,0.25,7.413813591003418,4.539490222930908;
29467.0,0.25,7.437525272369385,4.508972644805908;
29509.0,0.25,7.461092472076416,4.489899158477783;
29553.0,0.25,7.485716342926025,4.478455066680908;
29595.0,0.25,7.509292125701904,4.497528553009033;
29637.0,0.25,7.532992362976074,4.520416736602783;
29681.0,0.25,7.55795955657959,4.539490222930908;
29723.0,0.25,7.581843852996826,4.550934314727783;
29765.0,0.25,7.605619430541992,4.524231433868408;
29808.0,0.25,7.629812717437744,4.501343250274658;
29851.0,0.25,7.653865337371826,4.474640369415283;
29894.0,0.25,7.677983283996582,4.489899158477783;
29937.0,0.25,7.702272415161133,4.524231433868408;
29980.0,0.25,7.726709842681885,4.547119617462158;
30022.0,0.25,7.7506327629089355,4.558563709259033;
30065.0,0.25,7.775023460388184,4.531860828399658;
30116.0,0.25,7.80380916595459,4.505157947540283;
30165.0,0.25,7.831386089324951,4.505157947540283;
30211.0,0.25,7.857387542724609,4.520416736602783;
30254.0,0.25,7.881823539733887,4.547119617462158;
30297.0,0.25,7.906292915344238,4.550934314727783;
30340.0,0.25,7.930710792541504,4.535675525665283;
30382.0,0.25,7.95441198348999,4.512787342071533;
30425.0,0.25,7.978565692901611,4.489899158477783;
30467.0,0.25,8.002198219299316,4.508972644805908;
30509.0,0.25,8.025917053222656,4.516602039337158;
30552.0,0.25,8.050382614135742,4.550934314727783;
30595.0,0.25,8.07490348815918,4.562378406524658;
30637.0,0.25,8.09880256652832,4.547119617462158;
30680.0,0.25,8.123072624206543,4.520416736602783;
30723.0,0.25,8.147224426269531,4.489899158477783;
30765.0,0.25,8.170821189880371,4.501343250274658;
30807.0,0.25,8.19451904296875,4.516602039337158;
30850.0,0.25,8.218975067138672,4.550934314727783;
30892.0,0.25,8.242914199829102,4.558563709259033;
30934.0,0.25,8.266797065734863,4.535675525665283;
30980.0,0.25,8.292861938476562,4.528046131134033;
31024.0,0.25,8.317636489868164,4.505157947540283;
31067.0,0.25,8.34186840057373,4.508972644805908;
31110.0,0.25,8.366124153137207,4.520416736602783;
31153.0,0.25,8.390514373779297,4.535675525665283;
31195.0,0.25,8.414329528808594,4.535675525665283;
31237.0,0.25,8.438041687011719,4.508972644805908;
31280.0,0.25,8.462185859680176,4.489899158477783;
31323.0,0.25,8.486255645751953,4.478455066680908;
31365.0,0.25,8.509846687316895,4.497528553009033;
31408.0,0.25,8.53412914276123,4.520416736602783;
31451.0,0.25,8.558544158935547,4.543304920196533;
31494.0,0.25,8.583001136779785,4.554749011993408;
31537.0,0.25,8.607328414916992,4.516602039337158;
31581.0,0.25,8.632081985473633,4.497528553009033;
31627.0,0.25,8.657833099365234,4.474640369415283;
31674.0,0.25,8.68420124053955,4.489899158477783;
31722.0,0.25,8.711339950561523,4.535675525665283;
31769.0,0.25,8.738073348999023,4.554749011993408;
31811.0,0.25,8.76198959350586,4.547119617462158;
31855.0,0.25,8.786857604980469,4.520416736602783;
31899.0,0.25,8.811655044555664,4.505157947540283;
31941.0,0.25,8.83533000946045,4.516602039337158;
31985.0,0.25,8.86015796661377,4.512787342071533;
32028.0,0.25,8.884586334228516,4.547119617462158;
32070.0,0.25,8.908472061157227,4.547119617462158;
32113.0,0.25,8.932868957519531,4.528046131134033;
32155.0,0.25,8.956565856933594,4.508972644805908;
32197.0,0.25,8.980169296264648,4.493713855743408;
32239.0,0.25,9.003815650939941,4.512787342071533;
32283.0,0.25,9.028666496276855,4.516602039337158;
32325.0,0.25,9.05257797241211,4.550934314727783;
32375.0,0.25,9.081075668334961,4.562378406524658;
32421.0,0.25,9.107172966003418,4.528046131134033;
32468.0,0.25,9.133662223815918,4.501343250274658;
nan,nan,nan,nan;
32516.0,0.25,9.160619735717773,4.489899158477783;
32560.0,0.25,9.185412406921387,4.505157947540283;
32603.0,0.25,9.209790229797363,4.539490222930908;
32645.0,0.25,9.233711242675781,4.558563709259033;
32688.0,0.25,9.258234977722168,4.558563709259033;
32736.0,0.25,9.285433769226074,4.535675525665283;
32779.0,0.25,9.309671401977539,4.512787342071533;
32822.0,0.25,9.333878517150879,4.508972644805908;
32865.0,0.25,9.358099937438965,4.501343250274658;
32907.0,0.25,9.381911277770996,4.535675525665283;
32950.0,0.25,9.406303405761719,4.535675525665283;
32993.0,0.25,9.430634498596191,4.520416736602783;
33035.0,0.25,9.45421028137207,4.493713855743408;
33079.0,0.25,9.478825569152832,4.474640369415283;
33122.0,0.25,9.502912521362305,4.486084461212158;
33164.0,0.25,9.526571273803711,4.505157947540283;
33206.0,0.25,9.550385475158691,4.539490222930908;
33250.0,0.25,9.5753755569458,4.543304920196533;
33292.0,0.25,9.599203109741211,4.528046131134033;
33334.0,0.25,9.622833251953125,4.501343250274658;
33376.0,0.25,9.64638614654541,4.482269763946533;
33419.0,0.25,9.670452117919922,4.482269763946533;
33461.0,0.25,9.694063186645508,4.497528553009033;
33504.0,0.25,9.718445777893066,4.539490222930908;
33547.0,0.25,9.742914199829102,4.554749011993408;
33591.0,0.25,9.767915725708008,4.531860828399658;
33635.0,0.25,9.792778968811035,4.520416736602783;
33677.0,0.25,9.816436767578125,4.508972644805908;
33720.0,0.25,9.840660095214844,4.516602039337158;
33763.0,0.25,9.864951133728027,4.524231433868408;
33805.0,0.25,9.888840675354004,4.550934314727783;
33848.0,0.25,9.91330337524414,4.547119617462158;
33891.0,0.25,9.937673568725586,4.524231433868408;
33933.0,0.25,9.96135425567627,4.508972644805908;
33976.0,0.25,9.985481262207031,4.489899158477783;
34019.0,0.25,10.009710311889648,4.512787342071533;
34061.0,0.25,10.033514976501465,4.539490222930908;
34104.0,0.25,10.05801773071289,4.554749011993408;
34147.0,0.25,10.082568168640137,4.566193103790283;
34189.0,0.25,10.106400489807129,4.528046131134033;
34234.0,0.25,10.13178825378418,4.508972644805908;
34279.0,0.25,10.15705680847168,4.493713855743408;
34322.0,0.25,10.181268692016602,4.505157947540283;
34364.0,0.25,10.205020904541016,4.531860828399658;
34406.0,0.25,10.228958129882812,4.558563709259033;
34454.0,0.25,10.256338119506836,4.562378406524658;
34498.0,0.25,10.281269073486328,4.539490222930908;
34540.0,0.25,10.304972648620605,4.512787342071533;
34584.0,0.25,10.329728126525879,4.501343250274658;
34627.0,0.25,10.353981018066406,4.508972644805908;
34669.0,0.25,10.377756118774414,4.531860828399658;
34712.0,0.25,10.402159690856934,4.539490222930908;
34759.0,0.25,10.428787231445312,4.528046131134033;
34804.0,0.25,10.454069137573242,4.493713855743408;
34855.0,0.25,10.482614517211914,4.474640369415283;
34899.0,0.25,10.507307052612305,4.493713855743408;
34941.0,0.25,10.530953407287598,4.508972644805908;
34984.0,0.25,10.555356979370117,4.543304920196533;
35027.0,0.25,10.579788208007812,4.547119617462158;
35069.0,0.25,10.603569984436035,4.516602039337158;
35112.0,0.25,10.627775192260742,4.501343250274658;
35155.0,0.25,10.651859283447266,4.478455066680908;
35197.0,0.25,10.67541790008545,4.489899158477783;
35241.0,0.25,10.700182914733887,4.512787342071533;
35283.0,0.25,10.724023818969727,4.543304920196533;
35325.0,0.25,10.747928619384766,4.554749011993408;
35368.0,0.25,10.772317886352539,4.531860828399658;
35415.0,0.25,10.798855781555176,4.512787342071533;
35458.0,0.25,10.82304859161377,4.501343250274658;
35501.0,0.25,10.847325325012207,4.516602039337158;
35544.0,0.25,10.871658325195312,4.539490222930908;
35587.0,0.25,10.89612102508545,4.547119617462158;
35629.0,0.25,10.92000961303711,4.550934314727783;
35672.0,0.25,10.944299697875977,4.512787342071533;
35715.0,0.25,10.968509674072266,4.501343250274658;
35758.0,0.25,10.99266529083252,4.497528553009033;
35801.0,0.25,11.016928672790527,4.516602039337158;
35843.0,0.25,11.040752410888672,4.550934314727783;
35886.0,0.25,11.065250396728516,4.558563709259033;
35929.0,0.25,11.089787483215332,4.566193103790283;
35971.0,0.25,11.113560676574707,4.528046131134033;
36014.0,0.25,11.137768745422363,4.497528553009033;
36057.0,0.25,11.161900520324707,4.489899158477783;
36099.0,0.25,11.18558406829834,4.508972644805908;
36141.0,0.25,11.209396362304688,4.539490222930908;
36184.0,0.25,11.233895301818848,4.558563709259033;
36227.0,0.25,11.258421897888184,4.558563709259033;
36272.0,0.25,11.283967018127441,4.539490222930908;
36315.0,0.25,11.308220863342285,4.508972644805908;
36357.0,0.25,11.331855773925781,4.505157947540283;
36401.0,0.25,11.356671333312988,4.505157947540283;
36447.0,0.25,11.382757186889648,4.539490222930908;
36495.0,0.25,11.409985542297363,4.535675525665283;
36546.0,0.25,11.438804626464844,4.508972644805908;
36591.0,0.25,11.46407699584961,4.489899158477783;
36633.0,0.25,11.487568855285645,4.474640369415283;
36675.0,0.25,11.511173248291016,4.497528553009033;
36717.0,0.25,11.534892082214355,4.520416736602783;
36760.0,0.25,11.559304237365723,4.543304920196533;
36803.0,0.25,11.583747863769531,4.547119617462158;
36846.0,0.25,11.608046531677246,4.512787342071533;
36889.0,0.25,11.632222175598145,4.497528553009033;
36931.0,0.25,11.655746459960938,4.482269763946533;
36973.0,0.25,11.6793212890625,4.493713855743408;
37016.0,0.25,11.703563690185547,4.520416736602783;
37059.0,0.25,11.727987289428711,4.543304920196533;
37101.0,0.25,11.751916885375977,4.558563709259033;
37144.0,0.25,11.776269912719727,4.524231433868408;
37187.0,0.25,11.800545692443848,4.512787342071533;
37229.0,0.25,11.824179649353027,4.501343250274658;
37272.0,0.25,11.848448753356934,4.512787342071533;
37315.0,0.25,11.872793197631836,4.539490222930908;
37357.0,0.25,11.896690368652344,4.550934314727783;
37400.0,0.25,11.921180725097656,4.558563709259033;
37443.0,0.25,11.945487976074219,4.520416736602783;
37485.0,0.25,11.969132423400879,4.501343250274658;
37528.0,0.25,11.993292808532715,4.493713855743408;
37571.0,0.25,12.017577171325684,4.516602039337158;
37613.0,0.25,12.041425704956055,4.550934314727783;
37657.0,0.25,12.0665283203125,4.566193103790283;
37699.0,0.25,12.090510368347168,4.570007801055908;
37741.0,0.25,12.114280700683594,4.528046131134033;
37785.0,0.25,12.139065742492676,4.501343250274658;
37827.0,0.25,12.162633895874023,4.489899158477783;
37869.0,0.25,12.186301231384277,4.501343250274658;
37913.0,0.25,12.211249351501465,4.543304920196533;
37955.0,0.25,12.235174179077148,4.558563709259033;
37997.0,0.25,12.259140968322754,4.558563709259033;
38041.0,0.25,12.284072875976562,4.535675525665283;
38083.0,0.25,12.307748794555664,4.508972644805908;
38125.0,0.25,12.331385612487793,4.505157947540283;
38168.0,0.25,12.355620384216309,4.505157947540283;
38211.0,0.25,12.379974365234375,4.535675525665283;
38254.0,0.25,12.40438175201416,4.539490222930908;
38300.0,0.25,12.430416107177734,4.520416736602783;
38346.0,0.25,12.456286430358887,4.497528553009033;
38390.0,0.25,12.480920791625977,4.478455066680908;
38433.0,0.25,12.50503158569336,4.489899158477783;
38475.0,0.25,12.5286865234375,4.508972644805908;
38516.0,0.25,12.551953315734863,4.539490222930908;
38559.0,0.25,12.576369285583496,4.539490222930908;
38602.0,0.25,12.600764274597168,4.528046131134033;
38644.0,0.25,12.624412536621094,4.505157947540283;
38687.0,0.25,12.648512840270996,4.478455066680908;
38730.0,0.25,12.672629356384277,4.489899158477783;
38772.0,0.25,12.696277618408203,4.508972644805908;
38815.0,0.25,12.720685005187988,4.539490222930908;
38858.0,0.25,12.745179176330566,4.562378406524658;
38904.0,0.25,12.771321296691895,4.535675525665283;
38947.0,0.25,12.795647621154785,4.520416736602783;
38988.0,0.25,12.818724632263184,4.501343250274658;
39030.0,0.25,12.842419624328613,4.512787342071533;
39073.0,0.25,12.866718292236328,4.528046131134033;
39116.0,0.25,12.891170501708984,4.547119617462158;
39158.0,0.25,12.915048599243164,4.547119617462158;
39200.0,0.25,12.938861846923828,4.528046131134033;
39243.0,0.25,12.963101387023926,4.505157947540283;
39285.0,0.25,12.98668098449707,4.489899158477783;
39324.0,0.25,13.008670806884766,4.512787342071533;
39365.0,0.25,13.031882286071777,4.535675525665283;
39404.0,0.25,13.054110527038574,4.558563709259033;
39445.0,0.25,13.077526092529297,4.566193103790283;
39487.0,0.25,13.101408004760742,4.539490222930908;
39528.0,0.25,13.124550819396973,4.516602039337158;
39570.0,0.25,13.148165702819824,4.497528553009033;
39613.0,0.25,13.17233657836914,4.505157947540283;
39654.0,0.25,13.195446968078613,4.512787342071533;
39699.0,0.25,13.221056938171387,4.554749011993408;
39740.0,0.25,13.244436264038086,4.562378406524658;
39783.0,0.25,13.268880844116211,4.539490222930908;
39825.0,0.25,13.292675971984863,4.524231433868408;
39866.0,0.25,13.315760612487793,4.505157947540283;
39909.0,0.25,13.339995384216309,4.512787342071533;
39949.0,0.25,13.362544059753418,4.516602039337158;
39989.0,0.25,13.385248184204102,4.539490222930908;
40029.0,0.25,13.407940864562988,4.535675525665283;
40072.0,0.25,13.432263374328613,4.516602039337158;
40113.0,0.25,13.455315589904785,4.497528553009033;
40156.0,0.25,13.47936725616455,4.470825672149658;
40198.0,0.25,13.502903938293457,4.486084461212158;
40241.0,0.25,13.527135848999023,4.508972644805908;
40283.0,0.25,13.550960540771484,4.543304920196533;
40325.0,0.25,13.574809074401855,4.543304920196533;
40368.0,0.25,13.599194526672363,4.528046131134033;
40411.0,0.25,13.623407363891602,4.505157947540283;
40453.0,0.25,13.646963119506836,4.486084461212158;
40492.0,0.25,13.668813705444336,4.486084461212158;
40532.0,0.25,13.69131088256836,4.501343250274658;
40584.0,0.25,13.720789909362793,4.539490222930908;
nan,nan,nan,nan;
40645.0,0.25,13.75552749633789,4.558563709259033;
40696.0,0.25,13.784385681152344,4.524231433868408;
40744.0,0.25,13.811443328857422,4.501343250274658;
40785.0,0.25,13.834525108337402,4.508972644805908;
40827.0,0.25,13.85822582244873,4.512787342071533;
40869.0,0.25,13.882083892822266,4.543304920196533;
40910.0,0.25,13.90542221069336,4.550934314727783;
40952.0,0.25,13.929266929626465,4.539490222930908;
40994.0,0.25,13.95296859741211,4.512787342071533;
41036.0,0.25,13.976564407348633,4.493713855743408;
41077.0,0.25,13.999631881713867,4.501343250274658;
41120.0,0.25,14.02392864227295,4.524231433868408;
41160.0,0.25,14.046696662902832,4.554749011993408;
41201.0,0.25,14.070082664489746,4.566193103790283;
41242.0,0.25,14.093457221984863,4.558563709259033;
nan,nan,nan,nan;
41288.0,0.25,14.119461059570312,4.520416736602783;
41330.0,0.25,14.143088340759277,4.497528553009033;
41370.0,0.25,14.16556453704834,4.501343250274658;
41410.0,0.25,14.188091278076172,4.505157947540283;
41453.0,0.25,14.212478637695312,4.543304920196533;
41495.0,0.25,14.236409187316895,4.558563709259033;
41537.0,0.25,14.260361671447754,4.558563709259033;
41578.0,0.25,14.283584594726562,4.535675525665283;
41617.0,0.25,14.305570602416992,4.508972644805908;
41657.0,0.25,14.328092575073242,4.505157947540283;
41698.0,0.25,14.351215362548828,4.508972644805908;
41740.0,0.25,14.37498664855957,4.531860828399658;
41782.0,0.25,14.398820877075195,4.539490222930908;
41824.0,0.25,14.422606468200684,4.528046131134033;
41864.0,0.25,14.445134162902832,4.501343250274658;
41905.0,0.25,14.468140602111816,4.486084461212158;
41945.0,0.25,14.490527153015137,4.478455066680908;
41986.0,0.25,14.513574600219727,4.501343250274658;
42026.0,0.25,14.536154747009277,4.524231433868408;
42066.0,0.25,14.55884838104248,4.539490222930908;
42104.0,0.25,14.580437660217285,4.547119617462158;
42145.0,0.25,14.603636741638184,4.512787342071533;
42187.0,0.25,14.627277374267578,4.497528553009033;
42226.0,0.25,14.649136543273926,4.482269763946533;
42268.0,0.25,14.67268180847168,4.493713855743408;
42310.0,0.25,14.69630241394043,4.505157947540283;
42353.0,0.25,14.720699310302734,4.539490222930908;
42391.0,0.25,14.742323875427246,4.554749011993408;
42432.0,0.25,14.765647888183594,4.547119617462158;
42473.0,0.25,14.788825035095215,4.524231433868408;
42514.0,0.25,14.811928749084473,4.505157947540283;
42556.0,0.25,14.835597038269043,4.512787342071533;
42596.0,0.25,14.858168601989746,4.512787342071533;
42636.0,0.25,14.880861282348633,4.543304920196533;
42679.0,0.25,14.90532398223877,4.547119617462158;
42717.0,0.25,14.926911354064941,4.543304920196533;
42759.0,0.25,14.950608253479004,4.512787342071533;
42803.0,0.25,14.975334167480469,4.489899158477783;
42844.0,0.25,14.998383522033691,4.501343250274658;
42886.0,0.25,15.022119522094727,4.516602039337158;
42929.0,0.25,15.046563148498535,4.550934314727783;
42977.0,0.25,15.073951721191406,4.566193103790283;
43025.0,0.25,15.101242065429688,4.539490222930908;
43068.0,0.25,15.125511169433594,4.512787342071533;
43109.0,0.25,15.14854907989502,4.493713855743408;
43149.0,0.25,15.171050071716309,4.505157947540283;
43195.0,0.25,15.196993827819824,4.516602039337158;
43236.0,0.25,15.220322608947754,4.550934314727783;
43275.0,0.25,15.242545127868652,4.562378406524658;
43315.0,0.25,15.265302658081055,4.539490222930908;
43355.0,0.25,15.28795051574707,4.528046131134033;
43395.0,0.25,15.310482025146484,4.505157947540283;
43435.0,0.25,15.333028793334961,4.512787342071533;
43474.0,0.25,15.35501766204834,4.508972644805908;
43515.0,0.25,15.378243446350098,4.531860828399658;
43555.0,0.25,15.400952339172363,4.539490222930908;
43595.0,0.25,15.423623085021973,4.531860828399658;
43633.0,0.25,15.445012092590332,4.497528553009033;
43674.0,0.25,15.468016624450684,4.486084461212158;
43714.0,0.25,15.490405082702637,4.478455066680908;
43755.0,0.25,15.513450622558594,4.497528553009033;
43794.0,0.25,15.535449028015137,4.516602039337158;
43834.0,0.25,15.55814266204834,4.539490222930908;
43876.0,0.25,15.582010269165039,4.547119617462158;
43916.0,0.25,15.604663848876953,4.520416736602783;
43954.0,0.25,15.626066207885742,4.505157947540283;
43994.0,0.25,15.64848518371582,4.482269763946533;
44033.0,0.25,15.670341491699219,4.489899158477783;
44077.0,0.25,15.69507884979248,4.501343250274658;
44114.0,0.25,15.716071128845215,4.539490222930908;
44153.0,0.25,15.738251686096191,4.550934314727783;
44191.0,0.25,15.759880065917969,4.550934314727783;
44229.0,0.25,15.781394958496094,4.528046131134033;
44267.0,0.25,15.802823066711426,4.505157947540283;
44306.0,0.25,15.824767112731934,4.501343250274658;
44344.0,0.25,15.846216201782227,4.516602039337158;
44383.0,0.25,15.868292808532715,4.535675525665283;
44420.0,0.25,15.889328002929688,4.547119617462158;
44457.0,0.25,15.910386085510254,4.550934314727783;
44496.0,0.25,15.93250846862793,4.528046131134033;
44535.0,0.25,15.954534530639648,4.512787342071533;
44572.0,0.25,15.975332260131836,4.493713855743408;
44610.0,0.25,15.996699333190918,4.501343250274658;
44648.0,0.25,16.018163681030273,4.516602039337158;
44689.0,0.25,16.041446685791016,4.550934314727783;
44727.0,0.25,16.06310272216797,4.562378406524658;
44774.0,0.25,16.089906692504883,4.562378406524658;
44821.0,0.25,16.11651611328125,4.524231433868408;
44866.0,0.25,16.141855239868164,4.501343250274658;
44910.0,0.25,16.16657257080078,4.497528553009033;
44949.0,0.25,16.18855857849121,4.508972644805908;
44987.0,0.25,16.210119247436523,4.547119617462158;
45028.0,0.25,16.23346710205078,4.558563709259033;
45066.0,0.25,16.255146026611328,4.562378406524658;
45105.0,0.25,16.27728271484375,4.547119617462158;
45143.0,0.25,16.29873275756836,4.512787342071533;
45180.0,0.25,16.319570541381836,4.501343250274658;
45218.0,0.25,16.341001510620117,4.512787342071533;
45255.0,0.25,16.361875534057617,4.520416736602783;
45292.0,0.25,16.382862091064453,4.539490222930908;
45329.0,0.25,16.403852462768555,4.535675525665283;
45369.0,0.25,16.426515579223633,4.528046131134033;
45407.0,0.25,16.4478702545166,4.493713855743408;
45444.0,0.25,16.46861457824707,4.482269763946533;
45483.0,0.25,16.490419387817383,4.474640369415283;
45522.0,0.25,16.512348175048828,4.497528553009033;
45559.0,0.25,16.533191680908203,4.512787342071533;
45596.0,0.25,16.55417251586914,4.535675525665283;
45636.0,0.25,16.576900482177734,4.543304920196533;
45674.0,0.25,16.598459243774414,4.531860828399658;
45711.0,0.25,16.61931037902832,4.508972644805908;
45748.0,0.25,16.640094757080078,4.493713855743408;
45786.0,0.25,16.661352157592773,4.474640369415283;
45823.0,0.25,16.682147979736328,4.497528553009033;
45861.0,0.25,16.703617095947266,4.528046131134033;
45907.0,0.25,16.729740142822266,4.543304920196533;
45946.0,0.25,16.751976013183594,4.562378406524658;
45983.0,0.25,16.7729549407959,4.531860828399658;
46021.0,0.25,16.79442596435547,4.520416736602783;
46058.0,0.25,16.815256118774414,4.505157947540283;
46095.0,0.25,16.836122512817383,4.516602039337158;
46132.0,0.25,16.857019424438477,4.520416736602783;
46172.0,0.25,16.879724502563477,4.539490222930908;
46210.0,0.25,16.901371002197266,4.558563709259033;
46247.0,0.25,16.92241859436035,4.550934314727783;
46285.0,0.25,16.943883895874023,4.516602039337158;
46322.0,0.25,16.964717864990234,4.505157947540283;
46361.0,0.25,16.986602783203125,4.489899158477783;
46405.0,0.25,17.01141929626465,4.516602039337158;
46450.0,0.25,17.036914825439453,4.543304920196533;
46490.0,0.25,17.059703826904297,4.562378406524658;
46527.0,0.25,17.08079719543457,4.558563709259033;
46564.0,0.25,17.101839065551758,4.543304920196533;
46602.0,0.25,17.12329864501953,4.516602039337158;
46639.0,0.25,17.144107818603516,4.501343250274658;
46676.0,0.25,17.164878845214844,4.497528553009033;
46714.0,0.25,17.186283111572266,4.505157947540283;
46755.0,0.25,17.20953369140625,4.543304920196533;
46800.0,0.25,17.235185623168945,4.562378406524658;
46839.0,0.25,17.25742530822754,4.558563709259033;
46876.0,0.25,17.27838897705078,4.539490222930908;
46914.0,0.25,17.29986000061035,4.516602039337158;
46951.0,0.25,17.320676803588867,4.497528553009033;
46988.0,0.25,17.341535568237305,4.512787342071533;
47026.0,0.25,17.362953186035156,4.516602039337158;
47063.0,0.25,17.383955001831055,4.539490222930908;
47103.0,0.25,17.40665626525879,4.539490222930908;
