%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:34:44

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
2693.0,0.0,114.09770965576172,0.0;
2735.0,0.0,114.09770965576172,0.0;
2778.0,0.0,114.09770965576172,0.0;
2821.0,0.0,114.09770965576172,0.0;
2863.0,0.0,114.09770965576172,0.0;
2907.0,0.0,114.09770965576172,0.0;
2949.0,0.0,114.09770965576172,0.0;
2991.0,0.0,114.09770965576172,0.0;
3034.0,0.0,114.09770965576172,0.0;
3077.0,0.0,114.09770965576172,0.0;
3120.0,0.0,114.09770965576172,0.0;
3164.0,0.0,114.09770965576172,0.0;
3207.0,0.0,114.09770965576172,0.0;
3250.0,0.0,114.09770965576172,0.0;
3293.0,0.0,114.09770965576172,0.0;
3335.0,0.0,114.09770965576172,0.0;
3378.0,0.0,114.09770965576172,0.0;
3423.0,0.0,114.09770965576172,0.0;
3468.0,0.0,114.09770965576172,0.0;
3510.0,0.0,114.09770965576172,0.0;
3552.0,0.0,114.09770965576172,0.0;
3596.0,0.0,114.09770965576172,0.0;
3639.0,0.0,114.09770965576172,0.0;
3682.0,0.0,114.09770965576172,0.0;
3726.0,0.0,114.09770965576172,0.0;
3768.0,0.0,114.09770965576172,0.0;
3812.0,0.0,114.09770965576172,0.0;
3854.0,0.0,114.09770965576172,0.0;
3896.0,0.0,114.09770965576172,0.0;
3941.0,0.0,114.09770965576172,0.0;
3983.0,0.0,114.09770965576172,0.0;
4026.0,0.0,114.09770965576172,0.0;
4069.0,0.0,114.09770965576172,0.0;
4111.0,0.0,114.09770965576172,0.0;
4154.0,0.0,114.09770965576172,0.0;
4199.0,0.0,114.09770965576172,0.0;
4244.0,0.0,114.09770965576172,0.0;
4287.0,0.0,114.09770965576172,0.0;
4330.0,0.0,114.09770965576172,0.0;
4373.0,0.0,114.09770965576172,0.0;
4416.0,0.0,114.09770965576172,0.0;
4461.0,0.0,114.09770965576172,0.0;
4506.0,0.0,114.09770965576172,0.0;
4558.0,0.0,114.09770965576172,0.0;
4608.0,0.0,114.09770965576172,0.0;
4658.0,0.0,114.09770965576172,0.0;
4706.0,0.0,114.09770965576172,0.0;
4749.0,0.0,114.09770965576172,0.0;
4792.0,0.0,114.09770965576172,0.0;
4837.0,0.0,114.09770965576172,0.0;
4879.0,0.0,114.09770965576172,0.0;
4925.0,0.0,114.09770965576172,0.0;
4968.0,0.0,114.09770965576172,0.0;
5014.0,0.0,114.09770965576172,0.0;
5058.0,0.0,114.09770965576172,0.0;
5104.0,0.0,114.09770965576172,0.0;
5149.0,0.0,114.09770965576172,0.0;
5194.0,0.0,114.09770965576172,0.0;
5239.0,0.0,114.09770965576172,0.0;
5287.0,0.0,114.09770965576172,0.0;
5338.0,0.0,114.09770965576172,0.0;
5389.0,0.0,114.09770965576172,0.0;
5437.0,0.0,114.09770965576172,0.0;
5485.0,0.0,114.09770965576172,0.0;
5535.0,0.0,114.09770965576172,0.0;
5580.0,0.0,114.09770965576172,0.0;
5629.0,0.0,114.09770965576172,0.0;
5676.0,0.0,114.09770965576172,0.0;
5720.0,0.0,114.09770965576172,0.0;
5765.0,0.0,114.09770965576172,0.0;
5811.0,0.0,114.09770965576172,0.0;
5858.0,0.0,114.09770965576172,0.0;
5904.0,0.0,114.09770965576172,0.0;
5949.0,0.0,114.09770965576172,0.0;
5994.0,0.0,114.09770965576172,0.0;
6040.0,0.0,114.09770965576172,0.0;
6085.0,0.0,114.09770965576172,0.0;
6131.0,0.0,114.09770965576172,0.0;
6185.0,0.0,114.09770965576172,0.0;
6231.0,0.0,114.09770965576172,0.0;
6280.0,0.0,114.09770965576172,0.0;
6326.0,0.0,114.09770965576172,0.0;
6370.0,0.0,114.09770965576172,0.0;
6422.0,0.0,114.09770965576172,0.0;
6466.0,0.0,114.09770965576172,0.0;
6511.0,0.0,114.09770965576172,0.0;
6556.0,0.0,114.09770965576172,0.0;
6601.0,0.0,114.09770965576172,0.0;
6650.0,0.0,114.09770965576172,0.0;
6693.0,0.0,114.09770965576172,0.0;
6735.0,0.0,114.09770965576172,0.0;
6780.0,0.0,114.09770965576172,0.0;
6824.0,0.0,114.09770965576172,0.0;
6869.0,0.0,114.09770965576172,0.0;
6913.0,0.0,114.09770965576172,0.0;
6959.0,0.0,114.09770965576172,0.0;
7004.0,0.0,114.09770965576172,0.0;
7048.0,0.0,114.09770965576172,0.0;
7096.0,0.0,114.09770965576172,0.0;
7146.0,0.0,114.09770965576172,0.0;
7191.0,0.0,114.09770965576172,0.0;
7238.0,0.0,114.09770965576172,0.0;
7290.0,0.0,114.09770965576172,0.0;
7335.0,0.0,114.09770965576172,0.0;
7381.0,0.0,114.09770965576172,0.0;
7426.0,0.0,114.09770965576172,0.0;
7474.0,0.0,114.09770965576172,0.0;
7519.0,0.0,114.09770965576172,0.0;
7564.0,0.0,114.09770965576172,0.0;
7609.0,0.0,114.09770965576172,0.0;
7661.0,0.0,114.09770965576172,0.0;
7703.0,0.0,114.09770965576172,0.0;
7747.0,0.0,114.09770965576172,0.0;
7791.0,0.0,114.09770965576172,0.0;
7835.0,0.0,114.09770965576172,0.0;
7879.0,0.0,114.09770965576172,0.0;
7922.0,0.0,114.09770965576172,0.0;
7966.0,0.0,114.09770965576172,0.0;
8008.0,0.0,114.09770965576172,0.0;
8052.0,0.0,114.09770965576172,0.0;
8094.0,0.0,114.09770965576172,0.0;
8138.0,0.0,114.09770965576172,0.0;
8181.0,0.0,114.09770965576172,0.0;
8223.0,0.0,114.09770965576172,0.0;
8266.0,0.0,114.09770965576172,0.0;
8309.0,0.0,114.09770965576172,0.0;
8351.0,0.0,114.09770965576172,0.0;
8394.0,0.0,114.09770965576172,0.0;
8437.0,0.0,114.09770965576172,0.0;
8479.0,0.0,114.09770965576172,0.0;
8523.0,0.0,114.09770965576172,0.0;
8566.0,0.0,114.09770965576172,0.0;
8610.0,0.0,114.09770965576172,0.0;
8661.0,0.0,114.09770965576172,0.0;
8708.0,0.0,114.09770965576172,0.0;
8754.0,0.0,114.09770965576172,0.0;
8802.0,0.0,114.09770965576172,0.0;
8846.0,0.0,114.09770965576172,0.0;
8890.0,0.0,114.09770965576172,0.0;
8935.0,0.0,114.09770965576172,0.0;
8980.0,0.0,114.09770965576172,0.0;
9032.0,0.0,114.09770965576172,0.0;
9080.0,0.0,114.09770965576172,0.0;
9128.0,0.0,114.09770965576172,0.0;
9173.0,0.0,114.09770965576172,0.0;
9218.0,0.0,114.09770965576172,0.0;
9269.0,0.0,114.09770965576172,0.0;
9315.0,0.0,114.09770965576172,0.0;
9358.0,0.0,114.09770965576172,0.0;
9402.0,0.0,114.09770965576172,0.0;
9445.0,0.0,114.09770965576172,0.0;
9487.0,0.0,114.09770965576172,0.0;
9530.0,0.0,114.09770965576172,0.0;
9573.0,0.0,114.09770965576172,0.0;
9616.0,0.0,114.09770965576172,0.0;
9660.0,0.0,114.09770965576172,0.0;
9702.0,0.0,114.09770965576172,0.0;
9744.0,0.0,114.09770965576172,0.0;
9788.0,0.0,114.09770965576172,0.0;
9830.0,0.0,114.09770965576172,0.0;
nan,nan,nan,nan;
9880.0,0.0,114.09770965576172,0.0;
9926.0,0.0,114.09770965576172,0.0;
9968.0,0.0,114.09770965576172,0.0;
10013.0,0.0,114.09770965576172,0.0;
10055.0,0.0,114.09770965576172,0.0;
10098.0,0.0,114.09770965576172,0.0;
10146.0,0.0,114.09770965576172,0.0;
10190.0,0.0,114.09770965576172,0.0;
10232.0,0.0,114.09770965576172,0.0;
10277.0,0.0,114.09770965576172,0.0;
10319.0,0.0,114.09770965576172,0.0;
10362.0,0.0,114.09770965576172,0.0;
10405.0,0.0,114.09770965576172,0.0;
10448.0,0.0,114.09770965576172,0.0;
10493.0,0.0,114.09770965576172,0.0;
10535.0,0.0,114.09770965576172,0.0;
10578.0,0.0,114.09770965576172,0.0;
10622.0,0.0,114.09770965576172,0.0;
10664.0,0.0,114.09770965576172,0.0;
10708.0,0.0,114.09770965576172,0.0;
10751.0,0.0,114.09770965576172,0.0;
10795.0,0.0,114.09770965576172,0.0;
10840.0,0.0,114.09770965576172,0.0;
10884.0,0.0,114.09770965576172,0.0;
10926.0,0.0,114.09770965576172,0.0;
10970.0,0.0,114.09770965576172,0.0;
11013.0,0.0,114.09770965576172,0.0;
11055.0,0.0,114.09770965576172,0.0;
11098.0,0.0,114.09770965576172,0.0;
11142.0,0.0,114.09770965576172,0.0;
11184.0,0.0,114.09770965576172,0.0;
11228.0,0.0,114.09770965576172,0.0;
11270.0,0.0,114.09770965576172,0.0;
11312.0,0.0,114.09770965576172,0.0;
11357.0,0.0,114.09770965576172,0.0;
11402.0,0.0,114.09770965576172,0.0;
11447.0,0.0,114.09770965576172,0.0;
11498.0,0.0,114.09770965576172,0.0;
11561.0,0.0,114.09770965576172,0.0;
11619.0,0.0,114.09770965576172,0.0;
11675.0,0.0,114.09770965576172,0.0;
11724.0,0.0,114.09770965576172,0.0;
11776.0,0.0,114.09770965576172,0.0;
11821.0,0.0,114.09770965576172,0.0;
11863.0,0.0,114.09770965576172,0.0;
11907.0,0.0,114.09770965576172,0.0;
11951.0,0.0,114.09770965576172,0.0;
11994.0,0.0,114.09770965576172,0.0;
12037.0,0.0,114.09770965576172,0.0;
12079.0,0.0,114.09770965576172,0.0;
12122.0,0.0,114.09770965576172,0.0;
12167.0,0.0,114.09770965576172,0.0;
12212.0,0.0,114.09770965576172,0.0;
12256.0,0.0,114.09770965576172,0.0;
12303.0,0.0,114.09770965576172,0.0;
12358.0,0.0,114.09770965576172,0.0;
12414.0,0.0,114.09770965576172,0.0;
12474.0,0.0,114.09770965576172,0.0;
12533.0,0.0,114.09770965576172,0.0;
12594.0,0.0,114.09770965576172,0.0;
12639.0,0.0,114.09770965576172,0.0;
12684.0,0.0,114.09770965576172,0.0;
12726.0,0.0,114.09770965576172,0.0;
12768.0,0.0,114.09770965576172,0.0;
12813.0,0.0,114.09770965576172,0.0;
12858.0,0.0,114.09770965576172,0.0;
12902.0,0.0,114.09770965576172,0.0;
12948.0,0.0,114.09770965576172,0.0;
12991.0,0.0,114.09770965576172,0.0;
13034.0,0.0,114.09770965576172,0.0;
13077.0,0.0,114.09770965576172,0.0;
13119.0,0.0,114.09770965576172,0.0;
13165.0,0.0,114.09770965576172,0.0;
13213.0,0.0,114.09770965576172,0.0;
13258.0,0.0,114.09770965576172,0.0;
13302.0,0.0,114.09770965576172,0.0;
13344.0,0.0,114.09770965576172,0.0;
13388.0,0.0,114.09770965576172,0.0;
13434.0,0.0,114.09770965576172,0.0;
13477.0,0.0,114.09770965576172,0.0;
13520.0,0.0,114.09770965576172,0.0;
13564.0,0.0,114.09770965576172,0.0;
13606.0,0.0,114.09770965576172,0.0;
13650.0,0.0,114.09770965576172,0.0;
13693.0,0.0,114.09770965576172,0.0;
13735.0,0.0,114.09770965576172,0.0;
13779.0,0.0,114.09770965576172,0.0;
13822.0,0.0,114.09770965576172,0.0;
13864.0,0.0,114.09770965576172,0.0;
13909.0,0.0,114.09770965576172,0.0;
13951.0,0.0,114.09770965576172,0.0;
13994.0,0.0,114.09770965576172,0.0;
14037.0,0.0,114.09770965576172,0.0;
14079.0,0.0,114.09770965576172,0.0;
14122.0,0.0,114.09770965576172,0.0;
14166.0,0.0,114.09770965576172,0.0;
14210.0,0.0,114.09770965576172,0.0;
14253.0,0.0,114.09770965576172,0.0;
14300.0,0.0,114.09770965576172,0.0;
14342.0,0.0,114.09770965576172,0.0;
14384.0,0.0,114.09770965576172,0.0;
14428.0,0.0,114.09770965576172,0.0;
14470.0,0.0,114.09770965576172,0.0;
14512.0,0.0,114.09770965576172,0.0;
14557.0,0.0,114.09770965576172,0.0;
14600.0,0.0,114.09770965576172,0.0;
14644.0,0.0,114.09770965576172,0.0;
14686.0,0.0,114.09770965576172,0.0;
14728.0,0.0,114.09770965576172,0.0;
14772.0,0.0,114.09770965576172,0.0;
14815.0,0.0,114.09770965576172,0.0;
14859.0,0.0,114.09770965576172,0.0;
14905.0,0.0,114.09770965576172,0.0;
14949.0,0.0,114.09770965576172,0.0;
14991.0,0.0,114.09770965576172,0.0;
15034.0,0.0,114.09770965576172,0.0;
15087.0,0.0,114.09770965576172,0.0;
15146.0,0.0,114.09770965576172,0.0;
15205.0,0.0,114.09770965576172,0.0;
15252.0,0.0,114.09770965576172,0.0;
15296.0,0.0,114.09770965576172,0.0;
15341.0,0.0,114.09770965576172,0.0;
15385.0,0.0,114.09770965576172,0.0;
15429.0,0.0,114.09770965576172,0.0;
15471.0,0.0,114.09770965576172,0.0;
15514.0,0.0,114.09770965576172,0.0;
15558.0,0.0,114.09770965576172,0.0;
15600.0,0.0,114.09770965576172,0.0;
15644.0,0.0,114.09770965576172,0.0;
15686.0,0.0,114.09770965576172,0.0;
15731.0,0.0,114.09770965576172,0.0;
15775.0,0.0,114.09770965576172,0.0;
15819.0,0.0,114.09770965576172,0.0;
15862.0,0.0,114.09770965576172,0.0;
15911.0,0.0,114.09770965576172,0.0;
15955.0,0.0,114.09770965576172,0.0;
16003.0,0.14036890864372253,114.09772491455078,0.015258789993822575;
16060.0,-0.06628531962633133,114.0972900390625,-0.2059936672449112;
16111.0,-0.046789634972810745,114.09539794921875,-0.1831054985523224;
16157.0,0.136469766497612,114.09339141845703,-0.10299688577651978;
16200.0,-0.16506344079971313,114.09384155273438,-0.16403202712535858;
16247.0,0.07148416340351105,114.09544372558594,0.2593993842601776;
16293.0,-0.08968013525009155,114.09597778320312,-0.17547611892223358;
16338.0,-0.061086468398571014,114.09661102294922,0.3471374213695526;
16384.0,-0.048089347779750824,114.098388671875,0.2365112006664276;
16433.0,-0.048089347779750824,114.09827423095703,-0.038147009909152985;
16484.0,-0.07538330554962158,114.09980010986328,0.2822875678539276;
16531.0,0.0025994242168962955,114.09939575195312,-0.1869201809167862;
16578.0,-0.16376373171806335,114.09944915771484,-0.1373291015625;
16623.0,-0.19625653326511383,114.10043334960938,0.04196169972419739;
16666.0,0.10137754678726196,114.10120391845703,0.12207034230232239;
16709.0,0.21835163235664368,114.1025619506836,0.1296997368335724;
16751.0,-0.1741614192724228,114.10564422607422,0.5302429795265198;
16794.0,-0.05068877339363098,114.10530853271484,-0.08773798495531082;
16837.0,-0.23784731328487396,114.10169219970703,-0.537872314453125;
16887.0,-0.2352478951215744,114.10003662109375,-0.2288818359375;
16941.0,-0.10007783025503159,114.09983825683594,0.0686645582318306;
16991.0,-0.22614990174770355,114.09928131103516,0.053405750542879105;
17044.0,-0.023394817486405373,114.1029052734375,0.5035400390625;
17089.0,0.06888474524021149,114.10630798339844,0.64849853515625;
17135.0,0.0012997121084481478,114.10833740234375,0.408172607421875;
nan,nan,nan,nan;
17185.0,0.07018445432186127,114.1079330444336,-0.5111694931983948;
17229.0,0.19495680928230286,114.10675811767578,0.00762933911755681;
17271.0,-0.13387034833431244,114.1090087890625,0.164031982421875;
17316.0,0.05458790808916092,114.10813903808594,-0.1335144191980362;
17358.0,0.20795392990112305,114.10317993164062,-0.7400513291358948;
17400.0,0.1741614192724228,114.10220336914062,-0.24795538187026978;
17444.0,0.12607207894325256,114.1033706665039,0.1716613471508026;
17487.0,-0.1988559514284134,114.10467529296875,0.2899169623851776;
17531.0,-0.11567437648773193,114.10306549072266,-0.22506719827651978;
17575.0,0.2534438669681549,114.10124206542969,-0.2861023545265198;
17618.0,-0.02469453029334545,114.10206604003906,0.3089904487133026;
17664.0,0.0740835890173912,114.10397338867188,0.3585815131664276;
17709.0,0.1858588308095932,114.10370635986328,-0.13732914626598358;
17751.0,-0.1052766814827919,114.10359191894531,0.0;
17797.0,0.08578100055456161,114.10013580322266,-0.7629395127296448;
17842.0,0.10787610709667206,114.10002136230469,0.2899169623851776;
17887.0,0.020795393735170364,114.10272979736328,0.23651123046875;
17931.0,-0.12737178802490234,114.1026382446289,-0.1945495754480362;
17974.0,-0.010397696867585182,114.10034942626953,-0.4005432724952698;
18016.0,-0.2222507745027542,114.10261535644531,0.4730224609375;
18061.0,-0.06368589401245117,114.10077667236328,-0.2670288383960724;
18105.0,-0.18975797295570374,114.10086822509766,0.1983642429113388;
18149.0,-0.22744962573051453,114.10135650634766,0.125885009765625;
18191.0,0.03639193996787071,114.10137176513672,-0.01525879092514515;
18234.0,-0.15206632018089294,114.09950256347656,-0.362396240234375;
18277.0,0.09747840464115143,114.09972381591797,0.2250671535730362;
18319.0,-0.06888474524021149,114.09874725341797,-0.217437744140625;
18361.0,0.08318157494068146,114.09747314453125,-0.5035400390625;
18405.0,0.08578100055456161,114.09666442871094,0.0419616736471653;
18447.0,-0.07798272371292114,114.09774780273438,-0.13732905685901642;
18492.0,-0.02859366685152054,114.0979995727539,0.2555847764015198;
18535.0,-0.015596545301377773,114.09617614746094,-0.1373290717601776;
18578.0,0.12087322771549225,114.09288024902344,-0.873565673828125;
18622.0,0.09357926994562149,114.08917999267578,-0.4730224609375;
18668.0,0.10397696495056152,114.09154510498047,0.4463196098804474;
18712.0,0.12607207894325256,114.08968353271484,-0.652313232421875;
18756.0,-0.16896256804466248,114.08980560302734,0.2136230617761612;
18798.0,-0.1988559514284134,114.09228515625,0.3318787217140198;
18840.0,-0.0805821493268013,114.08981323242188,-0.5950927734375;
18885.0,0.24434587359428406,114.08867645263672,0.0;
18927.0,-0.07928244024515152,114.08895111083984,0.022888194769620895;
18971.0,0.2170519232749939,114.08709716796875,-0.3128052055835724;
19015.0,0.23264846205711365,114.08641052246094,-0.10681155323982239;
19058.0,0.09487898647785187,114.09043884277344,0.7781982421875;
19102.0,0.18975797295570374,114.092529296875,0.26702880859375;
19147.0,0.09357926994562149,114.09097290039062,0.05340573936700821;
19190.0,-0.16376373171806335,114.09222412109375,0.141143798828125;
19232.0,-0.19625653326511383,114.09114837646484,-0.1106262356042862;
19275.0,0.22614990174770355,114.09069061279297,-0.1907348781824112;
19318.0,0.03769165277481079,114.09091186523438,0.0;
19360.0,0.10007783025503159,114.0884017944336,-0.5950928330421448;
19404.0,0.18325941264629364,114.08755493164062,-0.23269659280776978;
19446.0,0.023394817486405373,114.08585357666016,-0.3013611435890198;
19489.0,0.25734299421310425,114.08570861816406,0.06103510409593582;
19533.0,-0.061086468398571014,114.08612823486328,-0.2555847465991974;
19578.0,-0.08838042616844177,114.08592224121094,0.053405746817588806;
19622.0,-0.2352478951215744,114.0865249633789,0.1411437839269638;
19667.0,-0.022095106542110443,114.08536529541016,-0.2098083794116974;
19712.0,-0.15336602926254272,114.0822525024414,-0.3623962998390198;
19757.0,0.2170519232749939,114.08085632324219,-0.5073547959327698;
19800.0,0.020795393735170364,114.07889556884766,-0.3433228135108948;
19843.0,0.016896257176995277,114.07884216308594,0.16021724045276642;
19887.0,-0.11697409301996231,114.08256530761719,0.766754150390625;
19931.0,0.15206632018089294,114.0824966430664,-0.1220703199505806;
19974.0,-0.17806056141853333,114.0859603881836,0.797271728515625;
20019.0,0.2352478951215744,114.08866882324219,0.0572204552590847;
20062.0,0.10267725586891174,114.08892059326172,-0.1602173000574112;
20105.0,-0.15206632018089294,114.08846282958984,-0.1220703274011612;
20148.0,-0.07668301463127136,114.08680725097656,-0.09155279397964478;
20191.0,-0.1234726533293724,114.08679962158203,-0.08773808926343918;
20233.0,-0.19365710020065308,114.08647918701172,-0.1068115308880806;
nan,nan,nan,nan;
20282.0,-0.20275509357452393,114.08560180664062,-0.2326965481042862;
20325.0,-0.1481671780347824,114.08527374267578,0.316619873046875;
20367.0,0.01429683342576027,114.08589172363281,0.003814696567133069;
20411.0,0.13776949048042297,114.08075714111328,-1.0795594453811646;
20454.0,-0.08448128402233124,114.0772933959961,-0.8316041231155396;
20497.0,-0.12607207894325256,114.07677459716797,-0.08773815631866455;
20541.0,0.06758502870798111,114.07624816894531,0.17166127264499664;
20587.0,-0.11827380210161209,114.07740020751953,0.11444082856178284;
20635.0,-0.05328819528222084,114.08085632324219,0.6599425673484802;
20680.0,0.009097984991967678,114.08106231689453,0.14495843648910522;
20723.0,0.2482450157403946,114.0818862915039,-0.057220522314310074;
20767.0,-0.1793602705001831,114.08295440673828,0.3280639946460724;
20809.0,0.06238618120551109,114.08258056640625,-0.045776352286338806;
20853.0,-0.23394818603992462,114.08349609375,0.1602173149585724;
20895.0,-0.25084444880485535,114.08174133300781,-0.316619873046875;
20939.0,0.12087322771549225,114.08210754394531,0.2326965481042862;
20982.0,-0.2521441578865051,114.08340454101562,0.2250671684741974;
21024.0,-0.04029107466340065,114.08403015136719,0.01907351426780224;
21068.0,-0.010397696867585182,114.08319091796875,0.049591075628995895;
21110.0,-0.17546112835407257,114.083740234375,0.007629409432411194;
21153.0,-0.111775241792202,114.0845947265625,0.04577639698982239;
21198.0,0.14426805078983307,114.08313751220703,-0.019073486328125;
21250.0,-0.0025994242168962955,114.08513641357422,0.3128052055835724;
21300.0,0.05068877339363098,114.08372497558594,-0.1907348483800888;
21346.0,-0.19365710020065308,114.08271026611328,0.0724792554974556;
21390.0,0.12087322771549225,114.0821304321289,-0.202178955078125;
21432.0,0.23914702236652374,114.08291625976562,0.1029968410730362;
21475.0,0.07798272371292114,114.08453369140625,-0.06484980136156082;
21520.0,-0.2222507745027542,114.08245849609375,-0.1869201362133026;
nan,nan,nan,nan;
21571.0,-0.044190213084220886,114.08401489257812,0.16784673929214478;
21616.0,-0.1481671780347824,114.07820892333984,-1.06048583984375;
21659.0,0.14426805078983307,114.07630157470703,-0.202178955078125;
21703.0,-0.1611642986536026,114.07646942138672,0.045776378363370895;
21746.0,0.1741614192724228,114.07483673095703,-0.034332275390625;
21790.0,-0.18845824897289276,114.07592010498047,0.2136230766773224;
21832.0,-0.1676628589630127,114.07554626464844,0.0534057691693306;
21875.0,-0.02469453029334545,114.07487487792969,-0.03051757998764515;
21918.0,0.18325941264629364,114.07452392578125,0.1106262132525444;
21963.0,-0.2547435760498047,114.07624053955078,0.110626220703125;
22006.0,-0.03639193996787071,114.07823944091797,0.423431396484375;
22049.0,-0.18325941264629364,114.0794448852539,0.31280517578125;
22093.0,0.06368589401245117,114.07886505126953,-0.2021789699792862;
22136.0,0.2222507745027542,114.08122253417969,0.518798828125;
22181.0,-0.08188186585903168,114.08126831054688,-0.0343322828412056;
22223.0,0.24954472482204437,114.0821304321289,0.0762939453125;
22265.0,-0.2599424123764038,114.08454132080078,0.3814697265625;
22309.0,0.11307495087385178,114.08357238769531,-0.3623962700366974;
22352.0,0.2170519232749939,114.08270263671875,0.09918210655450821;
22395.0,0.20925365388393402,114.08538818359375,0.263214111328125;
22440.0,0.23394818603992462,114.08818054199219,0.48828125;
22483.0,-0.22744962573051453,114.08786010742188,0.057220447808504105;
22527.0,-0.0038991363253444433,114.08805084228516,0.022888172417879105;
22569.0,-0.08968013525009155,114.08770751953125,-0.3471374809741974;
22612.0,-0.20015566051006317,114.08610534667969,-0.1296997368335724;
22656.0,-0.05718733370304108,114.0837631225586,-0.4997253715991974;
22699.0,0.17156200110912323,114.08206176757812,-0.15258795022964478;
22744.0,0.1975562423467636,114.08464050292969,0.3700256049633026;
22787.0,0.22614990174770355,114.08165740966797,-0.7743836045265198;
22832.0,-0.1494668871164322,114.07567596435547,-0.9078980684280396;
22875.0,-0.13776949048042297,114.07653045654297,0.26321402192115784;
22919.0,0.018195969983935356,114.07823944091797,0.23651114106178284;
22965.0,0.21445250511169434,114.0851821899414,1.1749267578125;
23008.0,0.05718733370304108,114.0868148803711,0.2288818359375;
23053.0,-0.19105768203735352,114.08699798583984,0.057220458984375;
23095.0,0.2469453066587448,114.09026336669922,0.629425048828125;
23139.0,0.0012997121084481478,114.09175872802734,0.45013427734375;
23182.0,0.17546112835407257,114.09407806396484,0.621795654296875;
23227.0,-0.22095106542110443,114.0956039428711,0.2899169921875;
23270.0,-0.04159078747034073,114.09638214111328,0.1449585109949112;
23313.0,-0.2300490438938141,114.09666442871094,0.0305175818502903;
23357.0,0.1611642986536026,114.09696197509766,0.3318786919116974;
23399.0,0.058487046509981155,114.0947494506836,-0.469207763671875;
23441.0,-0.2534438669681549,114.0940933227539,-0.415802001953125;
23485.0,-0.15986458957195282,114.0927963256836,0.0190734900534153;
23528.0,-0.20665422081947327,114.09151458740234,-0.194549560546875;
23573.0,0.10397696495056152,114.08941650390625,-0.18310546875;
23618.0,0.007798272650688887,114.0912857055664,0.1678467094898224;
23661.0,0.2105533629655838,114.0916976928711,-0.03051755204796791;
23705.0,-0.14426805078983307,114.09052276611328,-0.186920166015625;
23749.0,-0.01429683342576027,114.09236907958984,0.5226135849952698;
23794.0,0.18975797295570374,114.09626770019531,0.4997254014015198;
23838.0,-0.21575221419334412,114.09258270263672,-0.63323974609375;
23883.0,-0.0805821493268013,114.09146881103516,-0.293731689453125;
23928.0,0.10137754678726196,114.09097290039062,-0.015258788131177425;
23972.0,0.045489922165870667,114.08980560302734,-0.202178955078125;
