%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:33:22

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
27748.0,0.0,114.0665512084961,0.0;
27795.0,0.0,114.0665512084961,0.0;
27843.0,0.0,114.0665512084961,0.0;
27892.0,0.0,114.0665512084961,0.0;
27939.0,0.0,114.0665512084961,0.0;
27982.0,0.0,114.0665512084961,0.0;
28027.0,0.0,114.0665512084961,0.0;
28072.0,0.0,114.0665512084961,0.0;
28115.0,0.0,114.0665512084961,0.0;
28157.0,0.0,114.0665512084961,0.0;
28201.0,0.0,114.0665512084961,0.0;
28248.0,0.0,114.0665512084961,0.0;
28297.0,0.0,114.0665512084961,0.0;
28342.0,0.0,114.0665512084961,0.0;
28385.0,0.0,114.0665512084961,0.0;
28430.0,0.0,114.0665512084961,0.0;
28475.0,0.0,114.0665512084961,0.0;
28517.0,0.0,114.0665512084961,0.0;
28561.0,0.0,114.0665512084961,0.0;
28606.0,0.0,114.0665512084961,0.0;
28650.0,0.0,114.0665512084961,0.0;
28692.0,0.0,114.0665512084961,0.0;
28735.0,0.0,114.0665512084961,0.0;
28779.0,0.0,114.0665512084961,0.0;
28821.0,0.0,114.0665512084961,0.0;
28863.0,0.0,114.0665512084961,0.0;
28907.0,0.0,114.0665512084961,0.0;
28951.0,0.0,114.0665512084961,0.0;
28996.0,0.0,114.0665512084961,0.0;
29039.0,0.0,114.0665512084961,0.0;
29083.0,0.0,114.0665512084961,0.0;
29126.0,0.0,114.0665512084961,0.0;
29171.0,0.0,114.0665512084961,0.0;
29215.0,0.0,114.0665512084961,0.0;
29259.0,0.0,114.0665512084961,0.0;
29301.0,0.0,114.0665512084961,0.0;
29347.0,0.0,114.0665512084961,0.0;
29389.0,0.0,114.0665512084961,0.0;
29431.0,0.0,114.0665512084961,0.0;
29476.0,0.0,114.0665512084961,0.0;
29518.0,0.0,114.0665512084961,0.0;
29563.0,0.0,114.0665512084961,0.0;
29606.0,0.0,114.0665512084961,0.0;
29651.0,0.0,114.0665512084961,0.0;
29694.0,0.0,114.0665512084961,0.0;
29739.0,0.0,114.0665512084961,0.0;
29783.0,0.0,114.0665512084961,0.0;
29828.0,0.0,114.0665512084961,0.0;
29871.0,0.0,114.0665512084961,0.0;
29916.0,0.0,114.0665512084961,0.0;
29961.0,0.0,114.0665512084961,0.0;
30004.0,0.0,114.0665512084961,0.0;
30046.0,0.0,114.0665512084961,0.0;
30089.0,0.0,114.0665512084961,0.0;
30132.0,0.0,114.0665512084961,0.0;
30174.0,0.0,114.0665512084961,0.0;
30227.0,0.0,114.0665512084961,0.0;
30275.0,0.0,114.0665512084961,0.0;
30325.0,0.0,114.0665512084961,0.0;
30376.0,0.0,114.0665512084961,0.0;
30425.0,0.0,114.0665512084961,0.0;
30469.0,0.0,114.0665512084961,0.0;
30511.0,0.0,114.0665512084961,0.0;
30555.0,0.0,114.0665512084961,0.0;
30598.0,0.0,114.0665512084961,0.0;
30641.0,0.0,114.0665512084961,0.0;
30685.0,0.0,114.0665512084961,0.0;
30727.0,0.0,114.0665512084961,0.0;
30771.0,0.0,114.0665512084961,0.0;
30813.0,0.0,114.0665512084961,0.0;
30863.0,0.0,114.0665512084961,0.0;
30907.0,0.0,114.0665512084961,0.0;
30949.0,0.0,114.0665512084961,0.0;
30993.0,0.0,114.0665512084961,0.0;
31036.0,0.0,114.0665512084961,0.0;
31078.0,0.0,114.0665512084961,0.0;
31122.0,0.0,114.0665512084961,0.0;
31167.0,0.0,114.0665512084961,0.0;
31211.0,0.0,114.0665512084961,0.0;
31253.0,0.0,114.0665512084961,0.0;
31295.0,0.0,114.0665512084961,0.0;
31339.0,0.0,114.0665512084961,0.0;
31381.0,0.0,114.0665512084961,0.0;
31423.0,0.0,114.0665512084961,0.0;
31467.0,0.0,114.0665512084961,0.0;
31509.0,0.0,114.0665512084961,0.0;
31551.0,0.0,114.0665512084961,0.0;
31594.0,0.0,114.0665512084961,0.0;
31636.0,0.0,114.0665512084961,0.0;
31678.0,0.0,114.0665512084961,0.0;
31721.0,0.0,114.0665512084961,0.0;
31767.0,0.0,114.0665512084961,0.0;
31814.0,0.0,114.0665512084961,0.0;
31859.0,0.0,114.0665512084961,0.0;
31903.0,0.0,114.0665512084961,0.0;
31960.0,0.0,114.0665512084961,0.0;
32007.0,0.0,114.0665512084961,0.0;
32057.0,0.0,114.0665512084961,0.0;
32102.0,0.0,114.0665512084961,0.0;
32147.0,0.0,114.0665512084961,0.0;
32193.0,0.0,114.0665512084961,0.0;
32239.0,0.0,114.0665512084961,0.0;
32281.0,0.0,114.0665512084961,0.0;
32328.0,0.0,114.0665512084961,0.0;
32371.0,0.0,114.0665512084961,0.0;
32419.0,0.0,114.0665512084961,0.0;
32463.0,0.0,114.0665512084961,0.0;
32507.0,0.0,114.0665512084961,0.0;
32549.0,0.0,114.0665512084961,0.0;
32593.0,0.0,114.0665512084961,0.0;
32637.0,0.0,114.0665512084961,0.0;
32679.0,0.0,114.0665512084961,0.0;
32723.0,0.0,114.0665512084961,0.0;
32766.0,0.0,114.0665512084961,0.0;
32809.0,0.0,114.0665512084961,0.0;
32853.0,0.0,114.0665512084961,0.0;
32897.0,0.0,114.0665512084961,0.0;
32940.0,0.0,114.0665512084961,0.0;
32983.0,0.0,114.0665512084961,0.0;
33027.0,0.0,114.0665512084961,0.0;
33069.0,0.0,114.0665512084961,0.0;
33111.0,0.0,114.0665512084961,0.0;
33155.0,0.0,114.0665512084961,0.0;
33197.0,0.0,114.0665512084961,0.0;
33239.0,0.0,114.0665512084961,0.0;
33284.0,0.0,114.0665512084961,0.0;
33326.0,0.0,114.0665512084961,0.0;
33369.0,0.0,114.0665512084961,0.0;
33413.0,0.0,114.0665512084961,0.0;
33455.0,0.0,114.0665512084961,0.0;
33499.0,0.0,114.0665512084961,0.0;
33541.0,0.0,114.0665512084961,0.0;
33583.0,0.0,114.0665512084961,0.0;
33628.0,0.0,114.0665512084961,0.0;
33671.0,0.0,114.0665512084961,0.0;
33715.0,0.0,114.0665512084961,0.0;
33757.0,0.0,114.0665512084961,0.0;
33799.0,0.0,114.0665512084961,0.0;
33843.0,0.0,114.0665512084961,0.0;
33885.0,0.0,114.0665512084961,0.0;
33927.0,0.0,114.0665512084961,0.0;
33971.0,0.0,114.0665512084961,0.0;
34014.0,0.0,114.0665512084961,0.0;
34067.0,0.0,114.0665512084961,0.0;
34119.0,0.0,114.0665512084961,0.0;
34173.0,0.0,114.0665512084961,0.0;
34219.0,0.0,114.0665512084961,0.0;
34267.0,0.0,114.0665512084961,0.0;
34313.0,0.0,114.0665512084961,0.0;
34358.0,0.0,114.0665512084961,0.0;
34402.0,0.0,114.0665512084961,0.0;
34444.0,0.0,114.0665512084961,0.0;
34486.0,0.0,114.0665512084961,0.0;
34531.0,0.0,114.0665512084961,0.0;
34574.0,0.0,114.0665512084961,0.0;
34617.0,0.0,114.0665512084961,0.0;
34660.0,0.0,114.0665512084961,0.0;
34702.0,0.0,114.0665512084961,0.0;
34745.0,0.0,114.0665512084961,0.0;
34790.0,0.0,114.0665512084961,0.0;
34834.0,0.0,114.0665512084961,0.0;
34877.0,0.0,114.0665512084961,0.0;
34919.0,0.0,114.0665512084961,0.0;
34963.0,0.0,114.0665512084961,0.0;
35005.0,0.0,114.0665512084961,0.0;
35047.0,0.0,114.0665512084961,0.0;
35091.0,0.0,114.0665512084961,0.0;
35135.0,0.0,114.0665512084961,0.0;
35179.0,0.0,114.0665512084961,0.0;
35223.0,0.0,114.0665512084961,0.0;
35267.0,0.0,114.0665512084961,0.0;
35309.0,0.0,114.0665512084961,0.0;
35351.0,0.0,114.0665512084961,0.0;
35396.0,0.0,114.0665512084961,0.0;
35441.0,0.0,114.0665512084961,0.0;
35484.0,0.0,114.0665512084961,0.0;
35526.0,0.0,114.0665512084961,0.0;
35570.0,0.0,114.0665512084961,0.0;
35612.0,0.0,114.0665512084961,0.0;
35655.0,0.0,114.0665512084961,0.0;
35699.0,0.0,114.0665512084961,0.0;
35742.0,0.0,114.0665512084961,0.0;
nan,nan,nan,nan;
35791.0,0.0,114.0665512084961,0.0;
35835.0,0.0,114.0665512084961,0.0;
35877.0,0.0,114.0665512084961,0.0;
35921.0,0.0,114.0665512084961,0.0;
35964.0,0.0,114.0665512084961,0.0;
36006.0,0.0,114.0665512084961,0.0;
36051.0,0.0,114.0665512084961,0.0;
36095.0,0.0,114.0665512084961,0.0;
36143.0,0.0,114.0665512084961,0.0;
36190.0,0.0,114.0665512084961,0.0;
36236.0,0.0,114.0665512084961,0.0;
36284.0,0.0,114.0665512084961,0.0;
36330.0,0.0,114.0665512084961,0.0;
36379.0,0.0,114.0665512084961,0.0;
36429.0,0.0,114.0665512084961,0.0;
36475.0,0.0,114.0665512084961,0.0;
36519.0,0.0,114.0665512084961,0.0;
36564.0,0.0,114.0665512084961,0.0;
36611.0,0.0,114.0665512084961,0.0;
36657.0,0.0,114.0665512084961,0.0;
36703.0,0.0,114.0665512084961,0.0;
36753.0,0.0,114.0665512084961,0.0;
36802.0,0.0,114.0665512084961,0.0;
36851.0,0.0,114.0665512084961,0.0;
36899.0,0.0,114.0665512084961,0.0;
36944.0,0.0,114.0665512084961,0.0;
36990.0,0.0,114.0665512084961,0.0;
37033.0,0.0,114.0665512084961,0.0;
37076.0,0.0,114.0665512084961,0.0;
37119.0,0.0,114.0665512084961,0.0;
37164.0,0.0,114.0665512084961,0.0;
37206.0,0.0,114.0665512084961,0.0;
37250.0,0.0,114.0665512084961,0.0;
37292.0,0.0,114.0665512084961,0.0;
37334.0,0.0,114.0665512084961,0.0;
37377.0,0.0,114.0665512084961,0.0;
37420.0,0.0,114.0665512084961,0.0;
37463.0,0.0,114.0665512084961,0.0;
37507.0,0.0,114.0665512084961,0.0;
37549.0,0.0,114.0665512084961,0.0;
37591.0,0.0,114.0665512084961,0.0;
37635.0,0.0,114.0665512084961,0.0;
37677.0,0.0,114.0665512084961,0.0;
37719.0,0.0,114.0665512084961,0.0;
37763.0,0.0,114.0665512084961,0.0;
37806.0,0.0,114.0665512084961,0.0;
37849.0,0.0,114.0665512084961,0.0;
37893.0,0.0,114.0665512084961,0.0;
37935.0,0.0,114.0665512084961,0.0;
37979.0,0.0,114.0665512084961,0.0;
38021.0,0.0,114.0665512084961,0.0;
38063.0,0.0,114.0665512084961,0.0;
38107.0,0.0,114.0665512084961,0.0;
38149.0,0.0,114.0665512084961,0.0;
38193.0,0.0,114.0665512084961,0.0;
38236.0,0.0,114.0665512084961,0.0;
38278.0,0.0,114.0665512084961,0.0;
38321.0,0.0,114.0665512084961,0.0;
38364.0,0.0,114.0665512084961,0.0;
38406.0,0.0,114.0665512084961,0.0;
38449.0,0.0,114.0665512084961,0.0;
38492.0,0.0,114.0665512084961,0.0;
38534.0,0.0,114.0665512084961,0.0;
38580.0,0.0,114.0665512084961,0.0;
38623.0,0.0,114.0665512084961,0.0;
38667.0,0.0,114.0665512084961,0.0;
38711.0,0.0,114.0665512084961,0.0;
38755.0,0.0,114.0665512084961,0.0;
38798.0,0.0,114.0665512084961,0.0;
38841.0,0.0,114.0665512084961,0.0;
38884.0,0.0,114.0665512084961,0.0;
38927.0,0.0,114.0665512084961,0.0;
38971.0,0.0,114.0665512084961,0.0;
39013.0,0.0,114.0665512084961,0.0;
39060.0,0.0,114.0665512084961,0.0;
39107.0,0.0,114.0665512084961,0.0;
39150.0,0.0,114.0665512084961,0.0;
39193.0,0.0,114.0665512084961,0.0;
39236.0,0.0,114.0665512084961,0.0;
39279.0,0.0,114.0665512084961,0.0;
39324.0,0.0,114.0665512084961,0.0;
39366.0,0.0,114.0665512084961,0.0;
39410.0,0.0,114.0665512084961,0.0;
39452.0,0.0,114.0665512084961,0.0;
nan,nan,nan,nan;
39503.0,0.0,114.0665512084961,0.0;
39547.0,0.0,114.0665512084961,0.0;
39590.0,0.0,114.0665512084961,0.0;
39633.0,0.0,114.0665512084961,0.0;
39676.0,0.0,114.0665512084961,0.0;
39718.0,0.0,114.0665512084961,0.0;
39763.0,0.0,114.0665512084961,0.0;
39823.0,0.0,114.0665512084961,0.0;
39879.0,0.0,114.0665512084961,0.0;
39935.0,0.0,114.0665512084961,0.0;
39983.0,0.0,114.0665512084961,0.0;
40028.0,0.0,114.0665512084961,0.0;
40071.0,0.0,114.0665512084961,0.0;
40115.0,0.0,114.0665512084961,0.0;
40158.0,0.0,114.0665512084961,0.0;
40203.0,0.0,114.0665512084961,0.0;
40247.0,0.0,114.0665512084961,0.0;
40294.0,0.0,114.0665512084961,0.0;
40339.0,0.0,114.0665512084961,0.0;
40382.0,0.0,114.0665512084961,0.0;
40429.0,0.0,114.0665512084961,0.0;
40490.0,0.0,114.0665512084961,0.0;
40540.0,0.0,114.0665512084961,0.0;
40589.0,0.0,114.0665512084961,0.0;
40636.0,0.0,114.0665512084961,0.0;
40683.0,0.0,114.0665512084961,0.0;
40728.0,0.0,114.0665512084961,0.0;
40775.0,0.0,114.0665512084961,0.0;
40822.0,0.0,114.0665512084961,0.0;
40870.0,0.0,114.0665512084961,0.0;
40916.0,0.0,114.0665512084961,0.0;
40963.0,0.0,114.0665512084961,0.0;
41011.0,0.0,114.0665512084961,0.0;
41062.0,0.0,114.0665512084961,0.0;
41107.0,0.0,114.0665512084961,0.0;
41149.0,0.0,114.0665512084961,0.0;
41191.0,0.0,114.0665512084961,0.0;
41236.0,0.0,114.0665512084961,0.0;
41280.0,0.0,114.0665512084961,0.0;
41323.0,0.0,114.0665512084961,0.0;
41366.0,0.0,114.0665512084961,0.0;
41411.0,0.0,114.0665512084961,0.0;
41454.0,0.0,114.0665512084961,0.0;
41497.0,0.0,114.0665512084961,0.0;
41543.0,0.0,114.0665512084961,0.0;
41588.0,0.0,114.0665512084961,0.0;
41631.0,0.0,114.0665512084961,0.0;
41684.0,0.0,114.0665512084961,0.0;
41735.0,0.0,114.0665512084961,0.0;
41780.0,0.0,114.0665512084961,0.0;
41823.0,0.0,114.0665512084961,0.0;
41868.0,0.0,114.0665512084961,0.0;
41911.0,0.0,114.0665512084961,0.0;
41956.0,0.0,114.0665512084961,0.0;
41999.0,0.0,114.0665512084961,0.0;
42044.0,0.0,114.0665512084961,0.0;
42086.0,0.0,114.0665512084961,0.0;
42131.0,0.0,114.0665512084961,0.0;
42180.0,0.0,114.0665512084961,0.0;
42232.0,0.0,114.0665512084961,0.0;
42280.0,0.0,114.0665512084961,0.0;
42329.0,0.0,114.0665512084961,0.0;
42381.0,0.0,114.0665512084961,0.0;
42437.0,0.0,114.0665512084961,0.0;
42494.0,0.0,114.0665512084961,0.0;
42553.0,0.0,114.0665512084961,0.0;
42604.0,0.0,114.0665512084961,0.0;
42654.0,0.0,114.0665512084961,0.0;
42702.0,0.0,114.0665512084961,0.0;
42751.0,0.0,114.0665512084961,0.0;
42798.0,0.0,114.0665512084961,0.0;
42846.0,0.0,114.0665512084961,0.0;
42894.0,0.0,114.0665512084961,0.0;
42942.0,0.0,114.0665512084961,0.0;
42991.0,0.0,114.0665512084961,0.0;
43043.0,0.0,114.0665512084961,0.0;
43087.0,0.0,114.0665512084961,0.0;
43132.0,0.0,114.0665512084961,0.0;
43177.0,0.0,114.0665512084961,0.0;
43220.0,0.0,114.0665512084961,0.0;
43262.0,0.0,114.0665512084961,0.0;
43305.0,0.0,114.0665512084961,0.0;
43349.0,0.0,114.0665512084961,0.0;
43393.0,0.0,114.0665512084961,0.0;
43437.0,0.0,114.0665512084961,0.0;
43479.0,0.0,114.0665512084961,0.0;
43525.0,0.0,114.0665512084961,0.0;
43570.0,0.0,114.0665512084961,0.0;
43613.0,0.0,114.0665512084961,0.0;
43657.0,0.0,114.0665512084961,0.0;
43700.0,0.0,114.0665512084961,0.0;
43742.0,0.0,114.0665512084961,0.0;
43787.0,0.0,114.0665512084961,0.0;
43831.0,0.0,114.0665512084961,0.0;
43880.0,0.0,114.0665512084961,0.0;
43926.0,0.0,114.0665512084961,0.0;
43970.0,0.0,114.0665512084961,0.0;
44013.0,0.0,114.0665512084961,0.0;
44057.0,0.0,114.0665512084961,0.0;
44100.0,0.0,114.0665512084961,0.0;
44143.0,0.0,114.0665512084961,0.0;
44188.0,0.0,114.0665512084961,0.0;
nan,nan,nan,nan;
44240.0,0.0,114.0665512084961,0.0;
44288.0,0.0,114.0665512084961,0.0;
44338.0,0.0,114.0665512084961,0.0;
44384.0,0.0,114.0665512084961,0.0;
44428.0,0.0,114.0665512084961,0.0;
44473.0,0.0,114.0665512084961,0.0;
44518.0,0.0,114.0665512084961,0.0;
44563.0,0.0,114.0665512084961,0.0;
44609.0,0.0,114.0665512084961,0.0;
44655.0,0.0,114.0665512084961,0.0;
44700.0,0.0,114.0665512084961,0.0;
44747.0,0.0,114.0665512084961,0.0;
44799.0,0.0,114.0665512084961,0.0;
44847.0,0.0,114.0665512084961,0.0;
44895.0,0.0,114.0665512084961,0.0;
44945.0,0.0,114.0665512084961,0.0;
44991.0,0.0,114.0665512084961,0.0;
45038.0,0.0,114.0665512084961,0.0;
45083.0,0.0,114.0665512084961,0.0;
45135.0,0.0,114.0665512084961,0.0;
45189.0,0.0,114.0665512084961,0.0;
45240.0,0.0,114.0665512084961,0.0;
45288.0,0.0,114.0665512084961,0.0;
45336.0,0.0,114.0665512084961,0.0;
45388.0,0.0,114.0665512084961,0.0;
45438.0,0.0,114.0665512084961,0.0;
45486.0,0.0,114.0665512084961,0.0;
45539.0,0.0,114.0665512084961,0.0;
45588.0,0.0,114.0665512084961,0.0;
45644.0,0.0,114.0665512084961,0.0;
45690.0,0.0,114.0665512084961,0.0;
45733.0,0.0,114.0665512084961,0.0;
45775.0,0.0,114.0665512084961,0.0;
45818.0,0.0,114.0665512084961,0.0;
45863.0,0.0,114.0665512084961,0.0;
45907.0,0.0,114.0665512084961,0.0;
45950.0,0.0,114.0665512084961,0.0;
45992.0,0.0,114.0665512084961,0.0;
46038.0,0.0,114.0665512084961,0.0;
46080.0,0.0,114.0665512084961,0.0;
46124.0,0.0,114.0665512084961,0.0;
46167.0,0.0,114.0665512084961,0.0;
46212.0,0.0,114.0665512084961,0.0;
46254.0,0.0,114.0665512084961,0.0;
46296.0,0.0,114.0665512084961,0.0;
46341.0,0.0,114.0665512084961,0.0;
46384.0,0.0,114.0665512084961,0.0;
46428.0,0.0,114.0665512084961,0.0;
46471.0,0.0,114.0665512084961,0.0;
46516.0,0.0,114.0665512084961,0.0;
46560.0,0.0,114.0665512084961,0.0;
46606.0,0.0,114.0665512084961,0.0;
46650.0,0.0,114.0665512084961,0.0;
46695.0,0.0,114.0665512084961,0.0;
46751.0,0.0,114.0665512084961,0.0;
46801.0,0.0,114.0665512084961,0.0;
46851.0,0.0,114.0665512084961,0.0;
46903.0,0.0,114.0665512084961,0.0;
46956.0,0.0,114.0665512084961,0.0;
47018.0,0.0,114.0665512084961,0.0;
47067.0,0.0,114.0665512084961,0.0;
47113.0,0.0,114.0665512084961,0.0;
47158.0,0.0,114.0665512084961,0.0;
47202.0,0.0,114.0665512084961,0.0;
47249.0,0.0,114.0665512084961,0.0;
47300.0,0.0,114.0665512084961,0.0;
47351.0,0.0,114.0665512084961,0.0;
47400.0,0.0,114.0665512084961,0.0;
47451.0,0.0,114.0665512084961,0.0;
47504.0,0.0,114.0665512084961,0.0;
47562.0,0.0,114.0665512084961,0.0;
47615.0,0.0,114.0665512084961,0.0;
47669.0,0.0,114.0665512084961,0.0;
47721.0,0.0,114.0665512084961,0.0;
47773.0,0.0,114.0665512084961,0.0;
47825.0,0.0,114.0665512084961,0.0;
47876.0,0.0,114.0665512084961,0.0;
47927.0,0.0,114.0665512084961,0.0;
47973.0,0.0,114.0665512084961,0.0;
48018.0,0.0,114.0665512084961,0.0;
48063.0,0.0,114.0665512084961,0.0;
48108.0,0.0,114.0665512084961,0.0;
48151.0,0.0,114.0665512084961,0.0;
48194.0,0.0,114.0665512084961,0.0;
48237.0,0.0,114.0665512084961,0.0;
48279.0,0.0,114.0665512084961,0.0;
48322.0,0.0,114.0665512084961,0.0;
48366.0,0.0,114.0665512084961,0.0;
48408.0,0.0,114.0665512084961,0.0;
48453.0,0.0,114.0665512084961,0.0;
48495.0,0.0,114.0665512084961,0.0;
48541.0,0.0,114.0665512084961,0.0;
48586.0,0.0,114.0665512084961,0.0;
48630.0,0.0,114.0665512084961,0.0;
48673.0,0.0,114.0665512084961,0.0;
48721.0,0.0,114.0665512084961,0.0;
48766.0,0.0,114.0665512084961,0.0;
48810.0,0.0,114.0665512084961,0.0;
48856.0,0.0,114.0665512084961,0.0;
48902.0,0.0,114.0665512084961,0.0;
48948.0,0.0,114.0665512084961,0.0;
48996.0,0.0,114.0665512084961,0.0;
49040.0,0.0,114.0665512084961,0.0;
49090.0,0.0,114.0665512084961,0.0;
49137.0,0.0,114.0665512084961,0.0;
49187.0,0.0,114.0665512084961,0.0;
49237.0,0.0,114.0665512084961,0.0;
49287.0,0.0,114.0665512084961,0.0;
49335.0,0.0,114.0665512084961,0.0;
49385.0,0.0,114.0665512084961,0.0;
49431.0,0.0,114.0665512084961,0.0;
49476.0,0.0,114.0665512084961,0.0;
49526.0,0.0,114.0665512084961,0.0;
49585.0,0.0,114.0665512084961,0.0;
49642.0,0.0,114.0665512084961,0.0;
49696.0,0.0,114.0665512084961,0.0;
49744.0,0.0,114.0665512084961,0.0;
49792.0,0.0,114.0665512084961,0.0;
49838.0,0.0,114.0665512084961,0.0;
49882.0,0.0,114.0665512084961,0.0;
49930.0,0.0,114.0665512084961,0.0;
49975.0,0.0,114.0665512084961,0.0;
50020.0,0.0,114.0665512084961,0.0;
50068.0,0.0,114.0665512084961,0.0;
50112.0,0.0,114.0665512084961,0.0;
50157.0,0.0,114.0665512084961,0.0;
50202.0,0.0,114.0665512084961,0.0;
50247.0,0.0,114.0665512084961,0.0;
50292.0,0.0,114.0665512084961,0.0;
50338.0,0.0,114.0665512084961,0.0;
50383.0,0.0,114.0665512084961,0.0;
50429.0,0.0,114.0665512084961,0.0;
50478.0,0.0,114.0665512084961,0.0;
50529.0,0.0,114.0665512084961,0.0;
50575.0,0.0,114.0665512084961,0.0;
50626.0,0.0,114.0665512084961,0.0;
50669.0,0.0,114.0665512084961,0.0;
50717.0,0.0,114.0665512084961,0.0;
50766.0,0.0,114.0665512084961,0.0;
50814.0,0.0,114.0665512084961,0.0;
50856.0,0.0,114.0665512084961,0.0;
50899.0,0.0,114.0665512084961,0.0;
50942.0,0.0,114.0665512084961,0.0;
50984.0,0.0,114.0665512084961,0.0;
51027.0,0.0,114.0665512084961,0.0;
51069.0,0.0,114.0665512084961,0.0;
51111.0,0.0,114.0665512084961,0.0;
51154.0,0.0,114.0665512084961,0.0;
51198.0,0.0,114.0665512084961,0.0;
51242.0,0.0,114.0665512084961,0.0;
51285.0,0.0,114.0665512084961,0.0;
51327.0,0.0,114.0665512084961,0.0;
51370.0,0.0,114.0665512084961,0.0;
51413.0,0.0,114.0665512084961,0.0;
51455.0,0.0,114.0665512084961,0.0;
51498.0,0.0,114.0665512084961,0.0;
51542.0,0.0,114.0665512084961,0.0;
51586.0,0.0,114.0665512084961,0.0;
51631.0,0.0,114.0665512084961,0.0;
51677.0,0.0,114.0665512084961,0.0;
51724.0,0.0,114.0665512084961,0.0;
51781.0,0.0,114.0665512084961,0.0;
51838.0,0.0,114.0665512084961,0.0;
51888.0,0.0,114.0665512084961,0.0;
51937.0,0.0,114.0665512084961,0.0;
51982.0,0.0,114.0665512084961,0.0;
52026.0,0.0,114.0665512084961,0.0;
52074.0,0.0,114.0665512084961,0.0;
52121.0,0.0,114.0665512084961,0.0;
52168.0,0.0,114.0665512084961,0.0;
52220.0,0.0,114.0665512084961,0.0;
52271.0,0.0,114.0665512084961,0.0;
52321.0,0.0,114.0665512084961,0.0;
52368.0,0.0,114.0665512084961,0.0;
52411.0,0.0,114.0665512084961,0.0;
52454.0,0.0,114.0665512084961,0.0;
52498.0,0.0,114.0665512084961,0.0;
52541.0,0.0,114.0665512084961,0.0;
52584.0,0.0,114.0665512084961,0.0;
52627.0,0.0,114.0665512084961,0.0;
52669.0,0.0,114.0665512084961,0.0;
52712.0,0.0,114.0665512084961,0.0;
52754.0,0.0,114.0665512084961,0.0;
52797.0,0.0,114.0665512084961,0.0;
52839.0,0.0,114.0665512084961,0.0;
52883.0,0.0,114.0665512084961,0.0;
52925.0,0.0,114.0665512084961,0.0;
52967.0,0.0,114.0665512084961,0.0;
53014.0,0.0,114.0665512084961,0.0;
53058.0,0.0,114.0665512084961,0.0;
53103.0,0.0,114.0665512084961,0.0;
53146.0,0.0,114.0665512084961,0.0;
53190.0,0.0,114.0665512084961,0.0;
53236.0,0.0,114.0665512084961,0.0;
53291.0,0.0,114.0665512084961,0.0;
53349.0,0.0,114.0665512084961,0.0;
53407.0,0.0,114.0665512084961,0.0;
53464.0,0.0,114.0665512084961,0.0;
53522.0,0.0,114.0665512084961,0.0;
53581.0,0.0,114.0665512084961,0.0;
53641.0,0.0,114.0665512084961,0.0;
53696.0,0.0,114.0665512084961,0.0;
53753.0,0.0,114.0665512084961,0.0;
53809.0,0.0,114.0665512084961,0.0;
53865.0,0.0,114.0665512084961,0.0;
53927.0,0.0,114.0665512084961,0.0;
53992.0,0.0,114.0665512084961,0.0;
54045.0,0.0,114.0665512084961,0.0;
54095.0,0.0,114.0665512084961,0.0;
54145.0,0.0,114.0665512084961,0.0;
54205.0,0.0,114.0665512084961,0.0;
54260.0,0.0,114.0665512084961,0.0;
54313.0,0.0,114.0665512084961,0.0;
54363.0,0.0,114.0665512084961,0.0;
54415.0,0.0,114.0665512084961,0.0;
54465.0,0.0,114.0665512084961,0.0;
54514.0,0.0,114.0665512084961,0.0;
54564.0,0.0,114.0665512084961,0.0;
54613.0,0.0,114.0665512084961,0.0;
54662.0,0.0,114.0665512084961,0.0;
54711.0,0.0,114.0665512084961,0.0;
54768.0,0.0,114.0665512084961,0.0;
54823.0,0.0,114.0665512084961,0.0;
54869.0,0.0,114.0665512084961,0.0;
54921.0,0.0,114.0665512084961,0.0;
54967.0,0.0,114.0665512084961,0.0;
55017.0,0.0,114.0665512084961,0.0;
55065.0,0.0,114.0665512084961,0.0;
55114.0,0.0,114.0665512084961,0.0;
55161.0,0.0,114.0665512084961,0.0;
55205.0,0.0,114.0665512084961,0.0;
55250.0,0.0,114.0665512084961,0.0;
55295.0,0.0,114.0665512084961,0.0;
55340.0,0.0,114.0665512084961,0.0;
55385.0,0.0,114.0665512084961,0.0;
55431.0,0.0,114.0665512084961,0.0;
55476.0,0.0,114.0665512084961,0.0;
55532.0,0.0,114.0665512084961,0.0;
55578.0,0.0,114.0665512084961,0.0;
55623.0,0.0,114.0665512084961,0.0;
55669.0,0.0,114.0665512084961,0.0;
55718.0,0.0,114.0665512084961,0.0;
55770.0,0.0,114.0665512084961,0.0;
55820.0,0.0,114.0665512084961,0.0;
55871.0,0.0,114.0665512084961,0.0;
55921.0,0.0,114.0665512084961,0.0;
55967.0,0.0,114.0665512084961,0.0;
56013.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
0.0,0.0,114.0665512084961,0.0;
