%Motor characterization data
%Each row's values were recorded on the same timestep
%Timestep increments at 8kHz

%Operator:
%Motor:
%ODrive axis: axis0
%Date:,29/04/2021
%Start time:,15:35:48

%timestep (8Hz),voltage,position,velocity
%[#],[V],[turns],[turns/s]
26704.0,-0.1769501268863678,114.51248931884766,-3.726959705352783;
26761.0,-0.11996623128652573,114.49020385742188,-2.918243885040283;
26816.0,-0.055041681975126266,114.47596740722656,-1.7890934944152832;
26867.0,0.009662020951509476,114.47088623046875,-0.5683903694152832;
26920.0,0.07673149555921555,114.47332000732422,0.5874629616737366;
26974.0,0.13971371948719025,114.48342895507812,1.7585750818252563;
27026.0,0.1904558539390564,114.5003662109375,2.796172857284546;
27078.0,0.22733908891677856,114.52297973632812,3.635406255722046;
27130.0,0.2471522092819214,114.54985809326172,4.2266845703125;
27180.0,0.24823454022407532,114.57781982421875,4.497528076171875;
27236.0,0.2278914451599121,114.60896301269531,4.40216064453125;
27290.0,0.18786795437335968,114.63622283935547,3.89862060546875;
27339.0,0.13670456409454346,114.65660858154297,3.177642822265625;
27392.0,0.06957875937223434,114.67215728759766,2.086639404296875;
27443.0,-0.0014665329363197088,114.67877197265625,0.782012939453125;
27492.0,-0.07026039808988571,114.67741394042969,-0.4348755180835724;
27545.0,-0.13895457983016968,114.6680679321289,-1.6746522188186646;
27595.0,-0.192545086145401,114.65172576904297,-2.819061517715454;
27648.0,-0.23200452327728271,114.6280746459961,-3.730774164199829;
27704.0,-0.24967032670974731,114.59822082519531,-4.379272937774658;
27760.0,-0.240080788731575,114.56646728515625,-4.524231433868408;
27816.0,-0.2035156935453415,114.53673553466797,-4.112244129180908;
27866.0,-0.15078848600387573,114.51419067382812,-3.456116199493408;
27916.0,-0.08363868296146393,114.49748992919922,-2.445221424102783;
27966.0,-0.008040638640522957,114.48908996582031,-1.0643010139465332;
28019.0,0.07346615195274353,114.48973083496094,0.3890986740589142;
28070.0,0.14507515728473663,114.49895477294922,1.7127987146377563;
28122.0,0.20322857797145844,114.51656341552734,2.933501958847046;
28181.0,0.24261966347694397,114.5443344116211,3.974914312362671;
28248.0,0.24547217786312103,114.58132934570312,4.49371337890625;
28304.0,0.21218404173851013,114.61200714111328,4.283905029296875;
28356.0,0.15523351728916168,114.63636016845703,3.559112548828125;
28410.0,0.07621341198682785,114.65428924560547,2.35748291015625;
28464.0,-0.013430600054562092,114.6615982055664,0.72479248046875;
28520.0,-0.10520540922880173,114.65773010253906,-0.9002686142921448;
28571.0,-0.17656300961971283,114.64456176757812,-2.342224359512329;
28622.0,-0.22685390710830688,114.62345123291016,-3.501892328262329;
28675.0,-0.24949204921722412,114.59588623046875,-4.287720203399658;
28724.0,-0.24015215039253235,114.56820678710938,-4.512787342071533;
28784.0,-0.18986955285072327,114.53662109375,-4.039764881134033;
28845.0,-0.10289596766233444,114.51200103759766,-2.887726306915283;
28902.0,-0.0026027588173747063,114.50080108642578,-1.1367802619934082;
28954.0,0.09055449068546295,114.50216674804688,0.5340571999549866;
29008.0,0.1740315854549408,114.51441955566406,2.155303716659546;
29058.0,0.2274797111749649,114.53443908691406,3.410339117050171;
29112.0,0.24994060397148132,114.5623550415039,4.268646240234375;
29165.0,0.23200848698616028,114.59207153320312,4.474639892578125;
29224.0,0.1679040938615799,114.62200164794922,3.8299560546875;
29276.0,0.08184633404016495,114.640869140625,2.6092529296875;
29326.0,-0.014303361997008324,114.64848327636719,0.873565673828125;
29379.0,-0.11437302082777023,114.64476776123047,-0.9193421006202698;
29428.0,-0.1902698129415512,114.63105773925781,-2.517700433731079;
29478.0,-0.238487109541893,114.60895538330078,-3.719330072402954;
29531.0,-0.24806472659111023,114.58014678955078,-4.436493396759033;
29581.0,-0.21534188091754913,114.55250549316406,-4.337311267852783;
29632.0,-0.14480382204055786,114.52842712402344,-3.570557117462158;
29684.0,-0.04611227661371231,114.51248931884766,-2.082825183868408;
29738.0,0.06608091294765472,114.50914001464844,-0.0648503303527832;
29786.0,0.1559804081916809,114.51715850830078,1.6288753747940063;
29836.0,0.22285853326320648,114.5353775024414,3.170013189315796;
29888.0,0.249934121966362,114.5616683959961,4.1961669921875;
29938.0,0.22909033298492432,114.5895767211914,4.45556640625;
29987.0,0.1666419357061386,114.61445617675781,3.8909912109375;
30040.0,0.06454218178987503,114.63318634033203,2.460479736328125;
30091.0,-0.04813196137547493,114.63855743408203,0.438690185546875;
30142.0,-0.15181799232959747,114.63128662109375,-1.5182496309280396;
30195.0,-0.22650526463985443,114.61174774169922,-3.257751703262329;
30246.0,-0.24988099932670593,114.58539581298828,-4.272461414337158;
30298.0,-0.2180764526128769,114.55648040771484,-4.379272937774658;
30346.0,-0.14371156692504883,114.5334701538086,-3.643036365509033;
30394.0,-0.04012380540370941,114.51860046386719,-2.136230945587158;
30444.0,0.07693958282470703,114.51589965820312,-0.034332748502492905;
30494.0,0.17775574326515198,114.52581787109375,1.9531246423721313;
30542.0,0.23754851520061493,114.54539489746094,3.482818365097046;
30593.0,0.24599353969097137,114.57242584228516,4.337310791015625;
30643.0,0.1959877610206604,114.59952545166016,4.23431396484375;
30691.0,0.10331661999225616,114.62012481689453,3.170013427734375;
30737.0,-0.008213578723371029,114.6297836303711,1.323699951171875;
30785.0,-0.12326870858669281,114.62728118896484,-0.7781983017921448;
30830.0,-0.20647907257080078,114.61408996582031,-2.597809076309204;
30877.0,-0.24823836982250214,114.59196472167969,-3.932953119277954;
30923.0,-0.23438917100429535,114.56643676757812,-4.440308094024658;
nan,nan,nan,nan;
30974.0,-0.1583096981048584,114.54044342041016,-3.879547595977783;
31021.0,-0.048031195998191833,114.52432250976562,-2.410889148712158;
31067.0,0.07208431512117386,114.52062225341797,-0.2861027717590332;
31115.0,0.17995566129684448,114.5295639038086,1.8577572107315063;
31163.0,0.24210545420646667,114.5493392944336,3.532409429550171;
31209.0,0.24247388541698456,114.57394409179688,4.337310791015625;
31256.0,0.1814158409833908,114.59905242919922,4.150390625;
31301.0,0.07795579731464386,114.61705780029297,2.9296875;
31346.0,-0.045162852853536606,114.623779296875,0.827789306640625;
31392.0,-0.1601940244436264,114.61785888671875,-1.3809205293655396;
31437.0,-0.23320603370666504,114.60115814208984,-3.200531244277954;
31485.0,-0.24612557888031006,114.57601165771484,-4.306793689727783;
31531.0,-0.1907973289489746,114.55110931396484,-4.222870349884033;
31578.0,-0.08008977025747299,114.53160095214844,-3.028870105743408;
31622.0,0.046089477837085724,114.52457427978516,-0.9193425178527832;
31669.0,0.16785737872123718,114.53074645996094,1.4419552087783813;
31714.0,0.23859579861164093,114.5479736328125,3.295898199081421;
31758.0,0.2439446896314621,114.57109069824219,4.268646240234375;
31804.0,0.17907409369945526,114.59578704833984,4.17327880859375;
31850.0,0.059988271445035934,114.6136703491211,2.780914306640625;
31894.0,-0.07240170240402222,114.6184310913086,0.499725341796875;
31939.0,-0.18722015619277954,114.61003875732422,-1.8386842012405396;
31984.0,-0.2464950531721115,114.59085845947266,-3.616333246231079;
32029.0,-0.23087680339813232,114.56633758544922,-4.375458240509033;
32075.0,-0.1409330666065216,114.54325866699219,-3.822327136993408;
32120.0,-0.007204389199614525,114.5298080444336,-1.9950871467590332;
32171.0,0.14580315351486206,114.53144073486328,0.8049007058143616;
32218.0,0.2354678511619568,114.54754638671875,3.063201665878296;
32262.0,0.24348516762256622,114.57029724121094,4.21905517578125;
32307.0,0.17100688815116882,114.59432220458984,4.138946533203125;
32352.0,0.03979579731822014,114.61090087890625,2.582550048828125;
32401.0,-0.11800456792116165,114.61299133300781,-0.1907348781824112;
32449.0,-0.22663770616054535,114.59896850585938,-2.731323480606079;
32497.0,-0.24433831870555878,114.57466125488281,-4.203796863555908;
32544.0,-0.16429738700389862,114.54978942871094,-4.074097156524658;
32594.0,-0.007472408469766378,114.53305053710938,-2.151489734649658;
32642.0,0.14837729930877686,114.53419494628906,0.7019038796424866;
32688.0,0.23937228322029114,114.55006408691406,3.078460454940796;
32733.0,0.23558640480041504,114.5736083984375,4.2572021484375;
32781.0,0.13027052581310272,114.5979995727539,3.826141357421875;
32828.0,-0.031084004789590836,114.6102066040039,1.552581787109375;
32874.0,-0.17731043696403503,114.60540771484375,-1.2855530977249146;
32918.0,-0.24746206402778625,114.58773040771484,-3.452301263809204;
32968.0,-0.20765574276447296,114.56075286865234,-4.302978992462158;
33013.0,-0.0774669349193573,114.54070281982422,-3.269196033477783;
33060.0,0.09394482523202896,114.53439331054688,-0.5302433967590332;
33114.0,0.2327207624912262,114.54844665527344,2.700805425643921;
33158.0,0.23934116959571838,114.57074737548828,4.150390625;
33205.0,0.13273681700229645,114.59490966796875,3.8909912109375;
33251.0,-0.037034958600997925,114.60711669921875,1.6021728515625;
33296.0,-0.18735800683498383,114.60196685791016,-1.3732911348342896;
33341.0,-0.24994732439517975,114.58296203613281,-3.627777338027954;
33387.0,-0.19029216468334198,114.55815124511719,-4.241943836212158;
33432.0,-0.03737249597907066,114.53996276855469,-2.849579334259033;
33477.0,0.1350390613079071,114.53777313232422,0.11444046348333359;
33523.0,0.24174746870994568,114.55239868164062,2.925872564315796;
33568.0,0.22238166630268097,114.57586669921875,4.230499267578125;
33613.0,0.08772248029708862,114.59723663330078,3.50189208984375;
33659.0,-0.09773462265729904,114.60431671142578,0.66375732421875;
33704.0,-0.2283044159412384,114.59339141845703,-2.361297845840454;
33750.0,-0.23461860418319702,114.5703125,-4.142761707305908;
33797.0,-0.10259823501110077,114.54712677001953,-3.669739246368408;
33842.0,0.08447578549385071,114.53834533691406,-0.9994511604309082;
33888.0,0.2266838550567627,114.54830169677734,2.216338872909546;
nan,nan,nan,nan;
33942.0,0.21925322711467743,114.5753173828125,4.192352294921875;
33987.0,0.06971608847379684,114.59617614746094,3.36456298828125;
34032.0,-0.12216906249523163,114.60137939453125,0.362396240234375;
34078.0,-0.2426537424325943,114.58777618408203,-2.799988031387329;
34124.0,-0.20900946855545044,114.5637435913086,-4.207611560821533;
34168.0,-0.04868432134389877,114.54434967041016,-3.170013904571533;
34213.0,0.14574217796325684,114.54122924804688,0.019073018804192543;
34258.0,0.24809060990810394,114.55634307861328,3.051757574081421;
34302.0,0.19296155869960785,114.57948303222656,4.184722900390625;
34347.0,0.011048655025660992,114.59737396240234,2.704620361328125;
34392.0,-0.17930904030799866,114.59664154052734,-0.7095337510108948;
34438.0,-0.24878214299678802,114.57791900634766,-3.574371576309204;
34483.0,-0.14416909217834473,114.5544204711914,-4.013062000274658;
34528.0,0.061722926795482635,114.54168701171875,-1.6670231819152832;
34574.0,0.2271377444267273,114.54960632324219,1.9416805505752563;
34627.0,0.2058224081993103,114.57576751708984,4.119873046875;
34674.0,0.010435033589601517,114.59525299072266,2.7923583984375;
34726.0,-0.2091323286294937,114.59233856201172,-1.3313294649124146;
34774.0,-0.23201017081737518,114.57015991210938,-3.936767816543579;
34819.0,-0.06920330226421356,114.54864501953125,-3.505707263946533;
34864.0,0.14835192263126373,114.5437240600586,-0.2212529182434082;
34909.0,0.24997974932193756,114.55903625488281,3.112792730331421;
34954.0,0.15194258093833923,114.58242797851562,4.058837890625;
35000.0,-0.07508082687854767,114.59559631347656,1.60980224609375;
35045.0,-0.23723557591438293,114.58663177490234,-2.143860101699829;
35091.0,-0.19863006472587585,114.56346893310547,-4.085541248321533;
35136.0,0.010396121069788933,114.54560852050781,-2.651215076446533;
35181.0,0.21155942976474762,114.54853820800781,1.1596676111221313;
35226.0,0.22897867858409882,114.5689697265625,3.833770513534546;
35270.0,0.048992693424224854,114.58955383300781,3.383636474609375;
35315.0,-0.17805683612823486,114.59217834472656,-0.2326965481042862;
35362.0,-0.24132688343524933,114.57328796386719,-3.582000970840454;
35406.0,-0.079416923224926,114.55162811279297,-3.658295154571533;
35451.0,0.15917208790779114,114.54603576660156,-0.2670292854309082;
35498.0,0.24566760659217834,114.56317138671875,3.356933355331421;
35542.0,0.09218233823776245,114.58517456054688,3.765106201171875;
35590.0,-0.1666017472743988,114.59146881103516,0.171661376953125;
35635.0,-0.2447727620601654,114.57464599609375,-3.364563226699829;
35680.0,-0.07665025442838669,114.55249786376953,-3.658295154571533;
35725.0,0.17058894038200378,114.54731750488281,-0.1602177619934082;
35771.0,0.24060015380382538,114.56478881835938,3.429412603378296;
35818.0,0.04184805601835251,114.58708190917969,3.402709722518921;
35862.0,-0.19517676532268524,114.58895111083984,-0.3738406002521515;
35907.0,-0.22811424732208252,114.56993865966797,-3.658295154571533;
35952.0,-0.011042668484151363,114.54978942871094,-3.128052234649658;
35997.0,0.21923750638961792,114.5510025024414,0.9689326882362366;
36042.0,0.2034965455532074,114.57160949707031,3.833770513534546;
36088.0,-0.050642065703868866,114.58924865722656,2.407073736190796;
36133.0,-0.2435256391763687,114.58235168457031,-1.9111636877059937;
36178.0,-0.1515154093503952,114.56005096435547,-3.932953357696533;
36222.0,0.11538651585578918,114.54785919189453,-1.4839177131652832;
36267.0,0.2493075728416443,114.56017303466797,2.738952398300171;
36312.0,0.07909895479679108,114.58234405517578,3.711700201034546;
36357.0,-0.1897452026605606,114.58727264404297,0.0381467267870903;
36402.0,-0.22129562497138977,114.5688705444336,-3.578186511993408;
36449.0,0.042025357484817505,114.54959106445312,-2.643585681915283;
36496.0,0.24769659340381622,114.55647277832031,1.9798275232315063;
36541.0,0.11649458110332489,114.5785903930664,3.837585210800171;
36592.0,-0.19760778546333313,114.58594512939453,-0.019073739647865295;
36641.0,-0.19218604266643524,114.56503295898438,-3.742218494415283;
36691.0,0.12329468876123428,114.54916381835938,-1.5640263557434082;
36739.0,0.23933053016662598,114.56354522705078,3.047942876815796;
36784.0,0.0008718306198716164,114.58399963378906,3.181457281112671;
36829.0,-0.23954354226589203,114.58148193359375,-1.2817386388778687;
36874.0,-0.13424359261989594,114.55997467041016,-3.814697742462158;
36918.0,0.1626204401254654,114.55010986328125,-0.9536747932434082;
36965.0,0.21815861761569977,114.5670166015625,3.360748052597046;
37010.0,-0.06529274582862854,114.58492279052734,2.517699956893921;
37054.0,-0.24999816715717316,114.57708740234375,-2.128601551055908;
37101.0,-0.041466858237981796,114.55480194091797,-3.498077869415283;
37146.0,0.23205874860286713,114.5538101196289,0.7400508522987366;
37192.0,0.13165561854839325,114.57493591308594,3.738403081893921;
37235.0,-0.17253613471984863,114.58439636230469,0.9231564998626709;
37280.0,-0.20927251875400543,114.56771850585938,-3.364563465118408;
37332.0,0.14635923504829407,114.55103302001953,-1.4610295295715332;
37393.0,0.141209676861763,114.5735855102539,3.677367925643921;
37448.0,-0.22762803733348846,114.58131408691406,-0.4119875729084015;
37496.0,-0.11114118993282318,114.55970764160156,-3.677368640899658;
37539.0,0.199875146150589,114.5523910522461,-0.4768376350402832;
37584.0,0.17085082828998566,114.57064056396484,3.513335943222046;
37629.0,-0.16516843438148499,114.5830307006836,1.266479253768921;
37674.0,-0.20103374123573303,114.56707000732422,-3.280640125274658;
37718.0,0.12628695368766785,114.5520248413086,-1.9454960823059082;
37765.0,0.21510444581508636,114.56590270996094,3.025054693222046;
37810.0,-0.1165025383234024,114.58228302001953,2.120971441268921;
37854.0,-0.22902058064937592,114.57051849365234,-2.754211902618408;
37899.0,0.09416127949953079,114.55291748046875,-2.414703845977783;
37944.0,0.2329173982143402,114.5633773803711,2.586364507675171;
37989.0,-0.09030560404062271,114.581298828125,2.498626470565796;
38034.0,-0.2322009950876236,114.57102966308594,-2.582550525665283;
38078.0,0.0895702987909317,114.55353546142578,-2.502441883087158;
38124.0,0.22653846442699432,114.56413269042969,2.624511480331421;
38168.0,-0.10824981331825256,114.58091735839844,2.323150396347046;
38213.0,-0.21849457919597626,114.56938171386719,-2.754211902618408;
38263.0,0.1727820485830307,114.55351257324219,-1.4190678596496582;
38312.0,0.13558997213840485,114.57134246826172,3.383636236190796;
38358.0,-0.22668007016181946,114.57917785644531,0.1945493072271347;
38403.0,-0.07897120714187622,114.56001281738281,-3.448486804962158;
38448.0,0.24528920650482178,114.55683135986328,0.5569453835487366;
38493.0,0.013517352752387524,114.57649993896484,3.299712896347046;
38538.0,-0.24876061081886292,114.5741958618164,-1.4724735021591187;
38582.0,0.05646258220076561,114.55548858642578,-2.914429187774658;
38627.0,0.2294623851776123,114.56307220458984,2.243041753768921;
38672.0,-0.14158055186271667,114.57929229736328,2.056121587753296;
38717.0,-0.17241965234279633,114.56558227539062,-3.013611316680908;
38762.0,0.21449312567710876,114.554931640625,-0.7896428108215332;
38806.0,0.08437445759773254,114.57237243652344,3.311156988143921;
38852.0,-0.2496257722377777,114.5750961303711,-0.7781985402107239;
38896.0,0.041918978095054626,114.55645751953125,-3.009796619415283;
38941.0,0.2255120426416397,114.56306457519531,2.128600835800171;
38987.0,-0.17582178115844727,114.57826232910156,1.674651861190796;
39032.0,-0.11628516018390656,114.56268310546875,-3.162384510040283;
39077.0,0.246718630194664,114.55733489990234,0.2746577560901642;
39124.0,-0.06411555409431458,114.57637786865234,2.864837408065796;
39170.0,-0.19837768375873566,114.56757354736328,-2.475739002227783;
39214.0,0.20737691223621368,114.55534362792969,-1.1825566291809082;
39261.0,0.030774997547268867,114.57304382324219,3.173827886581421;
39306.0,-0.24063526093959808,114.57145690917969,-1.4572147130966187;
39350.0,0.15000277757644653,114.555419921875,-2.140045642852783;
39397.0,0.09958009421825409,114.56990051269531,3.032684087753296;
39442.0,-0.24984492361545563,114.5733871459961,-0.6599429249763489;
39486.0,0.10874129831790924,114.55618286132812,-2.571106433868408;
39531.0,0.15028543770313263,114.56714630126953,2.685546636581421;
39576.0,-0.24706706404685974,114.5743408203125,0.0;
39621.0,0.08682321012020111,114.5567626953125,-2.716064691543579;
39666.0,0.15952463448047638,114.56639099121094,2.552032470703125;
39710.0,-0.24507580697536469,114.57438659667969,0.2365112155675888;
39755.0,0.08753615617752075,114.55709075927734,-2.704620599746704;
39801.0,0.13955743610858917,114.56714630126953,2.613067626953125;
39845.0,-0.2496819943189621,114.57333374023438,-0.1373291313648224;
39890.0,0.13201135396957397,114.556640625,-2.395630121231079;
39934.0,0.10645417869091034,114.56828308105469,2.72369384765625;
39980.0,-0.24224379658699036,114.5710220336914,-0.9346008896827698;
40032.0,0.23769931495189667,114.55705261230469,-0.7629396915435791;
40075.0,-0.06494276970624924,114.5730209350586,2.7618408203125;
40122.0,-0.12252873927354813,114.56391143798828,-2.540588617324829;
40168.0,0.2421065717935562,114.56021118164062,0.7781980633735657;
40213.0,-0.20808179676532745,114.57421875,1.537322998046875;
40259.0,0.05298971012234688,114.5584945678711,-2.777099847793579;
40306.0,0.11656615883111954,114.56684875488281,2.452850341796875;
40350.0,-0.2422766089439392,114.57037353515625,-0.6828308701515198;
40395.0,0.21735157072544098,114.5567855834961,-1.426697015762329;
40442.0,-0.10041499882936478,114.57243347167969,2.55584716796875;
40486.0,-0.09005184471607208,114.56271362304688,-2.513885736465454;
40531.0,0.22026032209396362,114.5615463256836,1.1634825468063354;
40576.0,-0.24511437118053436,114.57219696044922,0.667572021484375;
40624.0,0.1905340552330017,114.55690002441406,-1.876831293106079;
40671.0,-0.08023171871900558,114.57133483886719,2.58636474609375;
40717.0,-0.06135440990328789,114.56196594238281,-2.498626947402954;
40767.0,0.13622534275054932,114.5650863647461,2.037048578262329;
40815.0,-0.20958206057548523,114.56751251220703,-1.2054442167282104;
40872.0,0.19139905273914337,114.56268310546875,1.4038087129592896;
40923.0,-0.2188013345003128,114.56793212890625,-0.9613035321235657;
40966.0,0.24784500896930695,114.55802917480469,-0.67138671875;
41011.0,-0.20187093317508698,114.57183837890625,1.777649164199829;
41056.0,0.11115192621946335,114.55828857421875,-2.410888671875;
41102.0,-0.015587257221341133,114.56873321533203,2.479553461074829;
41147.0,-0.09144614636898041,114.56304931640625,-2.1209716796875;
41192.0,0.17765258252620697,114.56285095214844,1.3732911348342896;
41237.0,-0.23162049055099487,114.56831359863281,-0.4920957386493683;
41282.0,0.2499794214963913,114.5586166381836,-0.45013427734375;
41326.0,-0.23014844954013824,114.5710220336914,1.396179437637329;
41371.0,0.1860371232032776,114.55778503417969,-1.953125;
nan,nan,nan,nan;
41422.0,-0.19741211831569672,114.57087707519531,1.861572504043579;
41467.0,0.14664767682552338,114.55830383300781,-2.193450927734375;
41512.0,-0.08937976509332657,114.56929016113281,2.330780267715454;
41557.0,0.0316544733941555,114.56034088134766,-2.32696533203125;
41602.0,0.022236933931708336,114.56682586669922,2.166748285293579;
41646.0,-0.08527514338493347,114.56315612792969,-1.8653868436813354;
41691.0,0.12397268414497375,114.56404876708984,1.5640259981155396;
41737.0,-0.14111045002937317,114.564697265625,-1.4228819608688354;
41787.0,0.09428892284631729,114.56475067138672,1.7166138887405396;
41830.0,-0.1452934294939041,114.56487274169922,-1.3275145292282104;
41875.0,0.16011913120746613,114.56275939941406,1.1367799043655396;
41920.0,-0.16973082721233368,114.56555938720703,-1.0337828397750854;
41965.0,0.1746196448802948,114.562255859375,0.9460449814796448;
42010.0,-0.17509709298610687,114.5656967163086,-0.9307859539985657;
42054.0,0.18360111117362976,114.56184387207031,0.7820129990577698;
42099.0,-0.17561717331409454,114.56563568115234,-0.8735654950141907;
42144.0,0.162636399269104,114.56234741210938,0.9613037705421448;
42192.0,-0.09639973193407059,114.56355285644531,-1.4839171171188354;
42237.0,0.06745070964097977,114.5645523071289,1.6098023653030396;
42283.0,-0.012913075275719166,114.561767578125,-1.8501280546188354;
42330.0,-0.0668165534734726,114.5670394897461,2.033233880996704;
42374.0,0.09671999514102936,114.55987548828125,-2.056121826171875;
42419.0,-0.14607875049114227,114.56807708740234,2.014160394668579;
42464.0,0.19219562411308289,114.55867004394531,-1.865386962890625;
42509.0,-0.22884458303451538,114.56864166259766,1.560211420059204;
42554.0,0.2485353946685791,114.55868530273438,-1.1253355741500854;
42598.0,-0.24729229509830475,114.56782531738281,0.6828310489654541;
42643.0,0.2185676246881485,114.56027221679688,-0.02288804017007351;
42691.0,-0.10671493411064148,114.56385803222656,-1.1024473905563354;
42736.0,0.006255092564970255,114.56493377685547,1.613617181777954;
42781.0,0.10167088359594345,114.56011199951172,-1.9035338163375854;
42826.0,-0.1943618208169937,114.56768798828125,1.777649164199829;
42870.0,0.241497203707695,114.55865478515625,-1.3885496854782104;
42915.0,-0.24119092524051666,114.56709289550781,0.5798342227935791;
42960.0,0.17012375593185425,114.5613021850586,0.40435805916786194;
43005.0,-0.04064831882715225,114.5626220703125,-1.3046263456344604;
43050.0,-0.10893033444881439,114.56619262695312,1.777649164199829;
43096.0,0.23101957142353058,114.55884552001953,-1.5373228788375854;
43139.0,-0.24845165014266968,114.56716918945312,0.9040834903717041;
43184.0,0.17180022597312927,114.56112670898438,0.27084365487098694;
43229.0,-0.006422791630029678,114.56214141845703,-1.3427733182907104;
43274.0,-0.16792505979537964,114.56658172607422,1.728058099746704;
43318.0,0.24789966642856598,114.55899810791016,-1.2626646757125854;
43363.0,-0.19233348965644836,114.56543731689453,0.0;
43408.0,0.006147285923361778,114.563720703125,1.220703125;
43454.0,0.20333820581436157,114.55928802490234,-1.6250611543655396;
43499.0,-0.23914280533790588,114.5663070678711,0.698089599609375;
43545.0,0.058369942009449005,114.56270599365234,0.8850097060203552;
43592.0,0.20026203989982605,114.5594253540039,-1.5869141817092896;
43637.0,-0.2328275740146637,114.56597900390625,0.61798095703125;
43683.0,0.014432743191719055,114.56318664550781,1.033782958984375;
43728.0,0.21331804990768433,114.55937194824219,-1.5144349336624146;
43773.0,-0.21120692789554596,114.5654296875,0.370025634765625;
43818.0,-0.034891001880168915,114.563720703125,1.1749267578125;
43862.0,0.2350451648235321,114.55925750732422,-1.3999940156936646;
43907.0,-0.1621437966823578,114.56449127197266,-0.03814700245857239;
43952.0,-0.12865881621837616,114.56468963623047,1.384735107421875;
nan,nan,nan,nan;
44003.0,0.16633611917495728,114.5605697631836,-0.05722055584192276;
44050.0,0.1777367889881134,114.55989074707031,-1.4343262910842896;
44094.0,-0.2222316861152649,114.56517028808594,0.57220458984375;
44139.0,-0.07278865575790405,114.56362915039062,1.1444091796875;
44184.0,0.24718426167964935,114.55928802490234,-0.9803773164749146;
44229.0,0.010171625763177872,114.56195831298828,-0.8735657334327698;
44274.0,-0.24986036121845245,114.5654296875,1.1367799043655396;
44318.0,0.04345995932817459,114.56194305419922,0.5645752549171448;
44363.0,0.246107280254364,114.55925750732422,-1.220703125;
44408.0,-0.03535373881459236,114.56255340576172,-0.5683898329734802;
44459.0,-0.2103588879108429,114.56462860107422,0.5302430391311646;
44504.0,-0.15812349319458008,114.56403350830078,1.2016297578811646;
44549.0,0.16751472651958466,114.56027221679688,-0.2326965183019638;
44594.0,0.2138284146785736,114.55970001220703,-1.255035400390625;
44638.0,-0.10353923588991165,114.56322479248047,-0.12588492035865784;
44683.0,-0.2467443197965622,114.56468963623047,1.1329652070999146;
44728.0,-0.03554357960820198,114.56229400634766,0.7171631455421448;
44773.0,0.22104991972446442,114.55953979492188,-0.67901611328125;
44823.0,0.24777185916900635,114.55929565429688,-1.1138916015625;
44880.0,0.24875250458717346,114.55925750732422,-0.980377197265625;
44936.0,0.2401500940322876,114.55933380126953,-0.850677490234375;
44982.0,0.19990214705467224,114.55985260009766,-1.10626220703125;
45026.0,-0.04772523045539856,114.5623550415039,-0.2555847465991974;
45070.0,-0.23888371884822845,114.56401824951172,0.823974609375;
45115.0,-0.20333820581436157,114.56348419189453,1.056671142578125;
45161.0,-0.04770169407129288,114.56187438964844,0.5760192275047302;
45206.0,0.1499309092760086,114.56009674072266,-0.28228771686553955;
45251.0,0.2477302849292755,114.55937194824219,-0.9193421602249146;
45297.0,0.2203546017408371,114.559814453125,-1.0147095918655396;
45342.0,0.09110035747289658,114.56114959716797,-0.6561279892921448;
45387.0,-0.07136479765176773,114.56255340576172,-0.03433234989643097;
45434.0,-0.1523745059967041,114.56321716308594,0.3395079970359802;
45478.0,-0.24422433972358704,114.56373596191406,0.8392333388328552;
45525.0,-0.2495897263288498,114.56362915039062,0.9231566786766052;
45575.0,-0.24854038655757904,114.56356811523438,0.8583069443702698;
45625.0,-0.23658178746700287,114.56352996826172,0.7667542099952698;
nan,nan,nan,nan;
45680.0,-0.0751466453075409,114.56243896484375,0.04196172207593918;
45725.0,-0.14734871685504913,114.56291198730469,0.3509522080421448;
45770.0,-0.19718170166015625,114.56318664550781,0.560760498046875;
45814.0,-0.2391853928565979,114.56327819824219,0.751495361328125;
45859.0,-0.24850045144557953,114.56322479248047,0.820159912109375;
45906.0,-0.2425018548965454,114.56321716308594,0.77056884765625;
45950.0,-0.24994896352291107,114.56314086914062,0.823974609375;
45995.0,-0.24993838369846344,114.56307220458984,0.81634521484375;
46040.0,-0.24997323751449585,114.56304931640625,0.804901123046875;
46085.0,-0.2497667819261551,114.56301879882812,0.7781982421875;
46130.0,-0.24722820520401,114.56305694580078,0.7667542099952698;
46179.0,-0.1593172550201416,114.56278228759766,0.4272461533546448;
46226.0,-0.047383956611156464,114.56217956542969,0.06103520840406418;
46270.0,-0.01829548552632332,114.56201171875,-0.007629348896443844;
46315.0,0.05948764085769653,114.56155395507812,-0.2288818061351776;
46360.0,0.1421414464712143,114.56097412109375,-0.4653930366039276;
46405.0,0.21321223676204681,114.5604019165039,-0.640869140625;
46450.0,0.24918700754642487,114.55998229980469,-0.7171630859375;
46494.0,0.23961682617664337,114.559814453125,-0.667572021484375;
46539.0,0.16261816024780273,114.5599594116211,-0.446319580078125;
46584.0,0.020421966910362244,114.56060028076172,-0.0495910570025444;
46629.0,-0.14091694355010986,114.5615005493164,0.3700256645679474;
46674.0,-0.24300774931907654,114.56231689453125,0.6332398056983948;
46718.0,-0.23076510429382324,114.5626220703125,0.6141663193702698;
46763.0,-0.08162158727645874,114.56214904785156,0.22888189554214478;
46808.0,0.134092316031456,114.56101989746094,-0.3128051459789276;
